frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,126.2,,,,,,,,,,,,,,,,,,,25,143,3,12.814066967218334,0.26882657973185314,,,,
1,126.2,,,,,,,,,,,,,,,,,,,46,80,129,7.168708792849418,11.559542928469686,,,,
2,231.5,,,,,,,,,,,,,,,,,,,52,81,124,,,,,,
3,255.5,,,,,,,,,,,,,,,,,,,38,295,22,26.434613673632228,1.9713949180335897,,,,
4,273.5,,,,,,,,,,,,,,,,,,,17,127,1021,11.38032520864845,91.4906459687407,,,,
126,4266.3,10,259,986,23.20869471684999,88.35433587186907,0.4471464151852533,0.4471464151852178,-8.97884367841879,-8.978843678418079,6,1050,965,94.0893029061486,86.4725498137461,0.8691015846124662,0.4471464151852887,-143.91391614686395,-8.978843678419501,,,,,,,,,
127,4298.7,10,259,986,23.20869471684999,88.35433587186907,0.0,0.4639669062840633,0.0,-9.335350227043474,7,1044,971,93.5516497466849,87.0102029732098,1.3743330736136306,1.0157720387613702,-9.513792535207806,-111.13199118371479,,,,,,,,,
128,4330.5,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,10,1044,961,93.5516497466849,86.11411437410362,0.03992488330809976,-3.457770943609878,-18.14767423095214,137.5133624824146,,,,,,,,,
129,4365.9,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,11,1043,965,93.46204088677428,86.4725498137461,-4.0565907811041395,-0.42894999534277095,45.00443089150987,-8.613453721742436,,,,,,,,,
130,4398.1,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,10,1045,966,93.64125860659551,86.56215867365671,-1.3375908668849978,-3.154133355500093,-45.052081519090244,27.230474196563055,,,,,,,,,
131,4432.1,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,11,1043,965,93.46204088677428,86.4725498137461,0.030536880752780243,2.197957757146545,17.962871031044276,-26.18012034154053,,,,,,,,,
132,4468.7,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,11,1041,964,93.28282316695304,86.38294095383547,-0.374588276906461,-0.4238611272818811,26.629859073425376,8.712458936934848,,,,,,,,,
133,4498.0,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,11,1041,964,93.28282316695304,86.38294095383547,-0.90815880936409,2.6619375925062507,53.649319907897265,89.20738262038121,,,,,,,,,
134,4530.3,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,10,1044,966,93.5516497466849,86.56215867365671,0.011922291486335078,0.45925709617350746,-18.34198690205131,-9.231298415547888,,,,,,,,,
135,4566.0,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,11,1042,964,93.37243202686366,86.38294095383547,1.3462211604176835,3.07483240961911,8.74135238236376,63.20313277737111,,,,,,,,,
136,4598.4,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,6,1043,972,93.46204088677428,87.09981183312043,0.43955597932025686,-0.0429267426856292,-26.802411766774714,-143.08914228555827,,,,,,,,,
137,4629.8,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,11,1043,966,93.46204088677428,86.56215867365671,-0.8974568047655818,-0.8911652469829138,0.06301009296755031,-17.912869286088718,,,,,,,,,
138,4666.4,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,6,1044,971,93.5516497466849,87.0102029732098,0.43617705935167866,0.8481350230500055,-26.869720929495397,-107.55965442217416,,,,,,,,,
139,4698.2,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,11,1042,964,93.37243202686366,86.38294095383547,-0.8969873822571848,-3.595132603971468,0.017975663018417475,71.90265207942934,,,,,,,,,
140,4730.0,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,11,1042,964,93.37243202686366,86.38294095383547,,,,,,,,,,,,,
141,4765.9,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,11,1043,966,93.46204088677428,86.56215867365671,-0.885147715017432,-3.145186686433032,0.3104289823775974,27.29188136723872,,,,,,,,,
142,4798.2,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,11,1041,964,93.28282316695304,86.38294095383547,-0.44804429955313196,0.0,8.960885991062638,0.0,,,,,,,,,
143,4830.0,10,259,986,23.20869471684999,88.35433587186907,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
144,4869.0,10,259,986,23.20869471684999,88.35433587186907,0.4745286112387245,0.47452861123870566,9.205210693282693,9.205210693282329,11,1042,964,93.37243202686366,86.38294095383547,-0.8963004725211275,-0.8435437225647602,-0.526777333564705,17.35686671943954,,,,,,,,,
145,4898.2,10,259,986,23.20869471684999,88.35433587186907,0.8880798946165184,0.44403994730823276,17.761597892330364,8.880798946164655,11,1041,964,93.28282316695304,86.38294095383547,0.8880798946165359,2.2201997365413044,17.761597892330716,44.403994730826085,,,,,,,,,
146,4933.1,10,259,986,23.20869471684999,88.35433587186907,1.8865678030141957,0.9432839015071166,36.59685359872336,18.29842679936204,,,,,,,,,,,,,,,,,,
147,4966.2,10,260,987,23.298303576760606,88.44394473177968,2.2366615435613335,0.9096143771694049,27.052668572614678,-0.2528286782473444,11,1041,964,93.28282316695304,86.38294095383547,-2.236661543561354,6.192886776495838,-27.052668572612852,127.42565383736316,,,,,,,,,
148,4998.8,10,261,987,23.387912436671225,88.44394473177968,2.69921280973766,1.3496064048688217,18.24502069854707,9.122510349274421,10,1043,969,93.46204088677428,86.83098525338856,-4.55603975123467,4.934218884101117,-125.99459283967042,9.55264836181411,,,,,,,,,
149,5030.7,10,263,988,23.56713015649246,88.5335535916903,3.191813224715612,1.3729290985259275,-9.85002118680895,-9.49422194241915,11,1041,972,93.28282316695304,87.09981183312043,,,,,,,,,,,,,
150,5066.1,9,264,988,23.656739016403076,88.5335535916903,2.689620000828921,0.44916519533249816,-17.984431189880254,-8.965373160329321,9,1037,978,92.92438772731057,87.63746499258413,-3.13609961057843,5.395353515155279,9.04590046416299,-143.39228569603293,,,,,,,,,
151,5098.2,10,265,989,23.746347876313695,88.62316245160092,2.25511655264141,-0.4358781511067349,-27.18055907070506,-45.04775292423545,11,1031,975,92.38673456784687,87.36863841285228,-4.085172925191423,2.712630645778981,135.4687744501986,-54.252612915579604,,,,,,,,,
152,5130.2,10,266,989,23.83595673622431,88.62316245160092,0.9073516363715494,-1.7831825682519622,-36.06880470955413,-53.94520854557863,11,1030,975,92.29712570793625,87.36863841285228,-3.624903587701744,-1.7741766526830556,126.26338770040502,-89.96887082120448,,,,,,,,,
153,5166.3,10,266,988,23.83595673622431,88.5335535916903,-0.0053711711658167285,-3.1441563673272444,-35.80780777209065,-62.7576121223004,8,1034,976,92.65556114757872,87.45824727276289,1.3555523427460947,-4.93544597749123,80.6078311391211,-62.81129699152253,,,,,,,,,
154,5198.2,10,266,986,23.83595673622431,88.35433587186907,-1.7743557068615332,-4.460409104442825,-53.4088861193538,-35.44286614248635,6,1034,975,92.65556114757872,87.36863841285228,4.905112569216772,-4.0023311829658015,44.33693543796529,-80.04662365931601,,,,,,,,,
155,5230.2,10,265,984,23.746347876313695,88.17511815204783,-2.9635640092874667,-5.215248472493498,-41.34950820362618,-14.696109539252117,11,1033,968,92.5659522876681,86.74137639347795,8.055685804041278,-7.802351595783684,107.34840013445543,-30.594628040808125,,,,,,,,,
156,5266.2,10,264,981,23.656739016403076,87.90629157231598,-4.040705363726133,-6.28204640909796,-44.97966355043849,-0.06300933457101414,10,1040,967,93.19321430704242,86.65176753356734,9.427114137826315,-10.322751772824057,80.98499759121421,-45.042672885010944,,,,,,,,,
157,5298.7,10,261,979,23.387912436671225,87.72707385249474,-4.023330548484596,-6.2633783472860385,8.653167878098815,-0.43711878971688234,9,1042,966,93.37243202686366,86.56215867365671,11.663257964095758,-11.20649291497743,90.15352018151701,-63.31977896778108,,,,,,,,,
158,5335.0,10,259,977,23.20869471684999,87.54785613267352,-3.918857089578948,-5.7993485116610595,23.118724228597944,3.549162226894099,11,1049,957,93.99969404623799,85.75567893446116,14.868740437958747,-8.411919904713658,22.671726467022705,18.961645045961316,,,,,,,,,
159,5366.0,10,257,974,23.029476997028752,87.27902955294165,-4.042566900076328,-5.3713646998786855,44.94235821275921,18.313143787863044,11,1055,953,94.53734720570169,85.39724349481868,14.737147584974236,-8.085133800152658,25.428498343613757,89.88471642551984,,,,,,,,,
160,5398.5,10,257,972,23.029476997028752,87.09981183312043,-3.1414725961244563,-5.385509990949159,9.01933617721458,18.02967102091687,11,1060,950,94.98539150525478,85.12841691508683,17.050370041543385,-7.186671875605512,17.804637683164675,143.8773148269377,,,,,,,,,
161,5430.5,10,256,971,22.939868137118136,87.0102029732098,-2.759516988777818,-5.519033977555639,1.1606496101691657,2.321299220339822,11,1066,949,95.52304466471848,85.03880805517622,16.960439762300695,-2.94812255043034,21.133494985164642,95.46343043641184,,,,,,,,,
162,5466.7,10,255,969,22.850259277207517,86.83098525338856,-1.788689073784146,-4.471722684460384,-0.1781511364496608,-0.4453778411241537,11,1073,949,96.15030668409281,85.03880805517622,16.098201664057353,0.9389713965727301,1.603360228046923,89.34279492950307,,,,,,,,,
163,5498.4,9,254,967,22.7606504172969,86.65176753356734,-2.239127605617156,-4.0286428662370515,9.045628597706418,9.134835980326601,11,1080,950,96.77756870346714,85.12841691508683,14.779135609010277,2.670871711875576,-63.27479649263642,53.47090514265436,,,,,,,,,
164,5530.0,10,253,965,22.671041557386282,86.4725498137461,-2.2454695518343346,-3.6024389211962897,9.171962187689811,36.203224525576765,11,1086,951,97.31522186293084,85.21802577499744,12.156213101066424,7.124147523547834,-117.7008650602254,106.99425949279768,,,,,,,,,
165,5566.4,10,253,964,22.671041557386282,86.38294095383547,-2.674108238740071,-2.7008843545484624,-17.58351716758097,35.968714449186834,11,1091,955,97.76326616248393,85.57646121463992,9.900267509365696,4.92335763887444,-125.93503835626498,-9.415287561364329,,,,,,,,,
166,5598.8,10,252,963,22.581432697475666,86.29333209392486,-2.2438775977474044,-1.7778969018122677,-9.140249954882686,35.70074100024654,11,1093,956,97.94248388230517,85.66607007455053,7.133094077731035,5.82834669534801,-89.03678779579387,9.427002894644803,,,,,,,,,
167,5630.4,10,251,963,22.491823837565047,86.29333209392486,-2.23755284956094,-0.8907370509043644,-9.014258955152068,17.814741018087286,6,1093,965,97.94248388230517,86.4725498137461,5.3622726759262225,7.133036555434888,-17.636593607906576,-106.81718714445002,,,,,,,,,
168,5667.1,10,249,963,22.31260611774381,86.29333209392486,-2.677414072623009,0.015280417065200651,17.517860089469007,17.976961253169538,10,1095,960,98.1217016021264,86.02450551419301,,,,,,,,,,,,,
169,5698.4,10,249,963,22.31260611774381,86.29333209392486,-2.691005288751822,0.44580720676249347,0.16178226403087323,8.951951943022006,9,1096,963,98.21131046203702,86.29333209392486,,,,,,,,,,,,,
170,5730.4,9,248,963,22.222997257833192,86.29333209392486,-2.6923164055236795,0.4500675783515353,-0.08101216410273053,9.001351567030705,7,1098,967,98.39052818185826,86.65176753356734,,,,,,,,,,,,,
171,5766.1,9,247,964,22.133388397922577,86.38294095383547,-1.800388358352304,0.45507038628638247,0.1998311079189767,-9.092315410317383,,,,,,,,,,,,,,,,,,
172,5798.6,10,246,964,22.043779538011957,86.38294095383547,-1.3367478704743347,0.44558262349141553,26.86930392913236,-8.956434643043528,,,,,,,,,,,,,,,,,,
173,5830.1,10,245,964,21.95417067810134,86.38294095383547,-0.008089064585693173,0.8974388018412439,53.927097238083995,-0.02700405469960384,,,,,,,,,,,,,,,,,,
174,5866.2,9,245,964,21.95417067810134,86.38294095383547,-0.13437683362231578,-0.5883464020430604,33.08711244312992,-11.755172867993283,,,,,,,,,,,,,,,,,,
175,5898.1,10,246,964,22.043779538011957,86.38294095383547,0.8763692631173935,-1.1684923508231604,17.61546257522399,-23.487283433631365,,,,,,,,,,,,,,,,,,
176,5930.1,10,248,965,22.222997257833192,86.4725498137461,2.1059420595643403,-1.413887554923383,-11.64647475508334,-46.19952308059293,,,,,,,,,,,,,,,,,,
177,5997.8,10,248,962,22.222997257833192,86.20372323401425,2.7318500913278587,-3.3281275831001307,10.472567267358935,-29.882839002174858,,,,,,,,,,,,,,,,,,
178,6030.0,10,249,960,22.31260611774381,86.02450551419301,3.417851668147815,-4.2188049100181,20.92104091272792,-22.764612839226075,,,,,,,,,,,,,,,,,,
179,6067.1,10,250,958,22.402214977654427,85.84528779437177,4.723932858210681,-5.57815439412071,49.86531853094232,-14.592693550024963,,,,,,,,,,,,,,,,,,
180,6106.4,9,252,956,22.581432697475666,85.66607007455053,7.3140505044636726,-5.961676738002418,73.91418067252756,-18.617145434331597,,,,,,,,,,,,,,,,,,
181,6130.3,10,254,954,22.7606504172969,85.48685235472931,7.593971178865886,-5.8071544308974445,62.35153158414274,-8.907361654878446,,,,,,,,,,,,,,,,,,
182,6166.6,10,258,951,23.11908585693937,85.21802577499744,8.336280054128705,-6.181915019079699,22.744675356857122,2.456801591050329,,,,,,,,,,,,,,,,,,
183,6198.4,9,263,949,23.56713015649246,85.03880805517622,8.068598831433018,-6.710344798196394,-57.51095617319395,2.341752821419077,,,,,,,,,,,,,,,,,,
184,6230.6,10,266,947,23.83595673622431,84.85959033535498,6.706654882795456,-6.666928225849551,-80.0447777670027,-8.23668211286046,,,,,,,,,,,,,,,,,,
185,6270.2,10,269,944,24.104783315956166,84.59076375562313,4.085155147203373,-5.824796419291578,-104.81272375309946,4.437379872040827,,,,,,,,,,,,,,,,,,
186,6307.3,10,269,941,24.104783315956166,84.32193717589128,1.7088672674547816,-5.144107003407609,-59.288521585818074,26.42294497084492,,,,,,,,,,,,,,,,,,
187,6331.8,10,269,939,24.104783315956166,84.14271945607004,-0.07558830851421598,-4.415600792417219,-53.991648938722285,52.72931913721495,,,,,,,,,,,,,,,,,,
188,6366.0,10,268,938,24.01517445604555,84.05311059615941,-1.3534968148100084,-3.305489255745405,-8.729070860958407,48.1577592416579,,,,,,,,,,,,,,,,,,
189,6398.2,10,268,937,24.01517445604555,83.9635017362488,-1.3708228697851321,-1.6372542315745846,-8.47143742936182,50.73553185716474,,,,,,,,,,,,,,,,,,
190,6430.2,10,266,937,23.83595673622431,83.9635017362488,-1.821500792077755,-0.036281240853925686,18.505622850032317,36.28124085390921,,,,,,,,,,,,,,,,,,
191,6466.1,9,266,937,23.83595673622431,83.9635017362488,-2.2348619355837362,0.4444733427140503,-8.880621861793337,26.76656839988938,,,,,,,,,,,,,,,,,,
192,6498.1,10,266,938,23.83595673622431,84.05311059615941,-2.6864789948651326,0.8960903912851829,-17.8680245342016,-0.017921789902394944,,,,,,,,,,,,,,,,,,
193,6530.6,10,265,939,23.746347876313695,84.14271945607004,-2.2560449017344197,1.3410562575898457,-27.16188001450766,-8.844238892878057,,,,,,,,,,,,,,,,,,
194,6566.4,10,263,939,23.56713015649246,84.14271945607004,-2.686955889327801,1.7913039262185695,-0.1342127093745198,0.08947513958277646,,,,,,,,,,,,,,,,,,
195,6598.2,10,262,939,23.47752129658184,84.14271945607004,-3.10230112840601,1.31155443036733,9.559889997920298,8.31890159174354,,,,,,,,,,,,,,,,,,
196,6630.0,10,261,940,23.387912436671225,84.23232831598065,-3.128075719971109,0.8905763181951308,9.615988299483679,-0.21974379112026132,,,,,,,,,,,,,,,,,,
197,6666.2,10,260,941,23.298303576760606,84.32193717589128,-4.030397633798667,0.45230689621324527,-26.788467540542584,-26.923082955320687,,,,,,,,,,,,,,,,,,
198,6701.2,10,259,941,23.20869471684999,84.32193717589128,-5.0564960930088825,-0.1019308716891034,-47.50542329117997,-35.76521813652865,,,,,,,,,,,,,,,,,,
199,6731.9,10,258,941,23.11908585693937,84.32193717589128,-6.378094999772929,-0.4913165791429048,-73.40439418371983,-26.902786087938434,,,,,,,,,,,,,,,,,,
200,6766.3,9,254,940,22.7606504172969,84.23232831598065,-7.183125296356733,-1.3472849366003976,-36.20309414892906,-9.032797820176542,,,,,,,,,,,,,,,,,,
201,6798.5,9,251,939,22.491823837565047,84.14271945607004,-8.177618196133139,-1.376511572772224,-16.64919342257646,9.566231475005154,,,,,,,,,,,,,,,,,,
202,6830.5,9,247,939,22.133388397922577,84.14271945607004,-8.946687782017989,-1.782081219376911,21.303120710189425,0.7209475436382047,,,,,,,,,,,,,,,,,,
203,6866.0,10,244,938,21.864561818190722,84.05311059615941,-8.478660780040796,-1.3447131804775645,10.214418448145414,9.084387712309605,,,,,,,,,,,,,,,,,,
204,6898.0,10,241,938,21.595735238458868,84.05311059615941,-7.62817788991595,-0.8956949124742012,27.69321967819833,0.09842501339730976,,,,,,,,,,,,,,,,,,
205,6933.2,10,238,937,21.326908658727017,83.9635017362488,-6.188129872774325,-0.8480749783202065,32.417578593484755,17.468073703814696,,,,,,,,,,,,,,,,,,
206,6967.3,9,235,937,21.058082078995163,83.9635017362488,-6.223775125418308,-0.4372157031555619,34.304548079445595,8.83264046778913,,,,,,,,,,,,,,,,,,
207,6998.6,10,234,937,20.968473219084547,83.9635017362488,-5.7313010538716105,-0.4508380964475319,10.018049428050853,8.745646875800858,,,,,,,,,,,,,,,,,,
208,7030.3,9,233,937,20.878864359173928,83.9635017362488,-5.431238275081343,-0.4414520698792723,-16.827638373238003,-9.092730584536985,,,,,,,,,,,,,,,,,,
209,7066.3,9,230,937,20.610037779442074,83.9635017362488,-4.966452342802004,0.0,-8.904087824570771,0.0,,,,,,,,,,,,,,,,,,
210,7101.7,10,228,937,20.43082005962084,83.9635017362488,-4.917119221000298,0.0,5.775972548114356,0.0,,,,,,,,,,,,,,,,,,
211,7130.3,10,226,936,20.251602339799604,83.87389287633819,-4.481345373814489,0.0017957687356820323,35.825496398575076,17.95768735683607,,,,,,,,,,,,,,,,,,
212,7165.7,10,224,937,20.07238461997837,83.9635017362488,-3.606098931267015,0.0,36.27538383131109,0.0,,,,,,,,,,,,,,,,,,
213,7198.3,10,223,937,19.98277576006775,83.9635017362488,-3.6792315080799503,0.0,19.85317264692378,0.0,,,,,,,,,,,,,,,,,,
214,7230.1,9,223,937,19.98277576006775,83.9635017362488,-2.6882873035309287,0.44984006828874284,0.1075310620172493,-8.978843678418038,,,,,,,,,,,,,,,,,,
215,7266.2,10,222,937,19.893166900157134,83.9635017362488,-2.240047798801478,-0.45051112814828354,-9.090286667817836,-8.965395585040469,,,,,,,,,,,,,,,,,,
216,7298.4,10,220,937,19.7139491803359,83.9635017362488,-2.2379835142511837,0.0,8.942991065938852,0.0,,,,,,,,,,,,,,,,,,
217,7330.3,10,220,937,19.7139491803359,83.9635017362488,-2.2114214440483995,-0.42218186808043046,9.410749566376579,-8.426783794020583,,,,,,,,,,,,,,,,,,
218,7366.0,10,219,936,19.62434032042528,83.87389287633819,-1.7957691871053316,-0.4487171502447503,17.99366565972457,9.001347046033121,,,,,,,,,,,,,,,,,,
219,7398.5,9,218,937,19.534731460514664,83.9635017362488,-0.4419820872842684,-0.450969972883635,26.941153329004383,-9.010389068604063,,,,,,,,,,,,,,,,,,
220,7434.4,9,218,936,19.534731460514664,83.87389287633819,-0.3367474135691404,-0.4123031722137934,26.606042565789966,8.6165762218138,,,,,,,,,,,,,,,,,,
221,7465.7,10,218,936,19.534731460514664,83.87389287633819,0.3372248821647295,0.0,24.794580464048043,0.0,,,,,,,,,,,,,,,,,,
222,7498.1,10,219,936,19.62434032042528,83.87389287633819,0.45096997288365076,-0.45096997288363294,-9.010389068604463,9.010389068604104,,,,,,,,,,,,,,,,,,
223,7530.1,10,219,936,19.62434032042528,83.87389287633819,0.9153839756512524,0.0,-0.438197441017066,0.0,,,,,,,,,,,,,,,,,,
224,7573.1,10,220,936,19.7139491803359,83.87389287633819,0.26676243205504563,0.0,-26.106730372980696,0.0,,,,,,,,,,,,,,,,,,
225,7598.2,10,219,936,19.62434032042528,83.87389287633819,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
226,7630.4,10,220,936,19.7139491803359,83.87389287633819,-0.005376579983843938,0.0,-17.92193327952337,0.0,,,,,,,,,,,,,,,,,,
227,7666.8,10,219,936,19.62434032042528,83.87389287633819,-0.053022765852369425,0.0,19.281005764497973,0.0,,,,,,,,,,,,,,,,,,
228,7698.6,10,219,936,19.62434032042528,83.87389287633819,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
229,7730.1,10,219,936,19.62434032042528,83.87389287633819,-0.4514117142745349,0.0,8.97438795774428,0.0,,,,,,,,,,,,,,,,,,
230,7766.0,10,220,936,19.7139491803359,83.87389287633819,0.46036474977202146,0.0,-8.930451014006204,0.0,,,,,,,,,,,,,,,,,,
231,7798.0,10,219,936,19.62434032042528,83.87389287633819,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
232,7830.7,10,219,936,19.62434032042528,83.87389287633819,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
233,7869.1,10,220,936,19.7139491803359,83.87389287633819,-0.4645439452677062,0.0,-9.011521731672252,0.0,,,,,,,,,,,,,,,,,,
234,7898.3,10,219,936,19.62434032042528,83.87389287633819,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
235,7930.3,10,219,936,19.62434032042528,83.87389287633819,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
236,7967.7,10,219,936,19.62434032042528,83.87389287633819,-0.4548663743867677,0.0,9.207821343861676,0.0,,,,,,,,,,,,,,,,,,
237,7998.1,10,219,936,19.62434032042528,83.87389287633819,0.44161412356454394,0.0,8.84998243616319,0.0,,,,,,,,,,,,,,,,,,
238,8029.9,10,219,936,19.62434032042528,83.87389287633819,0.4438100575134152,0.0,8.911848544446137,0.0,,,,,,,,,,,,,,,,,,
239,8066.5,10,219,936,19.62434032042528,83.87389287633819,0.4284509098672426,0.0,8.673095341442142,0.0,,,,,,,,,,,,,,,,,,
240,8099.0,10,220,936,19.7139491803359,83.87389287633819,0.44072249777541755,0.0,-8.867655890853504,0.0,,,,,,,,,,,,,,,,,,
241,8130.4,9,220,936,19.7139491803359,83.87389287633819,0.44381005751341723,0.0,-8.911848544446096,0.0,,,,,,,,,,,,,,,,,,
242,8169.1,10,220,936,19.7139491803359,83.87389287633819,-0.0532879641697245,0.0,-18.063716667698774,0.0,,,,,,,,,,,,,,,,,,
243,8198.4,10,220,936,19.7139491803359,83.87389287633819,-0.4487153411573465,0.0,-9.02847768928266,0.0,,,,,,,,,,,,,,,,,,
244,8230.0,10,220,936,19.7139491803359,83.87389287633819,-0.4464760300839695,0.0,-8.965382130200158,0.0,,,,,,,,,,,,,,,,,,
245,8265.8,10,219,936,19.62434032042528,83.87389287633819,-0.4720321358260648,0.0,9.403030594144582,0.0,,,,,,,,,,,,,,,,,,
246,8298.1,10,219,936,19.62434032042528,83.87389287633819,-0.45051652019810845,0.0,8.99234571253719,0.0,,,,,,,,,,,,,,,,,,
247,8330.1,10,219,936,19.62434032042528,83.87389287633819,0.0008951934057037134,0.0,17.90386811400978,0.0,,,,,,,,,,,,,,,,,,
248,8366.2,10,219,936,19.62434032042528,83.87389287633819,0.44893859955220766,0.0,8.942999991079704,0.0,,,,,,,,,,,,,,,,,,
249,8398.3,10,219,936,19.62434032042528,83.87389287633819,0.44849189625594427,0.0,8.951934057004971,0.0,,,,,,,,,,,,,,,,,,
250,8430.1,10,220,936,19.7139491803359,83.87389287633819,0.4480442995530964,0.0,-8.960885991061927,0.0,,,,,,,,,,,,,,,,,,
251,8466.2,10,220,936,19.7139491803359,83.87389287633819,0.44692138150910377,0.0,-8.983344351941783,0.0,,,,,,,,,,,,,,,,,,
252,8498.3,10,220,936,19.7139491803359,83.87389287633819,0.8951951925136565,-0.44670329625776134,-0.017868131850728382,-8.934065925155226,,,,,,,,,,,,,,,,,,
253,8530.1,10,220,936,19.7139491803359,83.87389287633819,0.8920702685813603,-1.3381054028721022,17.841405371627204,-26.762108057442042,,,,,,,,,,,,,,,,,,
254,8565.7,9,220,936,19.7139491803359,83.87389287633819,1.7796623265551772,-2.6694934898328184,35.77210706643572,-53.65816059965464,,,,,,,,,,,,,,,,,,
255,8598.5,10,221,935,19.803558040246514,83.78428401642756,3.145296109287541,-4.044976245865132,44.93006207943292,-62.88774943626881,,,,,,,,,,,,,,,,,,
256,8630.4,9,222,933,19.893166900157134,83.60506629660632,4.4768639980324245,-6.267252590902197,53.64002492650022,-71.52597146459449,,,,,,,,,,,,,,,,,,
257,8666.0,10,224,930,20.07238461997837,83.33623971687447,6.70702875465676,-8.494737572449804,62.48046378304821,-62.49825181544063,,,,,,,,,,,,,,,,,,
258,8698.3,10,227,927,20.341211199710223,83.06741313714262,8.954645211458342,-10.747727023463106,71.48975960735753,-71.43591344144706,,,,,,,,,,,,,,,,,,
259,8730.5,9,230,922,20.610037779442074,82.61936883758953,11.359569636108292,-12.720880987535546,83.8765712388513,-57.417652843763655,,,,,,,,,,,,,,,,,,
260,8766.2,9,235,917,21.058082078995163,82.17132453803644,14.792910004559179,-15.236704028725798,98.91437154434423,-72.07193693258223,,,,,,,,,,,,,,,,,,
261,8798.4,9,241,911,21.595735238458868,81.63367137857274,18.291858078669147,-18.29898399632646,115.06794003721335,-79.43835175062743,,,,,,,,,,,,,,,,,,
262,8833.4,9,248,904,22.222997257833192,81.00640935919841,23.753659387598837,-21.854431440162713,157.01924511665092,-120.10519366016632,,,,,,,,,,,,,,,,,,
263,8866.1,9,257,896,23.029476997028752,80.28953847991347,28.65697073122139,-25.525134809199276,178.64440176220748,-133.9026532670877,9,1096,907,98.21131046203702,81.27523593893027,,,,,,,,,,,,,
264,8898.9,9,268,886,24.01517445604555,79.3934498808073,36.898377650163695,-31.026132964677227,255.21105641043914,-173.83824463446243,11,1090,894,97.67365730257332,80.11032076009224,,,,,,,,,,,,,
265,8930.5,9,282,874,25.269698494794195,78.31814356187988,44.96273806115373,-36.70474174748558,279.8309850286593,-185.7714347089956,11,1076,881,96.41913326382466,78.9454055812542,,,,,,,,,,,,,
266,8966.2,8,299,860,26.793049113274698,77.06361952313124,53.7861581951447,-43.24299877375566,323.437265848646,-220.10062274802374,10,1059,865,94.89578264534416,77.51166382268433,-52.832523305923694,-48.56460399829815,-393.81353236775277,-219.1105086688967,,,,,,,,,
267,8998.3,7,323,842,28.94366175112952,75.45066004474012,61.898343798504555,-49.34026456356232,247.80637112157197,-194.65534890447427,9,1034,845,92.65556114757872,75.71948662447197,-64.58080510603838,-54.724099715369924,-283.64065126080584,-212.2880899253653,,,,,,,,,
268,9033.2,7,350,821,31.3631009687162,73.56887398661715,68.63501268765187,-54.2193168798592,181.16754713293682,-155.31084634988466,9,1006,822,90.14651307008143,73.65848284652776,-71.85170346893455,-60.55395530357106,-209.82636345760415,-176.72188305248687,,,,,,,,,
269,9068.2,7,379,798,33.96175790612411,71.50787020867294,73.22555254366901,-58.00104308219676,57.72732922045797,-69.2727950645468,8,976,797,87.45824727276289,71.41826134876231,-76.85439496493903,-63.85546826770514,-77.20355898548874,-80.71035935869087,,,,,,,,,
270,9098.4,7,406,776,36.38119712371079,69.53647529063934,74.41289519819786,-59.62131573022923,2.234615885286463,-10.760258821137713,9,946,772,84.76998147544435,69.17803985099688,-78.4459837941379,-65.8971020722459,6.614104046031464,-10.948720401825867,,,,,,,,,
