frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
17,593.7,10,570,900,51.0770501490521,80.64797391955595,0.463464249854796,0.0,-8.679105802524274,0.0,11,865,920,77.51166382268433,82.4401511177683,0.0,0.40551293398996835,0.0,8.11837705685622,,,,,,,,,
18,625.8,10,570,900,51.0770501490521,80.64797391955595,0.45141891473021306,0.0,-9.00137417208799,0.0,11,865,920,77.51166382268433,82.4401511177683,0.0,0.0,0.0,0.0,,,,,,,,,
19,659.2,10,570,900,51.0770501490521,80.64797391955595,0.0,0.0,0.0,0.0,11,865,920,77.51166382268433,82.4401511177683,-0.45798999954313996,0.0,-9.03333332432228,0.0,,,,,,,,,
20,700.5,10,570,900,51.0770501490521,80.64797391955595,0.0,0.0,0.0,0.0,11,865,921,77.51166382268433,82.52975997767892,0.0,0.393219045390138,0.0,-8.348599689811843,,,,,,,,,
21,726.1,10,570,900,51.0770501490521,80.64797391955595,0.0,0.0,0.0,0.0,11,865,920,77.51166382268433,82.4401511177683,0.0,0.0,0.0,0.0,,,,,,,,,
22,758.2,10,570,900,51.0770501490521,80.64797391955595,0.0,0.0,0.0,0.0,11,864,920,77.42205496277371,82.4401511177683,-0.011731625112923003,0.0,18.04865401988221,0.0,,,,,,,,,
23,794.7,10,570,900,51.0770501490521,80.64797391955595,0.0,0.0,0.0,0.0,11,865,921,77.51166382268433,82.52975997767892,-0.4399807875402225,-0.4399807875402923,-9.34141799448455,-9.341417994486031,,,,,,,,,
24,830.8,10,570,900,51.0770501490521,80.64797391955595,0.0,0.4892017236499356,0.0,9.344827576885118,11,865,920,77.51166382268433,82.4401511177683,0.0,0.48920172365001313,0.0,9.344827576886598,,,,,,,,,
25,858.5,10,570,900,51.0770501490521,80.64797391955595,0.0,0.4211743817899906,0.0,8.398292757527233,11,865,920,77.51166382268433,82.4401511177683,0.4554374066791246,0.42117438179005745,-8.733219687039785,8.398292757528566,,,,,,,,,
26,893.9,10,570,900,51.0770501490521,80.64797391955595,0.0,0.42370981618358566,0.0,8.542536616604556,11,864,920,77.42205496277371,82.4401511177683,0.3861807822098013,-0.037529033973790336,25.99790125557375,17.455364638971965,,,,,,,,,
27,926.5,10,570,901,51.0770501490521,80.73758277946656,-0.44152977456165393,0.9188197154365517,-9.227372509125471,-0.36639514665280587,11,865,921,77.51166382268433,82.52975997767892,0.0,0.4772899408750086,0.0,-9.593767655779066,,,,,,,,,
28,962.8,10,570,901,51.0770501490521,80.73758277946656,-0.9857336561395618,1.3954865282505848,-18.901891776405794,10.284586369233924,11,865,921,77.51166382268433,82.52975997767892,0.0,0.4097528721110881,0.0,-8.617305407173237,,,,,,,,,
29,997.4,10,570,901,51.0770501490521,80.73758277946656,-1.389971055236383,1.8130256200317634,-26.859344062538803,18.304145583360235,10,866,921,77.60127268259494,82.52975997767892,0.38278544451199076,0.4230545647954474,-26.063511645869603,-8.555198479179928,,,,,,,,,
30,1026.0,10,569,902,50.98744128914148,80.82719163937718,-1.7289865100882746,1.3058586977516833,-16.651154838143288,8.146073183137863,11,865,921,77.51166382268433,82.52975997767892,0.0,0.0,0.0,0.0,,,,,,,,,
31,1057.9,10,568,903,50.89783242923086,80.9168004992878,-2.7023023635268846,1.4017800399454206,-17.198396496723966,-10.152230707933482,11,865,921,77.51166382268433,82.52975997767892,0.0,0.0,0.0,0.0,,,,,,,,,
32,1096.3,10,567,904,50.80822356932025,81.00640935919841,-3.1984867511739137,1.3500914220202718,-9.713268595449701,-27.665807828284223,11,865,921,77.51166382268433,82.52975997767892,-0.45003047400673346,0.0,9.22193594276092,0.0,,,,,,,,,
33,1129.7,10,566,904,50.71861470940963,81.00640935919841,-3.159939196572996,0.3591220433821895,-10.946775470144484,-26.40521791543282,11,865,921,77.51166382268433,82.52975997767892,0.0,0.0,0.0,0.0,,,,,,,,,
34,1158.4,10,564,904,50.53939698958839,81.00640935919841,-2.6789741483371476,-0.008056901628360192,17.66263958507693,-17.904225840798468,11,865,921,77.51166382268433,82.52975997767892,0.4518669591417412,0.0,8.992377296353059,0.0,,,,,,,,,
35,1193.9,10,563,904,50.44978812967778,81.00640935919841,-2.300901111408369,-0.4432698383079673,28.106416951301014,-9.083398325982925,11,865,921,77.51166382268433,82.52975997767892,0.0,0.0,0.0,0.0,,,,,,,,,
36,1226.8,10,562,903,50.36017926976716,80.9168004992878,-1.8911266944055665,-0.04433305199430622,37.08091557657974,18.095123262981822,11,865,921,77.51166382268433,82.52975997767892,0.0,0.0,0.0,0.0,,,,,,,,,
37,1258.0,10,562,903,50.36017926976716,80.9168004992878,-0.9037339182835182,-0.008056901628360192,17.984754592706828,17.904225840798468,10,866,921,77.60127268259494,82.52975997767892,0.008056901628360192,0.0,-17.904225840798468,0.0,,,,,,,,,
38,1293.8,10,562,903,50.36017926976716,80.9168004992878,-0.44938888184063847,-0.0035772107066441676,8.9608949519569,17.886053533216636,11,865,921,77.51166382268433,82.52975997767892,0.0,0.0,0.0,0.0,,,,,,,,,
39,1328.8,10,562,904,50.36017926976716,81.00640935919841,0.4727816736013994,0.42844862160705777,9.270228894145086,-8.82489436883743,11,865,921,77.51166382268433,82.52975997767892,0.47278167360136186,2.3639083680069595,9.270228894144351,46.35114447072469,,,,,,,,,
40,1358.5,10,562,904,50.36017926976716,81.00640935919841,0.0,-0.005355137819048962,0.0,-17.85045939683208,11,865,921,77.51166382268433,82.52975997767892,-0.44448044731781017,0.0,8.898507453810007,0.0,,,,,,,,,
41,1394.1,10,562,904,50.36017926976716,81.00640935919841,0.45006397848345814,-0.004475993857634084,8.97435650016866,-17.90397543054445,11,865,921,77.51166382268433,82.52975997767892,0.0,-0.45006397848349383,0.0,-8.974356500169371,,,,,,,,,
42,1425.9,10,563,904,50.44978812967778,81.00640935919841,1.3456537807030555,-0.8762886274418533,8.708599264488385,-18.04919932938933,9,866,926,77.60127268259494,82.97780427723201,-1.2832121016224376,-1.596473057182158,-45.43899872367673,-127.92439730675171,,,,,,,,,
43,1458.4,10,562,903,50.36017926976716,80.9168004992878,1.7993710801886056,-0.897886170817105,36.0234450488209,-0.018029752278138533,11,865,921,77.51166382268433,82.52975997767892,-0.8996855400943206,-1.3495283101414453,-18.01172252441081,-27.0175837866155,,,,,,,,,
44,1493.9,10,563,903,50.44978812967778,80.9168004992878,2.693653103525561,-0.897884367841876,35.987349412498645,-1.4467489056055272e-12,11,865,920,77.51166382268433,82.4401511177683,-3.1425952874465377,-3.1425952874465355,-62.97786147187439,-44.98418676562295,,,,,,,,,
45,1526.4,10,565,902,50.62900584949901,80.82719163937718,2.6860533975812566,-1.3385685465562691,17.96601997686886,8.849598949002944,11,862,917,77.24283724295248,82.17132453803644,-4.024621944137526,-5.3498160339907885,-9.11642102786733,53.23100473344562,,,,,,,,,
46,1558.1,10,566,902,50.71861470940963,80.82719163937718,3.5319885289684048,-0.8829971322421213,-1.2668262167285789,0.31670655418352833,10,863,918,77.33244610286309,82.26093339794707,-3.893083218646507,-3.0744091875587802,-42.03637534022694,-7.583838027172634,,,,,,,,,
47,1593.7,10,568,902,50.89783242923086,80.82719163937718,3.571771722607348,-0.8878862850934918,-18.38978189582955,0.20036237972858714,11,858,914,76.88440180331,81.9024979583046,-4.913714441364281,-2.724338601980779,27.48449165388352,53.36608426994674,,,,,,,,,
48,1626.4,10,569,901,50.98744128914148,80.73758277946656,2.6793376595578686,-0.4526998810922068,-18.100334737336638,8.867774360278299,11,857,914,76.79479294339939,81.9024979583046,-4.4348447434334775,-1.3580996432766923,0.9119650419483252,26.603323080836304,,,,,,,,,
49,1661.5,10,570,901,51.0770501490521,80.73758277946656,2.153424491562165,-0.4179060277743472,-25.397855357860184,8.679252913278244,11,856,914,76.70518408348876,81.9024979583046,-5.3343440967439735,-1.1898237306328832,14.158988916678288,44.036167948369844,,,,,,,,,
50,1695.8,10,571,901,51.16665900896272,80.73758277946656,1.2895121887499985,-0.4298373962499655,-26.316575280612213,8.772191760203375,11,854,914,76.52596636366754,81.9024979583046,-3.585572513713986,0.4665557321784771,-1.4679994374232677,9.139191619558813,,,,,,,,,
51,1728.5,10,571,901,51.16665900896272,80.73758277946656,0.856530617248736,0.0,-17.605973633067553,0.0,11,852,914,76.3467486438463,81.9024979583046,-3.084450323184938,0.0,25.54042320973708,0.0,,,,,,,,,
52,1757.8,10,571,901,51.16665900896272,80.73758277946656,0.8936338310594393,0.4082668942063231,-0.7660212880946665,8.479063223391972,11,851,915,76.25713978393567,81.9921068182152,-3.2433684726780263,-0.3311668515596011,29.26729611065187,-26.203210958270517,,,,,,,,,
53,1793.8,10,571,901,51.16665900896272,80.73758277946656,0.398081785789307,0.39808178578927544,8.124118077332795,8.124118077332149,11,850,915,76.16753092402506,81.9921068182152,-2.310525708925916,-0.31805259079442866,27.48936280044511,-25.151606374107907,,,,,,,,,
54,1825.8,10,571,901,51.16665900896272,80.73758277946656,0.40751479613857433,0.8150295922771487,8.376460352283136,16.75292070456627,11,850,914,76.16753092402506,81.9024979583046,-1.365706963003901,-0.8150295922771487,9.7883200622267,-16.75292070456627,,,,,,,,,
55,1862.8,10,572,902,51.25626786887334,80.82719163937718,0.8915503357444923,1.3739509794259985,0.7263356630480565,9.91491935222089,11,849,913,76.07792206411445,81.81288909839398,-0.8182993841259957,-0.8182993841259957,16.924496052243956,16.924496052243956,,,,,,,,,
56,1901.2,10,572,902,51.25626786887334,80.82719163937718,0.8855877533537599,1.868313610421367,0.9542053409996577,19.254500630900434,11,849,913,76.07792206411445,81.81288909839398,-0.3942248248199487,-0.7884496496398974,8.195942303949034,16.391884607898067,,,,,,,,,
57,1931.3,10,572,903,51.25626786887334,80.9168004992878,0.8944457618353825,2.279115025012829,0.8544584286990085,11.002253375730987,11,849,912,76.07792206411445,81.72328023848335,-0.404222260493364,-0.8084445209867922,8.43887808963182,16.877756179264978,,,,,,,,,
58,1959.5,10,573,904,51.34587672878395,81.00640935919841,0.46877975391023874,1.8320616837295538,-9.4702980587927,-0.4400340512166592,11,849,913,76.07792206411445,81.81288909839398,0.0,0.0,0.0,0.0,,,,,,,,,
59,1997.4,10,573,905,51.34587672878395,81.09601821910903,0.4695836905104192,1.8630957431419353,-9.602938456245818,-19.362980200119377,11,849,913,76.07792206411445,81.81288909839398,0.0,0.0,0.0,0.0,,,,,,,,,
60,2027.1,10,573,906,51.34587672878395,81.18562707901965,0.47607724260690704,1.8713400870239227,-9.588665510713115,-19.5153000978376,11,849,912,76.07792206411445,81.72328023848335,-0.4431083592031965,0.4431083592031965,-9.250696434304734,9.250696434304734,,,,,,,,,
61,2058.5,10,573,906,51.34587672878395,81.18562707901965,0.44848462991701554,1.8048438208620021,9.060295553879103,-0.10982176428942378,11,849,913,76.07792206411445,81.81288909839398,0.44848462991698,0.89696925983396,9.060295553878383,18.120591107756766,,,,,,,,,
62,2095.2,10,573,906,51.34587672878395,81.18562707901965,0.4532452658061733,0.9130019245864534,9.268819341639562,-0.06634124273307362,11,849,913,76.07792206411445,81.81288909839398,0.0,0.0,0.0,0.0,,,,,,,,,
63,2126.4,10,573,907,51.34587672878395,81.27523593893027,0.405980544907746,0.8729687813422252,8.17684884003515,-0.5928832995782283,11,848,913,75.98831320420382,81.81288909839398,-0.061007691526742854,0.46698823643452103,16.946580979651216,-8.769732139615419,,,,,,,,,
64,2158.1,10,574,908,51.43548558869457,81.36484479884089,0.45409381339020277,0.9081876267804055,-8.947661347590202,-17.895322695180404,11,850,915,76.16753092402506,81.9921068182152,0.01684143805074207,0.03368287610148414,-17.72782952709602,-35.45565905419204,,,,,,,,,
65,2193.7,10,574,907,51.43548558869457,81.27523593893027,0.4594388399365987,0.9007735083631079,-9.143061491275594,-0.18195147246176166,11,849,913,76.07792206411445,81.81288909839398,0.0,-0.4413346684265456,0.0,-8.961110018813109,,,,,,,,,
66,2232.9,10,574,908,51.43548558869457,81.36484479884089,0.39290495329417524,0.3929049532942064,-8.422399856252442,-8.42239985625311,11,849,913,76.07792206411445,81.81288909839398,0.3929049532942064,0.0,-8.42239985625311,0.0,,,,,,,,,
67,2259.6,10,574,908,51.43548558869457,81.36484479884089,0.0,-0.4616903188288618,0.0,-9.097346183819937,11,849,913,76.07792206411445,81.81288909839398,-0.4348016108963201,-0.8696032217926402,8.828459104493808,17.656918208987616,,,,,,,,,
68,2294.2,10,574,908,51.43548558869457,81.36484479884089,0.0,-0.008961110018813126,0.0,-17.922220037626218,11,849,912,76.07792206411445,81.72328023848335,0.0,-0.44358614731877244,0.0,8.916304468719042,,,,,,,,,
69,2326.2,10,574,908,51.43548558869457,81.36484479884089,0.4338301994803042,-0.4338301994803386,9.299682732696795,-9.299682732697532,11,849,913,76.07792206411445,81.81288909839398,-0.4338301994803386,0.0,-9.299682732697532,0.0,,,,,,,,,
70,2358.1,10,574,907,51.43548558869457,81.27523593893027,0.8800318155637411,-0.45989094413186205,17.868666305862764,9.133881710662576,11,849,913,76.07792206411445,81.81288909839398,-0.8800318155637411,0.44001590778183564,-17.868666305862764,8.934333152930673,,,,,,,,,
71,2393.7,10,574,907,51.43548558869457,81.27523593893027,1.3367478704743263,-0.45187418127416135,26.869303929132187,9.01944473601118,11,849,912,76.07792206411445,81.72328023848335,0.0,3.1190783644401416,0.0,62.69504250130938,,,,,,,,,
72,2426.0,10,575,907,51.52509444860519,81.27523593893027,1.7886071669533892,-0.4498400682888142,17.850156294819893,8.97884367841946,11,848,913,75.98831320420382,81.81288909839398,-0.8960957678436609,0.4462556995548467,0.03584368734038646,8.942999991079075,,,,,,,,,
73,2458.8,10,576,907,51.61470330851581,81.27523593893027,1.7868735854771904,0.0,0.14209377186210662,0.0,11,847,914,75.89870434429321,81.9024979583046,-1.3365921877784237,0.8934367927385423,8.800932994746939,0.0710468859314023,,,,,,,,,
74,2493.9,10,577,907,51.70431216842642,81.27523593893027,1.7886004429167233,0.0,-17.85029050712828,0.0,9,849,919,76.07792206411445,82.35054225785768,-1.3394441756591369,0.8992041596389048,-26.73541268780705,-107.00390886460738,,,,,,,,,
75,2526.2,10,578,907,51.79392102833704,81.27523593893027,1.3380946960139564,0.0,-26.842421183830552,0.0,11,847,914,75.89870434429321,81.9024979583046,-0.8965480855360397,0.4460315653379619,-0.04487198459345425,-8.947473727943045,,,,,,,,,
76,2558.7,10,578,907,51.79392102833704,81.27523593893027,0.4484927923454129,0.0,-26.93650404477067,0.0,11,846,915,75.8090954843826,81.9921068182152,-0.4484927923454089,3.9692337270212235e-15,8.97883468158976,-17.95766936317948,,,,,,,,,
77,2594.2,10,578,907,51.79392102833704,81.27523593893027,0.44513994021426145,0.0,-8.938553016350598,0.0,11,846,914,75.8090954843826,81.9024979583046,-1.3354198206427492,-1.7742807863410985,26.815659049051085,53.69413925383951,,,,,,,,,
78,2625.9,10,578,907,51.79392102833704,81.27523593893027,-0.4247976022808378,0.0,-8.521516595402941,0.0,11,846,914,75.8090954843826,81.9024979583046,-0.4577964701559562,0.4247976022808041,8.846308602047463,8.521516595402266,,,,,,,,,
79,2658.6,10,577,907,51.70431216842642,81.27523593893027,-0.44894128513778647,0.0,8.969855846908828,0.0,11,846,914,75.8090954843826,81.9024979583046,0.0,0.4453569271570424,0.0,26.873723960917978,,,,,,,,,
80,2693.8,10,578,907,51.79392102833704,81.27523593893027,-0.4484918908578308,0.0,-9.005861262205404,0.0,11,846,915,75.8090954843826,81.9921068182152,0.0,0.4502948715161063,0.0,-9.023945320964078,,,,,,,,,
81,2729.4,10,577,907,51.70431216842642,81.27523593893027,-0.4179656967345225,0.0,8.653534093882463,0.0,11,846,915,75.8090954843826,81.9921068182152,0.9596151200536764,3.296811056895747,18.543287344032397,46.976327938219825,,,,,,,,,
82,2758.7,10,577,907,51.70431216842642,81.27523593893027,0.0,0.0,0.0,0.0,11,846,916,75.8090954843826,82.08171567812583,-0.9046607340335724,0.439722009189986,-18.075139541130333,-26.98630973448555,,,,,,,,,
83,2793.6,10,577,907,51.70431216842642,81.27523593893027,-0.4723912058731263,0.0,8.526917073522123,0.0,11,846,915,75.8090954843826,81.9921068182152,-1.1497531831538572,0.0,-23.041145954987183,0.0,,,,,,,,,
84,2826.0,10,577,907,51.70431216842642,81.27523593893027,0.0,0.0,0.0,0.0,8,848,921,75.98831320420382,82.52975997767892,-1.25402795875145,0.19460726210880339,-64.37440698803091,-111.20414977645888,,,,,,,,,
85,2858.1,10,577,907,51.70431216842642,81.27523593893027,0.0,0.0,0.0,0.0,11,844,915,75.62987776456136,81.9921068182152,-1.3513485143193724,-0.4516539103638149,9.087457845238989,9.051180568413109,,,,,,,,,
86,2904.4,10,577,907,51.70431216842642,81.27523593893027,0.0,0.0,0.0,0.0,11,843,915,75.54026890465073,81.9921068182152,-1.6379560221363418,0.0,14.22882034158495,0.0,,,,,,,,,
87,2926.1,10,577,907,51.70431216842642,81.27523593893027,0.0,0.44894128513782205,0.0,8.969855846909539,11,843,915,75.54026890465073,81.9921068182152,-2.6846868158746986,-2.68289463688438,35.789814438115826,53.71160434202959,,,,,,,,,
88,2957.9,10,577,907,51.70431216842642,81.27523593893027,0.0,0.4429325999341539,0.0,8.876404808299663,11,843,915,75.54026890465073,81.9921068182152,-0.8938899856781426,0.0,0.0800477387535759,0.0,,,,,,,,,
89,2993.9,10,577,907,51.70431216842642,81.27523593893027,0.0,0.4225728365516906,0.0,9.442968414562918,11,842,915,75.45066004474012,81.9921068182152,-0.5285957427016168,0.0,10.561353500531814,0.0,,,,,,,,,
90,3026.0,10,577,908,51.70431216842642,81.36484479884089,0.0,0.449388881840673,0.0,-8.96089495195757,11,842,915,75.45066004474012,81.9921068182152,-0.4493888818406017,0.0,8.960894951956151,0.0,,,,,,,,,
91,3058.6,10,577,908,51.70431216842642,81.36484479884089,-0.45095738574398736,0.4429325999341539,-8.956452547050409,-8.876404808299663,11,842,915,75.45066004474012,81.9921068182152,-0.4429325999340837,0.0,8.876404808298254,0.0,,,,,,,,,
92,3094.0,10,577,908,51.70431216842642,81.36484479884089,0.0,0.4487117917960975,0.0,-8.92071156652282,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
93,3126.3,10,577,908,51.70431216842642,81.36484479884089,0.0,0.0,0.0,0.0,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
94,3158.4,10,576,908,51.61470330851581,81.36484479884089,4.144787274804753e-15,0.0,17.993674706248626,0.0,11,842,915,75.45066004474012,81.9921068182152,0.4489421839209051,0.0,8.996837353124334,0.0,,,,,,,,,
95,3194.6,10,577,908,51.70431216842642,81.36484479884089,0.0,0.45345328506074295,0.0,9.014975846138038,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
96,3225.7,10,577,908,51.70431216842642,81.36484479884089,0.0,0.4440257326606897,0.0,8.934119369430409,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
97,3258.2,10,577,908,51.70431216842642,81.36484479884089,0.4538364991073565,0.43447036568331515,-8.898754884457972,8.70682095557748,11,843,915,75.54026890465073,81.9921068182152,0.4538364991073565,0.0,-8.898754884457972,0.0,,,,,,,,,
98,3294.0,10,577,909,51.70431216842642,81.4544536587515,0.0,0.4518796221922679,0.0,-9.046639082928278,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
99,3326.1,10,577,909,51.70431216842642,81.4544536587515,0.0,0.8703380734689049,0.0,-0.441841664087485,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
100,3360.2,10,577,909,51.70431216842642,81.4544536587515,-0.45045800368949585,0.8860258678125905,-8.832509876264625,0.14720849793772683,11,843,915,75.54026890465073,81.9921068182152,-0.45045800368949585,0.0,-8.832509876264625,0.0,,,,,,,,,
101,3393.9,10,577,909,51.70431216842642,81.4544536587515,0.0,0.42834841904377596,0.0,8.575543924800312,11,842,915,75.45066004474012,81.9921068182152,0.42834841904377596,0.0,8.575543924800312,0.0,,,,,,,,,
102,3431.9,10,577,910,51.70431216842642,81.54406251866212,0.0,0.41428063248738667,0.0,-8.179281983956324,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
103,3460.5,10,576,910,51.61470330851581,81.54406251866212,-0.4410668297609873,0.4410668297609873,9.019771569754328,-9.019771569754328,11,842,915,75.45066004474012,81.9921068182152,0.022837637371783383,0.0,18.270109897426707,0.0,,,,,,,,,
104,3496.9,10,577,910,51.70431216842642,81.54406251866212,0.0,0.4217204974010465,0.0,-8.70424143242613,11,843,915,75.54026890465073,81.9921068182152,-0.054767105058234865,0.0,-17.956427887946155,0.0,,,,,,,,,
105,3533.2,10,577,910,51.70431216842642,81.54406251866212,0.0,0.0,0.0,0.0,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
106,3558.3,10,576,910,51.61470330851581,81.54406251866212,0.43646764245163444,0.0,8.92571865954261,0.0,11,843,915,75.54026890465073,81.9921068182152,0.02902957659741474,0.0,-18.143485373385168,0.0,,,,,,,,,
107,3593.8,10,577,910,51.70431216842642,81.54406251866212,0.0,0.0,0.0,0.0,11,842,915,75.45066004474012,81.9921068182152,-0.46942646351270095,3.091592083820239,9.397927197451505,63.809950130448634,,,,,,,,,
108,3626.5,10,577,910,51.70431216842642,81.54406251866212,0.0,0.0,0.0,0.0,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
109,3659.3,10,577,910,51.70431216842642,81.54406251866212,-0.019755831543208955,0.0,-17.959846857460303,0.0,11,842,915,75.45066004474012,81.9921068182152,-0.43872364241312944,0.0,8.881045392978356,0.0,,,,,,,,,
110,3693.7,10,577,910,51.70431216842642,81.54406251866212,0.0,0.0,0.0,0.0,7,842,922,75.45066004474012,82.61936883758953,0.0,0.05606159904321367,0.0,-124.58133120706599,,,,,,,,,
111,3726.2,10,577,910,51.70431216842642,81.54406251866212,-0.4473712234896358,0.0,-8.974347512329722,0.0,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
112,3758.1,10,576,910,51.61470330851581,81.54406251866212,-0.020633394782336244,0.0,17.942082419421286,0.0,11,842,915,75.45066004474012,81.9921068182152,0.4380704377494623,0.0,8.86782262650736,0.0,,,,,,,,,
113,3794.5,10,577,910,51.70431216842642,81.54406251866212,0.0,0.0,0.0,0.0,11,842,915,75.45066004474012,81.9921068182152,0.0,-3.095908184848125,0.0,62.04224819334908,,,,,,,,,
114,3826.2,10,576,910,51.61470330851581,81.54406251866212,0.0008969855846901596,0.0,17.939711693816236,0.0,11,842,915,75.45066004474012,81.9921068182152,0.4487171509208662,0.0,8.974343018417324,0.0,,,,,,,,,
115,3859.2,10,577,910,51.70431216842642,81.54406251866212,0.44513325896100336,0.0,-8.72810311688242,0.0,11,843,915,75.54026890465073,81.9921068182152,1.3197585026797944,0.8746252437187909,8.574077767762324,17.30218088464474,,,,,,,,,
116,3894.3,10,577,910,51.70431216842642,81.54406251866212,0.0,0.0,0.0,0.0,11,842,915,75.45066004474012,81.9921068182152,0.0,0.0,0.0,0.0,,,,,,,,,
117,3926.1,10,577,910,51.70431216842642,81.54406251866212,0.4484927923454059,0.0,-8.9788346815897,0.0,11,843,915,75.54026890465073,81.9921068182152,0.4484927923454059,0.0,-8.9788346815897,0.0,,,,,,,,,
