frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
127,4292.5,8,502,189,44.98364767513009,16.936074523106747,-24.23075043509198,-70.89738090267655,0.24303600477391962,0.7111053473020427,9,920,79,82.4401511177683,7.079099932938799,21.990308172871245,-37.2943421019685,-63.135353240497366,1015.9985159625977,,,,,,,,,
128,4324.7,8,493,163,44.177167935934534,14.606244165430688,-24.610542154071236,-70.68782610162737,11.14215761354272,6.34273343733598,10,930,57,83.33623971687447,5.10770501490521,20.176833208003025,-13.105895540414254,-100.08315954068851,1287.6551755434505,,,,,,,,,
129,4366.4,8,484,136,43.370688196738975,12.18680494784401,-23.953382163363504,-66.94670185893514,-16.548284106003525,27.805496116388202,10,936,75,83.87389287633819,6.720664493296328,18.134220933415182,14.985972827759491,-61.86905336656406,873.4282874562034,,,,,,,,,
130,4392.4,8,475,110,42.564208457543415,9.85697459016795,-21.890013148319735,-47.536964276914475,46.61857133801381,466.96490317646465,10,941,94,84.32193717589128,8.423232831598066,16.976472840363606,33.27108333076948,-37.24173049338961,396.72271392205164,,,,,,,,,
131,4425.3,8,466,84,41.757728718347856,7.527144232491888,-20.029833157287126,-28.114581218482016,79.92561568236364,840.0438447564055,10,947,115,84.85959033535498,10.305018889721037,15.571689724443194,52.500051539189755,8.529611159777735,16.638006953642034,,,,,,,,,
132,4460.6,9,458,67,41.040857839062916,6.0037936140113874,-19.16500437662589,-13.734817194244487,118.21235601125981,1101.958509503362,10,952,134,85.30763463490807,12.007587228022775,15.877886791551772,54.76111919483693,13.963869887511162,-28.945349726327915,,,,,,,,,
133,4493.3,9,453,83,40.59281353950983,7.43753537258127,-16.5292741612852,10.968241066486362,59.639882319756495,692.7021997650719,10,958,154,85.84528779437177,13.799764426235129,16.157623904098998,54.25880370689652,21.01082987367496,19.2876007682737,,,,,,,,,
134,4526.1,9,448,100,40.14476923995674,8.960885991061772,-14.338707746855759,29.055703487255222,32.99353928651246,294.2872009923473,10,965,175,86.4725498137461,15.6815504843581,16.632327581394023,53.91201204828798,12.51479076384982,11.377082512592688,,,,,,,,,
135,4563.2,9,443,116,39.69672494040365,10.394627749631654,-12.67554652472414,42.39951761501406,8.28779704725452,-7.721963513910654,10,971,195,87.0102029732098,17.473727682570455,16.6104544328091,52.89033094099874,0.31620109216392245,-7.5222575609662155,,,,,,,,,
136,4592.3,9,438,133,39.24868064085056,11.917978368112156,-12.617969978368716,44.140266424313054,19.37636379976841,-22.5602733443308,10,977,215,87.54785613267352,19.26590488078281,17.557896605602064,54.49306669941355,7.2775075304273384,-14.555015060858903,,,,,,,,,
137,4624.8,9,434,148,38.89024520120809,13.262111266771422,-12.656983318579378,43.35546370448026,1.0839567271934072,-4.52508919447381,10,984,235,88.17511815204783,21.058082078995163,17.51654972858863,53.5657837728783,5.402577973629591,-18.392853037611452,,,,,,,,,
138,4665.6,9,429,164,38.442200901655,14.695853025341306,-12.456494564296047,42.956848821492514,-4.009438445143364,18.607338640442638,10,990,255,88.71277131151155,22.850259277207517,17.548150223302017,52.97019760713955,17.998169815900816,9.082153384028802,,,,,,,,,
139,4692.3,9,425,181,38.08376546201253,16.219203643821807,-12.13928311945913,43.62224531528069,-9.80262662157672,12.199851163683729,10,997,275,89.34003333088586,24.64243647541987,18.32034666502791,53.51692882514045,7.971493658089527,-4.9677424246030935,,,,,,,,,
140,4760.1,8,415,213,37.18767686290635,19.086687160961574,-12.525799762027418,43.92849357864926,0.8551941457106454,12.995597312271462,10,1011,314,90.59455736963451,28.137182011933962,18.365284218030588,52.4848594078223,7.143386393583379,2.4146658231841274,,,,,,,,,
141,4799.4,9,410,230,36.73963256335326,20.610037779442074,-12.623306832081953,45.46984545990639,1.5159815275662871,18.95613876484712,10,1018,335,91.22181938900883,30.018968070056935,19.653068595357094,55.0112981573922,13.465482980139367,21.427570834994526,,,,,,,,,
142,4825.4,8,406,247,36.38119712371079,22.133388397922577,-12.107657441332934,42.994024829724005,10.277843422871873,-21.63967814425013,10,1025,354,91.84908140838316,31.721536408358673,18.778709947058125,52.34775018502895,-1.0839912985069151,-12.600681919671983,,,,,,,,,
143,4860.6,8,401,263,35.9331528241577,23.56713015649246,-11.635744314888962,43.42824995533367,16.85735206599994,-22.950694293676438,10,1032,373,92.47634342775748,33.42410474666041,19.261084308900564,52.84494398265562,10.683481086416142,4.751196362553693,,,,,,,,,
144,4892.2,8,397,278,35.57471738451523,24.911263055151725,-11.681903587544083,44.72330470317044,18.772881501267143,-35.045379211742286,10,1039,393,93.10360544713181,35.21628194487276,19.566445807637116,53.61000174676639,-15.332353405138829,-51.627924512274866,,,,,,,,,
145,4925.9,8,393,294,35.21628194487276,26.34500481372161,-11.245199088734674,42.31424983080496,6.885506877591067,8.111817469244205,10,1046,412,93.73086746650613,36.9188502831745,18.906366945678865,51.75884254376071,3.624429082004166,0.8811268695577589,,,,,,,,,
146,4960.2,8,389,310,34.85784650523029,27.778746572291492,-10.227936428279381,41.754359689103886,11.411882604875336,-10.661560048287393,10,1054,432,94.44773834579108,38.71102748138686,18.679091593192613,50.684042661631175,-22.37008180344337,-48.14278915420974,,,,,,,,,
147,4992.3,8,385,326,34.49941106558782,29.212488330861376,-10.113865162030622,41.71952795304171,12.556557569930703,-24.970140271348853,10,1060,450,94.98539150525478,40.323986959777976,18.01528085978339,49.62094365079447,-15.659953245285179,-28.073535946704308,,,,,,,,,
148,5024.5,8,381,341,34.14097562594535,30.55662122952064,-9.940169781901487,42.86215692373408,19.585675816794,3.001916667248803,10,1067,469,95.61265352462911,42.02655529807971,18.507511819635134,50.55245056795463,-11.714796750234028,-25.35155234229747,,,,,,,,,
149,5062.4,8,378,357,33.872149046213494,31.990362988090524,-9.85046234755937,42.08833912139007,-4.024914293329154,17.197361071500698,10,1074,487,96.23991554400342,43.639514776470826,17.44386074492448,49.71838253388943,-1.802733231158094,29.24533068568278,,,,,,,,,
150,5096.5,8,374,373,33.513713606571024,33.42410474666041,-9.40448142772353,41.777682532692694,1.0592530693608488,26.086351013210447,10,1080,506,96.77756870346714,45.342083114772564,16.52312166193174,49.87098280893499,-12.98033846012077,32.872752033854724,,,,,,,,,
151,5124.5,8,371,389,33.24488702683917,34.85784650523029,-8.88662289997709,41.34526478310108,1.4852618216939037,-33.339759479908636,10,1087,524,97.40483072284145,46.95504259316368,13.841670389587485,48.87642594987392,-81.6020318507189,-8.168940019316539,,,,,,,,,
152,5160.5,8,367,404,32.8864515871967,36.20197940388956,-8.594293228311924,41.45020486749606,29.634886143429924,-30.207233729890334,10,1093,543,97.94248388230517,48.65761093146542,,,,,,,,,,,,,
153,5192.3,8,364,419,32.61762500746485,37.54611230254882,-8.261287502678105,41.987215386559505,22.80700841384216,-21.71196993039606,8,1097,561,98.30091932194763,50.27057040985654,,,,,,,,,,,,,
154,5226.2,8,361,434,32.348798427732994,38.89024520120809,-7.570095716563213,40.76643049974367,24.40514493177473,21.956587732467003,5,1098,579,98.39052818185826,51.88352988824766,,,,,,,,,,,,,
155,5261.5,8,359,449,32.16958070791176,40.23437809986736,-7.173878188759701,40.81085158437966,-1.5078556572472717,17.546772678080377,,,,,,,,,,,,,,,,,,
156,5293.1,8,356,465,31.90075412817991,41.66811985843724,-6.714355625791111,41.22535206625218,7.886084381534688,6.595634210012372,,,,,,,,,,,,,,,,,,
157,5324.7,8,354,480,31.721536408358673,43.012252757096505,-6.336303233227698,41.63856410406783,0.6464790953423437,-4.248291197966321,,,,,,,,,,,,,,,,,,
158,5360.4,8,351,495,31.45270982862682,44.35638565575577,-6.311080455414667,41.389706665576725,18.955737019128723,-5.840906526471223,,,,,,,,,,,,,,,,,,
159,5392.3,8,349,511,31.273492108805584,45.79012741432565,-5.846903634322238,40.90128007737933,9.602867059370032,-13.129343663093913,,,,,,,,,,,,,,,,,,
160,5424.2,8,347,526,31.09427438898435,47.13426031298492,-5.834184841649124,41.26265992446335,9.44635289618672,-3.3075717086560608,,,,,,,,,,,,,,,,,,
161,5460.7,8,345,541,30.91505666916311,48.47839321164418,-4.927934214936513,40.79028841271459,8.62444723766397,-6.11160100816751,,,,,,,,,,,,,,,,,,
162,5492.5,8,343,556,30.735838949341876,49.82252611030345,-4.926734538773096,40.32430955296401,8.763781554385318,1.612965930253407,,,,,,,,,,,,,,,,,,
163,5524.5,8,341,572,30.55662122952064,51.25626786887334,-4.461736337674075,40.57128106204451,17.920516574900976,-10.478646883943153,,,,,,,,,,,,,,,,,,
164,5560.3,9,340,586,30.467012369610025,52.51079190762198,-4.040753984754175,40.831546163627266,9.190416822222252,6.940069901996124,,,,,,,,,,,,,,,,,,
165,5592.3,8,338,601,30.28779464978879,53.85492480628125,-3.5750791826189627,40.903727672524866,18.32350013207022,9.998619632088207,,,,,,,,,,,,,,,,,,
166,5625.2,8,337,617,30.19818578987817,55.288666564851134,-3.584705680368463,40.782300041758525,-0.5018342053753944,14.66968918213601,,,,,,,,,,,,,,,,,,
167,5660.4,8,336,632,30.10857692996755,56.632799463510395,-3.5843615651406786,40.77121671397993,-0.07168715961490886,-8.145453511333255,,,,,,,,,,,,,,,,,,
168,5694.0,8,335,648,30.018968070056935,58.06654122208028,-3.1076649380723325,40.31547848904092,-9.1314795903469,-21.566941824496276,,,,,,,,,,,,,,,,,,
169,5724.5,9,333,663,29.8397503502357,59.41067412073954,-3.1494546268785055,40.453837031908904,9.268219975565868,-21.28525836339712,,,,,,,,,,,,,,,,,,
170,5760.3,9,332,677,29.75014149032508,60.66519815948819,-3.139449546418015,39.915858518743605,8.978834681590126,-8.978834681586116,,,,,,,,,,,,,,,,,,
171,5794.5,8,331,692,29.660532630414465,62.00933105814746,-3.128562213158016,39.820317882517884,8.715613419487509,11.712999406127679,,,,,,,,,,,,,,,,,,
172,5824.6,9,330,707,29.570923770503846,63.35346395680673,-2.2366469672999783,39.7955367198069,8.9696953007283,8.132404974745626,,,,,,,,,,,,,,,,,,
173,5860.2,9,329,721,29.48131491059323,64.60798799555538,-2.2411220677081216,39.87512632269475,9.005699426716117,8.163375301228395,,,,,,,,,,,,,,,,,,
174,5894.3,9,328,737,29.39170605068261,66.04172975412526,-2.2565477463303125,40.29725109541126,8.75962639669892,-2.1552195886252856,,,,,,,,,,,,,,,,,,
175,5924.9,9,328,752,29.39170605068261,67.38586265278452,,,,,,,,,,,,,,,,,,,,,,
176,5960.3,9,327,766,29.302097190771992,68.64038669153317,,,,,,,,,,,,,,,,,,,,,,
177,5992.4,9,326,781,29.212488330861376,69.98451959019243,,,,,,,,,,,,,,,,,,,,,,
