frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
105,3557.8,,,,,,,,,,10,280,594,25.09048077497296,53.227662786906926,0.0,-0.44625569955484257,0.0,8.942999991079033,,,,,,,,,
106,3593.4,,,,,,,,,,11,280,594,25.09048077497296,53.227662786906926,0.0,-0.011684673194889608,0.0,17.976420299833883,,,,,,,,,
107,3625.8,,,,,,,,,,10,280,593,25.09048077497296,53.13805392699631,0.0,-0.0017761562686676284,0.0,35.52312537337839,,,,,,,,,
108,3657.6,,,,,,,,,,11,280,594,25.09048077497296,53.227662786906926,0.0,0.43319080327251197,0.0,8.681178422294852,,,,,,,,,
109,3693.9,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.0,0.4455933144147588,0.0,-8.876360844915506,,,,,,,,,
110,3726.3,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.0,0.8894069295479284,0.0,-17.788138590958564,,,,,,,,,
111,3759.8,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.0,0.4349407370688803,0.0,-8.646933142522478,,,,,,,,,
112,3794.3,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.0,0.0,0.0,0.0,,,,,,,,,
113,3826.3,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.450745164579256,-0.45074516457922026,9.014903291585119,-9.014903291584405,,,,,,,,,
114,3860.4,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.460363366987799,-0.46036336698776253,9.152353220433389,-9.152353220432662,,,,,,,,,
115,3894.6,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.4555220366755919,-0.4555220366755558,9.083191160031767,-9.083191160031046,,,,,,,,,
116,3925.9,,,,,,,,,,10,281,594,25.18008963488358,53.227662786906926,0.0009023945320956611,-0.0009023945320956062,-18.047890641929712,18.04789064192828,,,,,,,,,
117,3958.8,,,,,,,,,,10,281,594,25.18008963488358,53.227662786906926,0.003686879131304756,-0.003686879131304473,-18.434395656540982,18.434395656539518,,,,,,,,,
118,3993.6,,,,,,,,,,10,281,594,25.18008963488358,53.227662786906926,0.017044261628193128,-0.01704426162819177,-17.941328029676185,17.94132802967476,,,,,,,,,
119,4025.6,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,-0.4527478215110593,0.4527478215110234,8.947585405356877,-8.947585405356168,,,,,,,,,
120,4057.6,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,-0.4575797893177678,0.016228132001424696,9.09701370413058,-18.03125777935877,,,,,,,,,
121,4094.5,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,-0.44470701945502117,0.0026326948739172746,8.788676273814664,-17.551299159464477,,,,,,,,,
122,4126.8,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.0,-0.4582348170178821,0.0,-9.056024051736776,,,,,,,,,
123,4158.2,,,,,,,,,,10,280,594,25.09048077497296,53.227662786906926,0.0,-0.4449289108644401,0.0,8.86312571443103,,,,,,,,,
124,4195.7,,,,,,,,,,10,280,594,25.09048077497296,53.227662786906926,0.0,0.0035137422325165406,0.0,17.56871116259885,,,,,,,,,
125,4225.7,,,,,,,,,,10,280,594,25.09048077497296,53.227662786906926,0.0,-0.0794052072008791,0.0,16.716885726499246,,,,,,,,,
126,4258.6,,,,,,,,,,10,280,594,25.09048077497296,53.227662786906926,0.0,0.45505942125877563,0.0,9.064928710334128,,,,,,,,,
127,4296.5,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.0,0.43549065167662965,0.0,-8.99774073712043,,,,,,,,,
128,4334.1,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.0,0.37949999962143316,0.0,-8.249999991770286,,,,,,,,,
129,4357.7,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.0,0.011708113849736584,0.0,-18.01248284573355,,,,,,,,,
130,4393.3,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,0.43549065167666423,0.0,8.997740737121145,0.0,,,,,,,,,
131,4426.1,,,,,,,,,,10,280,595,25.09048077497296,53.31727164681754,1.6968021619115334,0.0,36.88700351981595,0.0,,,,,,,,,
132,4458.1,,,,,,,,,,10,280,594,25.09048077497296,53.227662786906926,4.536880615498351,-0.4438011493896066,90.37610787845271,8.93859313977059,,,,,,,,,
133,4494.1,,,,,,,,,,10,281,595,25.18008963488358,53.31727164681754,9.027351268264251,-0.4518579718702112,161.47568419517194,-8.965435949805762,,,,,,,,,
134,4526.9,,,,,,,,,,10,284,595,25.44891621461543,53.31727164681754,14.56649689811854,-0.45733783075976964,218.46408251603916,-9.074163308725653,,,,,,,,,
135,4557.4,,,,,,,,,,10,290,594,25.98656937407914,53.227662786906926,20.53541537473266,-0.44446619006329907,231.85017126020628,-8.951987715272956,,,,,,,,,
136,4593.8,,,,,,,,,,10,300,594,26.882657973185314,53.227662786906926,28.260922264773217,-1.3459295715870183,224.35322245495848,-8.969801757652792,,,,,,,,,
137,4625.8,,,,,,,,,,10,312,594,27.957964292112727,53.227662786906926,36.42839033525235,-2.2427144716385987,223.63689700132565,-27.030521036649855,,,,,,,,,
138,4657.7,,,,,,,,,,9,326,593,29.212488330861376,53.13805392699631,45.25949748046424,-3.591533844018399,261.1524629517884,-53.80110608243581,,,,,,,,,
139,4693.7,8,1097,587,98.30091932194763,52.6004007675326,,,,,9,344,592,30.825447809252495,53.04844506708569,51.90980049659604,-5.809606097909992,249.09779319715182,-80.39309166222688,,,,,,,,,
140,4725.6,8,1074,583,96.23991554400342,52.24196532789013,,,,,9,365,590,32.707233867375464,52.869227347264456,57.691175387559134,-7.755313038719074,202.47101987856885,-83.44239613931137,,,,,,,,,
141,4757.6,8,1045,580,93.64125860659551,51.97313874815828,,,,,9,391,586,35.03706422505153,52.51079190762198,64.01595384216171,-9.741329577305594,114.35216891402514,-69.31792761700686,,,,,,,,,
142,4793.9,8,1017,577,91.13221052909822,51.70431216842642,-71.84984727051526,-8.77075080128547,-6.1047373628393595,3.438107580722041,8,416,581,37.27728572281697,52.0627476080689,66.09612727466039,-11.331666741645371,34.06242193387354,-29.82767966981686,,,,,,,,,
143,4829.4,8,989,574,88.62316245160092,51.43548558869457,-74.65711485688945,-8.877561543749632,-24.624097353099806,-21.3488866327433,9,444,576,39.78633380031427,51.61470330851581,69.35459671417901,-12.834434497833058,22.257714738386007,-14.421215789667812,,,,,,,,,
144,4859.0,8,961,570,86.11411437410362,51.0770501490521,-75.22161593244293,-9.414329841123362,-19.515272002184904,-11.383908667944073,9,470,571,42.116164157990326,51.16665900896272,70.74413879360706,-13.432431416507656,18.353648668723554,-3.4848700003911106,,,,,,,,,
145,4898.2,8,933,567,83.60506629660632,50.80822356932025,-75.6845731605794,-9.991225933125625,-67.42787797875445,-26.841274058960828,9,495,566,44.35638565575577,50.71861470940963,72.16069674360159,-14.005681199965156,82.22845954150888,-21.44776536028434,,,,,,,,,
146,4928.6,8,905,563,81.09601821910903,50.44978812967778,-75.91677318074424,-10.393823516282204,-0.772239821392359,-9.220911200574506,8,522,561,46.77582487334245,50.27057040985654,71.39882915306059,-14.46124926750238,18.956648948742693,-18.377469082697342,,,,,,,,,
147,4957.8,8,877,559,78.58697014161174,50.0913526900353,-75.35921889683588,-10.373644816009174,16.729786893015365,-8.035422807477202,8,549,556,49.19526409092913,49.82252611030345,71.74032621046672,-14.876812902435827,1.812088514669802,-25.753621617587925,,,,,,,,,
148,4993.6,8,849,555,76.07792206411445,49.73291725039283,-76.21942381802731,-11.0132994214337,56.21507593582085,5.414156903655326,8,576,550,51.61470330851581,49.28487295083974,73.90293502867314,-15.558071360586725,-45.703547904788486,-11.097101738700163,,,,,,,,,
149,5027.7,8,821,551,73.56887398661715,49.37448181075036,-59.82970455716325,-9.319993087437501,325.4355823760057,30.892564658590818,8,602,544,53.944533666191866,48.74721979137604,58.38773159619151,-16.636749556145467,-281.5418670490282,-25.527683059443895,,,,,,,,,
150,5057.6,8,794,547,71.14943476903046,49.01604637110789,-37.81879801646044,-6.738217446367173,735.5832568018819,80.88967871212638,8,629,538,56.363972883778544,48.20956663191233,38.24762231010922,-18.78330170159119,-673.0085594637162,-52.532727062880106,,,,,,,,,
151,5093.7,8,767,543,68.72999555144379,48.65761093146542,-16.064249691652567,-4.920207986357066,1145.6865050107344,116.32593170926518,8,656,532,58.78341210136522,47.67191347244862,17.410844707707245,-21.052492376842487,-1083.00954542121,-98.68153994473217,,,,,,,,,
152,5132.4,8,771,542,69.08843099108626,48.5680020715548,12.464537291757361,-1.5876245893588077,1055.5432495040466,116.81265975552009,9,653,523,58.51458552163337,46.86543373325306,-8.49538681691089,-23.743751418666374,-996.0726203072757,-110.23166483971404,,,,,,,,,
153,5158.0,8,793,544,71.05982590911985,48.74721979137604,28.46068090716047,0.02150647048205614,584.7250882901728,53.76617620518943,9,634,514,56.81201718333163,46.058953994057504,-23.521282662718583,-24.668315928233284,-557.4477148954078,-64.69863203357642,,,,,,,,,
154,5193.7,8,813,544,72.85200310733221,48.74721979137604,49.21036689652698,1.7640659323236243,159.8058267528563,17.359546664348624,9,615,503,55.109448845029895,45.07325653504071,-43.45245726138172,-26.658551825602256,-134.2564939605688,-13.439649030463205,,,,,,,,,
155,5225.5,9,835,546,74.82339802536579,48.92643751119727,59.90149096923204,2.8568154750703747,-36.48946481071697,-21.335966642111583,9,596,493,53.40688050672816,44.177167935934534,-52.10658261838342,-27.87722668489414,59.20482650550649,21.43520369626082,,,,,,,,,
156,5257.6,8,857,547,76.79479294339939,49.01604637110789,57.883020220012185,1.799385948734946,6.084938072309257,-18.06578507561346,9,577,483,51.70431216842642,43.281079336828356,-50.26147010898688,-27.820826091996476,20.496159749459824,1.3952150905406617,,,,,,,,,
157,5295.3,8,878,547,78.67657900152236,49.01604637110789,58.76998460375825,2.227759841054597,28.375624176892508,-8.231713815313755,9,558,472,50.00174383012469,42.295381877811565,-50.20382801571882,-27.807795261605843,1.3554948594451794,-9.18325325307201,,,,,,,,,
158,5325.8,8,900,548,80.64797391955595,49.10565523101851,57.8321357539014,1.335078163799845,-4.773849552805374,-9.007748438058444,9,541,463,48.47839321164418,41.488902138616005,-49.00120830349822,-27.35499700377111,2.7168946287946425,-11.02185013448558,,,,,,,,,
159,5357.7,9,922,548,82.61936883758953,49.10565523101851,58.635168073381266,0.8951934057004931,8.942991065934303,-8.128789573871888e-14,9,522,452,46.77582487334245,40.50320467959921,-49.23563731352624,-28.198592279565034,3.818801570023219e-12,-8.942991065936406,,,,,,,,,
160,5393.6,9,944,549,84.59076375562313,49.19526409092913,59.6286133838812,0.9198559869651968,-10.906066086903657,-18.378740998305734,9,503,441,45.07325653504071,39.51750722058242,-49.69051115323437,-28.00737901364121,9.088388405751834,5.122546192332126,,,,,,,,,
161,5428.5,9,966,549,86.56215867365671,49.19526409092913,59.19528987502793,0.4247098921471263,31.320181025571504,-8.720942343883529,9,485,431,43.460297056649594,38.62141862147624,-49.28192968204436,-28.700746606074166,-8.183717969518186,-15.185542315427877,,,,,,,,,
162,5457.8,9,988,549,88.5335535916903,49.19526409092913,58.99462578972217,0.44826642360263735,-1.7610187114709317,-8.92961003192508,9,467,420,41.847337578258475,37.63572116245944,-49.16218815810178,-28.60345492835013,1.46751559289248,0.8538272540465608,,,,,,,,,
163,5493.7,9,1010,549,90.50494850972389,49.19526409092913,59.082764776231485,0.0,-3.984836420893794e-12,0.0,9,448,410,40.14476923995674,36.73963256335326,-48.78804061067603,-28.646188982415275,8.942991065943435,-17.885982131873973,,,,,,,,,
