frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
118,4030.1,9,1014,259,90.86338394936637,23.20869471684999,24.06230317628374,58.29400035664438,13.462492274681008,-3.728459756370707,10,320,145,28.67483517139767,12.99328468703957,-22.407407546003743,43.404316245274615,19.7683436747166,4.404086692089105,,,,,,,,,
119,4068.4,9,1023,281,91.66986368856192,25.18008963488358,23.571089035677456,56.62466708900409,30.391578199095008,32.566023722250705,9,312,161,27.957964292112727,14.427026445609453,-20.867619231959587,42.031102952190764,4.64894894108452,28.11971128153165,,,,,,,,,
120,4129.7,9,1041,323,93.28282316695304,28.94366175112952,24.599106190786674,56.5046627845618,10.67502040520917,1.86575065341204,9,296,193,26.524222533542844,17.29450996274922,-20.601665175826547,42.878547072920895,19.0452900032623,6.347210556215483,,,,,,,,,
121,4193.9,9,1060,365,94.98539150525478,32.707233867375464,25.419438323421804,57.03687535969027,3.108144442511391,-11.621051805950607,10,282,225,25.269698494794195,20.161993479888988,-19.933653461768788,43.42670930517518,10.436223898359854,-4.130667157283868,,,,,,,,,
122,4230.2,9,1070,388,95.88148010436096,34.76823764531967,24.383083691157776,57.072272304081096,-20.354561444084904,-27.033202769506588,10,275,241,24.64243647541987,21.595735238458868,-19.49099803853364,44.14169726676087,12.367382250830858,-2.030782794880097,,,,,,,,,
123,4264.2,9,1079,408,96.68795984355651,36.56041484353203,,,,,10,267,258,23.92556559613493,23.11908585693937,-19.27472186248354,44.226376077323245,0.6862090799051892,13.694856423744913,,,,,,,,,
124,4295.5,10,1089,429,97.58404844266269,38.442200901655,,,,,10,260,274,23.298303576760606,24.552827615509255,-18.780671100804593,43.88418089957891,12.260279270226508,13.136013503814082,,,,,,,,,
125,4329.9,7,1096,450,98.21131046203702,40.323986959777976,,,,,10,254,290,22.7606504172969,25.98656937407914,-18.381478230919964,44.376887756606564,9.889785404408482,6.748746482857831,,,,,,,,,
126,4362.0,,,,,,,,,,9,246,307,22.043779538011957,27.509919992559638,-18.091297307538174,44.69746120891793,23.514702064171768,-4.061213650847434,,,,,,,,,
127,4394.1,,,,,,,,,,9,240,323,21.506126378548252,28.94366175112952,-17.596864033471583,44.6448681694595,11.75203446877967,2.293748562729478,,,,,,,,,
128,4430.1,,,,,,,,,,9,234,340,20.968473219084547,30.467012369610025,-17.90390385027318,44.75975962568293,-0.3573626370078432,0.8934065925186395,,,,,,,,,
129,4462.7,,,,,,,,,,10,227,357,20.341211199710223,31.990362988090524,-16.40128932358689,43.878654573406635,10.05050119206022,-12.201082982941946,,,,,,,,,
130,4494.2,,,,,,,,,,9,221,373,19.803558040246514,33.42410474666041,-16.48400791110248,44.09844034160902,10.482853091042625,-13.211387480821058,,,,,,,,,
131,4530.1,,,,,,,,,,10,214,390,19.17629602087219,34.94745536514091,-17.018078489112625,44.334688288149806,18.073869860218988,-9.394833343181151,,,,,,,,,
132,4564.2,,,,,,,,,,9,209,406,18.728251721319104,36.38119712371079,-16.65459685716483,44.069182328467406,-15.041782641871782,15.955324461971818,,,,,,,,,
133,4595.3,,,,,,,,,,10,203,422,18.190598561855396,37.81493888228068,-16.60979887615929,43.964979095333305,-12.971299481879576,10.57120456735487,,,,,,,,,
134,4630.2,,,,,,,,,,9,196,439,17.56333654248107,39.33828950076118,-16.129627043133002,43.908429172973186,-0.3225922182685123,0.8781677052869807,,,,,,,,,
135,4662.1,,,,,,,,,,9,190,455,17.025683383017366,40.77203125933106,-14.988789812188243,43.477565572140435,49.07257007755264,-28.04146861574004,,,,,,,,,
136,4694.0,,,,,,,,,,10,184,471,16.48803022355366,42.205773017900945,-10.489921450386072,42.972425564366596,136.98097376299867,-30.683738122911432,,,,,,,,,
137,4730.1,,,,,,,,,,9,178,488,15.950377064089954,43.729123636381445,-6.258650084075651,41.765985747331754,197.93974855575192,-43.76992797838854,,,,,,,,,
138,4762.2,,,,,,,,,,9,176,502,15.771159344268717,44.98364767513009,-2.2288083410591,41.19860120672685,205.87211466029385,-17.492284938977505,,,,,,,,,
139,4795.7,,,,,,,,,,10,180,518,16.129594783911188,46.41738943369998,1.9695526714936002,40.266665692183125,108.04309943030901,-22.526878832515724,,,,,,,,,
140,4829.7,,,,,,,,,,9,182,532,16.308812503732426,47.67191347244862,6.257075061063313,39.003449677341855,53.38003347515234,-11.702683868798497,,,,,,,,,
141,4862.2,,,,,,,,,,9,185,547,16.577639083464277,49.01604637110789,8.887083810460437,39.16997773850372,16.44572837009684,-23.08018442548518,,,,,,,,,
142,4894.1,,,,,,,,,,10,188,561,16.84646566319613,50.27057040985654,9.005185152071872,38.4031718132477,34.957560744045296,-15.349013015764921,,,,,,,,,
143,4930.0,,,,,,,,,,10,192,575,17.2049011028386,51.52509444860519,10.15467457402373,37.62852343066175,24.33880028278203,-15.713592236487775,,,,,,,,,
144,4963.6,,,,,,,,,,10,196,590,17.56333654248107,52.869227347264456,11.22132413575414,37.56872371530269,29.59451473234282,-8.502735164278413,,,,,,,,,
145,4994.1,,,,,,,,,,10,200,603,17.921771982123545,54.034142526102485,12.038714874104466,37.486968074958526,25.713033696606644,-2.975061750018559,,,,,,,,,
146,5032.2,,,,,,,,,,10,205,617,18.36981628167663,55.288666564851134,12.558215072473473,37.10562704740998,22.697217299404826,5.480786302010838,,,,,,,,,
147,5062.5,,,,,,,,,,10,210,631,18.81786058122972,56.54319060359978,13.483996645513368,36.4472608065408,16.162259984729754,-14.175988976508222,,,,,,,,,
148,5094.9,,,,,,,,,,10,215,645,19.26590488078281,57.797714642348424,,,,,,,,,,,,,
149,5130.5,,,,,,,,,,10,220,658,19.7139491803359,58.96262982118646,,,,,,,,,,,,,
150,5162.8,,,,,,,,,,10,226,671,20.251602339799604,60.12754500002449,,,,,,,,,,,,,
