frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
121,4094.3,9,688,766,61.65089561850499,68.64038669153317,29.600524294798706,18.836697278508225,1.280594421079505e-12,-17.95766936317865,10,533,851,47.76152233235924,76.25713978393567,-31.84298825652584,15.697247732090236,26.936504044769897,-8.978834681589047,,,,,,,,,
122,4127.5,9,699,773,62.63659307752178,69.2676487109075,29.552941745372042,18.781372200272344,8.256683754496805,-12.635228169756898,10,522,857,46.77582487334245,76.79479294339939,-30.88373464222496,14.763948235658384,0.3127531725176232,-4.816398856789637,,,,,,,,,
123,4161.8,9,710,779,63.62229053653858,69.8053018703712,30.512796844189836,17.948704025993976,0.30604533934699485,0.18002667020513474,10,510,862,45.700518554415034,77.24283724295248,-30.511898061038842,14.80723142986958,17.669617680511777,-8.839309507011347,,,,,,,,,
124,4194.2,9,721,786,64.60798799555538,70.43256388974552,30.22950737295045,17.790891758833656,12.592253816850462,-2.979378077753703,10,499,868,44.71482109539824,77.78049040241618,-29.80724800457966,13.810454038696152,13.819056554753303,-28.794812833808145,,,,,,,,,
125,4226.2,9,732,793,65.59368545457217,71.05982590911985,30.408222656341763,17.467829726905983,9.074236427260477,-13.98164059146621,10,488,873,43.729123636381445,78.22853470196927,-30.434136873222283,13.452739308007981,8.797637283463708,-21.753184276957136,,,,,,,,,
126,4261.6,9,744,799,66.66899177349958,71.59747906858355,30.945166803504467,17.492151838382696,8.358683304232809,-9.329369107304933,10,477,878,42.743426177364654,78.67657900152236,-30.04817942124732,12.56141488907174,-8.37665896725478,-36.16703399595136,,,,,,,,,
127,4295.8,9,756,806,67.74429809242699,72.22474108795788,31.44640524617349,17.038506551152903,11.362428726910156,-11.83135435690672,10,466,882,41.757728718347856,79.03501444116483,-29.649467803535046,11.647694223237421,-10.713147085371098,-13.779199281521072,,,,,,,,,
128,4327.8,9,767,812,68.72999555144379,72.76239424742158,31.017361061492462,15.747408262957887,2.9166770599580483,-19.884923659480428,11,454,887,40.682422399420446,79.48305874071791,-28.856756080813398,10.948742837176512,22.253165716711045,-27.538084833898356,,,,,,,,,
129,4361.6,9,779,818,69.8053018703712,73.3000474068853,30.98077975278312,15.76712327218917,-7.64642431865976,-25.17120221656565,10,443,890,39.69672494040365,79.75188532044977,-28.867463066192926,10.066951601761877,31.990986068342696,-13.722231750245887,,,,,,,,,
130,4393.8,9,791,824,70.88060818929861,73.837700566349,32.12988385366567,15.852326388269413,2.586114283134142,-12.376404069286975,10,433,894,38.80063634129747,80.11032076009224,-29.875715811016136,9.976859459436081,6.095840810246847,-20.319469367485873,,,,,,,,,
131,4431.3,9,803,829,71.95591450822603,74.28574486590209,32.661236691452295,15.423361770963638,28.8490355962706,13.623155698238953,10,422,898,37.81493888228068,80.46875619973471,-29.525566205885703,8.993110695420919,-35.177032867866735,-10.251908243504436,,,,,,,,,
132,4467.1,9,815,835,73.03122082715343,74.82339802536579,30.53414067492452,14.418899763158787,-0.8206672047259865,-0.38753729111932855,10,411,901,36.82924142326388,80.73758277946656,-27.141458377710688,8.484114173317295,0.7294819597564116,-16.284164997518705,,,,,,,,,
133,4493.8,9,827,841,74.10652714608085,75.3610511848295,32.195056500157314,14.75785259962213,-1.2826613533011004,-9.513071703658769,10,400,904,35.84354396424709,81.00640935919841,-29.066766599692016,8.052334199139352,10.083143416235572,-18.171035838448702,,,,,,,,,
134,4526.1,9,839,846,75.18183346500827,75.8090954843826,33.121992828798305,15.206829762022613,-19.1284419813759,-18.191341540876575,10,389,907,34.85784650523029,81.27523593893027,-29.92771546371075,7.41227561515747,26.692871310376223,-23.09904281690576,,,,,,,,,
135,4572.9,10,851,852,76.25713978393567,76.3467486438463,33.02410059769182,14.546080030077697,47.88985289030846,2.7917011270155414,10,379,910,33.96175790612411,81.54406251866212,-29.879073157364463,6.683073937841093,-52.48023393808893,-17.761964217532622,,,,,,,,,
136,4594.2,10,863,857,77.33244610286309,76.79479294339939,32.1627654046761,13.846966589962413,0.6394124393326095,-8.632067930996966,10,368,912,32.97606044710732,81.72328023848335,-29.0367206162724,6.2520895768074745,-9.484617850107782,-17.690410821548976,,,,,,,,,
137,4626.4,9,875,862,78.4077524217905,77.24283724295248,32.71051089287559,13.886935007123068,10.923418333863983,-8.127596742265165,10,357,914,31.990362988090524,81.9024979583046,-29.126091977491097,5.371251793092951,-10.708355134510624,-17.599338480492733,,,,,,,,,
138,4664.5,9,887,867,79.48305874071791,77.69088154250556,34.137698152915604,13.78091452619171,-23.575495789352395,-19.49837151753919,10,346,916,31.00466552907373,82.08171567812583,-31.29288997350596,5.246489987962883,21.610871140239695,-13.604497570201117,,,,,,,,,
139,4694.4,10,899,872,80.55836505964533,78.13892584205865,32.7262475994975,12.547188242645198,10.607737157900825,-17.31161165617307,10,335,918,30.018968070056935,82.26093339794707,-29.586086822691097,4.4782554728203605,-1.4807754915827398,-17.715459517515225,,,,,,,,,
140,4726.1,10,912,877,81.72328023848335,78.58697014161174,32.72624759949743,12.556158152365422,-10.607737157899379,-18.56802722478871,10,324,919,29.03327061104014,82.35054225785768,-29.58608682269108,4.482740427680473,1.480775491582406,-0.22435992296707863,,,,,,,,,
141,4762.3,10,923,881,82.70897769750015,78.9454055812542,32.641851299040866,12.25032445047283,-7.014419422810034,-11.802039028859149,10,313,921,28.047573152023347,82.52975997767892,-29.921697024120732,4.089861625712632,6.429884470910156,-10.048434173157732,,,,,,,,,
142,4794.1,9,936,885,83.87389287633819,79.30384102089668,32.03019206433818,11.124559055690105,-24.5707368601938,-11.226586677930886,10,302,922,27.06187569300655,82.61936883758953,-29.343221858873616,3.5567541647119434,6.35269051299644,-0.770023092482973,,,,,,,,,
143,4826.3,10,948,890,84.94919919526559,79.75188532044977,31.656106572901564,10.26191769765316,-10.752363173354983,-27.225195424158628,10,291,924,26.076178233989754,82.79858655741077,-28.981167561710443,4.015070123926817,10.593461254537942,-9.110376678902286,,,,,,,,,
144,4862.2,10,959,894,85.9348966542824,80.11032076009224,31.66046068810294,10.27045117715002,-12.633040255626828,-27.83506354016621,10,280,925,25.09048077497296,82.88819541732138,-28.98537866008739,3.1262523892704497,12.315227922149797,-9.243042031891044,,,,,,,,,
145,4896.0,10,971,897,87.0102029732098,80.37914733982409,31.36887045941639,9.825654382334193,11.59092125819587,-14.267126243676913,10,269,926,24.104783315956166,82.97780427723201,-29.576363576021162,3.585013766790435,-10.928582900583317,1.3246767152207959,,,,,,,,,
146,4927.1,10,983,900,88.08550929213722,80.64797391955595,31.318765181588123,8.94821862331084,4.059081599675372,1.1597375999062247,10,259,928,23.20869471684999,83.15702199705323,-29.08751791179195,3.126069132127297,-12.703587248218536,-8.528531888548493,,,,,,,,,
147,4963.3,10,994,904,89.07120675115401,81.00640935919841,30.69507674427408,7.911896263935451,-6.464564963539558,-18.822798244493764,10,248,928,22.222997257833192,83.15702199705323,-28.06407016619345,3.060069409580658,5.910459395237737,7.9337842734381985,,,,,,,,,
148,4994.2,10,1006,907,90.14651307008143,81.27523593893027,31.225641286725278,7.645889197146029,-14.50801235170097,-30.12727671331221,10,236,930,21.147690938905782,83.33623971687447,-28.165596328422623,3.143403852129097,39.66111340157191,-10.318768663516899,,,,,,,,,
149,5026.6,10,1018,910,91.22181938900883,81.54406251866212,31.318765181588258,7.181804442774865,-4.059081599672608,-36.665550273996175,10,226,931,20.251602339799604,83.4258485767851,-28.204310821524068,2.6844655869933294,30.45649358526142,-0.34792127997348243,,,,,,,,,
150,5066.6,10,1029,912,92.20751684802563,81.72328023848335,31.705514022871544,5.7774560973863816,26.027726214216514,-22.502277584142526,10,216,932,19.35551374069343,83.51545743669571,-28.498059023059252,3.1336478047620138,-14.312954203869017,-6.509226767506814,,,,,,,,,
151,5097.1,10,1041,914,93.28282316695304,81.9024979583046,28.200780649165992,3.9132533993132785,-44.28422550173501,-42.42152402201785,10,206,933,18.45942514158725,83.60506629660632,-26.509259289462513,2.650925928946299,-7.4679736744562,0.7467973674470092,,,,,,,,,
152,5127.4,10,1053,916,94.35812948588045,82.08171567812583,,,,,10,196,934,17.56333654248107,83.69467515651695,-26.91393597701521,2.2347463909498124,-4.85381809897447,-8.57507864152492,,,,,,,,,
153,5161.8,10,1064,917,95.34382694489724,82.17132453803644,30.798051044008552,3.71812773585539,-45.09207450965768,-20.760923288357397,10,185,935,16.577639083464277,83.78428401642756,-23.659630112324304,1.8838834129299382,115.96062039577997,-19.746327682746934,,,,,,,,,
154,5197.1,5,1070,916,95.88148010436096,82.08171567812583,24.50747895613099,1.819333654129136,-29.581808358964995,0.5431291183350089,10,176,936,15.771159344268717,83.87389287633819,-15.5846358823052,0.856141452452651,225.9604418176025,-36.64248689731997,,,,,,,,,
155,5226.4,,,,,,,,,,10,166,936,14.87507074516254,83.87389287633819,-8.741605592285513,0.46389562064277784,371.97160364906944,-27.19968439498083,,,,,,,,,
156,5262.3,10,1096,920,98.21131046203702,82.4401511177683,,,,,10,165,936,14.785461885251923,83.87389287633819,-1.1819375472879414,-0.4183951387655111,331.3566445800679,-26.070160908207267,,,,,,,,,
157,5294.2,10,1095,918,98.1217016021264,82.26093339794707,,,,,10,171,935,15.32311504471563,83.78428401642756,6.50244562389231,-1.7943388037209456,228.97429569419222,-17.950309316348644,,,,,,,,,
158,5326.4,9,1096,919,98.21131046203702,82.35054225785768,,,,,10,177,935,15.860768204179337,83.78428401642756,14.797799138957854,-2.242688769019772,98.8164909757978,-26.93200339827015,,,,,,,,,
159,5364.6,,,,,,,,,,10,183,934,16.398421363643042,83.69467515651695,18.987823060934087,-2.7371880345576884,62.96907601078244,-19.26303353543248,,,,,,,,,
160,5394.1,,,,,,,,,,10,191,932,17.115292242927985,83.51545743669571,19.687257744028297,-2.685601658923826,34.98590691113143,0.10720911208688011,,,,,,,,,
161,5426.3,5,1055,922,94.53734720570169,82.61936883758953,-24.221504805744132,4.460869886635529,251.3494327643882,35.433696347606684,9,199,931,17.832163122212926,83.4258485767851,,,,,,,,,,,,,
162,5462.1,10,1054,924,94.44773834579108,82.79858655741077,,,,,7,207,930,18.549034001497866,83.33623971687447,,,,,,,,,,,,,
163,5494.4,10,1049,926,93.99969404623799,82.97780427723201,,,,,7,215,929,19.26590488078281,83.24663085696386,,,,,,,,,,,,,
164,5526.8,10,1042,929,93.37243202686366,83.24663085696386,-7.5839366889765865,3.5842622659207586,79.74645015635895,-52.878624123024984,,,,,,,,,,,,,,,,,,
165,5561.9,10,1040,930,93.19321430704242,83.33623971687447,-8.529461090753797,3.143945259739352,80.98036190445804,-44.95713321266175,,,,,,,,,,,,,,,,,,
166,5594.0,10,1040,930,93.19321430704242,83.33623971687447,-6.731632793242188,2.6955206466944537,27.420749864647544,-18.137123439882757,,,,,,,,,,,,,,,,,,
167,5629.3,10,1038,930,93.01399658722119,83.33623971687447,-6.427575695783065,4.205432584631618,-57.18330882575362,64.99902058567591,,,,,,,,,,,,,,,,,,
168,5661.9,10,1035,931,92.74517000748934,83.4258485767851,-10.28311881391863,8.042447932637147,-116.05351636775471,142.92718667061763,,,,,,,,,,,,,,,,,,
169,5694.4,10,1034,932,92.65556114757872,83.51545743669571,-15.476445650810623,11.479451869534813,-201.62020917876043,193.11583305821725,9,254,917,22.7606504172969,82.17132453803644,,,,,,,,,,,,,
170,5726.6,10,1028,938,92.11790798811501,84.05311059615941,-19.142618104154607,13.957738876021821,-204.17419186019748,135.45948488997027,10,257,916,23.029476997028752,82.08171567812583,,,,,,,,,,,,,
171,5762.1,10,1017,948,91.13221052909822,84.94919919526559,-24.126044414091922,17.427931910672385,-160.25238383530302,44.407822871002516,10,262,916,23.47752129658184,82.08171567812583,,,,,,,,,,,,,
172,5795.6,10,1005,956,90.0569042101708,85.66607007455053,-30.067350297853746,20.347331814399475,-86.73759016991572,-17.861288693304353,10,267,917,23.92556559613493,82.17132453803644,12.823944957076643,0.0,25.947142358522665,0.0,,,,,,,,,
173,5829.4,10,994,962,89.07120675115401,86.20372323401425,-35.367012398210036,21.151582015349632,-111.47550257668088,4.498552840143834,10,272,917,24.37360989568802,82.17132453803644,14.12011729455986,0.4311266498230327,20.328687645058366,-8.571106358310757,,,,,,,,,
174,5862.4,10,981,970,87.90629157231598,86.92059411329919,-39.343033370764175,20.634197637095742,-143.17710682615976,19.525691115505616,10,278,917,24.911263055151725,82.17132453803644,14.077025408635,0.027622287891304394,-4.337160022187436,-17.26392993206137,,,,,,,,,
175,5897.0,9,966,978,86.56215867365671,87.63746499258413,-45.501814495556026,22.27173072792775,-217.68971155991352,55.81787475895109,10,283,917,25.359307354704814,82.17132453803644,13.781387712373487,-0.9009688470275856,-7.062669867460545,-17.770588698769014,,,,,,,,,
176,5930.0,9,948,986,84.94919919526559,88.35433587186907,-53.83610731814948,26.639235034349515,-255.7033228694299,104.59991672247757,10,289,917,25.89696051416852,82.17132453803644,15.496690325093871,-0.9523109150787171,7.038569423212124,-18.932622566177212,,,,,,,,,
177,5965.9,8,927,995,83.06741313714262,89.16081561106463,-61.77077971769494,29.810099400964166,-290.2092960130819,157.7864202635943,10,294,916,26.34500481372161,82.08171567812583,17.332440291025293,-0.9014000884399581,67.24372779784527,-0.6881932820693057,,,,,,,,,
178,5997.1,8,903,1006,80.9168004992878,90.14651307008143,,,,,11,298,915,26.70344025336408,81.9921068182152,,,,,,,,,,,,,
179,6026.2,7,877,1020,78.58697014161174,91.40103710883007,,,,,10,306,915,27.420311132649022,81.9921068182152,,,,,,,,,,,,,
180,6061.8,5,846,1035,75.8090954843826,92.74517000748934,,,,,5,316,915,28.316399731755197,81.9921068182152,,,,,,,,,,,,,
