frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
116,3928.5,8,846,92,75.8090954843826,8.24401511177683,21.894935633768483,-36.91591137386428,-47.052951862961535,537.7530810201936,10,1028,539,92.11790798811501,48.29917549182295,42.84394932452631,-16.507438168952895,-5.10020705176021,-6.924239434858362,,,,,,,,,
117,3960.6,9,856,67,76.70518408348876,6.0037936140113874,19.74300130959618,-20.370119465927445,-110.02135242897447,893.9190478431744,10,1044,532,93.5516497466849,47.67191347244862,42.889058612441694,-17.416553718618854,-6.820826498665269,-6.136967591896778,,,,,,,,,
118,3993.3,9,862,66,77.24283724295248,5.914184754100769,17.88192186033869,-3.2943950687808154,-88.2677542791861,823.3372745324052,10,1060,525,94.98539150525478,47.0446514530743,,,,,,,,,,,,,
119,4029.5,9,868,81,77.78049040241618,7.258317652760035,16.033033711975435,14.179658057907366,-69.02431391511855,474.0403730742944,10,1076,520,96.41913326382466,46.59660715352121,,,,,,,,,,,,,
120,4061.7,9,872,95,78.13892584205865,8.512841691508683,13.822536355771321,31.306032579910855,-7.099615994860744,128.3589352594634,11,1092,512,97.85287502239454,45.87973627423627,,,,,,,,,,,,,
121,4093.0,9,877,108,78.58697014161174,9.677756870346714,13.44822128304141,38.101051157854066,-0.6730797689039205,7.062850375016375,,,,,,,,,,,,,,,,,,
122,4129.1,9,882,123,79.03501444116483,11.021889769005979,13.038476278298324,37.76792786025547,8.892638540076277,-0.38033688256732684,,,,,,,,,,,,,,,,,,
123,4161.5,9,887,137,79.48305874071791,12.276413807754627,13.256226668449376,37.544939260507064,-4.249275534637144,-3.330745267555666,,,,,,,,,,,,,,,,,,
124,4193.2,9,892,151,79.931103040271,13.530937846503274,12.991596449365883,38.082277948987965,-8.441188368332165,-7.437565122842783,,,,,,,,,,,,,,,,,,
125,4228.8,9,897,165,80.37914733982409,14.785461885251923,13.008191011310336,37.673696549063116,-9.500166463606691,-1.509960232625426,,,,,,,,,,,,,,,,,,
126,4264.6,9,902,180,80.82719163937718,16.129594783911188,13.039046027996159,38.27808380687961,0.036266020510738385,17.552753926576916,,,,,,,,,,,,,,,,,,
127,4293.0,9,906,193,81.18562707901965,17.29450996274922,13.453014965121879,38.568661668322584,17.688052411538465,17.184733846983622,,,,,,,,,,,,,,,,,,
128,4328.9,9,911,207,81.63367137857274,18.549034001497866,12.966483302504672,38.453191533083626,8.66684560834876,17.08428558768083,,,,,,,,,,,,,,,,,,
129,4360.8,9,916,222,82.08171567812583,19.893166900157134,13.237180891276699,38.83280951140371,4.082961906319617,-6.019994996761863,,,,,,,,,,,,,,,,,,
130,4393.0,9,922,237,82.61936883758953,21.237299798816398,13.429716487703173,38.4951818780857,-18.15402195991252,-18.654329651721437,,,,,,,,,,,,,,,,,,
131,4429.2,9,926,251,82.97780427723201,22.491823837565047,13.441570932691953,38.527126760399675,0.8064869975790425,-15.610003886463536,,,,,,,,,,,,,,,,,,
132,4460.8,9,931,265,83.4258485767851,23.746347876313695,13.83092040623818,38.37951493388596,7.791828392910058,-3.0458965535930593,,,,,,,,,,,,,,,,,,
133,4493.2,9,936,279,83.87389287633819,25.000871915062344,13.460413793151286,38.125268598680094,18.76674262753952,11.270831060791268,,,,,,,,,,,,,,,,,,
134,4528.9,9,941,293,84.32193717589128,26.25539595381099,13.931166786505214,38.198360543643346,9.014894222345957,9.014894222344473,,,,,,,,,,,,,,,,,,
135,4561.6,9,947,308,84.85959033535498,27.599528852470257,13.863931480100348,38.47734008023686,-7.136846768660743,4.986871679602905,,,,,,,,,,,,,,,,,,
136,4592.8,10,952,322,85.30763463490807,28.854052891218906,13.899801738896988,38.552030762611444,-9.943691508148003,-2.7013096967079333,,,,,,,,,,,,,,,,,,
137,4628.6,9,957,336,85.75567893446116,30.10857692996755,13.911649605969986,38.58986847917282,-9.406412387546126,-1.1611743521442037,,,,,,,,,,,,,,,,,,
138,4661.1,9,962,351,86.20372323401425,31.45270982862682,13.929475921908105,38.648064067377,8.454322985902046,-1.5552337471378277,,,,,,,,,,,,,,,,,,
139,4693.1,9,967,365,86.65176753356734,32.707233867375464,13.89231158710692,38.081762685968535,9.794336537259316,-6.67592014662041,,,,,,,,,,,,,,,,,,
140,4728.6,9,972,379,87.09981183312043,33.96175790612411,13.88937328614574,38.53180976156563,8.960885991061232,3.3306690738754686e-13,,,,,,,,,,,,,,,,,,
141,4761.0,9,978,394,87.63746499258413,35.30589080478338,14.055570370840876,37.35402891534406,-5.9299095938545685,-24.351375903171355,,,,,,,,,,,,,,,,,,
142,4792.8,9,983,407,88.08550929213722,36.47080598362141,14.039376945383932,37.2702257207886,-6.84417889880369,-9.603657891091473,,,,,,,,,,,,,,,,,,
143,4828.6,10,988,422,88.5335535916903,37.81493888228068,14.762043033543556,38.47427122924226,8.492508956895056,-1.150770646467872,,,,,,,,,,,,,,,,,,
144,4865.3,10,994,436,89.07120675115401,39.06946292102933,14.39903443469276,38.286528127911765,12.515989437610736,42.23247298021259,,,,,,,,,,,,,,,,,,
145,4897.6,10,999,450,89.5192510507071,40.323986959777976,14.377801008431133,38.640340210158755,13.302653384437253,35.75088097067449,,,,,,,,,,,,,,,,,,
146,4928.9,9,1005,465,90.0569042101708,41.66811985843724,14.776019394374137,38.06297043521512,-8.21381781371297,-7.0506409991382935,,,,,,,,,,,,,,,,,,
147,4960.9,9,1010,479,90.50494850972389,42.922643897185885,,,,,,,,,,,,,,,,,,,,,,
148,4993.1,9,1015,493,90.95299280927698,44.177167935934534,,,,,,,,,,,,,,,,,,,,,,
149,5028.7,9,1021,507,91.4906459687407,45.43169197468318,,,,,,,,,,,,,,,,,,,,,,
