frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
48,1629.9,,,,,,,,,,10,214,915,19.17629602087219,81.9921068182152,3.5924769779234027,-1.351126866653884,17.86688579641545,9.091917556818233,,,,,,,,,
49,1661.8,,,,,,,,,,11,216,915,19.35551374069343,81.9921068182152,4.509718602857088,-1.8216308731505002,16.231037105185983,0.9006818278037324,,,,,,,,,
50,1697.8,,,,,,,,,,11,217,914,19.445122600604044,81.9024979583046,5.367456087802208,-1.8006063757789712,35.1360693964648,0.3451837220955889,,,,,,,,,
51,1729.8,,,,,,,,,,11,219,914,19.62434032042528,81.9024979583046,7.617427738638926,-2.239997812265712,62.71270901270421,-26.887131683181178,,,,,,,,,
52,1762.7,,,,,,,,,,10,222,913,19.893166900157134,81.81288909839398,9.939226056339876,-3.1610145723456453,91.39051796880375,-27.449417193416103,,,,,,,,,
53,1798.3,,,,,,,,,,11,225,912,20.161993479888988,81.72328023848335,13.491553561226164,-3.5988218698774155,126.53751216421097,-36.13056668922881,,,,,,,,,
54,1829.8,,,,,,,,,,10,231,910,20.699646639352693,81.54406251866212,16.383575100829365,-3.9985691131102277,112.6102382311045,-8.284294333709118,,,,,,,,,
55,1861.8,,,,,,,,,,10,238,908,21.326908658727017,81.36484479884089,18.364733425367557,-4.048702335930314,78.64999401964609,9.53442701007261,,,,,,,,,
56,1897.9,,,,,,,,,,11,247,906,22.133388397922577,81.18562707901965,19.288231577417438,-3.598781750453504,-10.138355212579059,36.13137230015071,,,,,,,,,
57,1931.2,,,,,,,,,,10,256,905,22.939868137118136,81.09601821910903,16.888756960650262,-3.100451580277396,-102.6460989841438,25.998644093725485,,,,,,,,,
58,1962.2,,,,,,,,,,11,263,904,23.56713015649246,81.00640935919841,13.821713930009116,-1.7778969018122857,-169.1483903415273,35.70074100024665,,,,,,,,,
59,1998.1,,,,,,,,,,10,268,904,24.01517445604555,81.00640935919841,8.90536091204631,-1.3430394282570022,-197.10457223993882,8.893424550078947,,,,,,,,,
60,2029.6,,,,,,,,,,11,269,903,24.104783315956166,80.9168004992878,3.7762392843007593,-0.47916567249805014,-163.86848793352948,27.279524763578372,,,,,,,,,
61,2061.8,,,,,,,,,,11,269,904,24.104783315956166,81.00640935919841,-0.8392787052566643,0.44381005751338154,-125.24905213368883,8.911848544445402,,,,,,,,,
62,2097.6,,,,,,,,,,11,267,903,23.92556559613493,80.9168004992878,-4.47371677287542,0.8893398052337544,-71.82161238160349,35.97851984169506,,,,,,,,,
63,2130.1,,,,,,,,,,10,264,904,23.656739016403076,81.00640935919841,-6.2958724231042025,1.3498203147896055,-36.5715460446787,9.118206326723234,,,,,,,,,
64,2162.3,,,,,,,,,,11,261,905,23.387912436671225,81.09601821910903,-6.707635554464349,0.8947683353266,8.465831253933926,0.062445541389790055,,,,,,,,,
65,2197.6,,,,,,,,,,11,258,906,23.11908585693937,81.18562707901965,-5.822578771876359,1.3461460782378758,44.84437240158467,-26.84239438161263,,,,,,,,,
66,2229.5,,,,,,,,,,11,255,906,22.850259277207517,81.18562707901965,-4.964403877711538,0.9055604179947093,63.361657621995846,-18.057037248149708,,,,,,,,,
67,2262.1,,,,,,,,,,11,254,906,22.7606504172969,81.18562707901965,-3.588838432411166,0.44826640542034213,54.03511307578935,-9.010380008449086,,,,,,,,,
68,2297.9,,,,,,,,,,11,254,906,22.7606504172969,81.18562707901965,-2.232415916986711,0.0,26.74411922133939,0.0,,,,,,,,,
69,2329.8,,,,,,,,,,11,253,906,22.671041557386282,81.18562707901965,-0.8947424830543804,0.0,17.788120935474772,0.0,,,,,,,,,
70,2361.6,,,,,,,,,,11,253,906,22.671041557386282,81.18562707901965,-0.46046945516854715,0.0,8.846675411499472,0.0,,,,,,,,,
71,2397.7,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,-0.4413950152661308,0.0,9.148083217950896,0.0,,,,,,,,,
72,2430.4,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.0,0.0,0.0,,,,,,,,,
73,2465.7,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.0,0.0,0.0,,,,,,,,,
74,2494.2,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.0,0.0,0.0,,,,,,,,,
75,2529.8,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.0,0.0,0.0,,,,,,,,,
76,2562.1,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,-0.4398316749177387,0.0,-9.125138483770504,,,,,,,,,
77,2598.2,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.0,0.0,0.0,,,,,,,,,
78,2630.0,,,,,,,,,,11,253,906,22.671041557386282,81.18562707901965,0.0,0.0,0.0,0.0,,,,,,,,,
79,2662.1,,,,,,,,,,10,253,905,22.671041557386282,81.09601821910903,0.0,0.0,0.0,17.921771982125275,,,,,,,,,
80,2694.1,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.0,0.0,0.0,,,,,,,,,
81,2729.5,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.0,0.0,0.0,,,,,,,,,
82,2762.1,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.45379412768165167,0.0,-8.845889428492244,,,,,,,,,
83,2793.9,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.0,0.0,0.0,,,,,,,,,
84,2831.8,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.0,0.0,0.0,,,,,,,,,
85,2864.7,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,-0.46343989948897957,0.0,-9.033916169375829,,,,,,,,,
86,2893.8,,,,,,,,,,11,253,906,22.671041557386282,81.18562707901965,0.0,-0.4471491061474321,0.0,-8.95193405700564,,,,,,,,,
87,2929.7,,,,,,,,,,11,253,906,22.671041557386282,81.18562707901965,0.0,-0.44129505455632506,0.0,-9.015220726380525,,,,,,,,,
88,2963.3,,,,,,,,,,11,253,905,22.671041557386282,81.09601821910903,0.0,-0.0018397003373203517,0.0,18.3970033732634,,,,,,,,,
89,2993.9,,,,,,,,,,11,253,905,22.671041557386282,81.09601821910903,0.0,-0.0008934065925147377,0.0,17.868131850310693,,,,,,,,,
90,3030.0,,,,,,,,,,10,253,905,22.671041557386282,81.09601821910903,0.0,0.006278974515956407,0.0,17.939927188439963,,,,,,,,,
91,3062.1,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,0.011778860601324987,0.0,-18.121324002035763,,,,,,,,,
92,3094.1,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.0,-1.7957561850219281,0.0,-53.69373621017929,,,,,,,,,
93,3129.6,,,,,,,,,,10,253,906,22.671041557386282,81.18562707901965,0.8956367341875696,-3.579845172940967,17.98467337726045,-89.95045223777583,,,,,,,,,
94,3162.2,,,,,,,,,,10,253,905,22.671041557386282,81.09601821910903,2.119046341299576,-5.965239347171521,42.33858823775381,-101.29961921020903,,,,,,,,,
95,3194.1,,,,,,,,,,11,253,901,22.671041557386282,80.73758277946656,3.823454551639791,-8.227428456137924,76.46909103279582,-74.9397092121406,,,,,,,,,
96,3229.5,,,,,,,,,,11,255,897,22.850259277207517,80.37914733982409,6.653445163573624,-11.576953642771247,97.28676665048827,-70.1518194304979,,,,,,,,,
97,3266.0,,,,,,,,,,10,258,892,23.11908585693937,79.931103040271,10.283172358334047,-16.02036659042298,114.96634465308351,-92.4407901009941,,,,,,,,,
98,3297.7,,,,,,,,,,11,262,887,23.47752129658184,79.48305874071791,14.190588935483873,-18.654731659834603,123.66863838504378,-126.35958043451357,,,,,,,,,
99,3330.3,,,,,,,,,,10,268,880,24.01517445604555,78.8557967213436,18.224024088964956,-21.779931228275178,132.28821202791073,-132.28821202791298,,,,,,,,,
100,3362.3,7,1098,906,98.39052818185826,81.18562707901965,,,,,10,275,870,24.64243647541987,77.95970812223742,23.521944220094472,-25.887425805231906,159.98218830144188,-112.48255807779937,,,,,,,,,
101,3395.2,10,1095,896,98.1217016021264,80.28953847991347,,,,,10,284,860,25.44891621461543,77.06361952313124,29.59627978954886,-31.003117244024352,192.34553298039197,-126.94063667707111,,,,,,,,,
102,3431.1,10,1087,885,97.40483072284145,79.30384102089668,,,,,10,296,848,26.524222533542844,75.98831320420382,36.596563191571526,-34.692460936151114,232.2462939761888,-123.91277423946731,,,,,,,,,
103,3461.9,10,1076,871,96.41913326382466,78.04931698214803,-34.923997088142634,-39.00070261529439,-303.8328397819009,-150.83625336923888,9,310,835,27.778746572291492,74.82339802536579,44.804891006385915,-38.55422658521046,267.38622106184056,-141.87087123903936,,,,,,,,,
104,3493.8,9,1062,857,95.16460922507602,76.79479294339939,-43.83121404617325,-44.06415225898177,-280.73872509294756,-174.85771927091355,9,327,819,29.302097190771992,73.38965626679591,52.30395463724218,-42.439796174888826,268.25639090790906,-105.04068037900255,,,,,,,,,
105,3529.9,9,1044,840,93.5516497466849,75.27144232491888,-51.35206106978688,-50.15531572397525,-250.04561981396128,-189.10048057478332,9,349,803,31.273492108805584,71.95591450822603,59.383259068862685,-46.33306352539312,229.02285333739687,-111.7269542876989,,,,,,,,,
106,3562.0,9,1020,819,91.40103710883007,73.38965626679591,-59.04436301188344,-55.018448550783695,-178.09255329983378,-169.19863045672136,9,375,784,33.60332246648164,70.25334616992428,66.65015858126115,-50.54828755004703,169.08266155304963,-97.7707064799733,,,,,,,,,
107,3596.8,8,995,796,89.16081561106463,71.3286524888517,-62.63349223648669,-58.70171271029731,-84.35405530148807,-109.36675551191213,9,403,764,36.11237054397894,68.46116897171194,71.46455997383299,-52.062180770511965,103.79419815210655,-81.80173895348541,,,,,,,,,
108,3633.1,8,970,771,86.92059411329919,69.08843099108626,-66.77170393856504,-62.76693200026856,-48.78466834065464,-55.31068757043592,8,431,743,38.62141862147624,66.57938291358896,74.41369385342298,-55.17854103023227,62.264642487415344,-59.69702836422237,,,,,,,,,
109,3662.2,8,944,748,84.59076375562313,67.02742721314205,-67.20359821953943,-64.07263958518753,15.233567119074818,-11.523745479483734,8,459,722,41.130466698973535,64.69759685546599,76.17172463544372,-56.007777674594735,20.968557093309833,-11.201152293434474,,,,,,,,,
110,3697.3,8,920,724,82.4401511177683,64.87681457528723,-68.1742850518936,-65.44731364981783,-25.910478338450805,-24.874059204914143,8,489,701,43.818732496292064,62.81581079734302,77.2301088096382,-57.26639944359063,10.943092112673439,-21.764801804299182,,,,,,,,,
111,3730.3,8,895,700,80.19992962000286,62.7262019374324,-67.40249094862772,-64.23320683536677,35.80551175500289,25.1404234737646,8,515,680,46.14856285396812,60.93402473922005,76.76733607446079,-57.04360780084648,-13.835790202686479,21.321168886563544,,,,,,,,,
112,3762.0,8,870,676,77.95970812223742,60.57558929957758,-65.08875916841953,-63.317981423514674,27.147976991544528,26.647155533048377,8,545,659,48.83682865128666,59.05223868109707,75.71342563784827,-56.63953375061718,-30.15290574251757,-1.45929011182457,,,,,,,,,
113,3794.1,7,845,652,75.71948662447197,58.42497666172275,-67.51658009575014,-65.66473274680122,39.4994237133161,20.38192910195128,8,573,638,51.34587672878395,57.1704526229741,77.49303805343585,-58.34082433561886,-5.510669720159624,-0.4340596012427986,,,,,,,,,
114,3832.8,7,820,628,73.47926512670652,56.274364023867925,-50.87756506719047,-63.86395093665262,286.6320664193823,-17.93543032812251,8,602,616,53.944533666191866,55.199057704940515,62.630738528204816,-58.56377427861775,-262.00025948035693,-50.98295381868597,,,,,,,,,
115,3864.7,7,797,605,71.41826134876231,54.21336024592372,-26.731286075365606,-62.29638930607386,719.8329985304416,-6.7524697016794315,8,630,594,56.45358174368916,53.227662786906926,39.86458900565752,-58.80365327943418,-667.9743899184523,-40.685199251700574,,,,,,,,,
116,3893.9,7,772,580,69.17803985099688,51.97313874815828,-7.447347317471358,-60.712312247703245,1164.2928163323488,78.86497468758752,8,659,573,59.05223868109707,51.34587672878395,21.687094419660333,-59.3105885562592,-1112.8449141230356,-19.00009311700008,,,,,,,,,
117,3929.7,7,780,558,69.89491073028182,50.00174383012469,14.169979960984655,-61.04682756255783,1055.9385223974468,76.08039160974921,9,656,550,58.78341210136522,49.28487295083974,2.0842894744328913,-60.045676474310376,-987.6684516398116,20.39673718932347,,,,,,,,,
118,3962.0,7,806,537,72.22474108795788,48.11995777200171,36.99720059760717,-60.96397031822168,590.1050625789655,34.140321456092096,9,638,528,57.1704526229741,47.31347803280615,-19.761592744284282,-60.474582481259255,-557.640856740164,6.339275267629297,,,,,,,,,
119,3995.0,7,830,516,74.3753537258127,46.23817171387874,60.111589554263496,-58.641906421860526,172.1846687662647,-37.907391584863156,8,620,505,55.557493144582985,45.252474254861944,-41.284579300988334,-60.397768949164174,-132.8855254545851,-2.5069374053538627,,,,,,,,,
120,4029.9,7,855,494,76.61557522357815,44.26677679584515,67.89738993576964,-58.51569262235493,16.464870312829543,-25.55873611667768,9,603,484,54.034142526102485,43.370688196738975,-47.35073795688406,-59.85669858460066,0.9413572023499359,-16.624723422662804,,,,,,,,,
121,4061.8,7,880,471,78.8557967213436,42.205773017900945,67.64985391909435,-59.58857637723541,24.176567110155364,-6.577316626708092,9,585,461,52.42118304771137,41.30968441879477,-46.60056429660342,-60.93092784463395,19.785715411123938,-15.484472930448982,,,,,,,,,
122,4094.2,7,906,449,81.18562707901965,40.23437809986736,68.7902931135074,-61.14241514846976,2.789193315265836,-12.506090806452162,8,567,438,50.80822356932025,39.24868064085056,-46.77029696241729,-60.69683970519084,22.28637905480764,-3.522714933893295,,,,,,,,,
123,4130.3,7,932,427,83.51545743669571,38.26298318183377,68.75820268097779,-61.169346249401904,0.6827939343445966,-27.302889920114414,9,550,416,49.28487295083974,37.27728572281697,-46.43322105246148,-60.72152964034402,17.33587196941481,-0.602986851109511,,,,,,,,,
124,4162.0,7,957,404,85.75567893446116,36.20197940388956,68.89551325744323,-60.84368433524367,0.6868927371274018,-18.47473842335676,8,534,392,47.85113119226986,35.12667308496214,-46.52773352850222,-60.84189752205865,-18.33200746499191,17.26152527726159,,,,,,,,,
125,4194.3,8,983,380,88.08550929213722,34.05136676603473,68.58403382811196,-61.86132251416477,-6.910257958531635,-1.857692723917853,9,516,370,46.23817171387874,33.155278166928554,-45.72358620612181,-60.96478160816239,-1.3730772307221668,-1.8307696409629262,,,,,,,,,
126,4230.6,8,1009,357,90.41533964981328,31.990362988090524,68.19972254911482,-62.37020430655678,-11.818987989438417,3.3575647525193615,9,499,348,44.71482109539824,31.183883248894965,-45.77103157561799,-61.48082230982134,-4.131694963562821,-14.53744524215741,,,,,,,,,
127,4262.1,8,1034,335,92.65556114757872,30.018968070056935,,,,,9,481,325,43.101861617007124,29.122879470950757,-46.255906320318886,-61.09454992708524,23.763120515607888,-22.309525377692978,,,,,,,,,
128,4294.1,8,1059,311,94.89578264534416,27.86835543220211,,,,,9,465,302,41.66811985843724,27.06187569300655,-45.76919526628487,-61.92213010652852,0.4590680090174285,-17.354571007657047,,,,,,,,,
129,4330.0,8,1084,288,97.1360041431096,25.807351654257904,,,,,8,448,279,40.14476923995674,25.000871915062344,-45.953284724104655,-62.62216048271234,0.46462960165810674,-8.427105520236779,,,,,,,,,
130,4361.5,,,,,,,,,,9,431,256,38.62141862147624,22.939868137118136,-44.91782775600873,-62.43262849139541,3.1599894302707647,-4.613584568186067,,,,,,,,,
131,4394.0,,,,,,,,,,9,414,232,37.09806800299573,20.78925549926331,-45.342351941624464,-62.85203195719636,8.086343896095922,-1.2620826593668273,,,,,,,,,
132,4429.5,,,,,,,,,,9,397,209,35.57471738451523,18.728251721319104,-44.77361863596408,-62.22577844636585,23.247251566996812,16.39458363775428,,,,,,,,,
133,4461.6,,,,,,,,,,9,381,186,34.14097562594535,16.667247943374896,-44.561138511954944,-61.5023481174397,3.9666687925818733,23.200605026841686,,,,,,,,,
134,4493.7,,,,,,,,,,9,364,162,32.61762500746485,14.51663530552007,-43.704906019559985,-60.50719226373469,24.761116927664855,48.29999025137631,,,,,,,,,
135,4530.2,,,,,,,,,,9,348,140,31.183883248894965,12.54524038748648,-43.389807380494226,-60.661554629583584,4.236586674708391,14.672423646898586,,,,,,,,,
136,4562.6,,,,,,,,,,9,331,118,29.660532630414465,10.573845469452891,-41.763180818795355,-50.69048885418059,51.43843404226179,190.89561800799237,,,,,,,,,
137,4597.2,,,,,,,,,,9,315,95,28.22679087184458,8.512841691508683,-39.58089703274043,-32.83995823395463,54.92987798672267,486.3325513868856,,,,,,,,,
138,4631.9,,,,,,,,,,9,299,72,26.793049113274698,6.451837913564476,-37.03271947183084,-16.79545933732384,120.77989137176937,847.984317597149,,,,,,,,,
139,4665.7,,,,,,,,,,9,286,71,25.62813393443667,6.3622290536538575,-34.19104530702809,0.6649770296738995,95.45071264575563,805.3306842976286,,,,,,,,,
140,4694.3,,,,,,,,,,10,275,85,24.64243647541987,7.616753092402506,-33.2584995635415,14.207842672872184,75.2945806991457,482.7261696600071,,,,,,,,,
141,4729.8,,,,,,,,,,10,265,99,23.746347876313695,8.871277131151153,-30.342482209465558,30.85885051411548,15.895027164803414,125.5460164465499,,,,,,,,,
142,4762.7,,,,,,,,,,10,254,114,22.7606504172969,10.21541002981042,-29.697456008885887,38.756813297546685,-2.7993869108647194,-19.931998362107283,,,,,,,,,
143,4794.6,,,,,,,,,,10,242,128,21.685344098369487,11.469934068559068,-29.482476341479476,38.41656008132176,-2.6406976104718328e-12,3.465915613744281e-12,,,,,,,,,
144,4833.0,,,,,,,,,,10,231,142,20.699646639352693,12.724458107307715,-29.574138644073578,39.088470861010364,-1.0046479905402117,33.94274996614178,,,,,,,,,
145,4864.8,,,,,,,,,,10,220,157,19.7139491803359,14.068591005966981,-29.681923375367912,38.73533411137518,3.1036500551930297,19.511250346994867,,,,,,,,,
146,4894.9,,,,,,,,,,10,209,171,18.728251721319104,15.32311504471563,-27.7930783658909,38.57161688591155,33.68689881532846,3.091860510261836,,,,,,,,,
147,4929.8,,,,,,,,,,10,199,186,17.832163122212926,16.667247943374896,-21.215347724202015,38.261938360774565,173.70693972342352,-51.01986773960873,,,,,,,,,
148,4961.9,,,,,,,,,,9,188,200,16.84646566319613,17.921771982123545,-13.639736678179123,37.38203312894551,327.3224405151239,-47.38562691609255,,,,,,,,,
149,4994.4,,,,,,,,,,10,180,214,16.129594783911188,19.17629602087219,-5.88862812108796,36.44192758282688,406.6035583666401,-45.89968569789351,,,,,,,,,
150,5030.2,8,1097,182,98.30091932194763,16.308812503732426,,,,,10,185,226,16.577639083464277,20.251602339799604,1.0317164190446368,35.42821620489734,269.4616687077863,-5.4287807838423365,,,,,,,,,
151,5061.7,9,1087,194,97.40483072284145,17.384118822659836,,,,,10,191,239,17.115292242927985,21.416517518637633,8.499647353103667,34.96509533409312,116.35259017190516,-1.0500002352577646,,,,,,,,,
152,5094.1,9,1075,206,96.32952440391405,18.45942514158725,,,,,10,196,252,17.56333654248107,22.581432697475666,14.790800933915492,34.06882725037155,8.229521974449076,-1.705135414550145,,,,,,,,,
153,5129.6,9,1062,218,95.16460922507602,19.534731460514664,-33.22658418161971,33.232888360533074,-33.685487326657125,15.673547574130332,10,201,265,18.01138084203416,23.746347876313695,15.265757258129591,34.14385327347999,16.937543346235373,-20.413531719524567,,,,,,,,,
154,5161.8,9,1049,231,93.99969404623799,20.699646639352693,-34.48263480116143,33.5869935750716,-9.296411279591652,9.287463819262317,10,207,278,18.549034001497866,24.911263055151725,15.67506424668063,33.585203188260195,27.012382726734952,-26.520272408756558,,,,,,,,,
