frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
119,4000.1,10,718,975,64.33916141582353,87.36863841285228,0.0,0.0,0.0,0.0,10,342,580,30.64623008943126,51.97313874815828,0.0,0.44202890903758874,0.0,-8.533376622347278,,,,,,,,,
120,4031.4,10,718,975,64.33916141582353,87.36863841285228,0.0,0.0,0.0,0.0,10,342,580,30.64623008943126,51.97313874815828,0.0,0.0,0.0,0.0,,,,,,,,,
121,4066.0,10,718,975,64.33916141582353,87.36863841285228,0.0,0.0,0.0,0.0,10,342,580,30.64623008943126,51.97313874815828,0.0,-0.4348919796236965,0.0,-8.724011627356013,,,,,,,,,
122,4103.7,10,718,975,64.33916141582353,87.36863841285228,0.0,0.0,0.0,0.0,10,342,580,30.64623008943126,51.97313874815828,0.0,-0.49052074456931627,0.0,-9.4695124434231,,,,,,,,,
123,4132.1,10,718,975,64.33916141582353,87.36863841285228,0.0,0.0,0.0,0.0,10,342,580,30.64623008943126,51.97313874815828,0.0,0.0,0.0,0.0,,,,,,,,,
124,4167.9,10,718,975,64.33916141582353,87.36863841285228,0.0,0.0,0.0,0.0,10,342,579,30.64623008943126,51.88352988824766,0.0,0.023934748029236074,0.0,17.729442984626562,,,,,,,,,
125,4198.9,10,718,975,64.33916141582353,87.36863841285228,0.0,0.0,0.0,0.0,10,342,579,30.64623008943126,51.88352988824766,0.0,-0.03612953777909035,0.0,19.0155461995203,,,,,,,,,
126,4231.4,10,718,975,64.33916141582353,87.36863841285228,0.0,0.0,0.0,0.0,10,342,580,30.64623008943126,51.97313874815828,0.0,0.0,0.0,0.0,,,,,,,,,
127,4267.1,10,718,975,64.33916141582353,87.36863841285228,0.44961591566957904,-1.7984636626784587,9.06483700946725,-36.25934803787188,10,342,580,30.64623008943126,51.97313874815828,0.4496159156695968,0.4523394788456886,9.064837009467611,-9.092250831069116,,,,,,,,,
128,4297.9,10,718,975,64.33916141582353,87.36863841285228,0.8809679849641886,-3.964355932339128,17.797333029579566,-80.08799863311368,10,342,580,30.64623008943126,51.97313874815828,3.083387947374852,0.01616321426959381,62.29066560353236,-17.959126966213546,,,,,,,,,
129,4331.1,10,718,975,64.33916141582353,87.36863841285228,0.908328715752194,-5.904136652389621,18.22123802913114,-118.43804718935965,10,342,580,30.64623008943126,51.97313874815828,5.904136652389621,-0.9083287157522661,118.43804718935965,-18.221238029132586,,,,,,,,,
130,4366.6,10,719,971,64.42877027573414,87.0102029732098,0.9005915568905746,-9.005915568906318,0.0,-108.61405711243685,10,343,580,30.735838949341876,51.97313874815828,9.0059155689063,-0.900591556890646,162.92108566865704,-18.102342852073285,,,,,,,,,
131,4398.7,10,720,966,64.51837913564475,86.56215867365671,0.8823127909382386,-13.062108515380997,-17.770650371364287,-100.42296531612936,10,349,579,31.273492108805584,51.88352988824766,13.088965820058512,-0.8957414432770936,136.23270488622242,-0.1342194136810104,,,,,,,,,
132,4430.1,10,720,962,64.51837913564475,86.20372323401425,0.023463250225833867,-17.016546765849224,-36.09730803976467,-106.05508641588486,10,355,578,31.81114526826929,51.79392102833704,18.347918000537188,-1.3548344849138547,132.95147499543972,9.200919460211596,,,,,,,,,
133,4466.1,10,720,955,64.51837913564475,85.57646121463992,-0.8893398052337544,-20.63043087396967,-35.97851984169506,-125.04454198431385,10,362,578,32.438407287643614,51.79392102833704,25.5600749439231,-1.7966914416052862,169.82583644223328,0.09028486785942155,,,,,,,,,
134,4498.0,10,720,946,64.51837913564475,84.76998147544435,-1.7805311260434868,-25.97981008879863,-35.86165409956664,-159.7522929601569,10,371,578,33.24488702683917,51.79392102833704,32.67301268757865,-1.7886365641018993,258.20932668517946,-17.84956952538856,,,,,,,,,
135,4530.4,10,718,937,64.33916141582353,83.9635017362488,-2.6539131773593003,-33.61271275870654,-17.290058412581356,-224.875441856447,10,383,577,34.32019334576658,51.70431216842642,41.10396685846515,-1.326956588679651,320.8082230689297,-8.645029206289284,,,,,,,,,
136,4566.1,10,717,925,64.2495525559129,82.88819541732138,-3.5843543964246645,-43.46029705664961,-17.921771982123147,-331.5527816692849,10,400,576,35.84354396424709,51.61470330851581,49.73291725039282,-1.79217719821235,313.6310096871611,-7.112366251504907e-13,,,,,,,,,
137,4598.2,9,716,908,64.15994369600229,81.36484479884089,-4.480909610992917,-52.00111040641451,-18.038116059104716,-359.6349389283846,9,422,575,37.81493888228068,51.52509444860519,56.45784974716137,-2.2377692199135764,216.53792001307892,8.884845856492808,,,,,,,,,
138,4631.9,9,714,886,63.98072597618105,79.3934498808073,-4.41118932195855,-59.548449017964614,-17.33607251548269,-286.17354847376123,9,448,575,40.14476923995674,51.52509444860519,61.32369963778112,-2.6463660160450027,77.61015681906946,-17.353186111254598,,,,,,,,,
139,4666.1,9,712,858,63.80150825635982,76.88440180331,-4.919787602807204,-67.97691549535392,-8.786892145527606,-158.77958710480095,8,473,574,42.38499073772218,51.43548558869457,66.20885630892286,-2.6815712559879907,15.887771483439877,-17.787881155512096,,,,,,,,,
140,4698.1,8,710,830,63.62229053653858,74.3753537258127,-5.35276652721238,-72.6742199698716,0.5835231417982267,-54.24112840809166,8,497,573,44.535603375577004,51.34587672878395,67.350760892456,-3.107793415975486,1.5383791920179917,-26.30274767955399,,,,,,,,,
141,4733.5,8,708,802,63.44307281671735,71.8663056483154,-5.429249898294576,-76.48428191636313,-2.704490010816959,-47.2089888962874,8,522,571,46.77582487334245,51.16665900896272,67.91031542611108,-3.144716591957494,52.04763428978773,7.543135404315822,,,,,,,,,
142,4766.4,9,706,773,63.26385509689611,69.2676487109075,-5.3766283730767945,-75.71816129750593,-0.32259479903063715,4.417756553413566,9,548,570,49.10565523101851,51.0770501490521,67.20785466345966,-4.035159569799501,4.032434987882167,-9.202912739034666,,,,,,,,,
143,4799.1,8,704,745,63.08463737707487,66.7586006334102,-5.369252355227024,-75.60937616824354,-0.9099751816921695,-3.8807765101645493,9,573,568,51.34587672878395,50.89783242923086,67.55549763540303,-4.019344765216399,2.5158137376259395,8.252225912407207,,,,,,,,,
144,4830.2,8,702,717,62.90541965725364,64.2495525559129,-1.9725521119866878,-70.61719037106862,74.19772240601645,168.5552462963815,9,598,568,53.586098226549396,50.89783242923086,65.05460410775765,-10.533389072206921,-111.11095007786277,-160.35952589551417,,,,,,,,,
145,4866.1,9,700,689,62.7262019374324,61.74050447841561,4.4696377920362025,-56.60461551629772,197.84047173208828,379.00342260823203,9,623,565,55.826319724314835,50.62900584949901,57.036464593572845,-23.30725368642296,-208.07235614910016,-377.3987746556157,,,,,,,,,
146,4898.4,8,698,661,62.54698421761117,59.23145640091831,11.212820893099366,-43.79734161733254,334.8892953896783,644.6065479283164,9,648,564,58.06654122208028,50.53939698958839,50.95952165139869,-35.49492133796926,-336.7751487628922,-642.2014015972628,,,,,,,,,
147,4931.2,9,704,647,63.08463737707487,57.97693236216966,16.031604870067078,-31.190894913319156,282.32023763465224,612.1634756392514,8,665,547,59.58989184056078,49.01604637110789,43.28362535314836,-46.04371062669778,-319.99754011242067,-542.8151583518295,,,,,,,,,
148,4966.0,9,716,647,64.15994369600229,57.97693236216966,23.685253941407524,-18.428521366172582,186.85654827534694,385.2827465634454,9,675,518,60.48598043966696,46.41738943369998,37.188383660866414,-59.90689283516634,-189.28662148266193,-355.32673382773766,,,,,,,,,
149,4998.0,9,729,648,65.32485887484032,58.06654122208028,30.01902420434928,-5.868445891492624,42.745309253893055,117.01786423714086,8,686,489,61.47167789868375,43.818732496292064,30.5081169661752,-72.58359340340496,-73.89562804882281,-102.55104951590118,,,,,,,,,
150,5035.9,9,740,648,66.31055633385711,58.06654122208028,33.324034056218366,0.4084897967020455,48.00314701007213,-8.545811646486275,8,696,460,62.36776649778993,41.22007555888415,27.85187955627092,-78.16495230308291,25.217295663949578,-70.77112008914823,,,,,,,,,
151,5066.3,9,753,648,67.47547151269514,58.06654122208028,33.12242046006083,-0.0035772107066483834,1.3222457157455743,-17.886053533218053,8,706,431,63.26385509689611,38.62141862147624,27.751217142213108,-77.88244810879166,1.1078274915693926,-3.109064250533491,,,,,,,,,
152,5098.3,9,765,648,68.55077783162255,58.06654122208028,32.6766087889268,-0.44938888184064035,10.247404297004582,-8.960894951956922,9,716,402,64.15994369600229,36.02276168406832,27.305405471079148,-78.3318369906323,10.03298607282984,-12.069959202490114,,,,,,,,,
153,5131.5,9,778,648,69.71569301046058,58.06654122208028,34.65401269317621,-0.896142498890385,-20.17932615321346,-18.74775102281133,9,727,373,65.14564115501908,33.42410474666041,28.635910584770087,-81.26143994647097,-8.814972892000487,5.991043867640877,,,,,,,,,
154,5166.2,9,790,647,70.790999329388,57.97693236216966,33.1884666335621,-1.3454783770363201,-4.39856344631653e-12,-8.97883468159029,9,737,344,66.04172975412526,30.825447809252495,27.806553125416873,-79.38322424514173,-2.505510823851188e-12,-26.93650404476336,,,,,,,,,
155,5198.2,9,802,647,71.8663056483154,57.97693236216966,33.17253197392957,-1.745398543509175,-0.3190122048571666,-16.985244420786607,8,747,314,66.93781835323144,28.137182011933962,27.862970433845987,-78.7340408747208,1.1294756442238707,4.017829390908494,,,,,,,,,
156,5230.0,9,815,646,73.03122082715343,57.88732350225904,33.786721968140476,-2.244413954300687,2.5693621930969686,-8.628319137803935,9,758,284,67.92351581224823,25.44891621461543,27.93747281225811,-80.64957958870252,-5.366504722455991,6.432516696185463,,,,,,,,,
157,5266.1,9,827,645,74.10652714608085,57.797714642348424,34.08545221825292,-2.2424639617271755,17.95766936318387,-8.9788346815899,9,768,254,68.8196044113544,22.7606504172969,27.806553125416873,-80.28020982983261,2.505510823851188e-12,8.978834681582777,,,,,,,,,
158,5300.9,9,840,644,75.27144232491888,57.70810578243781,33.5589539636458,-2.615049498987027,7.844270037695305,0.04949066269791895,9,779,224,69.8053018703712,20.07238461997837,27.45886767938453,-78.01649132646686,-8.999052167329085,9.955871646168939,,,,,,,,,
159,5330.4,9,853,643,76.43635750375691,57.61849692252719,34.13805227490149,-3.098273483458406,4.429249495369521,-8.380834829481362,9,789,194,70.70139046947737,17.384118822659836,27.930096516612906,-79.81657403513931,5.219566562193089,10.161219430571652,,,,,,,,,
160,5366.0,9,866,642,77.60127268259494,57.52888806261657,34.93014739819848,-3.133414024995575,-1.046854949859366,-8.858003421881614,9,799,165,71.59747906858355,14.785461885251923,28.211468567291984,-81.0518264815478,8.10641525275252,-24.426615496701878,,,,,,,,,
161,5403.8,9,879,641,78.76618786143297,57.439279202705954,35.536219710226945,-3.7221479854525565,30.586551081471562,-21.567439865137644,9,810,135,72.58317652760034,12.097196087933392,26.763849809335433,-69.7266605830144,-4.50955560816348,151.16814669109846,,,,,,,,,
162,5432.1,9,892,639,79.931103040271,57.26006148288472,34.96766083372244,-4.049968006139523,11.885569753813309,-10.334888330422464,9,821,104,73.56887398661715,9.319321430704242,24.519542731747492,-46.85609038468551,-72.2904374543346,638.029216173235,,,,,,,,,
163,5466.2,9,905,638,81.09601821910903,57.1704526229741,34.93014739819839,-4.480909610992953,1.0468549498576338,-18.03811605910401,9,831,73,74.46496258572333,6.541446773475093,22.37232102796996,-26.702837846320445,-124.65626633702483,1109.2367678964517,,,,,,,,,
164,5498.3,10,918,636,82.26093339794707,56.991234903152865,35.62746302673083,-4.9882358268590545,-28.65547559990804,-5.228070005899351,10,838,69,75.09222460509764,6.1830113338326225,20.531343061083696,-10.239758672207266,-127.39534911674099,1107.8139043312747,,,,,,,,,
165,5530.4,9,931,634,83.4258485767851,56.81201718333163,35.28668648354441,-5.41501981179429,-5.394712178595462,-17.43829184566659,10,844,87,75.62987776456136,7.795970812223741,17.245754568012877,15.806621493811734,-75.70118337444806,636.8987976313978,,,,,,,,,
166,5566.1,9,944,632,84.59076375562313,56.632799463510395,34.93014739819839,-5.820348440241604,-1.0468549498576338,-8.777476118046023,10,849,105,76.07792206411445,9.40893029061486,14.782167662227508,38.48318517711447,-27.29875600016055,195.7887180581943,,,,,,,,,
167,5600.6,10,957,630,85.75567893446116,56.45358174368916,34.927291493638485,-6.307435224246475,14.966882577575106,-20.562729552016943,10,854,122,76.52596636366754,10.932280909095361,13.862142346316013,48.39929933196472,-2.9898065971919707,38.59974188909454,,,,,,,,,
168,5630.2,9,970,627,86.92059411329919,56.184755163957306,34.99997285068823,-6.730314618172256,-0.35105200689879196,-8.920321508601221,10,859,140,76.97401066322062,12.54524038748648,13.461528019495436,48.46060208703276,-0.13502000265481204,17.48959101030485,,,,,,,,,
169,5666.3,9,983,625,88.08550929213722,56.005537444136074,34.912612508032815,-7.163350140107498,0.6968571421614047,-18.028945036961897,10,864,159,77.42205496277371,14.247808725788216,13.87641978396087,48.340540395737776,9.219956034758603,0.9648791199159487,,,,,,,,,
170,5698.6,10,996,622,89.25042447097525,55.73671086440422,35.41131834419548,-7.711412165529794,-5.088783586616203,-8.089861086418104,10,869,177,77.87009926232679,15.860768204179337,14.067289817052067,49.49148669817063,7.176489673437894,-16.310203803259743,,,,,,,,,
171,5730.1,10,1009,619,90.41533964981328,55.467884284672365,35.39467436626894,-8.063021342576125,8.252984250756889,-17.76049379477942,10,874,195,78.31814356187988,17.473727682570455,13.888504975424897,48.83782241453682,8.683107208449865,-9.937632501714816,,,,,,,,,
172,5766.3,10,1022,616,91.5802548286513,55.199057704940515,34.96495533402686,-8.517552997234802,0.34999937771958795,-9.055112105584152,10,880,213,78.8557967213436,19.086687160961574,13.895879909192695,47.96429792696249,-8.830753530122177,-8.489728495421922,,,,,,,,,
173,5798.0,10,1035,613,92.74517000748934,54.930231125208664,35.01861541931854,-8.971934573293748,-2.812683714730763,-17.272762812253067,10,885,231,79.30384102089668,20.699646639352693,14.366611454079452,48.04195584233098,-1.1539215239935385,-12.855406978222664,,,,,,,,,
174,5830.2,10,1049,609,93.99969404623799,54.57179568556619,34.86313557462101,-9.384171208017703,-18.873139928038135,-8.636106913344173,10,890,249,79.75188532044977,22.31260611774381,14.301727464175096,47.37714710577421,-0.4269136270272749,-19.246689351683962,,,,,,,,,
175,5866.2,10,1061,606,95.0750003651654,54.302969105834336,33.57538655260809,-9.397817200880173,-28.16919420091844,-8.567794874303248,10,895,266,80.19992962000286,23.83595673622431,13.87381996575323,47.89144097878867,8.38911302082359,7.0311309343847155,,,,,,,,,
176,5898.2,10,1074,602,96.23991554400342,53.944533666191866,,,,,10,901,284,80.73758277946656,25.44891621461543,13.874631183962656,47.89383709948005,-8.66604394739954,9.898945045070752,,,,,,,,,
177,5930.6,10,1087,598,97.40483072284145,53.586098226549396,,,,,10,906,301,81.18562707901965,26.972266833095933,14.323351794360567,47.90175632664685,0.8576771765385955,29.697072237592774,,,,,,,,,
178,5966.5,9,1097,595,98.30091932194763,53.31727164681754,,,,,10,911,320,81.63367137857274,28.67483517139767,14.316007899252838,48.31652665997842,0.42819372891929575,1.445153835101929,,,,,,,,,
179,5998.2,,,,,,,,,,10,916,338,82.08171567812583,30.28779464978879,13.845405338643143,47.800875461497355,8.081527041009302,-11.758177804724651,,,,,,,,,
180,6030.4,,,,,,,,,,10,922,356,82.61936883758953,31.90075412817991,13.878429972204687,47.90175632664685,-9.773946157618449,-29.697072237592774,,,,,,,,,
181,6066.5,,,,,,,,,,10,927,374,83.06741313714262,33.513713606571024,14.344597060113564,47.515580776041595,0.1435894882952241,-17.464071513838796,,,,,,,,,
182,6098.8,,,,,,,,,,10,932,391,83.51545743669571,35.03706422505153,14.3238092336012,47.89970873195403,1.429484787182603,13.723053956944621,,,,,,,,,
183,6130.8,,,,,,,,,,10,937,408,83.9635017362488,36.56041484353203,13.863545474617682,46.95290909977922,9.47744222162236,10.795733056962895,,,,,,,,,
184,6166.4,,,,,,,,,,10,943,426,84.5011548957125,38.17337432192315,13.883837271562587,47.020009474014,-9.368009679505882,7.54272412589944,,,,,,,,,
185,6198.4,,,,,,,,,,10,948,445,84.94919919526559,39.87594266022489,14.295926548392725,47.367727605292586,-1.9893780644612795,-24.405405897937854,,,,,,,,,
186,6230.8,,,,,,,,,,10,953,461,85.39724349481868,41.30968441879477,14.330259617437369,47.916357999103454,-0.14315936522866796,8.473244929521593,,,,,,,,,
187,6266.6,,,,,,,,,,10,958,479,85.84528779437177,42.922643897185885,13.781944624418289,47.14196181193727,7.334224307364184,-5.108545724237487,,,,,,,,,
188,6299.4,,,,,,,,,,10,964,497,86.38294095383547,44.535603375577004,13.75823305864156,46.15812780127939,-8.658017772195404,0.452934531340471,,,,,,,,,
189,6330.9,,,,,,,,,,10,969,515,86.83098525338856,46.14856285396812,13.92137451490601,47.154262875439095,-8.026373152880408,-23.699920727011104,,,,,,,,,
190,6367.9,,,,,,,,,,10,974,532,87.27902955294165,47.67191347244862,13.90999868677663,46.68409007254106,-4.806009848166978,-3.9313701572280304,,,,,,,,,
191,6400.3,,,,,,,,,,10,979,549,87.72707385249474,49.19526409092913,13.507055403366682,46.82445873167107,3.6792733663504236,12.754814336680786,,,,,,,,,
192,6430.3,,,,,,,,,,10,984,566,88.17511815204783,50.71861470940963,13.475348326802639,46.262210499232275,-0.9479968290787517,5.751180763091331,,,,,,,,,
193,6466.2,,,,,,,,,,10,989,583,88.62316245160092,52.24196532789013,13.56516749026402,47.01131399742344,-2.2098842823032476,10.58902885269855,,,,,,,,,
194,6498.5,,,,,,,,,,11,994,601,89.07120675115401,53.85492480628125,13.133558888531887,46.62811292203379,-11.286127028973521,-16.753710663305664,,,,,,,,,
195,6530.4,,,,,,,,,,10,999,618,89.5192510507071,55.378275424761746,13.427901085507186,46.10246039357459,-1.2452613815293105e-12,-8.942991065942493,,,,,,,,,
196,6566.1,,,,,,,,,,10,1004,636,89.96729535026019,56.991234903152865,12.888720785587628,45.772324110837936,-11.33259228779455,-35.39363118674226,,,,,,,,,
197,6598.3,,,,,,,,,,10,1008,652,90.32573078990266,58.42497666172275,13.019323333706936,45.792102759934835,8.996837353122848,0.0,,,,,,,,,
198,6630.5,,,,,,,,,,10,1014,669,90.86338394936637,59.94832728020325,12.543473299001954,45.25166867040577,-17.670884845258062,-8.055844561805984,,,,,,,,,
199,6668.0,,,,,,,,,,11,1018,686,91.22181938900883,61.47167789868375,,,,,,,,,,,,,
200,6698.1,,,,,,,,,,11,1023,703,91.66986368856192,62.99502851716426,,,,,,,,,,,,,
201,6730.4,,,,,,,,,,10,1027,719,92.0282991282044,64.42877027573414,,,,,,,,,,,,,
