frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
85,2856.7,9,327,585,29.302097190771992,52.42118304771137,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
86,2888.8,9,326,585,29.212488330861376,52.42118304771137,-0.4616685641601774,0.0,8.768633697249356,0.0,,,,,,,,,,,,,,,,,,
87,2920.9,9,326,585,29.212488330861376,52.42118304771137,0.4409571722555055,0.0,8.83681707926863,0.0,,,,,,,,,,,,,,,,,,
88,2957.0,9,327,585,29.302097190771992,52.42118304771137,-0.4440443585960362,0.0,-8.85432419932274,0.0,,,,,,,,,,,,,,,,,,
89,2994.1,9,326,585,29.212488330861376,52.42118304771137,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
90,3021.9,9,327,585,29.302097190771992,52.42118304771137,-0.009769149932275926,0.0,-17.762090785957373,0.0,,,,,,,,,,,,,,,,,,
91,3057.7,9,326,585,29.212488330861376,52.42118304771137,-0.4436003195288694,0.0,8.863143247330026,0.0,,,,,,,,,,,,,,,,,,
92,3089.7,9,326,585,29.212488330861376,52.42118304771137,0.4406255661711812,0.0,9.218108078895014,0.0,,,,,,,,,,,,,,,,,,
93,3121.8,9,326,585,29.212488330861376,52.42118304771137,0.9037420256155216,-0.45052013090310516,36.05060280893628,-9.0194220401022,,,,,,,,,,,,,,,,,,
94,3157.8,9,326,585,29.212488330861376,52.42118304771137,3.1903159955170355,0.0,63.74257733300746,0.0,,,,,,,,,,,,,,,,,,
95,3189.3,9,327,585,29.302097190771992,52.42118304771137,5.36220630380728,0.0,89.60881436359657,0.0,,,,,,,,,,,,,,,,,,
96,3221.4,9,329,584,29.48131491059323,52.33157418780075,8.06883589911608,-0.002701763809311449,107.82678420914733,18.0117587287326,,,,,,,,,,,,,,,,,,
97,3256.7,9,333,585,29.8397503502357,52.42118304771137,11.632276494606282,0.0,106.97452072744306,0.0,,,,,,,,,,,,,,,,,,
98,3289.4,9,338,585,30.28779464978879,52.42118304771137,16.14217229606576,-0.44894128513778647,125.77512154566399,-8.969855846908828,,,,,,,,,,,,,,,,,,
99,3321.3,9,344,585,30.825447809252495,52.42118304771137,22.586010288272487,0.012396641841726683,182.8073376958856,-17.70948834532844,9,1098,597,98.39052818185826,53.49648936663878,,,,,,,,,,,,,
100,3356.9,9,352,585,31.542318688537435,52.42118304771137,29.505028082269842,-0.8322561319184406,249.76702792851532,-16.61189884068739,11,1093,597,97.94248388230517,53.49648936663878,,,,,,,,,,,,,
101,3389.3,9,363,584,32.52801614755423,52.33157418780075,38.6414939921247,-1.347728940864265,324.6617492463062,-9.023891014482118,10,1078,596,96.5983509836459,53.40688050672816,,,,,,,,,,,,,
102,3422.6,8,380,584,34.05136676603473,52.33157418780075,46.141421936540496,-2.281063454649594,282.25508379015736,-27.57106637315778,10,1057,595,94.71656492552293,53.31727164681754,-51.55059547131439,-2.7171596051533076,-301.7265313820266,-18.71632220049354,,,,,,,,,
103,3462.0,8,402,583,36.02276168406832,52.24196532789013,53.11402038063867,-3.2598230916479314,199.50018992817058,-29.5834762255256,10,1033,593,92.5659522876681,53.13805392699631,-60.60506645284262,-3.094285866504188,-179.8044523871849,6.015927031186864,,,,,,,,,
104,3489.0,8,424,582,37.99415660210191,52.15235646797951,57.560471561966615,-3.5490156052523174,54.856356467674956,-35.134316897013505,10,1009,593,90.41533964981328,53.13805392699631,-64.26404202845508,-3.119849303607633,-45.09288274137079,-8.495374958945014,,,,,,,,,
105,3521.1,8,446,580,39.9655515201355,51.97313874815828,60.39391607500433,-4.49190079436367,7.135660138042274,-17.31903189514833,10,984,591,88.17511815204783,52.95883620717507,-66.70543392927024,-3.606581631009068,-5.9859246170773766,0.6569917262648999,,,,,,,,,
106,3557.8,8,469,578,42.02655529807971,51.79392102833704,63.3062827365442,-5.160543530889333,13.281905184678942,-10.097535032123611,9,959,590,85.9348966542824,52.869227347264456,-69.39975324545897,-3.284874524255348,-3.8006998595022985,-9.994813414300827,,,,,,,,,
107,3590.0,8,492,576,44.087559076023915,51.61470330851581,60.88299414048819,-5.827747311965427,10.936169839682897,-9.98908323591936,9,934,589,83.69467515651695,52.77961848735384,-66.6946427671455,-4.037071013715778,-3.0378249554689476,-9.667431181810334,,,,,,,,,
108,3621.4,8,514,574,46.058953994057504,51.43548558869457,60.93512156153676,-5.827369027491763,3.656074389024889,-9.310444338711882,9,909,587,81.4544536587515,52.6004007675326,-66.75711400904466,-4.035159569799509,4.955414551785089,-9.202912739035396,,,,,,,,,
109,3653.1,8,537,572,48.11995777200171,51.25626786887334,62.35753330361123,-6.3713945192221,-33.192701258823035,-15.31381834317065,9,885,586,79.30384102089668,52.51079190762198,-68.29429820896989,-4.102719808193571,27.000175966303065,-7.168781211894894,,,,,,,,,
110,3689.2,8,560,569,50.18096154994592,50.98744128914148,61.27178971086656,-6.30739011729509,-3.0975494691512004,0.3188653865309848,9,860,584,77.06361952313124,52.33157418780075,-67.12638687959125,-4.505278655210784,-5.666693440614743,0.2277609903787639,,,,,,,,,
111,3721.1,8,582,567,52.15235646797951,50.80822356932025,61.473209748693506,-6.729442836378304,7.138071792654897,-8.785319129423362,9,835,582,74.82339802536579,52.15235646797951,-66.41047133625123,-4.4871940092061715,1.998300047882267,0.13502027350555762,,,,,,,,,
112,3753.5,8,605,564,54.21336024592372,50.53939698958839,48.71647817125865,-8.512538892155156,-238.54146472429628,-27.33846000210928,9,810,581,72.58317652760034,52.0627476080689,-53.18179392132495,-3.125184440762798,274.0457261780187,26.64159729617325,,,,,,,,,
113,3788.9,8,628,562,56.274364023867925,50.36017926976716,30.61986699033988,-10.299254945039221,-611.7855542525456,-80.39639452884032,9,785,579,70.34295502983491,51.88352988824766,-35.558714575118586,-0.9113589680481107,638.9198991471857,71.86691678620424,,,,,,,,,
114,3821.1,8,651,559,58.33536780181213,50.0913526900353,12.908447646634288,-13.0179895395109,-978.4333138338387,-116.98561493322856,9,761,577,68.19234239198008,51.70431216842642,-17.842776133416507,1.3571535701677113,969.3556040088124,116.75193131397207,,,,,,,,,
115,3853.3,8,646,553,57.88732350225904,49.5536995305716,-5.34236839970177,-15.251005723189008,-844.802153932223,-107.70095544947063,10,766,579,68.64038669153317,51.88352988824766,-0.03954645864347016,3.13607989721851,790.9291728737123,98.8346419419289,,,,,,,,,
116,3889.0,8,628,546,56.274364023867925,48.92643751119727,-23.309946906883898,-17.916405295419505,-465.7332049327456,-71.79442166257401,10,781,582,69.98451959019243,52.15235646797951,17.93430916353346,5.3765329367560994,429.87178394276634,53.76528910398988,,,,,,,,,
117,3920.9,8,611,538,54.751013405387425,48.20956663191233,-41.09626973832773,-20.111680967958943,-103.82555159625957,-25.172529925449297,10,795,585,71.23904362894109,52.42118304771137,34.84311045062932,7.1546280242742135,86.4737864530258,-0.5700785262668627,,,,,,,,,
118,3953.2,8,593,530,53.13805392699631,47.49269575262739,-46.64325040392521,-21.079161240235436,17.95766936318227,-8.97883468158952,10,810,588,72.58317652760034,52.69000962744322,39.01887293405282,7.624377469872382,-8.978834681591469,-8.9788346815908,,,,,,,,,
119,3989.0,8,576,522,51.61470330851581,46.77582487334245,-46.19395230187636,-21.527697174172047,8.05309703289617,-0.4314159124769017,10,825,591,73.92730942625961,52.95883620717507,39.018053243819026,7.174103289321689,-8.196902337054953,-17.81388205267806,,,,,,,,,
120,4021.5,8,559,514,50.0913526900353,46.058953994057504,-46.38806865526782,-21.409877840892833,-1.3791982435040673,-0.6365530354630471,11,839,593,75.18183346500827,53.13805392699631,39.25144270830353,7.136625946964265,1.1670138983501472,0.2121843451545772,,,,,,,,,
121,4053.1,8,542,506,48.5680020715548,45.342083114772564,-44.682646786565144,-21.443815905299836,21.293654307689927,1.678440986606673,10,853,596,76.43635750375691,53.40688050672816,38.50698016485804,6.592354627446914,-1.26926880579144,-11.682283284885031,,,,,,,,,
122,4088.8,8,525,498,47.0446514530743,44.62521223548762,-45.610753654748116,-21.90747820756906,3.634250604944679,-7.17942644016853,10,868,598,77.78049040241618,53.586098226549396,38.89971976522028,5.816705386493532,5.825489940286516,-9.388480729449354,,,,,,,,,
123,4121.8,8,507,490,45.43169197468318,43.90834135620268,-45.65165099099878,-22.383591035072065,16.063498627732145,-18.779462800613466,10,883,601,79.12462330107545,53.85492480628125,39.838213212723716,5.8134377782750315,10.53329526257085,-26.596793890303744,,,,,,,,,
124,4158.0,8,491,481,43.997950216113296,43.101861617007124,-45.701696614883,-22.402792458275997,-40.72263101537081,-19.962074027143633,10,898,603,80.46875619973471,54.034142526102485,40.32502642489678,5.296502500693253,35.931733248855835,-13.024144298597507,,,,,,,,,
125,4189.4,8,474,473,42.474599597632796,42.38499073772218,-45.65714193210391,-22.833042573151868,-4.556482759135522,-11.221455579370541,10,912,604,81.72328023848335,54.1237513860131,40.29465668370326,4.919337816950505,21.906854363549993,-8.451828804209308,,,,,,,,,
126,4221.7,8,457,464,40.9512489791523,41.57851099852662,-44.78224025410066,-23.286764932132353,1.3421217305889337,0.6979032999069461,10,928,606,83.15702199705323,54.302969105834336,39.857536618941054,4.478224025410072,-10.146440283244852,-0.13421217305888367,,,,,,,,,
127,4253.9,8,440,456,39.4278983606718,40.86164011924168,-45.71854624994093,-23.273262392932185,40.37123090988761,1.8083736172126303,10,943,608,84.5011548957125,54.482186825655575,40.67282644376452,3.6968307286830884,-28.678343908548232,-20.337102250102642,,,,,,,,,
128,4289.0,8,423,447,37.9045477421913,40.05516038004612,-44.834221721738594,-23.310530228555752,21.080984975306265,1.6333500491720163,11,958,609,85.84528779437177,54.57179568556619,40.35142744701632,4.037654334508049,-20.7668791966208,-9.252658795036755,,,,,,,,,
129,4321.9,8,407,438,36.47080598362141,39.24868064085056,-44.01276089756084,-23.1150343176027,14.016747661423452,2.7298534771321616,11,972,611,87.09981183312043,54.751013405387425,39.55697855838746,3.5667425577271374,4.14727739794351,-18.059030694864,,,,,,,,,
130,4354.4,8,391,430,35.03706422505153,38.53180976156562,-44.432627714019645,-23.789878952793146,-14.780812284588572,-12.089300181609984,11,987,611,88.44394473177968,54.751013405387425,39.945073635492164,2.692532447116472,14.195700957854527,0.3510667960406413,,,,,,,,,
131,4389.3,8,374,421,33.513713606571024,37.72533002237006,-43.62583534404357,-23.590468042982156,3.0144562549033376,-7.215360306926807,11,1002,613,89.78807763043895,54.930231125208664,39.61628510814104,2.677161450085453,6.108009029616314,-17.875813476600193,,,,,,,,,
132,4423.3,8,358,412,32.07997184800114,36.9188502831745,-43.13329783430192,-23.32373291264096,3.329663842697078,-6.846196574533774,10,1017,614,91.13221052909822,55.019839985119276,40.0488892157376,1.7674603152610249,5.555102431447688,-17.429770931686356,,,,,,,,,
133,4453.6,8,341,403,30.55662122952064,36.11237054397894,-43.74892197875557,-24.35279565191276,28.565202108461268,0.7401731832309539,10,1032,614,92.47634342775748,55.019839985119276,40.587992753187926,1.35701843653703,-1.2336219720530053,-27.276752493206633,,,,,,,,,
134,4490.3,8,325,394,29.122879470950757,35.30589080478338,-43.41585088989999,-24.629848443586784,1.1436517479398638,-13.36642980405598,10,1047,615,93.82047632641675,55.109448845029895,40.29021671061717,0.8792394638166855,7.23717121743573,-17.726602093078366,,,,,,,,,
135,4525.5,8,309,385,27.689137712380873,34.49941106558782,-42.53505033699614,-24.842654529133778,8.377723580116545,-22.878296898907028,10,1063,615,95.25421808498663,55.109448845029895,,,,,,,,,,,,,
136,4553.1,8,294,376,26.34500481372161,33.69293132639226,-42.54058463122885,-25.06961012668704,-4.277014218476997,-15.148504334472713,11,1077,614,96.50874212373527,55.019839985119276,,,,,,,,,,,,,
137,4589.5,8,277,366,24.82165419524111,32.796842727286084,-42.414959108621744,-25.267403490398497,19.03561803589564,0.5124974086586669,10,1092,615,97.85287502239454,55.109448845029895,,,,,,,,,,,,,
138,4625.5,8,262,356,23.47752129658184,31.90075412817991,-43.13126967993543,-25.653000420059342,-20.302110438902165,6.6713790803957,,,,,,,,,,,,,,,,,,
139,4653.7,8,246,347,22.043779538011957,31.09427438898435,-42.10844318066524,-25.534987189372917,12.868295541809125,5.896475255230446,,,,,,,,,,,,,,,,,,
140,4688.9,8,231,338,20.699646639352693,30.28779464978879,-40.799831528401874,-25.104552590480516,13.46191878945404,2.7641806581014507,,,,,,,,,,,,,,,,,,
141,4721.0,8,215,329,19.26590488078281,29.48131491059323,-39.58528724657588,-25.178848475748463,94.56352265585589,3.2585045700939514,,,,,,,,,,,,,,,,,,
142,4753.1,8,200,319,17.921771982123545,28.58522631148705,-27.497589704322607,-24.707957355261485,281.11265971659225,10.743964062906903,,,,,,,,,,,,,,,,,,
143,4789.4,8,186,310,16.667247943374896,27.778746572291492,-16.85277103334455,-24.14117773845847,463.0964990226319,16.40745818810832,,,,,,,,,,,,,,,,,,
144,4821.3,9,176,301,15.771159344268717,26.972266833095933,-6.243097676690257,-23.50202070638471,570.2857210108552,30.177742077239053,,,,,,,,,,,,,,,,,,
145,4853.2,9,185,292,16.577639083464277,26.165787093900374,4.011561986672553,-22.396228502009023,348.4408206229749,35.44442461346639,,,,,,,,,,,,,,,,,,
146,4889.3,8,193,284,17.29450996274922,25.44891621461543,14.76846575579663,-22.404051961119567,169.96129455376456,18.36983465150915,,,,,,,,,,,,,,,,,,
147,4923.3,9,202,276,18.10098970194478,24.73204533533049,23.809998407167576,-21.976713308063452,18.990672790278744,-0.26975387486135827,,,,,,,,,,,,,,,,,,
148,4957.9,9,211,268,18.90746944114034,24.01517445604555,23.25858846576978,-21.045760475431372,19.219666083754063,-9.64751866164889,,,,,,,,,,,,,,,,,,
149,4989.4,9,219,260,19.62434032042528,23.298303576760606,24.64517402882766,-21.955110675981786,27.375534078225225,-9.39997880460037,,,,,,,,,,,,,,,,,,
150,5021.1,9,229,252,20.520428919531458,22.581432697475666,24.887692306463567,-22.6132042719225,3.048057256674067,-12.746421255180628,,,,,,,,,,,,,,,,,,
151,5057.8,9,238,244,21.326908658727017,21.864561818190722,25.672353297645877,-22.925648305688615,29.103954174025375,-27.987873335492953,,,,,,,,,,,,,,,,,,
152,5089.3,9,248,235,22.222997257833192,21.058082078995163,25.973699347378272,-22.83759973679977,-0.7784306037388308,-8.267469860424125,,,,,,,,,,,,,,,,,,
153,5121.3,9,257,226,23.029476997028752,20.251602339799604,25.879686778855834,-22.76118094665957,16.75223161343094,9.792795012923895,,,,,,,,,,,,,,,,,,
154,5153.8,9,267,218,23.92556559613493,19.534731460514664,27.084151542590387,-23.88404666641962,0.3085092623185428,8.021240820263689,,,,,,,,,,,,,,,,,,
155,5189.5,9,277,209,24.82165419524111,18.728251721319104,26.505997250893326,-22.904407808514375,11.403139256734049,6.933975415022717,,,,,,,,,,,,,,,,,,
156,5221.9,9,287,201,25.717742794347284,18.01138084203416,27.29488998071529,-22.8209769363085,11.383020908626138,-10.981582083479278,,,,,,,,,,,,,,,,,,
157,5253.0,9,297,192,26.613831393453463,17.2049011028386,27.31337771267608,-23.290022049290137,4.312986102312422,3.9550619444436856,,,,,,,,,,,,,,,,,,
158,5288.8,9,307,184,27.509919992559638,16.48803022355366,27.826815679387682,-23.337168462844183,15.199447419889417,-15.650202088331955,,,,,,,,,,,,,,,,,,
