frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,148.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1067,759,72.65399203999172,51.68170567793225,,,,,,,,,,,,,
1,148.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,33,520,2.2470306816492283,35.40775619568481,,,,,,,,,,,,,
2,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,781,906,,,,,,,,,,,,,,,
3,249.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,383,1020,26.07917427489862,69.45367561461251,,,,,,,,,,,,,
4,266.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,975,555,66.38954286690903,37.79097055500975,,,,,,,,,,,,,
355,11845.7,14,1086,787,73.94773697791096,53.588277165392206,0.3402888794348238,0.0,6.812590178875252,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,237,488,16.137765804571732,33.228817352873435,,,,,,,,,,,,,,13,914,657,62.23594069779984,44.736338116471,22.82457412170134,8.17579390628402,-47.94044940689338,-13.713832682398532
356,11878.6,14,1087,786,74.01582881674882,53.52018532655435,-0.3404025187442402,-0.01271103963503953,-6.996968525061385,14.123377372271847,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,10,243,484,16.546316837598862,32.956449997522014,-1.3488990353418508,-0.05084415854015537,-42.111251472515185,56.49350948908444,,,,,,,,,,12,924,661,62.9168590861784,45.008705471822424,21.877534028477463,7.641387887993397,-39.38581357837393,-15.547220915911641
357,11914.2,15,1087,787,74.01582881674882,53.588277165392206,0.3402808076135808,0.0,-6.731568894432953,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,12,934,664,63.59777747455695,45.21298098833599,20.285366467735972,6.758658299029173,-28.231307727387474,-0.46608291059251955
358,11945.7,14,1087,787,74.01582881674882,53.588277165392206,0.34062933871412293,0.0,-6.805780993289268,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,13,944,668,64.2786958629355,45.48534834368741,19.737454977212053,7.146413731494041,-13.80193348289225,-6.873770813401065
359,11977.7,14,1086,787,73.94773697791096,53.588277165392206,-0.004819354873867475,0.3447602335559111,13.769585353928617,-6.909022716551375,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,488,16.205857643409587,33.228817352873435,-3.423505561189604,0.6991591768595208,0.24230039587047036,-41.357216140957824,,,,,,,,,,12,953,671,64.8915224124762,45.689623860200975,20.196273133581766,7.186952001061234,5.455220341326736,6.375961845635948
360,12015.3,14,1087,787,74.01582881674882,53.588277165392206,-0.35014622679406815,0.0,-6.926730500377314,0.0,14,271,804,18.452888325058815,54.745838425635746,0.35014622679404994,0.0,6.926730500376952,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,13,962,674,65.5043489620169,45.89389937671454,20.51099175950626,7.525437757991705,32.69471607101348,15.634816025578576
361,12045.8,14,1087,787,74.01582881674882,53.588277165392206,-0.34114079417765014,0.0,-6.815999883669432,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,13,972,678,66.18526735039545,46.166266732065964,20.77145697695555,7.150338296344542,34.46131409714829,6.952183697526987
362,12077.5,15,1087,787,74.01582881674882,53.588277165392206,0.3419939046227021,0.0,-6.819419832955227,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,7,233,486,15.86539844922031,33.092633675197725,-0.017006055690108168,-0.006802422276043245,68.02422276043255,27.209689104172874,,,,,,,,,,13,983,682,66.93427757761187,46.438634087417384,21.43337602367445,7.4864525791808525,19.33642074269521,-0.373946252056352
363,12113.8,14,1086,787,73.94773697791096,53.588277165392206,-0.00832041368832178,0.0,13.867356147194501,0.0,14,272,804,18.52098016389667,54.745838425635746,0.008320413688321334,0.0,-13.867356147193778,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,13,994,686,67.68328780482827,46.71100144276881,22.66771819216686,7.906416084642196,11.096683576917416,-7.8992154844518945
364,12145.7,14,1086,787,73.94773697791096,53.588277165392206,-0.0013618381385754649,-0.33977895603907465,13.618381385953109,-6.802381502283677,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,488,16.205857643409587,33.228817352873435,,,,,,,,,,,,,,12,1005,689,68.43229803204468,46.91527695928237,22.810130713189928,7.82989620842269,6.352974916552336,6.652579307040369
365,12177.8,15,1087,787,74.01582881674882,53.588277165392206,0.0,-0.3409691180947177,0.0,-6.798985405677372,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,238,488,16.205857643409587,33.228817352873435,,,,,,,,,,,,,,13,1016,693,69.18130825926109,47.18764431463379,23.118690737868068,7.819886618654287,14.269057107626319,7.022680837767906
366,12213.5,15,1087,787,74.01582881674882,53.588277165392206,0.3419966400847906,-0.33994773821404756,-6.839932801695811,-6.819413003290773,14,271,804,18.452888325058815,54.745838425635746,-0.34199664008477276,0.0,6.839932801695454,0.0,,,,,,,,,,,,,,,,,,,13,1028,697,69.99841032531536,47.46001166998522,23.526056600373476,6.821492684858769,6.121739857518118,-13.864543789036942
367,12245.8,15,1087,786,74.01582881674882,53.52018532655435,0.3407972786537959,-0.3407972786537959,-6.7820353960954405,6.7820353960954405,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,12,1039,701,70.74742055253176,47.73237902533664,23.082162820664557,6.456196385758692,-0.917767974002282,-34.09912921041743
368,12277.8,15,1087,786,74.01582881674882,53.52018532655435,0.0,-0.34045919418929316,0.0,6.809183883785862,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,12,1051,705,71.56452261858603,48.00474638068806,22.47030681649228,5.447347107028442,-27.23673553514202,-54.473471070284766
369,12313.5,15,1087,786,74.01582881674882,53.52018532655435,0.0,-0.34045919418929316,0.0,6.809183883785862,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,12,1063,706,72.3816246846403,48.07283821952591,20.768010845545888,4.425969524460597,-61.28265495406991,-34.04591941892646
370,12346.3,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.336251863656477,0.0,6.691579376248299,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,238,487,16.205857643409587,33.16072551403558,,,,,,,,,,,,,,12,1073,708,73.06254307301884,48.20902189720163,18.607892327738913,3.3859974244009083,-88.12244084043839,-26.999357582772276
371,12377.8,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,12,1082,709,73.67536962255954,48.27711373603948,15.322541974403359,2.384066956008731,-115.71856130663647,-6.792131950109449
372,12413.5,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,2.0335948371915458,-0.3389324728652399,40.67189674383091,-6.778649457304796,,,,,,,,,,12,1089,710,74.15201249442454,48.34520557487734,11.576656853384296,2.0417414181093503,-122.54442488916195,-13.638642708098475
373,12447.3,15,1087,787,74.01582881674882,53.588277165392206,0.0,0.008567249352930977,0.0,-13.180383619882873,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,239,486,16.273949482247442,33.092633675197725,0.008567249352930564,-0.008567249352930977,-13.180383619882186,13.180383619882873,,,,,,,,,,12,1094,711,74.49247168861382,48.41329741371519,8.116149913130794,1.6790845973752702,-119.63483469635605,-6.800896417735399
374,12477.7,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,7,234,486,15.933490288058165,33.092633675197725,-0.005447352554301643,0.0,54.473525543809956,0.0,,,,,,,,,,12,1096,712,74.62865536628952,48.48138925255305,5.455529030565038,1.3632013385719541,-81.81923536680043,-13.645618148724616
375,12513.8,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.3409691180947177,0.0,6.798985405677372,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,9,244,485,16.614408676436717,33.02454183635987,1.6926257190968457,1.0249439995135599,-47.47088214950793,33.974591080012864,,,,,,,,,,11,1097,712,74.69674720512738,48.48138925255305,2.711459782922061,0.6778649457305153,-54.229195658441206,-13.557298914610302
376,12549.6,15,1087,786,74.01582881674882,53.52018532655435,0.0,-0.3234393283927352,0.0,6.6895414352169364,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,487,16.205857643409587,33.16072551403558,-1.7713812329751493,-0.03854614775288902,-21.61821818516299,-13.766481340312154,,,,,,,,,,10,1097,713,74.69674720512738,48.5494810913909,1.3323034613237623,0.2848931806398502,-12.991684400554195,-20.456022775527654
377,12577.8,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.3401190751141746,0.0,6.795585916367224,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,1.3604763004566855,0.0,-27.182343665468146,0.0,,,,,,,,,,9,1098,713,74.76483904396524,48.5494810913909,0.680238150228374,0.34011907511415146,-13.591171832734693,-6.795585916366638
378,12613.8,15,1087,787,74.01582881674882,53.588277165392206,0.0,0.34062933871412593,0.0,-6.805780993289204,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,7,243,489,16.546316837598862,33.29690919171129,,,,,,,,,,,,,,8,1097,712,74.69674720512738,48.48138925255305,0.3399491005638951,0.3399491005638597,6.798982011277902,6.798982011277191
379,12646.3,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.33831107629019375,0.0,6.997126707139557,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,8,234,486,15.933490288058165,33.092633675197725,-0.0737484130291872,-0.3567481795474914,56.72954848394233,7.185260413846676,,,,,,,,,,8,1098,712,74.76483904396524,48.48138925255305,0.3567481795474914,-0.018437103257295702,-7.185260413846676,14.182387120984751
380,12677.9,15,1087,787,74.01582881674882,53.588277165392206,0.0,-0.0006802381502308279,0.0,-13.604763004567106,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,0.0,0.6812586774282162,0.0,13.611561986577698,,,,,,,,,,8,1098,713,74.76483904396524,48.5494810913909,0.0,0.0,0.0,0.0
381,12713.9,15,1087,787,74.01582881674882,53.588277165392206,0.0,-0.34268235021556553,0.0,-6.846800204107177,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8,1098,713,74.76483904396524,48.5494810913909,0.33926750006381673,0.3392675000637813,-6.8126004028878615,-6.81260040288715
382,12745.6,15,1087,787,74.01582881674882,53.588277165392206,0.0,0.34423477217501186,0.0,-6.877817625874337,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,8,1098,713,74.76483904396524,48.5494810913909,0.0,0.34423477217497594,0.0,-6.877817625873619
383,12777.9,15,1087,786,74.01582881674882,53.52018532655435,0.0,-0.33994773821404756,0.0,6.819413003290773,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,488,16.205857643409587,33.228817352873435,,,,,,,,,,,,,,8,1098,713,74.76483904396524,48.5494810913909,0.0,0.0,0.0,0.0
384,12813.5,15,1087,786,74.01582881674882,53.52018532655435,0.0,-0.34336395071564385,0.0,6.83311344707749,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8,1098,713,74.76483904396524,48.5494810913909,,,,
385,12845.7,15,1087,787,74.01582881674882,53.588277165392206,0.0,-0.34114079417766263,0.0,-6.815999883669557,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,7,1098,713,74.76483904396524,48.5494810913909,,,,
386,12877.6,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,7,1098,713,74.76483904396524,48.5494810913909,,,,
387,12914.0,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,487,16.205857643409587,33.16072551403558,,,,,,,,,,,,,,,,,,,,,,
388,12945.6,15,1087,786,74.01582881674882,53.52018532655435,0.0,-0.3407999941834779,0.0,6.822822706375958,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,,,,,,,,,
389,12977.9,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,,,,,,,,,
390,13013.7,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,,,,,,,,,
391,13045.5,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,2.0295377749814763,-0.676512591660492,40.63138688651618,-13.54379562883873,,,,,,,,,,,,,,,,,,
392,13077.4,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.3370715405157679,0.0,6.775307347050609,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,10,241,486,16.410133159923152,33.092633675197725,0.020428062352915305,0.0,-40.856124705830695,0.0,,,,,,,,,,,,,,,,,,
393,13113.6,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.3377510997856062,0.0,6.76178377949164,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,13145.9,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.3401183982643347,0.0,6.775266897695935,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,9,244,484,16.614408676436717,32.956449997522014,,,,,,,,,,,,,,,,,,,,,,
395,13177.9,14,1087,787,74.01582881674882,53.588277165392206,0.0,-0.0013510084440705218,0.0,-13.510084440778737,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,-1.015283854943941,0.0,20.24494227206241,0.0,,,,,,,,,,,,,,,,,,
396,13214.1,14,1087,787,74.01582881674882,53.588277165392206,0.0,-0.0061222656750432244,0.0,-13.605034833434908,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,239,487,16.273949482247442,33.16072551403558,,,,,,,,,,,,,,,,,,,,,,
397,13246.1,14,1087,787,74.01582881674882,53.588277165392206,0.0,-0.004780818983796271,0.0,-13.659482810832232,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,13278.2,14,1087,786,74.01582881674882,53.52018532655435,0.0,-0.33791109298459276,0.0,6.7990159554244265,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,-1.3762316382898256,0.0,-27.442305848251458,0.0,,,,,,,,,,,,,,,,,,
399,13313.7,14,1087,786,74.01582881674882,53.52018532655435,0.0,-0.018043627576007203,0.0,13.365650056307118,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,13345.6,14,1087,786,74.01582881674882,53.52018532655435,0.0,-0.00478081898378393,0.0,13.659482810832476,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,13377.6,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.3394347432539186,0.0,6.829672902493357,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,8,234,486,15.933490288058165,33.092633675197725,1.3412982875819057,1.0183042297617202,82.12097638893037,20.489018707479357,,,,,,,,,,,,,,,,,,
402,13416.0,14,1087,787,74.01582881674882,53.588277165392206,0.0,-0.030626198135157937,0.0,-13.611643615625805,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,,,,,,,,,
403,13445.8,14,1087,787,74.01582881674882,53.588277165392206,0.0,-0.0027236844482373284,0.0,-13.61842224126069,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,,,,,,,,,
404,13477.6,14,1087,787,74.01582881674882,53.588277165392206,0.0,0.002712822264454044,0.0,-13.564111322282645,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,8,242,489,16.478224998761007,33.29690919171129,1.375406302894279,0.0081384667933617,-81.4388160826829,-40.69233396684652,,,,,,,,,,,,,,,,,,
405,13513.8,14,1087,786,74.01582881674882,53.52018532655435,0.0,-0.3516412448367321,0.0,7.046918734202971,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,239,486,16.273949482247442,33.092633675197725,0.013952616652101053,-0.3376886281845951,-13.952616652088395,-6.905697917885431,,,,,,,,,,,,,,,,,,
406,13545.6,14,1087,786,74.01582881674882,53.52018532655435,0.0,-0.3419939046226928,0.0,6.819419832955041,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,0.0,0.6771853869693316,0.0,13.570849438263009,,,,,,,,,,8,1085,504,73.87964513907312,34.31828677427912,,,,
407,13578.0,14,1087,786,74.01582881674882,53.52018532655435,0.0,-0.011292355165470207,0.0,13.285123724076978,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,0.28548779602573615,-1.687163148934499,59.727292041476765,6.921385446371075,,,,,,,,,,9,1056,496,71.9049818127753,33.77355206357628,,,,
408,13613.6,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,238,485,16.205857643409587,33.02454183635987,-1.703829656932202,-0.0006829659201973792,-20.471877808518506,13.659318404145832,,,,,,,,,,9,1031,489,70.20268584182892,33.29690919171129,,,,
409,13645.9,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,488,16.205857643409587,33.228817352873435,0.0,-0.009542514461920368,0.0,-27.26432703410064,,,,,,,,,,9,1006,488,68.50038987088254,33.228817352873435,,,,
410,13680.1,14,1087,787,74.01582881674882,53.588277165392206,0.0,-0.019496454755565603,0.0,-13.445830865900591,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,9,243,484,16.546316837598862,32.956449997522014,,,,,,,,,,,,,,,,,,,,,,
411,13713.5,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,7,234,486,15.933490288058165,33.092633675197725,-0.021659582549921834,0.34215911679235117,54.14895637473045,-6.7956130445352265,,,,,,,,,,,,,,,,,,
412,13745.5,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.33473575058244726,0.0,6.721601417318193,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,0.33473575058242977,-0.6884242576110348,6.721601417317842,13.632163517050191,,,,,,,,,,,,,,,,,,
413,13779.3,14,1087,786,74.01582881674882,53.52018532655435,0.0,-0.3419896412335194,0.0,6.943952106264353,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,13814.2,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,,,,,,,,,
415,13846.5,15,1087,787,74.01582881674882,53.588277165392206,0.0,-0.012233043547198928,0.0,-13.592270608004258,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,239,486,16.273949482247442,33.092633675197725,-0.012233043547198279,0.0,-13.592270608003549,0.0,,,,,,,,,,,,,,,,,,
416,13877.8,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,8,235,487,16.00158212689602,33.16072551403558,,,,,,,,,,,,,,,,,,,,,,
417,13913.6,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,13945.7,14,1087,786,74.01582881674882,53.52018532655435,0.0,-0.3450971903264775,0.0,6.881299906809173,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,-0.3450971903264595,0.6751385355427773,6.881299906808813,13.611664023039767,,,,,,,,,,,,,,,,,,
419,13977.8,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,14013.8,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,238,488,16.205857643409587,33.228817352873435,,,,,,,,,,,,,,,,,,,,,,
421,14046.0,14,1087,786,74.01582881674882,53.52018532655435,-0.33641616285622394,0.0,-6.708198661141105,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,488,16.205857643409587,33.228817352873435,0.0,0.00807391567670383,0.0,-26.91305225566346,,,,,,,,,,,,,,,,,,
422,14077.9,14,1087,786,74.01582881674882,53.52018532655435,-0.34114079417766263,0.0,-6.815999883669557,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,,,,,,,,,,,,,,,,,,,,,,
423,14113.7,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,238,487,16.205857643409587,33.16072551403558,0.0,-0.6819416423249958,0.0,-0.006839919081556258,,,,,,,,,,,,,,,,,,
424,14146.9,14,1086,786,73.94773697791096,53.52018532655435,0.014343866894247584,0.0,13.660825613578627,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,0.0,-0.667748270292471,0.0,13.517171463410193,,,,,,,,,,,,,,,,,,
425,14177.8,14,1086,786,73.94773697791096,53.52018532655435,-0.0020407185280522343,0.3392702201744432,13.604790186965083,6.792196600088977,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,14213.5,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.33960864128458984,0.0,6.805784394480808,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,0.0,-0.34165344534340003,0.0,6.826242664203771,,,,,,,,,,,,,,,,,,
427,14245.7,15,1087,786,74.01582881674882,53.52018532655435,0.006905697917873618,0.0,-13.811395835772428,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,2.0365424738238387,-0.6788474912746129,41.22555615027968,-13.741852050093225,,,,,,,,,,,,,,,,,,
428,14278.0,14,1087,787,74.01582881674882,53.588277165392206,0.3399491010715288,0.0006775266897596831,-6.778646083181083,-13.550533795391994,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,9,243,485,16.546316837598862,33.02454183635987,,,,,,,,,,,,,,,,,,,,,,
429,14313.6,15,1087,787,74.01582881674882,53.588277165392206,-0.3301583205537146,0.013324939279693427,-6.596569841233034,-13.324939279693501,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,0.0,0.3301583205537146,0.0,6.596569841233034,,,,,,,,,,,,,,,,,,
430,14345.5,14,1086,786,73.94773697791096,53.52018532655435,-0.34182376009787246,0.0,6.822829542871655,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,9,244,484,16.614408676436717,32.956449997522014,0.016342106689571964,-0.00544736889652388,-81.71053344755988,27.23684448251996,,,,,,,,,,,,,,,,,,
431,14378.3,14,1087,786,74.01582881674882,53.52018532655435,-0.3290351463946222,-0.3429575258928123,-6.56101986828763,6.698389177593896,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,-1.7147876294639721,0.3429575258927765,33.49194588796773,-6.698389177593197,,,,,,,,,,,,,,,,,,
432,14415.7,15,1086,786,73.94773697791096,53.52018532655435,-0.32662416128420174,-0.32662416128420174,6.665799209881668,6.665799209881668,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,11,238,487,16.205857643409587,33.16072551403558,0.0,0.68114979363867,0.0,0.27887527306577725,,,,,,,,,,,,,,,,,,
433,14445.7,14,1086,786,73.94773697791096,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,-1.74808793259175,0.3669512722417892,46.492368990847154,-19.803737872972853,,,,,,,,,,,,,,,,,,
434,14480.7,15,1086,786,73.94773697791096,53.52018532655435,0.03701835632697027,0.0,13.710502343318634,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,12,238,486,16.205857643409587,33.092633675197725,0.0,-0.3604940748532217,0.0,-7.040899899476886,,,,,,,,,,,,,,,,,,
