frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
30,1006.5,14,1093,787,74.42437984977596,53.588277165392206,-0.34148296010368423,0.0,6.829659202073684,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.34148296010368423,0.0,-6.829659202073684,,,,,,,,,,13,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
31,1038.8,14,1093,787,74.42437984977596,53.588277165392206,0.0013700460929448417,0.0,13.700460929461046,0.0,,,,,,,,,,13,191,804,13.005541218030382,54.745838425635746,0.0,0.0013700460929448417,0.0,13.700460929461046,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.34216935525542097,0.0,6.8571013077238705,0.0
32,1074.5,14,1094,787,74.49247168861382,53.588277165392206,-0.3262819492520528,0.0,-6.538716417876813,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,-0.34619293040827487,-0.6724748796603096,6.7352710196162455,0.19655460173908154,,,,,,,,,,12,175,716,11.916071796624696,48.75375660790447,0.34619293040827487,0.0,-6.7352710196162455,0.0
33,1106.5,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
34,1138.4,14,1094,787,74.49247168861382,53.588277165392206,0.0027346120015195397,0.0,-13.673060007602114,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.0027346120015195397,0.0,-13.673060007602114,,,,,,,,,,13,175,716,11.916071796624696,48.75375660790447,0.0027346120015194304,0.0,-13.673060007601402,0.0
35,1177.3,14,1093,787,74.42437984977596,53.588277165392206,-0.3257835458552972,0.0,6.548412982016023,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,0.021968115691778953,0.0,13.31400951016926,,,,,,,,,,12,175,716,11.916071796624696,48.75375660790447,-0.347751661547058,0.0,-6.765596528152883,0.0
36,1206.4,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
37,1238.4,14,1093,787,74.42437984977596,53.588277165392206,-0.34011839419510953,0.0,6.815999883669534,0.0,,,,,,,,,,13,191,804,13.005541218030382,54.745838425635746,0.0,-0.6816013542987939,0.0,-0.013659318404150689,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,-0.3401183941950918,0.0,6.815999883669178,0.0
38,1276.8,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,-0.0013783284769846736,0.0,-13.783284769842902,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,-0.3418258089541777,0.0,6.8847091430851535,0.0
39,1312.9,14,1093,787,74.42437984977596,53.588277165392206,0.3823778608671972,0.0,7.180804898914501,0.0,,,,,,,,,,13,191,805,13.005541218030382,54.813930264473605,0.0,-0.3823778608671972,0.0,-7.180804898914501,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
40,1338.2,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,803,13.005541218030382,54.67774658679789,0.0,-0.0034012111380217697,0.0,13.604844552086963,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
41,1376.1,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,13,191,804,13.005541218030382,54.745838425635746,0.0,0.007681163533906149,0.0,13.965751879830632,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
42,1407.3,14,1094,787,74.49247168861382,53.588277165392206,0.04512675936648142,0.0,-14.325955354438152,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,-0.6994770695014156,0.0,0.46260132615562793,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
43,1438.5,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,0.3385926934846781,0.0,-6.785424719131829,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
44,1474.3,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.349675003156364,0.0,-7.000500563690965,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
45,1508.0,14,1093,787,74.42437984977596,53.588277165392206,0.016509096872337762,0.0,13.757580726947712,0.0,,,,,,,,,,14,191,803,13.005541218030382,54.67774658679789,0.0,0.36703324206280535,0.0,20.71933137621221,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.35052414519044933,0.0,6.961750649264134,0.0
46,1538.3,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
47,1574.2,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.3397789560390476,0.0,6.80238150228323,0.0,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.3397789560390476,0.0,6.80238150228323,0.0
48,1606.3,14,1094,787,74.49247168861382,53.588277165392206,0.013134919762909194,0.0,-13.826231329377588,0.0,,,,,,,,,,13,191,805,13.005541218030382,54.813930264473605,0.3365273361469076,0.6993245118196688,6.846944784270758,-13.958573090212946,,,,,,,,,,12,175,716,11.916071796624696,48.75375660790447,0.013134919762908528,0.0,-13.826231329376869,0.0
49,1639.1,14,1093,787,74.42437984977596,53.588277165392206,0.3443908185388323,0.0,6.833151161484771,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.3443908185388143,0.3443908185388323,6.833151161484414,6.833151161484771,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.3443908185388143,0.0,6.833151161484414,0.0
50,1674.3,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,805,13.073633056868237,54.813930264473605,1.5133384844974212e-15,-0.34011907511417816,-13.59117183273371,-6.7955859163672026,,,,,,,,,,12,175,716,11.916071796624696,48.75375660790447,1.5133384844974212e-15,0.0,-13.59117183273371,0.0
51,1706.5,14,1093,787,74.42437984977596,53.588277165392206,-0.3399491010715335,0.0,6.778646083181129,0.0,,,,,,,,,,14,192,805,13.073633056868237,54.813930264473605,0.0006775266897690991,-0.6785431487635287,-13.550533795391285,-13.543775424421726,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,-0.33994910107151577,0.0,6.778646083180774,0.0
52,1738.6,14,1094,787,74.49247168861382,53.588277165392206,0.002740100455747081,0.0,-13.700502278732719,0.0,,,,,,,,,,14,192,805,13.073633056868237,54.813930264473605,0.0027401004557469715,0.002740100455747081,-13.700502278732003,-13.700502278732719,,,,,,,,,,12,175,716,11.916071796624696,48.75375660790447,0.0027401004557469715,0.0,-13.700502278732003,0.0
53,1774.4,14,1093,787,74.42437984977596,53.588277165392206,0.34216729606585883,0.0,6.836509411905263,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,-0.33943815604486266,0.0027291400209785285,6.809190692976193,13.645700104881811,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0027291400209783654,0.0,13.645700104881099,0.0
54,1806.8,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,803,13.005541218030382,54.67774658679789,0.004771257230966395,0.35256600589823833,13.632163517050259,34.10427701289168,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
55,1838.5,14,1093,787,74.42437984977596,53.588277165392206,-0.34501156109132947,0.0,6.738507052565023,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,-0.3450115610913114,-0.016640624715990045,6.738507052564671,13.312499772792034,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,-0.3450115610913114,0.0,6.738507052564671,0.0
56,1874.1,14,1094,787,74.49247168861382,53.588277165392206,0.007453016064231305,0.0,-13.550938298597904,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.33590410541771204,0.6792612268996553,6.738296999352309,-0.07434429989328455,,,,,,,,,,12,175,716,11.916071796624696,48.75375660790447,0.0074530160642309285,0.0,-13.550938298597197,0.0
57,1906.4,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,806,13.073633056868237,54.882022103311456,0.0027346120015194304,0.34798074723956457,-13.673060007601402,-34.196350479933315,,,,,,,,,,13,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
58,1940.9,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,-0.032702919523819096,0.0,-13.626216468257441,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.3572030889854698,0.0,6.976622831747452,0.0
59,1974.9,14,1093,787,74.42437984977596,53.588277165392206,0.009514285551903522,0.0,13.591836502718383,0.0,,,,,,,,,,14,192,806,13.073633056868237,54.882022103311456,0.33539519907090826,0.3353951990708907,-6.748394347503178,-6.748394347502826,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,-0.33539519907090826,0.0,6.748394347503178,0.0
60,2006.4,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,-0.3406293387141075,-0.0013604763004552783,6.805780993288867,27.209526009132926,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
61,2038.5,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,-0.01606229480782906,0.0,13.967212876371994,,,,,,,,,,12,175,716,11.916071796624696,48.75375660790447,0.016062294807828212,0.0,-13.967212876371267,0.0
62,2074.3,14,1094,787,74.49247168861382,53.588277165392206,0.3435449146123408,0.0,-6.870898292246816,0.0,,,,,,,,,,14,192,806,13.073633056868237,54.882022103311456,-0.3394347432539016,-0.3394347432538839,-6.829672902492984,-6.829672902492628,,,,,,,,,,13,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
63,2106.5,14,1093,787,74.42437984977596,53.588277165392206,0.34165344534339454,0.0,6.8262426642036935,0.0,,,,,,,,,,14,191,806,13.005541218030382,54.882022103311456,0.0,0.3375638372257931,0.0,-20.437811453163917,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
64,2138.4,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.34131093870249163,0.0,-6.812593586876093,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,-0.0020407185280428308,0.0,13.604790186964442,0.0
65,2174.3,14,1094,787,74.49247168861382,53.588277165392206,-0.33096689806922075,0.0,-6.6193379613844145,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,-0.34366311924603365,-0.6746300173152364,6.745105382650341,0.12576742126557475,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
66,2206.3,14,1094,787,74.49247168861382,53.588277165392206,0.01471590685717272,0.0,-13.37809714288548,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,-0.34486056163172907,0.0,6.761971796700571,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
67,2238.6,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,-0.3418237600978662,0.0,-6.822829542871593,,,,,,,,,,12,175,716,11.916071796624696,48.75375660790447,-0.0027236844482495257,0.0,-13.61842224125998,0.0
68,2276.2,14,1093,787,74.42437984977596,53.588277165392206,-0.32776297301246227,0.0,6.682221672017555,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,0.025884242970093507,0.0,13.623285773736043,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
69,2308.3,14,1093,787,74.42437984977596,53.588277165392206,-0.3276177771461188,0.0,6.6656719663503505,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
70,2338.4,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,-0.35028959086512795,0.0,6.653173615671963,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,-0.3502895908651097,0.0,6.653173615671616,0.0
71,2374.3,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.011823455884686359,0.0,-13.909948099636289,,,,,,,,,,13,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
72,2406.6,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.3385583766099148,0.3385583766098971,6.888268089723616,6.888268089723256,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
73,2443.7,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
74,2474.1,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,-0.34165344534339687,0.0,6.826242664203739,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.3396086412845752,0.0,6.805784394480483,0.0
75,2506.4,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,806,13.073633056868237,54.882022103311456,0.014060787085406215,0.014060787085405474,-13.391225795625576,-13.39122579562488,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
76,2538.4,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,0.32428696554937725,0.0,6.848721553313122,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.3242869655493603,0.0,6.848721553312764,0.0
77,2574.2,14,1093,787,74.42437984977596,53.588277165392206,0.33960999955503957,0.0,6.785414576524273,0.0,,,,,,,,,,14,191,804,13.005541218030382,54.745838425635746,0.0,0.33960999955503957,0.0,6.785414576524273,,,,,,,,,,12,175,716,11.916071796624696,48.75375660790447,0.0006788803894518965,0.0,-13.577607788988447,0.0
78,2608.3,14,1093,787,74.42437984977596,53.588277165392206,0.3525751144876398,0.0,6.920021874144053,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,-0.328103092087556,-0.32810309208753885,6.67554612589129,6.675546125890941,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
79,2639.8,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.33105795411305966,0.0,-6.715171483023528,,,,,,,,,,12,175,716,11.916071796624696,48.75375660790447,-0.019069452487288127,0.0,-13.621037490919237,0.0
80,2674.4,14,1094,787,74.49247168861382,53.588277165392206,0.0006775266897658707,0.0,-13.550533795391992,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.3392715743817483,0.6792206754532625,6.7718877122105265,-0.006758370970940014,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,-0.33994910107151416,0.0,6.778646083180759,0.0
81,2706.6,14,1094,787,74.49247168861382,53.588277165392206,0.027084816797728166,0.0,-13.542408398862522,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
82,2738.4,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,13,191,805,13.005541218030382,54.813930264473605,0.0,0.33503074471904354,0.0,6.795755470974519,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,-0.3487601005995701,0.0,6.933600409534202,0.0
83,2774.7,14,1093,787,74.42437984977596,53.588277165392206,0.003401211138018632,0.0,13.604844552086968,0.0,,,,,,,,,,14,192,806,13.073633056868237,54.882022103311456,-0.0034012111380184694,-0.003401211138018307,-13.604844552086258,-13.604844552085549,,,,,,,,,,13,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
84,2808.9,14,1093,787,74.42437984977596,53.588277165392206,-0.32902094552846783,0.0,6.580418910569357,0.0,,,,,,,,,,14,191,805,13.005541218030382,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,174,716,11.84797995778684,48.75375660790447,0.0,0.0,0.0,0.0
