frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
11,385.1,14,1095,786,74.56056352745166,53.52018532655435,0.3006084937736032,0.0,-34.81772640497133,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,-0.5510137040748709,-0.5510137040748851,25.628544375575387,25.628544375576052,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
12,414.5,14,1095,786,74.56056352745166,53.52018532655435,0.6625727167787051,0.0,-12.97889748831939,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
13,450.3,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,-0.10196547582013987,-0.10196547582014255,15.686996280021516,15.686996280021928,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
14,482.6,14,1093,786,74.42437984977596,53.52018532655435,-0.7068687501521177,0.0,14.15152652957193,0.0,,,,,,,,,,13,193,805,13.141724895706094,54.813930264473605,0.016777845867493604,-0.3198786833411076,-13.981538222911501,-20.88731318103703,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
15,516.6,14,1095,786,74.56056352745166,53.52018532655435,-0.35723635709079266,0.0,-6.997773890123263,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
16,550.2,14,1094,786,74.49247168861382,53.52018532655435,0.33927022017437725,0.0,6.79219660008763,0.0,,,,,,,,,,13,193,805,13.141724895706094,54.813930264473605,0.00204071852804402,0.002040718528044074,-13.604790186964786,-13.604790186965142,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
17,582.5,14,1093,786,74.42437984977596,53.52018532655435,0.34079999418347673,0.0,6.822822706375911,0.0,,,,,,,,,,12,192,803,13.073633056868237,54.67774658679789,-0.34079999418346785,-0.34079999418347673,6.822822706375733,20.468468119127735,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
18,614.1,14,1094,786,74.49247168861382,53.52018532655435,-0.3541319351552095,0.0,7.061454340083942,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
19,650.4,14,1095,786,74.56056352745166,53.52018532655435,-0.0006788803894486608,0.0,-13.577607788986352,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,-0.3396099995550327,-0.3396099995550415,6.785414576524127,6.785414576524304,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
20,682.4,14,1094,786,74.49247168861382,53.52018532655435,0.34079999418347673,0.0,-6.822822706375911,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.34079999418346785,0.6815999883669535,6.822822706375733,0.0,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
21,714.4,14,1094,786,74.49247168861382,53.52018532655435,0.3404585153088325,0.0,6.788803894493173,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
22,750.5,14,1094,786,74.49247168861382,53.52018532655435,-0.33977895603899366,0.0,6.802381502282157,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
23,782.3,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,193,805,13.141724895706094,54.813930264473605,0.03372331055668977,0.03372331055669063,-12.970504060265187,-12.970504060265522,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
24,814.5,14,1095,786,74.56056352745166,53.52018532655435,0.002032584114227359,0.0,-13.550560761518245,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
25,850.4,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.0,-0.3402888794348212,0.0,-6.8125901788753005,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
26,887.4,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,-0.3075876281457939,-0.6840547767745898,6.4755290135956605,-0.6884509793401897,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
27,914.9,14,1094,786,74.49247168861382,53.52018532655435,-0.3380864909998805,0.0,6.775280380759122,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.34216387917297225,0.0,6.816013529342079,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
28,950.4,14,1094,786,74.49247168861382,53.52018532655435,-0.3256580364333948,0.0,-6.513160728667896,0.0,,,,,,,,,,13,192,803,13.073633056868237,54.67774658679789,0.3256580364333863,-0.019832574418794494,6.513160728667726,13.221716279195835,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
29,982.4,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,192,803,13.073633056868237,54.67774658679789,0.31073703339887493,-0.06453551976969847,6.541832282081578,13.730961653127375,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
30,1014.7,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,193,804,13.141724895706094,54.745838425635746,0.002723684448251853,-0.33910007564961525,-13.618422241260319,-6.795592698389078,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
31,1053.4,14,1093,786,74.42437984977596,53.52018532655435,0.042342273208169634,0.0,13.65879780908661,0.0,,,,,,,,,,13,193,804,13.141724895706094,54.745838425635746,0.3202858197763068,0.32028581977631515,-6.617475615212955,-6.617475615213127,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
32,1086.8,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,193,804,13.141724895706094,54.745838425635746,0.31794557377214944,-0.033497738776134156,-6.4037376389154,-13.136368147503536,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
33,1114.9,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,192,803,13.073633056868237,54.67774658679789,0.006159147460775982,-0.3382467944611706,13.686994357278765,6.812624259036673,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
34,1150.2,14,1094,786,74.49247168861382,53.52018532655435,0.021145132880800457,0.0,-14.09675525386697,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,-0.33593585948624344,0.0,-6.940823543104206,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
35,1186.1,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,803,13.141724895706094,54.67774658679789,-0.34079724583797516,-0.34354837288833445,-6.863992866827298,6.89164238492145,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
36,1214.2,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,193,803,13.141724895706094,54.67774658679789,0.030989197704889032,0.31979641665402403,-13.186892640378202,6.441015441168664,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.3197964166540073,0.31979641665399067,6.441015441168329,6.441015441167992
37,1250.0,14,1093,786,74.42437984977596,53.52018532655435,-0.0006829659202082773,0.0,13.659318404147351,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,-0.0006829659202082229,-0.3406293382024127,13.659318404146996,-6.826239242533324,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
38,1285.8,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,192,803,13.073633056868237,54.67774658679789,0.02337958566206124,0.0,14.16944585579493,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
39,1318.2,14,1094,786,74.49247168861382,53.52018532655435,-0.36883079370506755,0.0,-7.092899878943607,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.054560768299564764,-0.05456076829956617,13.640192074891196,-13.640192074891553,,,,,,,,,,13,153,744,10.418051342191877,50.66032809536442,-0.05456076829956335,-0.05456076829956053,-13.640192074890841,-13.64019207489013
40,1349.9,14,1094,786,74.49247168861382,53.52018532655435,0.3418203534474986,0.0,-6.802395093482559,0.0,,,,,,,,,,14,193,803,13.141724895706094,54.67774658679789,0.004069253661891644,-0.3418203534474986,-13.56417887297383,6.802395093482559,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
41,1382.2,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,193,803,13.141724895706094,54.67774658679789,0.030832601726289374,0.0,-14.014818966495591,0.0,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
42,1414.2,14,1093,786,74.42437984977596,53.52018532655435,-0.031084421780230038,0.0,14.129282627377721,0.0,,,,,,,,,,14,193,803,13.141724895706094,54.67774658679789,0.36259019747755555,-0.031084421780230038,-7.222912300349721,14.129282627377721,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,-0.3625901974775461,-0.3625901974775272,7.222912300349534,7.222912300349156
43,1450.4,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,803,13.073633056868237,54.67774658679789,-0.33792056593767744,0.0,6.758411318753548,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
44,1483.0,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,803,13.073633056868237,54.67774658679789,0.006768680102055036,0.3428420827125913,13.537360204109987,6.802422276043481,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
45,1514.6,14,1094,786,74.49247168861382,53.52018532655435,0.3402808076135916,0.0,-6.731568894433059,0.0,,,,,,,,,,13,193,804,13.141724895706094,54.745838425635746,-0.33558502228934867,-0.33088923696508826,-6.684960603373488,-20.10149010117969,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
46,1550.4,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,192,803,13.073633056868237,54.67774658679789,0.0,0.0,0.0,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
47,1582.8,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,193,804,13.141724895706094,54.745838425635746,0.0,0.3411414771435804,-13.673005095934736,-6.836502547967547,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
48,1615.7,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,192,802,13.073633056868237,54.609654747960036,-0.3332207311254271,0.02857314221532922,6.731731941927821,27.21251639554995,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
49,1650.8,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,192,803,13.073633056868237,54.67774658679789,0.3431938061908037,0.34319380619081263,6.836530003800879,6.836530003801058,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
50,1682.6,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,192,804,13.073633056868237,54.745838425635746,0.0006843359621730924,0.0,13.686719243473277,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
51,1714.7,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,804,13.073633056868237,54.745838425635746,0.3402806327865239,0.6902193888694852,6.874356217909574,-13.845925554051856,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
52,1750.4,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.002053012013151596,0.002053012013151596,-13.686746754356133,-13.686746754356488,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
53,1782.3,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,193,804,13.141724895706094,54.745838425635746,0.34182581310574506,0.3404585112233726,-6.843359621736632,6.829659202073671,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
54,1814.4,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,-0.0006857101307732853,-0.34199801373756517,-13.714202615448128,-6.8605419004526595,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
55,1850.3,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,803,13.073633056868237,54.67774658679789,-0.010744433314159528,-0.010744433314159845,13.430541642698255,13.430541642698605,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
56,1882.2,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,805,13.141724895706094,54.813930264473605,-0.33977895603905645,0.0013618381385941134,-6.802381502283407,-13.61838138595311,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,-0.3397789560390476,0.0,-6.80238150228323,0.0
57,1914.0,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,803,13.073633056868237,54.67774658679789,-0.004093730541198994,-0.004093730541199103,13.645768470660464,13.645768470660819,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
58,1951.8,14,1094,786,74.49247168861382,53.52018532655435,-0.35189419541834077,0.0,-6.933875771789966,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.33005556086930904,0.33005556086931764,-6.715270821349119,-6.715270821349294,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
59,1982.3,14,1094,786,74.49247168861382,53.52018532655435,-0.34011907511417816,0.0,-6.7955859163672026,0.0,,,,,,,,,,14,192,804,13.073633056868237,54.745838425635746,-1.5133384844974212e-15,-0.3401190751141797,13.591171832734066,6.795585916367218,,,,,,,,,,13,151,743,10.281867664516167,50.59223625652657,-1.5133384844974212e-15,0.0,13.59117183273371,0.0
60,2014.2,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,193,804,13.141724895706094,54.745838425635746,0.3523519712427498,0.352351971242759,-6.531083804314185,-6.531083804314355,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
61,2050.1,14,1093,786,74.42437984977596,53.52018532655435,-0.01313491976291087,0.0,13.826231329377558,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
62,2082.4,14,1093,786,74.42437984977596,53.52018532655435,0.0006802381502292065,0.0,13.60476300456714,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.3399491005638875,0.0,-6.798982011277749,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.33994910056387867,0.0,-6.798982011277571,0.0
63,2122.1,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,193,804,13.141724895706094,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
64,2150.3,14,1094,786,74.49247168861382,53.52018532655435,0.3394401947247282,0.0,-6.7888038944945635,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
65,2182.4,14,1094,786,74.49247168861382,53.52018532655435,0.3441634979836372,0.0,-6.735097807898979,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
66,2214.6,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
67,2250.3,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
68,2284.6,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.0,0.35523535113082566,0.0,6.9517681238909255,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
69,2316.0,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,-0.3517235394372672,-0.7034470788745162,-6.937347917894812,-13.874695835789261,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
70,2350.2,14,1094,786,74.49247168861382,53.52018532655435,0.3423405250022952,0.0,6.853664164210139,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,-0.34234052500235773,0.0,-6.8536641642113905,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
71,2382.5,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,805,13.141724895706094,54.813930264473605,0.0,0.013241446508127329,0.0,-13.938364745396502,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
72,2414.3,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,802,13.073633056868237,54.609654747960036,-0.013134919762905867,-0.026269839525811068,13.826231329377226,27.652462658753738,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
73,2449.8,14,1095,786,74.56056352745166,53.52018532655435,0.005447434265970853,0.0,-13.618585664939522,0.0,,,,,,,,,,14,192,804,13.073633056868237,54.745838425635746,-0.005447434265971829,0.0,13.618585664942009,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
74,2482.3,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.0,-0.34148296010368306,0.0,6.82965920207366,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
75,2514.5,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.047909558912577165,0.7043893200829883,-12.607778661203913,-13.06844749690143,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
76,2550.2,14,1094,786,74.49247168861382,53.52018532655435,-0.34061588422085987,0.0,6.724894061616175,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.006025518356397504,0.0,-13.390040791986442,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
77,2582.3,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,-0.34097047942318126,0.34097047942319014,-6.819409588463624,6.819409588463802,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
78,2622.3,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,804,13.073633056868237,54.745838425635746,0.07616566160858107,0.374031848819921,13.13201062216873,6.93936639740112,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
79,2651.5,14,1094,786,74.49247168861382,53.52018532655435,0.34679949693677425,0.0,6.846979209018236,0.0,,,,,,,,,,14,192,804,13.073633056868237,54.745838425635746,0.01422961794648646,0.34679949693684664,13.552017091889482,6.846979209019665,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
80,2682.2,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,192,805,13.073633056868237,54.813930264473605,-0.004742743457826525,0.341989819599581,13.550695593776053,-6.799002377725245,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
81,2718.5,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,805,13.141724895706094,54.813930264473605,0.35390768626744795,0.0,-7.357748155248411,-14.715496310497207,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
82,2750.7,14,1095,786,74.56056352745166,53.52018532655435,0.018842618274230793,0.0,-13.45901305302114,0.0,,,,,,,,,,14,193,805,13.141724895706094,54.813930264473605,0.3479810432496462,0.34798104324965523,-6.8231577107773775,-6.823157710777555,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
83,2782.8,14,1094,786,74.49247168861382,53.52018532655435,0.30794068813280534,0.30794068813286957,6.122081275006048,6.122081275007325,,,,,,,,,,14,193,805,13.141724895706094,54.813930264473605,0.04107910449961637,0.0,-12.639724461421324,0.0,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
84,2814.7,14,1094,786,74.49247168861382,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,193,804,13.141724895706094,54.745838425635746,0.0,-0.024162372154810145,0.0,14.213160091062486,,,,,,,,,,13,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
85,2852.7,14,1094,786,74.49247168861382,53.52018532655435,-0.326254572052181,0.0,6.692401477993457,0.0,,,,,,,,,,14,193,805,13.141724895706094,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,152,743,10.349959503354022,50.59223625652657,0.0,0.0,0.0,0.0
