frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,130.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,43,409,,,,,,,,,,,,,,,
1,130.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,44,410,,,,,,,,,,,,,,,
2,228.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,110,425,,,,,,,,,,,,,,,
518,17319.8,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,274,804,18.65716384157238,54.745838425635746,0.013108148684939083,0.0,12.483951128522028,0.0,14,193,690,13.141724895706094,46.98336879812023,0.0,-0.9715062759778988,0.0,6.053730250451126,,,,,,,,,,13,169,632,11.507520763597563,43.034042145524616,0.0,-0.6520402335469,0.0,-0.1254968758723884
519,17346.6,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.3264706864749145,0.0,6.766231844039678,14,274,804,18.65716384157238,54.745838425635746,0.32647068647489746,0.0,6.766231844039325,0.0,14,193,690,13.141724895706094,46.98336879812023,0.32647068647489746,-1.0148317055094112,6.766231844039325,-6.408638243991869,,,,,,,,,,12,169,632,11.507520763597563,43.034042145524616,0.0,-0.6529413729497949,0.0,-13.53246368807865
520,17382.6,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,274,804,18.65716384157238,54.745838425635746,0.33538261011730874,0.0,6.972611436950498,0.0,13,193,689,13.141724895706094,46.91527695928237,0.0,-0.3602306924029314,0.0,7.226292726237286,,,,,,,,,,12,169,631,11.507520763597563,42.965950306686764,0.0,-0.69561330252022,0.0,0.25368128928567124
521,17423.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.3135849628712058,0.0,-6.6720204866214,0.0,14,193,689,13.141724895706094,46.91527695928237,0.37943780507416963,-1.0724605730195613,7.339222535283643,-8.006424583945538,,,,,,,,,,12,169,631,11.507520763597563,42.965950306686764,0.0,-0.6930227679453789,0.0,-0.6672020486629735
522,17448.2,15,1090,787,74.2201043332624,53.588277165392206,0.0,-0.02249892544968487,0.0,-13.635712393736366,14,275,804,18.725255680410235,54.745838425635746,0.32956575520835774,0.0,-6.70530529416806,0.0,14,194,688,13.20981673454395,46.84718512044452,0.32956575520835774,-1.0111961910747753,-6.70530529416806,6.480203488768163,,,,,,,,,,12,169,630,11.507520763597563,42.897858467848906,0.0,-1.0111961910747753,0.0,6.480203488768163
523,17482.3,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.3275557324134295,0.0,6.570827129657514,14,275,804,18.725255680410235,54.745838425635746,0.0186566674409514,0.0,-13.326191029254513,0.0,14,193,689,13.141724895706094,46.91527695928237,0.0,-0.9826671972402201,0.0,-19.71248138897117,,,,,,,,,,13,169,630,11.507520763597563,42.897858467848906,0.32755573241341235,-0.6737681322678113,6.570827129657171,0.1845367699401814
524,17517.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,687,13.20981673454395,46.77909328160666,0.3678794902123172,-0.7357589804246344,-7.585144128089013,15.170288256178026,,,,,,,,,,12,169,630,11.507520763597563,42.897858467848906,0.3454759459577037,-0.7133554361700581,7.350552041653271,0.2345920864357552
525,17546.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.34896961192459297,0.0,6.993378996484879,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,687,13.20981673454395,46.77909328160666,0.0,-0.34896961192459297,0.0,6.993378996484879,,,,,,,,,,12,169,629,11.507520763597563,42.82976662901105,0.3385583766099186,-0.34896961192459297,6.8882680897237245,6.993378996484879
526,17584.8,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.004505982906650626,0.0,-12.874236876131247,14,274,804,18.65716384157238,54.745838425635746,-0.004505982906650376,0.0,12.874236876130574,0.0,14,193,686,13.141724895706094,46.71100144276881,0.32877965770502277,-0.6710772641299964,6.415212833268737,25.792284961853575,,,,,,,,,,13,170,629,11.575612602435418,42.82976662901105,0.33328564061167315,-0.3332856406116905,-6.459024042861837,6.459024042862175
527,17614.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,687,13.20981673454395,46.77909328160666,0.0,0.0,0.0,0.0,,,,,,,,,,13,170,629,11.575612602435418,42.82976662901105,0.022418450139019348,-0.6909503890271541,-14.011531336883879,0.22736764846948612
528,17646.3,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,687,13.20981673454395,46.77909328160666,0.0,-0.339100075649575,0.0,-6.795592698388326,,,,,,,,,,12,170,629,11.575612602435418,42.82976662901105,0.34182376009785465,-0.339100075649575,-6.8228295428712995,-6.795592698388326
529,17688.0,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.31521031379920667,0.0,6.678184614389869,14,275,804,18.725255680410235,54.745838425635746,0.31521031379919023,0.0,-6.678184614389521,0.0,14,194,687,13.20981673454395,46.77909328160666,0.31521031379919023,-0.06150721219421621,-6.678184614389521,-13.978911862323036,,,,,,,,,,12,170,629,11.575612602435418,42.82976662901105,-0.3767175259934097,-0.7534350519868194,-7.300727247934245,-14.60145449586849
530,17714.4,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,687,13.20981673454395,46.77909328160666,0.0,-0.6805777598889631,0.0,-13.584386424929303,,,,,,,,,,12,169,628,11.507520763597563,42.761674790173196,0.0006788803894642641,-1.0201877594439626,13.577607788988571,-6.798971848405737
531,17746.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.3413109387024861,0.0,6.812593586875919,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,686,13.20981673454395,46.71100144276881,0.0,-1.021892097579383,0.0,-6.832990573663633,,,,,,,,,,13,170,628,11.575612602435418,42.761674790173196,0.0,-1.0218920975793475,0.0,-6.832990573662922
532,17782.4,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,686,13.20981673454395,46.71100144276881,0.0,-1.3669815984161353,0.0,-13.679443777971436,,,,,,,,,,12,169,627,11.507520763597563,42.69358295133534,-0.03834456184659276,-1.40532616026273,14.469645979858223,0.7902022018875434
533,17814.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,194,685,13.20981673454395,46.64290960393095,0.0,-1.361156878555984,0.0,-0.013597964022358557,,,,,,,,,,13,170,626,11.575612602435418,42.625491112497485,0.3399491005638868,-1.0205275398418965,-6.798982011277734,6.7921830292662
534,17846.4,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.0006815999883570141,0.0,-13.631999767338868,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,194,684,13.20981673454395,46.574817765093094,0.0,-1.0222298382811499,0.0,6.826228998052692,,,,,,,,,,12,170,626,11.575612602435418,42.625491112497485,0.0,-1.0222298382811499,0.0,6.826228998051268
535,17882.1,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,-0.2992645441940759,0.0,-6.003300786240413,0.0,14,194,683,13.20981673454395,46.50672592625524,0.0,-1.0691631824335126,0.0,19.653734971203754,,,,,,,,,,12,170,625,11.575612602435418,42.55739927365963,0.3563877274778314,-0.7127754549556627,-6.551244990401137,13.102489980802273
536,17914.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.3409704794231808,0.0,6.819409588463616,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,683,13.20981673454395,46.50672592625524,0.0,-0.6805777588696121,0.0,13.625180357749793,,,,,,,,,,13,170,625,11.575612602435418,42.55739927365963,0.0,-0.3402888794348238,0.0,6.812590178875252
537,17946.4,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,13.618367767571725,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,683,13.20981673454395,46.50672592625524,0.0,-0.34045919418925763,0.0,6.809183883785151,,,,,,,,,,12,170,625,11.575612602435418,42.55739927365963,0.0,-0.34045919418929316,0.0,6.809183883785862
538,17990.9,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,274,804,18.65716384157238,54.745838425635746,0.12077693292322257,0.0,13.724651468543486,0.0,13,194,683,13.20981673454395,46.50672592625524,0.0,0.0,0.0,0.0,,,,,,,,,,13,170,625,11.575612602435418,42.55739927365963,0.0,0.0,0.0,0.0
539,18014.4,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.0013618381385754649,0.0,-13.618381385953109,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,683,13.20981673454395,46.50672592625524,0.0,-0.33977895603907465,0.0,-6.802381502283677,,,,,,,,,,13,170,625,11.575612602435418,42.55739927365963,0.0,-0.3397789560390392,0.0,-6.802381502282967
540,18046.4,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.0013591185396579812,0.0,-13.591185396778563,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,683,13.20981673454395,46.50672592625524,0.0,-0.3394401947247443,0.0,-6.788803894494886,,,,,,,,,,12,170,625,11.575612602435418,42.55739927365963,0.33944019472472664,-0.33944019472470893,6.7888038944945315,-6.788803894494177
541,18082.1,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.39234508339629814,0.0,-7.7692095722039225,0.0,14,194,683,13.20981673454395,46.50672592625524,0.31990066566449343,-0.6398013313289869,7.015365475098763,-14.030730950197526,,,,,,,,,,12,170,625,11.575612602435418,42.55739927365963,0.0,-0.6398013313289869,0.0,-14.030730950197526
542,18114.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.3399491005639045,0.0,6.798982011278089,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,194,682,13.20981673454395,46.438634087417384,0.34062933871410517,-1.0212077779921147,6.805780993288913,-6.812579975299737,,,,,,,,,,13,170,624,11.575612602435418,42.489307434821775,0.0,-1.0212077779920794,0.0,-6.812579975300447
543,18146.6,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.33910007564963507,0.0,6.7955926983892825,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,194,682,13.20981673454395,46.438634087417384,0.0,-1.0227475958452945,0.0,-6.850066387352819,,,,,,,,,,13,171,624,11.643704441273274,42.489307434821775,-0.0027236844482123376,-1.022747595845259,-13.61842224125998,-6.850066387353528
544,18183.1,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,195,681,13.277908573381804,46.37054224857953,0.3349048790685164,-1.01350530529788,-6.718252338385435,6.630652257744196,,,,,,,,,,12,170,623,11.575612602435418,42.42121559598392,0.3436955471608291,-1.3572008524586912,6.805852419026319,-0.17520016128176802
545,18214.5,15,1090,786,74.2201043332624,53.52018532655435,0.3419966400847192,0.0,6.839932801694383,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,195,680,13.277908573381804,46.302450409741674,0.3399477382140298,-1.0218921165128145,-6.819413003290417,6.798893204885737,,,,,,,,,,12,170,622,11.575612602435418,42.353123757146065,0.34199664008477276,-1.02189211651285,6.839932801695454,6.798893204885023
546,18246.4,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,-0.31876407304921617,0.0,-6.3880575761364105,0.0,13,194,680,13.20981673454395,46.302450409741674,0.31876407304921617,-1.0164167706747826,6.3880575761364105,6.976936631250853,,,,,,,,,,13,170,622,11.575612602435418,42.353123757146065,-0.030062275763575442,-1.016416770674816,13.070554679829874,6.976936631250186
547,18282.8,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,-0.3117964387211908,0.0,-6.254692852982719,0.0,14,195,680,13.277908573381804,46.302450409741674,0.0,-0.9753741811262541,0.0,-5.865735022606272,,,,,,,,,,13,171,621,11.643704441273274,42.285031918308206,0.03998486496266341,-1.015359046088883,-12.898343536341535,7.0326085137352425
548,18314.2,14,1091,786,74.28819617210024,53.52018532655435,0.004085547100184671,0.0,-13.618490333981889,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,195,679,13.277908573381804,46.23435857090382,0.0,-0.680930645019851,0.0,0.04085547100114272,,,,,,,,,,12,171,621,11.643704441273274,42.285031918308206,0.3425080960600183,-0.6809306450198515,-6.829672902492936,0.040855471002563475
549,18350.8,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.3717985342401741,0.0,7.122577284294672,14,274,804,18.65716384157238,54.745838425635746,0.06003704990590044,0.0,13.644784069529598,0.0,14,195,679,13.277908573381804,46.23435857090382,0.31176148433425427,-0.6835600185744122,-6.522206785235296,-0.6003704990597168,,,,,,,,,,13,171,621,11.643704441273274,42.285031918308206,0.31176148433425427,-0.6835600185744058,-6.522206785235296,-0.6003704990582915
550,18388.7,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,274,804,18.65716384157238,54.745838425635746,0.0844944853742259,0.0,13.738940711252996,0.0,14,195,678,13.277908573381804,46.166266732065964,0.0,-0.9895043351009373,0.0,5.598876590600925,,,,,,,,,,12,170,620,11.575612602435418,42.216940079470355,0.0844944853742259,-0.3016699499088948,13.738940711252996,6.44593910061751
551,18414.5,15,1090,786,74.2201043332624,53.52018532655435,-0.3422933158734477,0.3309786201543619,6.711633644577406,6.599773083835779,14,275,804,18.725255680410235,54.745838425635746,-0.3309786201543447,0.0,-6.599773083835435,0.0,14,195,678,13.277908573381804,46.166266732065964,0.0,-0.6732719360278465,0.0,0.1118605607437164,,,,,,,,,,12,171,620,11.643704441273274,42.216940079470355,0.0,-0.6732719360278453,0.0,0.11186056074232671
552,18446.4,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.03941347113835477,0.0,-14.07623969228237,14,275,804,18.725255680410235,54.745838425635746,0.3662626123834173,0.0,-7.238391549079602,0.0,14,195,678,13.277908573381804,46.166266732065964,0.0,-0.693111753628484,0.0,0.40054340587830395,,,,,,,,,,12,171,620,11.643704441273274,42.216940079470355,0.0,-0.6931117536284799,0.0,0.40054340587683435
553,18482.3,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.37757023626283154,0.0,-7.476638341838248,0.0,14,195,677,13.277908573381804,46.09817489322811,0.0,-0.3775702362628119,0.0,7.476638341837858,,,,,,,,,,13,171,620,11.643704441273274,42.216940079470355,0.37757023626283154,-0.3242699477589732,-7.476638341838248,-6.928845037585006
554,18516.5,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.32659639726544787,0.0,-6.685699022834093,14,274,804,18.65716384157238,54.745838425635746,0.02938114947746448,0.0,13.665650919753261,0.0,13,195,677,13.277908573381804,46.09817489322811,0.0,-0.6825739440083277,0.0,-0.29425287408648587,,,,,,,,,,13,171,619,11.643704441273274,42.148848240632496,0.0,-0.32659639726544787,0.0,6.685699022834093
555,18547.6,15,1090,786,74.2201043332624,53.52018532655435,0.34820274849378163,-0.3325552076266492,6.881477242960311,6.725080032894728,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,195,677,13.277908573381804,46.09817489322811,0.0,-0.33255520762661445,0.0,6.725080032894026,,,,,,,,,,13,171,619,11.643704441273274,42.148848240632496,0.0,-0.3325552076266492,0.0,6.725080032894728
556,18583.3,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.3462905905900373,0.0,6.8572394176245,14,275,804,18.725255680410235,54.745838425635746,-0.3462905905900192,0.0,-6.857239417624142,0.0,13,195,677,13.277908573381804,46.09817489322811,0.0,-0.3462905905900373,0.0,-6.8572394176245,,,,,,,,,,13,171,619,11.643704441273274,42.148848240632496,0.0,-0.6803481376328757,0.0,-0.12220822724474407
557,18614.2,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.35969292777490214,0.0,-6.903894966888669,0.0,14,195,676,13.277908573381804,46.03008305439025,0.0,-0.3596929277749209,0.0,6.9038949668890295,,,,,,,,,,13,171,619,11.643704441273274,42.148848240632496,0.0,-0.31621727249758497,0.0,-6.4732297338297355
558,18646.5,14,1091,786,74.28819617210024,53.52018532655435,0.006891809791373063,0.3390857084984441,-13.783619582746024,6.8571427401099925,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,195,677,13.277908573381804,46.09817489322811,0.0,-0.3390857084984441,0.0,-6.8571427401099925,,,,,,,,,,13,171,619,11.643704441273274,42.148848240632496,0.0,-0.3390857084984441,0.0,-6.8571427401099925
559,18682.5,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.006850395865311515,0.0,-13.700791730622955,14,274,804,18.65716384157238,54.745838425635746,-0.006850395865311187,0.0,13.70079173062224,0.0,14,195,676,13.277908573381804,46.03008305439025,0.0,-0.683001645293754,0.0,0.06871008892058553,,,,,,,,,,12,171,618,11.643704441273274,42.08075640179464,0.0,-0.3449260205795504,0.0,6.884750909771414
560,18718.4,15,1090,787,74.2201043332624,53.588277165392206,0.0,-0.3697405523987293,0.0,-7.096747646808574,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,195,676,13.277908573381804,46.03008305439025,0.0,-0.3697405523986907,0.0,-7.096747646807834,,,,,,,,,,12,171,618,11.643704441273274,42.08075640179464,0.0,-1.0526645967630734,0.0,-7.662035607158423
561,18746.4,15,1090,787,74.2201043332624,53.588277165392206,-0.3411407941775789,0.0013618381385754649,6.81599988366801,-13.618381385953109,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,195,676,13.277908573381804,46.03008305439025,0.0,-0.6809197502166894,0.0,0.013618381386465562,,,,,,,,,,12,171,618,11.643704441273274,42.08075640179464,0.0,-1.020698706255764,0.0,-6.788763120897213
562,18782.7,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.338929760895141,0.0,6.798992194486228,14,275,804,18.725255680410235,54.745838425635746,0.3389297608951233,0.0,-6.798992194485874,0.0,14,195,675,13.277908573381804,45.9619912155524,0.0,-0.6812675422006723,0.0,-0.034097252731332066,,,,,,,,,,12,171,618,11.643704441273274,42.08075640179464,0.3423377813055578,-0.6846755626110979,6.833089447216673,-13.66617889443299
563,18814.3,15,1090,786,74.2201043332624,53.52018532655435,0.33434305220298927,-0.3620896999790862,6.972743528738205,7.256306612807391,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,195,675,13.277908573381804,45.9619912155524,0.0,-1.0307758043851667,0.0,-6.689180444672685,,,,,,,,,,12,171,616,11.643704441273274,41.94457272411893,0.33434305220305033,-1.058522452161159,6.972743528739478,7.539869696875094
564,18846.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.3407972786537959,0.0,6.7820353960954405,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,195,675,13.277908573381804,45.9619912155524,0.33808986313047146,-1.3550668680451925,6.755042220389138,-13.48309126507303,,,,,,,,,,13,171,616,11.643704441273274,41.94457272411893,0.3380898631304803,-1.01968442043801,6.755042220389314,6.809028571801387
565,18882.4,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,195,674,13.277908573381804,45.89389937671454,0.0,-0.9880707035067399,0.0,-6.120429553809595,,,,,,,,,,13,172,616,11.71179628011113,41.94457272411893,0.34902006691504184,-1.3370907704217543,-6.699041591459723,0.5786120376496052
566,18914.1,14,1091,786,74.28819617210024,53.52018532655435,0.0034012111380456876,0.0,-13.604844552083817,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,195,673,13.277908573381804,45.825807537876685,0.3385926934846443,-1.3611731962147056,6.785424719131198,0.06799022764781054,,,,,,,,,,12,172,615,11.71179628011113,41.876480885281076,0.34199390462269946,-0.6805865981073347,-6.819419832954925,0.03399511382284087
567,18947.0,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,196,672,13.34600041221966,45.75771569903883,0.3374116595908656,-1.355083193907766,-6.768538808241988,13.482766372285491,,,,,,,,,,13,172,615,11.71179628011113,41.876480885281076,0.6802598747260081,-0.6802598747259995,0.054311244198305006,-0.05431124419919054
568,18986.6,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,-0.3703115661223427,0.0,-7.107707603116181,0.0,13,195,672,13.277908573381804,45.75771569903883,0.0,-0.9963382610040221,0.0,5.961743229485556,,,,,,,,,,13,172,614,11.71179628011113,41.80838904644322,0.0,-0.9963382610039835,0.0,5.961743229486298
569,19014.4,15,1090,786,74.2201043332624,53.52018532655435,-0.338932472865186,0.0,6.778649457303719,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,196,671,13.34600041221966,45.689623860200975,0.3389324728652391,-1.0188340638251665,-6.77864945730478,6.758313508933023,,,,,,,,,,12,172,614,11.71179628011113,41.80838904644322,0.0,-1.020870709054669,0.0,-6.819321354048649
570,19046.7,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,196,671,13.34600041221966,45.689623860200975,0.0,-0.6826252937809842,0.0,0.006860510899597674,,,,,,,,,,13,173,614,11.779888118948985,41.80838904644322,0.0006843359621636978,-1.0235957726904124,-13.686719243472918,-6.833068855387776
571,19082.4,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.32818150611099156,0.0,6.85138843655494,14,274,804,18.65716384157238,54.745838425635746,-0.0365941381546371,0.0,14.074668521022138,0.0,13,195,671,13.277908573381804,45.689623860200975,0.32818150611097446,-0.692957150376588,6.851388436554582,0.3718916479137081,,,,,,,,,,13,172,613,11.71179628011113,41.740297207605366,0.0,-0.6929571503765841,0.0,0.37189164791223867
572,19114.4,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,196,670,13.34600041221966,45.62153202136312,0.0,-0.6812593588579814,0.0,-0.006819409589323885,,,,,,,,,,12,172,612,11.71179628011113,41.67220536876751,0.0,-1.0215482382927634,0.0,6.805770769286762
573,19146.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,196,670,13.34600041221966,45.62153202136312,0.0,-0.6812620866279602,0.0,0.02045826972212771,,,,,,,,,,12,172,612,11.71179628011113,41.67220536876751,-0.34165344534337894,-1.0229155319713215,6.826242664203475,6.846700933926669
574,19183.4,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.3335471132132474,0.0,-6.745138790965717,14,275,804,18.725255680410235,54.745838425635746,-0.014315176001326209,0.0,-13.633500953629843,0.0,14,196,670,13.34600041221966,45.62153202136312,0.33354711321323,-0.6814094024277869,-6.745138790965365,-0.14322337169982507,,,,,,,,,,12,172,612,11.71179628011113,41.67220536876751,0.3478622892145562,-0.6814094024277855,6.888362162664478,-0.14322337169840205
575,19214.3,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.3347444134373524,0.0,6.701589858605799,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,196,669,13.34600041221966,45.553440182525264,0.0,-0.6775790344517549,0.0,0.0804995778821445,,,,,,,,,,12,172,611,11.71179628011113,41.604113529929656,0.3347444134373349,-0.3428346210144019,6.701589858605449,6.782089436486537
576,19246.6,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.34114079417765014,0.0,6.815999883669432,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,13,196,669,13.34600041221966,45.553440182525264,0.0,-0.6809197502166892,0.0,-0.013618381385043954,,,,,,,,,,12,172,611,11.71179628011113,41.604113529929656,0.0,-0.6809197502166894,0.0,-0.013618381386465562
577,19282.3,15,1090,787,74.2201043332624,53.588277165392206,0.33857631277339056,-0.33857631277346123,6.846841512101071,-6.8468415121025,14,274,804,18.65716384157238,54.745838425635746,-0.007573409779756456,0.0,13.769835963166143,0.0,14,196,669,13.34600041221966,45.553440182525264,0.0,-0.6847260353266439,0.0,0.07615293896257393,,,,,,,,,,12,173,611,11.779888118948985,41.604113529929656,0.3461497225532,-0.6847260353266432,-6.922994451063999,0.07615293896113651
578,19315.4,15,1090,787,74.2201043332624,53.588277165392206,0.0,-0.013592528371162751,0.0,-13.5925283711381,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,196,668,13.34600041221966,45.48534834368741,0.0,-0.33339070567567036,0.0,6.728369438459642,,,,,,,,,,13,173,611,11.779888118948985,41.604113529929656,-0.013592528371162104,-0.3469832340468679,-13.59252837113739,-6.864158932677754
579,19346.5,15,1090,787,74.2201043332624,53.588277165392206,0.0,-0.0006829659202223195,0.0,-13.659318404147259,14,275,804,18.725255680410235,54.745838425635746,0.0,0.0,0.0,0.0,14,196,668,13.34600041221966,45.48534834368741,0.0,-0.6819416423249958,0.0,-0.006839919081556258,,,,,,,,,,13,172,610,11.71179628011113,41.5360216910918,0.0,-0.34062933820240454,0.0,6.826239242533206
580,19382.3,14,1091,786,74.28819617210024,53.52018532655435,0.0013591185396824989,-0.3407993132644086,-13.591185396775233,6.802381502283554,14,275,804,18.725255680410235,54.745838425635746,0.34079931326439084,0.0,-6.8023815022831995,0.0,14,196,668,13.34600041221966,45.48534834368741,0.0,-0.6802395079890988,0.0,0.013577607788328193,,,,,,,,,,12,173,610,11.779888118948985,41.5360216910918,-0.33944019472470816,-0.3407993132644086,-6.788803894494162,6.802381502283554
581,19414.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.005502320794102384,0.0,13.755801985205917,14,275,804,18.725255680410235,54.745838425635746,-0.3394299439555757,0.0,-6.8502511393659065,0.0,14,196,668,13.34600041221966,45.48534834368741,0.0,-0.3394299439555934,0.0,-6.8502511393662635,,,,,,,,,,13,172,610,11.71179628011113,41.5360216910918,-0.3449322647496778,-0.6843622087052538,6.9055508458392945,0.05529970647410559
