frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,358.0,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,-1.7197814815488288,0.0,42.62159805573306,13,198,676,13.48218408989537,46.03008305439025,0.0,-3.66318375274786,0.0,69.87406967500932,,,,,,,,,,12,184,595,12.528898346165395,40.51464410852397,1.719781481548739,-1.9434022711990544,-42.621598055730836,27.252471619274672
11,374.6,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,-1.282062680833848,0.0,39.206809811432706,13,198,676,13.48218408989537,46.03008305439025,1.457168495469707,-1.8073801247416352,-29.11425565374041,8.929147338361433,,,,,,,,,,12,184,595,12.528898346165395,40.51464410852397,1.457168495469707,-1.8073801247414831,-29.11425565374041,8.929147338358396
12,407.4,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,-0.7410155667772809,0.0,14.83514648202764,13,198,676,13.48218408989537,46.03008305439025,0.7410155667772422,-1.2422935329053555,-14.835146482026866,-2.4205494259955858,,,,,,,,,,12,184,594,12.528898346165395,40.44655226968611,0.7410155667772422,-0.9916545498413051,-14.835146482026866,6.207298528016477
13,438.7,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.0,0.0,0.0,13,198,675,13.48218408989537,45.9619912155524,0.0,-0.7707748858611061,0.0,1.808925786868089,,,,,,,,,,13,184,594,12.528898346165395,40.44655226968611,0.0,-1.074398883225219,0.0,-5.7158325121164175
14,474.7,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.3401190751141791,0.0,-6.795585916367217,13,198,674,13.48218408989537,45.89389937671454,0.0,-1.020357225342502,0.0,6.795585916366508,,,,,,,,,,12,184,593,12.528898346165395,40.37846043084826,0.0,-1.3604763004566454,0.0,0.0
15,507.3,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.0,0.0,0.0,13,198,674,13.48218408989537,45.89389937671454,0.0,-1.3645686486581827,0.0,-0.027400839326278452,,,,,,,,,,12,184,593,12.528898346165395,40.37846043084826,0.0,-1.0241101374348098,0.0,-6.857060041399955
16,538.8,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.0,0.0,0.0,13,198,674,13.48218408989537,45.89389937671454,0.0,-1.0229155319713479,0.0,-6.846700933925872,,,,,,,,,,12,184,592,12.528898346165395,40.3103685920104,0.0,-1.3625241732559057,0.0,-0.04091653944576033
17,574.8,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,-0.3355797109792009,0.0,-6.704889330253766,13,198,673,13.48218408989537,45.825807537876685,0.0,-1.3483803719880758,0.0,-13.349494940254099,,,,,,,,,,12,184,591,12.528898346165395,40.24227675317255,0.3355797109791834,-1.354441900059417,6.704889330253417,0.12056744050406237
18,607.0,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.0,0.0,0.0,13,198,672,13.48218408989537,45.75771569903883,0.34097047890941434,-1.706221066471392,6.83992936628715,-6.826208344489363,,,,,,,,,,12,184,591,12.528898346165395,40.24227675317255,0.34097047890940546,-1.706221066471392,6.839929366286971,-6.826208344489363
19,638.6,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.33910007564961575,0.0,6.795592698389088,14,198,672,13.48218408989537,45.75771569903883,0.0,-1.70094774714451,0.0,-6.741119009424067,,,,,,,,,,12,184,590,12.528898346165395,40.17418491433469,0.33910007564959804,-1.7009477471444745,6.7955926983887345,-6.741119009423359
20,675.8,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,-0.3335471132132513,0.0,6.745138790965641,13,198,670,13.48218408989537,45.62153202136312,0.3478622892145534,-1.696365918068773,6.888362162664423,6.4586920475670295,,,,,,,,,,12,185,589,12.59699018500325,40.10609307549684,0.3335471132132339,-1.710681094070119,-6.74513879096529,-7.174808906062511
21,706.8,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.0,0.0,0.0,14,199,669,13.550275928733226,45.553440182525264,0.3419939046226912,-2.0417597943220267,-6.819419832954954,0.1019853414706426,,,,,,,,,,12,185,588,12.59699018500325,40.03800123665898,0.6805865981073421,-2.041759794322062,-0.033995113823311385,0.10198534146993589
22,738.8,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.3469171651107279,0.0,-6.639562968626372,13,198,669,13.48218408989537,45.553440182525264,0.31895443917476407,-2.316569252031171,6.366356071352581,-5.546735379531236,,,,,,,,,,12,185,587,12.59699018500325,39.96990939782113,0.6658716042854655,-1.9976148128563955,-0.2732068972736114,0.819620691820152
23,774.7,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.33857631277346517,0.0,6.846841512102423,13,199,668,13.550275928733226,45.48534834368741,0.34614972255319715,-1.7080283834267362,-6.922994451063943,-6.69453563417903,,,,,,,,,,12,185,586,12.59699018500325,39.90181755898327,0.33857631277344746,-2.054178105979943,6.846841512102066,0.22845881688509312
24,807.1,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.3389338230256466,0.0,6.758401256742698,13,199,666,13.550275928733226,45.3491646660117,0.0,-1.6966976462331518,0.0,6.778615816831931,,,,,,,,,,12,186,585,12.665082023841105,39.83372572014541,0.3396100000606373,-1.6966976462331875,-6.765139443438992,6.778615816832638
25,843.3,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,-0.37139439236605715,0.0,-7.108026648154205,13,199,665,13.550275928733226,45.281072827173844,0.31147746878876637,-1.9886986598871084,-6.5094559830463155,11.821770635876916,,,,,,,,,,12,186,584,12.665082023841105,39.76563388130756,0.3114774687887582,-1.6772211910983665,-6.509455983046146,5.312314652831112
26,874.7,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.34045919418929316,0.0,-6.809183883785862,13,199,665,13.550275928733226,45.281072827173844,0.3404591941892754,-2.042755165135688,6.809183883785507,0.0,,,,,,,,,,12,186,583,12.665082023841105,39.6975420424697,0.6809183883785508,-1.702295970946395,0.0,6.809183883785862
27,907.5,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.3372349159495899,0.0,-6.792244027182076,14,199,664,13.550275928733226,45.21298098833599,0.34474776713512634,-1.3639653661694333,6.867485401098136,-0.15048274783354657,,,,,,,,,,12,186,583,12.665082023841105,39.6975420424697,0.34474776713512634,-1.7087131333045056,6.867485401098136,-7.017968148930608
28,939.0,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,-0.029913479113283466,0.0,14.244513863468176,13,199,663,13.550275928733226,45.144889149498134,0.33348220289731056,-1.393755769815806,6.96932503442655,0.6117275892286687,,,,,,,,,,12,186,582,12.665082023841105,39.62945020363185,0.33348220289731056,-1.393755769815806,6.96932503442655,0.6117275892286687
29,974.7,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,13,200,662,13.618367767571081,45.076797310660275,0.34282584201382815,-1.3619021279790817,-6.761850927294451,13.61706074313212,,,,,,,,,,12,187,581,12.73317386267896,39.56135836479399,0.34282584201382815,-1.0190762859652356,-6.761850927294451,6.855209815837317
30,1006.8,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,13,200,662,13.618367767571081,45.076797310660275,0.3442347721749995,-1.3659785545573797,-6.877817625874107,0.10993514686785984,,,,,,,,,,12,187,580,12.73317386267896,39.49326652595614,0.3442347721749995,-1.0327043165249805,-6.877817625874107,20.633452877621963
31,1038.9,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0006815999883664206,0.0,-13.631999767339055,14,200,661,13.618367767571081,45.008705471822424,0.3409704794231701,-1.3625187177159475,-6.8194095884634,0.013638819176915193,,,,,,,,,,12,187,580,12.73317386267896,39.49326652595614,0.3409704794231701,-1.0222298382811614,-6.8194095884634,6.826228998051502
32,1076.1,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,13,200,661,13.618367767571081,45.008705471822424,0.0,-0.6808259672901006,0.0,-0.1836058971955911,,,,,,,,,,12,187,580,12.73317386267896,39.49326652595614,0.0,-1.030423835942306,0.0,-7.079027369625691
33,1106.9,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,13,200,660,13.618367767571081,44.940613632984565,0.0,-1.0195183161003254,0.0,6.812347339786562,,,,,,,,,,12,187,580,12.73317386267896,39.49326652595614,0.0,-1.012756505461911,0.0,-20.23489521402417
34,1138.9,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,-0.0013591185396765182,0.0,13.591185396778194,13,200,659,13.618367767571081,44.872521794146714,0.0,-1.3604790159782039,0.0,0.027155215577952172,,,,,,,,,,12,187,579,12.73317386267896,39.42517468711828,0.3394401947247216,-1.3591198974385628,6.788803894494431,-13.56403018119953
35,1174.8,14,1092,787,74.3562880109381,53.588277165392206,0.33823173091578507,0.0,6.853733149256026,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,13,200,660,13.618367767571081,44.940613632984565,0.0,-1.3618954536011865,0.0,-13.617194230688611,,,,,,,,,,12,187,578,12.73317386267896,39.35708284828043,0.33823173091577624,-1.3708639835393377,6.853733149255848,0.18054413564329802
36,1207.5,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,-0.33542186463569823,0.0,-6.66842673232005,13,200,659,13.618367767571081,44.872521794146714,0.0,-1.3457004461607618,0.0,-13.297081535819101,,,,,,,,,,12,187,577,12.73317386267896,39.28899100944257,0.3354218646356895,-2.0245701506682368,6.668426732319877,0.11931578646300368
37,1239.1,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.3444616377628335,0.0,-6.688575490540456,13,200,657,13.618367767571081,44.736338116471,0.3259881818836993,-1.3408996392930297,6.5067501373992,0.3636507062818153,,,,,,,,,,12,188,576,12.801265701516817,39.22089917060471,0.3444616377628245,-1.6853612770558632,-6.688575490540282,7.052226196822272
38,1274.8,15,1093,787,74.42437984977596,53.588277165392206,-0.0006815999883664206,0.0,-13.631999767339055,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,13,200,657,13.618367767571081,44.736338116471,0.3409704794231701,-2.043778076573921,6.8194095884634,-0.020458228766085093,,,,,,,,,,12,188,576,12.801265701516817,39.22089917060471,0.3402888794348125,-1.7034891971391353,-6.81259017887512,-6.833048407639248
39,1308.7,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.01914597480096729,0.0,13.675696286404348,14,200,656,13.618367767571081,44.668246277633145,0.35084875494846146,-2.047654605287869,6.933769860641528,-0.5755303046375511,,,,,,,,,,12,188,574,12.801265701516817,39.084715492929,0.3317027801475038,-1.6968058503394257,-6.741926425762282,6.358239556003615
40,1342.1,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,13,201,655,13.686459606408937,44.60015443879529,0.3197733385820384,-1.3681515468823178,-6.627426706363488,-0.8928139604427492,,,,,,,,,,12,188,574,12.801265701516817,39.084715492929,0.3643024348591204,-1.3681515468823178,7.073833686584863,-0.8928139604427492
41,1374.7,14,1092,787,74.3562880109381,53.588277165392206,-0.34148091325277374,0.0,6.809190692976548,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,-0.33876266803496025,0.0,-6.782035396095295,13,201,654,13.686459606408937,44.532062599957435,0.0027182452178133847,-1.7019680758281706,-13.591226089071133,6.863501286739054,,,,,,,,,,12,188,573,12.801265701516817,39.01662365409115,0.3387626680349426,-1.7019680758281353,6.782035396094941,6.863501286738342
42,1407.1,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.34774433301289615,0.0,-6.996867867462694,13,201,653,13.686459606408937,44.46397076111958,0.34774433301287805,-1.7247983203543036,-6.996867867462329,7.1376499171084005,,,,,,,,,,12,188,572,12.801265701516817,38.94853181525329,0.340782660657826,-1.3770539873414083,6.926476842638748,0.14078204964716004
43,1438.6,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,13,201,653,13.686459606408937,44.46397076111958,0.3119232289098746,-1.6701422622942244,6.464730132847142,-5.366060970373971,,,,,,,,,,12,189,572,12.869357540354672,38.94853181525329,0.3671862877822922,-1.670142262294192,-7.014064714083896,-5.366060970373295
44,1475.0,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,-0.34591431606914586,0.0,6.639430250847326,13,200,652,13.618367767571081,44.395878922281724,-0.02540920151901687,-1.653343975788605,13.030359753341717,-5.893928005790584,,,,,,,,,,12,189,571,12.869357540354672,38.88043997641544,0.6664194306192387,-1.653343975788605,-0.24850074835224412,-5.893928005790584
45,1506.5,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,13,201,651,13.686459606408937,44.327787083443866,0.33841779269531047,-1.7030275432727688,6.809211120629983,-6.6996061126509705,,,,,,,,,,12,189,570,12.869357540354672,38.81234813757758,0.6823048752887202,-1.703027543272733,-0.05480250398897065,-6.6996061126516855
46,1543.3,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,14,202,650,13.754551445246792,44.259695244606014,0.31006280169997974,-1.6771121681998957,-6.500268379454495,5.232920456416545,,,,,,,,,,12,189,569,12.869357540354672,38.74425629873973,0.3734618815499702,-2.050574049749853,7.133942340973639,-1.9010218845581424
47,1579.2,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.37203289787586463,0.0,7.1407466003045,13,201,649,13.686459606408937,44.191603405768156,0.68453478934141,-1.681571470148401,0.596204370658793,5.352133488328092,,,,,,,,,,12,190,568,12.937449379192527,38.67616445990187,0.3125018914655648,-1.681571470148401,-6.5445422296453355,5.352133488328092
48,1606.7,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,14,202,648,13.754551445246792,44.123511566930304,0.34028752675040713,-1.3591215718677812,-6.77189107961009,13.563996759457117,,,,,,,,,,12,190,567,12.937449379192527,38.60807262106402,0.34028752675040713,-1.3591215718677812,-6.77189107961009,13.563996759457117
49,1638.7,14,1092,787,74.3562880109381,53.588277165392206,0.3260090318052266,0.0,6.834570897384199,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,14,202,648,13.754551445246792,44.123511566930304,0.0,-1.06116886232907,0.0,7.679937109009558,,,,,,,,,,12,190,566,12.937449379192527,38.53998078222616,0.36757991526192174,-1.1027397457857844,-7.257254003196878,21.771762009591015
50,1674.7,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.3581737469051326,0.0,-7.430990599691558,14,202,647,13.754551445246792,44.055419728092446,0.35817374690511394,-1.0678645685863168,-7.43099059969117,7.500367067945922,,,,,,,,,,12,190,566,12.937449379192527,38.53998078222616,-0.35151707477610733,-0.7163474938102279,-7.361614131436803,14.86198119938234
51,1707.2,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,14,202,647,13.754551445246792,44.055419728092446,0.0,-0.6806056357562102,0.0,-0.061192060719390776,,,,,,,,,,12,190,566,12.937449379192527,38.53998078222616,0.0,-0.33724168504059987,0.0,6.771921386357434
52,1740.0,15,1093,787,74.42437984977596,53.588277165392206,0.013014134516122676,0.0,-13.014134516122676,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,-0.3263612268395671,0.0,-6.443459562479115,14,202,647,13.754551445246792,44.055419728092446,0.0,-0.6657365881952226,0.0,0.1272153911651172,,,,,,,,,,12,190,566,12.937449379192527,38.53998078222616,0.0,-0.3263612268395671,0.0,-6.443459562479115
53,1771.1,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,-0.33321217503799944,0.0,-6.913115664688795,13,202,646,13.754551445246792,43.987327889254594,0.0,-0.3599997811104512,0.0,7.185624373462098,,,,,,,,,,12,189,566,12.869357540354672,38.53998078222616,-0.026787606072487903,-0.33321217503799944,14.098740038150908,-6.913115664688795
54,1806.8,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,-0.33875927565543146,0.0,-6.802395093482566,13,202,646,13.754551445246792,43.987327889254594,0.0,-0.3428530061965948,0.0,6.84337337717754,,,,,,,,,,12,190,566,12.937449379192527,38.53998078222616,0.0,-0.33875927565543146,0.0,-6.802395093482566
55,1843.3,14,1092,787,74.3562880109381,53.588277165392206,-0.3171677272152012,0.0,6.621455682989589,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,-0.3171677272152012,0.0,6.621455682989589,13,202,646,13.754551445246792,43.987327889254594,0.0,-0.6859403015004331,0.0,-0.5183811860384987,,,,,,,,,,12,190,565,12.937449379192527,38.4718889433883,0.0,-0.3171677272152012,0.0,6.621455682989589
56,1871.3,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,-0.33944019472472936,0.0,6.7888038944945865,13,202,646,13.754551445246792,43.987327889254594,0.0,-0.3407993132644073,0.0,-6.802381502283577,,,,,,,,,,12,190,565,12.937449379192527,38.4718889433883,0.33944019472471165,-0.680239507989101,-6.788803894494232,-0.013577607788281636
57,1907.0,15,1092,787,74.3562880109381,53.588277165392206,0.34131093870249196,0.0,6.812593586876085,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,-0.3392702201744476,0.0,6.792196600089035,14,202,646,13.754551445246792,43.987327889254594,0.0,-0.34131093870249196,0.0,-6.812593586876085,,,,,,,,,,12,190,565,12.937449379192527,38.4718889433883,0.3413109387024742,-0.6805811588769041,6.812593586875731,-0.02039698678634027
58,1939.1,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,-0.3286737693582621,0.0,-6.861665331070191,0.0,13,202,645,13.754551445246792,43.919236050416735,0.0,-0.6932735137174126,0.0,0.3652869852664858,,,,,,,,,,12,190,565,12.937449379192527,38.4718889433883,0.3286737693582621,-0.6573475387165242,6.861665331070191,-13.723330662140382
59,1971.3,14,1092,787,74.3562880109381,53.588277165392206,0.34251152323652573,0.0,6.850230464730514,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.0,0.0,0.0,14,202,645,13.754551445246792,43.919236050416735,0.0,-1.0247999577080218,0.0,-6.877631386588712,,,,,,,,,,12,190,564,12.937449379192527,38.40379710455045,0.3425115232365079,-1.0247999577079865,6.850230464730156,-6.8776313865894245
60,2006.9,15,1093,787,74.42437984977596,53.588277165392206,-0.0006829659202098591,0.0,-13.659318404147387,0.0,14,277,803,18.861439358085946,54.67774658679789,-0.34131230412260444,0.0,-6.833079161613697,0.0,14,202,645,13.754551445246792,43.919236050416735,0.0,-0.681941642324999,0.0,-0.006839919080006354,,,,,,,,,,12,191,564,13.005541218030382,38.40379710455045,0.34062933820239466,-0.6819416423249991,-6.826239242532977,-0.006839919081431763
61,2040.0,15,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,276,803,18.79334751924809,54.67774658679789,-0.02696810750052381,0.0,12.8419559526309,0.0,14,202,644,13.754551445246792,43.851144211578884,0.3173337708303506,-0.6616356491612235,6.2900648331090245,0.26182628641218203,,,,,,,,,,12,191,563,13.005541218030382,38.33570526571259,0.3443018783308744,-1.0059375274920828,-6.551891119521877,6.8137174059350585
62,2070.9,15,1093,787,74.42437984977596,53.588277165392206,0.006122265675044817,0.0,-13.60503483343494,0.0,14,277,803,18.861439358085946,54.67774658679789,0.0,0.0,0.0,0.0,14,202,643,13.754551445246792,43.783052372741025,0.3372416850405827,-0.6867279014312545,6.771921386357072,13.666226894154317,,,,,,,,,,12,191,562,13.005541218030382,38.26761342687474,0.34336395071562725,-0.6867279014312545,-6.833113447077158,13.666226894154317
63,2106.7,14,1092,787,74.3562880109381,53.588277165392206,-0.3441904079224228,0.0,6.775401730756329,0.0,14,276,803,18.79334751924809,54.67774658679789,-0.34419040792240485,0.0,6.775401730755975,0.0,14,202,644,13.754551445246792,43.851144211578884,0.3321027177873923,-0.6762931257097964,6.655365085919704,0.12003664483556975,,,,,,,,,,12,191,563,13.005541218030382,38.33570526571259,0.0,-0.6762931257097977,0.0,0.12003664483697137
64,2145.1,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,277,803,18.861439358085946,54.67774658679789,-0.07650458642227125,0.0,-13.784610166175097,0.0,14,203,643,13.822643284084647,43.783052372741025,0.3058784917838353,-0.3058784917838513,-6.508053016677347,6.508053016677686,,,,,,,,,,12,191,562,13.005541218030382,38.26761342687474,0.0,-0.6882615699899458,0.0,-0.768504132821123
