frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
28,949.4,12,1097,786,74.69674720512738,53.52018532655435,0.0,-0.2988464058405812,0.0,-5.994912855377762,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,-0.2988464058405968,0.35654428527398174,-5.994912855378075,-6.548104412745304,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,-0.2988464058405968,0.0,-5.994912855378075,0.0
29,982.2,12,1097,786,74.69674720512738,53.52018532655435,0.003394422252824986,0.3382562958302265,13.577689011293897,-6.771897814418957,,,,,,,,,,13,200,803,13.618367767571081,54.67774658679789,-0.3382562958302441,-0.33825629583026173,6.771897814419311,6.771897814419663,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
30,1014.1,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,200,803,13.618367767571081,54.67774658679789,0.3409663429172875,0.3409663429173053,6.881258181983601,6.88125818198396,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
31,1058.3,12,1097,785,74.69674720512738,53.452093487716496,0.0,0.1213516290728223,0.0,13.712048482804823,,,,,,,,,,13,200,804,13.618367767571081,54.745838425635746,0.12135162907282863,0.0,13.712048482805539,0.0,,,,,,,,,,12,158,743,10.758510536381154,50.59223625652657,0.12135162907282863,0.0,13.712048482805539,0.0
32,1082.1,13,1098,786,74.76483904396524,53.52018532655435,-0.004118428932728626,0.0,-13.72809644243611,0.0,,,,,,,,,,13,200,803,13.618367767571081,54.67774658679789,0.0,0.0,0.0,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,-0.3438919171096116,0.0,-6.884723065257498,0.0
33,1113.7,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.3428530061966121,0.004093730541198335,-6.843373377177884,-13.645768470660803,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
34,1149.5,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.3938135847703208,0.0,-7.737005594701787,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.3938135847703414,0.0,-7.737005594702191,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.3938135847703414,0.0,-7.737005594702191,0.0
35,1181.4,12,1097,786,74.69674720512738,53.52018532655435,-0.34423477217501586,0.0,6.877817625874449,0.0,,,,,,,,,,13,200,803,13.618367767571081,54.67774658679789,0.33875450510367383,0.3387545051036916,6.822850052440549,6.822850052440905,,,,,,,,,,12,158,743,10.758510536381154,50.59223625652657,-0.0054802670713240435,0.0,13.70066767831464,0.0
36,1213.9,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,803,13.686459606408937,54.67774658679789,0.0,-0.0013537037247775701,0.0,13.537037247787035,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
37,1251.3,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,-0.350806965870168,0.3508069658701863,-6.892081844207626,6.892081844207985,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
38,1281.5,12,1097,786,74.69674720512738,53.52018532655435,0.3385953973467544,0.0,6.765142804130964,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.34062798146096596,0.3406279814609838,-6.785417957389756,-6.785417957390109,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.002032584114229188,0.0,-13.550560761520366,0.0
39,1314.3,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,-0.34267824058485513,-0.3474399647200406,-6.826259772606685,-20.431185873190692,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
40,1349.9,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,200,805,13.618367767571081,54.813930264473605,-0.00693360040953264,0.006933600409532974,13.867200819068373,-13.867200819069097,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,-0.34010184579957187,0.0,-6.898617561857432,0.0
41,1381.9,13,1098,786,74.76483904396524,53.52018532655435,0.33791651644966814,0.0,-6.778666327977308,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,158,743,10.758510536381154,50.59223625652657,0.004761724135206041,0.3426782405848387,13.604926100583652,6.826259772606344
42,1414.0,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,200,802,13.618367767571081,54.609654747960036,-0.004761724135204564,-0.34743996472007765,13.604926100583624,20.43118587318995,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
43,1449.5,12,1097,786,74.69674720512738,53.52018532655435,0.3407993091624935,0.0,6.843359621736824,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0013700460929463778,-0.34216935525543996,-13.700460929460359,6.8571013077242515,,,,,,,,,,13,158,743,10.758510536381154,50.59223625652657,-0.0013700460929463778,0.0,13.700460929460359,0.0
44,1481.6,13,1098,786,74.76483904396524,53.52018532655435,-0.34045851122337223,0.0,-6.829659202073678,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,159,744,10.826602375219009,50.66032809536442,0.3418258131057373,0.001367301882382738,-6.843359621736477,-13.673018823809086
45,1514.4,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,803,13.686459606408937,54.67774658679789,0.3377463719248184,0.680940178115615,-6.782055661140938,0.05447434266048875,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
46,1549.3,13,1098,786,74.76483904396524,53.52018532655435,0.34182376009786763,0.0,-6.822829542871608,0.0,,,,,,,,,,13,200,804,13.618367767571081,54.745838425635746,-0.3418237600978498,0.0,6.8228295428712515,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.3418237600978498,0.0,-6.8228295428712515,0.0
47,1581.5,12,1097,786,74.69674720512738,53.52018532655435,-0.34148091325277374,0.0,6.809190692976548,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,-0.3414809132527381,0.0,6.809190692975838
48,1614.0,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.34268235021556703,0.0,-6.8468002041072396,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
49,1649.5,13,1098,786,74.76483904396524,53.52018532655435,-0.3407993132644073,0.0,-6.802381502283577,0.0,,,,,,,,,,13,200,804,13.618367767571081,54.745838425635746,0.34079931326438956,0.0,6.802381502283223,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
50,1681.8,12,1097,786,74.69674720512738,53.52018532655435,0.3409691180947188,0.0,6.798985405677347,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
51,1714.1,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
52,1749.5,12,1097,786,74.69674720512738,53.52018532655435,-0.34062933871412526,0.0,6.805780993289221,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0006802381502276391,-0.33994910056389754,-13.604763004566463,-6.798982011277951,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
53,1781.8,13,1098,786,74.76483904396524,53.52018532655435,-0.0006815999883664206,0.0,-13.631999767339055,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,-0.3409704794231701,0.0,-6.8194095884634,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.3409704794231523,0.0,6.819409588463044
54,1813.8,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,-0.339438156044863,-0.33943815604488076,-6.809190692976187,-6.809190692976542,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,-0.339438156044863,0.0,-6.809190692976187,0.0
55,1849.6,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,200,803,13.618367767571081,54.67774658679789,-0.006061528071342115,-0.006061528071342489,13.470062380758872,13.470062380759575,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
56,1881.7,12,1097,786,74.69674720512738,53.52018532655435,-0.3497684150830413,0.0,6.64327474041864,0.0,,,,,,,,,,13,200,804,13.618367767571081,54.745838425635746,-0.034953845557276916,0.0,12.94586872491771,0.0,,,,,,,,,,12,159,744,10.826602375219009,50.66032809536442,0.0,0.03495384555727511,0.0,-12.945868724917034
57,1913.9,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,200,803,13.618367767571081,54.67774658679789,0.0006802381502291524,0.0006802381502292065,13.60476300456643,13.60476300456714,,,,,,,,,,12,158,743,10.758510536381154,50.59223625652657,0.0006802381502291524,0.0,13.60476300456643,0.0
58,1950.6,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.33371742796770554,0.33371742796772297,-6.741766221569809,-6.741766221570161,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
59,1987.0,12,1097,786,74.69674720512738,53.52018532655435,0.37915737094903285,0.0,7.201469533694834,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,-0.07314073708312033,-0.37915737094903285,-13.671165809928981,-7.201469533694834,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,-0.3060166338658767,0.0,6.4696962762341865
60,2013.9,12,1097,786,74.69674720512738,53.52018532655435,0.3295057635958411,0.0,6.590115271916822,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.3441634979836193,0.3441634979836372,-6.735097807898628,-6.735097807898979,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.3441634979836193,0.0,-6.735097807898628,0.0
61,2049.6,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,0.33874834396720105,0.0,6.843400888226284
62,2081.6,13,1098,786,74.76483904396524,53.52018532655435,0.04022761005389147,0.0,-14.367003590674571,0.0,,,,,,,,,,14,200,803,13.618367767571081,54.67774658679789,-0.040227610053889355,-0.04022761005389147,14.367003590673821,14.367003590674571,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
63,2116.1,13,1098,786,74.76483904396524,53.52018532655435,0.32715787093372484,0.0,-6.636062290744931,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,-0.35148381773257653,0.0,-6.878352597506403,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
64,2149.6,12,1097,786,74.69674720512738,53.52018532655435,0.34045919418929316,0.0,6.809183883785862,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,159,744,10.826602375219009,50.66032809536442,0.0,0.0,0.0,-13.618367767570302
65,2181.8,12,1097,786,74.69674720512738,53.52018532655435,0.0027236844482559225,0.0,13.618422241260689,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.3391000756495957,0.33910007564961336,-6.79559269838871,-6.795592698389065,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
66,2214.7,13,1098,786,74.76483904396524,53.52018532655435,-0.33907812143504956,0.0,-6.877852361765717,0.0,,,,,,,,,,13,201,803,13.686459606408937,54.67774658679789,0.0,0.33077447493256706,0.0,20.717263199233464,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.3390781214350142,0.0,6.877852361764999
67,2249.6,13,1098,786,74.76483904396524,53.52018532655435,0.005404114193481982,0.0,-13.510285483702082,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,-0.005404114193481447,0.0,13.510285483700672
68,2281.6,13,1098,786,74.76483904396524,53.52018532655435,0.004077388173033322,0.0,-13.591293910102827,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,-0.3380864909999499,0.0,-6.775280380760538,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
69,2314.5,12,1097,786,74.69674720512738,53.52018532655435,-0.34028476826074805,0.0,6.853671062653523,0.0,,,,,,,,,,13,201,805,13.686459606408937,54.813930264473605,0.0,0.3368493052482246,0.0,-20.595523112747344,,,,,,,,,,13,159,744,10.826602375219009,50.66032809536442,0.0,-0.0034354630125231233,0.0,-13.741852050092387
70,2350.4,12,1097,786,74.69674720512738,53.52018532655435,-0.3350550799958111,0.0,6.755142741851043,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,-0.3459504715149102,0.0,-6.864096657041856,0.0,,,,,,,,,,13,159,744,10.826602375219009,50.66032809536442,0.0,-0.010895391519115975,0.0,-13.619239398891835
71,2382.0,12,1097,786,74.69674720512738,53.52018532655435,0.005447434265978173,0.0,13.618585664942366,0.0,,,,,,,,,,14,201,803,13.686459606408937,54.67774658679789,-0.34319380619079626,0.005447434265978173,-6.836530003800717,13.618585664942366,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
72,2413.8,12,1097,786,74.69674720512738,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,-0.004800028921096569,0.0,13.714368345993655,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,-0.004800028921096131,0.0,13.714368345992224
73,2449.6,12,1097,786,74.69674720512738,53.52018532655435,0.3401129098758094,0.0,6.857115118463913,0.0,,,,,,,,,,14,200,804,13.618367767571081,54.745838425635746,-0.004126711417061739,0.0,13.755704723530746,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,-0.3442396212928355,0.0,6.898589605066831
74,2481.6,13,1098,786,74.76483904396524,53.52018532655435,0.3440428316127326,0.0,-6.819481300549699,0.0,,,,,,,,,,14,200,804,13.618367767571081,54.745838425635746,-0.34404283161271465,0.3440428316127326,6.819481300549343,-6.819481300549699,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
75,2513.8,12,1097,786,74.69674720512738,53.52018532655435,0.33994910056389754,0.0,6.798982011277951,0.0,,,,,,,,,,13,201,805,13.686459606408937,54.813930264473605,0.0,0.0006802381502276932,0.0,-13.604763004567173,,,,,,,,,,13,159,744,10.826602375219009,50.66032809536442,0.0,0.0006802381502275849,0.0,-13.604763004565752
76,2549.4,13,1098,786,74.76483904396524,53.52018532655435,0.003401211138018632,0.0,-13.604844552086968,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.34199390462268053,0.0,-6.8194198329547655,0.0,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
77,2582.5,13,1098,786,74.76483904396524,53.52018532655435,-0.3445604539032457,0.0,-6.829741405416162,0.0,,,,,,,,,,13,200,804,13.618367767571081,54.745838425635746,0.3445604539032277,0.0,6.829741405415806,0.0,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
78,2613.9,13,1098,786,74.76483904396524,53.52018532655435,-0.002729140020977015,0.0,-13.645700104881842,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,-0.3394381560448814,0.0,6.809190692976571,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,-0.339438156044846,0.0,6.809190692975861
79,2649.7,12,1097,786,74.69674720512738,53.52018532655435,0.0027182452178119354,0.0,13.591226089071878,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
80,2682.0,12,1097,786,74.69674720512738,53.52018532655435,-0.032119410299150254,0.0,13.109963387408031,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.3503928654884069,0.31827345518927497,-6.712507001693614,6.397456385714069,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
81,2713.6,12,1097,786,74.69674720512738,53.52018532655435,-0.34216729606585844,0.0,6.836509411905269,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,159,743,10.826602375219009,50.59223625652657,-0.33943815604486377,0.0,-6.809190692976215,0.0
82,2749.6,13,1098,786,74.76483904396524,53.52018532655435,0.0006815999883664206,0.0,-13.631999767339055,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
83,2786.4,13,1098,786,74.76483904396524,53.52018532655435,-0.05706930937081124,0.0,-13.587930802573949,0.0,,,,,,,,,,14,201,805,13.686459606408937,54.813930264473605,0.0,0.3124410436040954,0.0,-6.509188408418655,,,,,,,,,,13,159,743,10.826602375219009,50.59223625652657,0.0,0.0,0.0,0.0
