frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
24,850.8,11,1098,786,74.76483904396524,53.52018532655435,0.29856473813030165,0.0,-6.434584873497878,0.0,,,,,,,,,,13,201,802,13.686459606408937,54.609654747960036,0.0,0.1863706783645497,0.0,27.610470868822407,,,,,,,,,,,,,,,,,,
25,875.6,11,1098,786,74.76483904396524,53.52018532655435,0.0,-0.33977895603902913,0.0,-6.802381502282867,,,,,,,,,,13,201,803,13.686459606408937,54.67774658679789,0.0,0.33977895603906466,0.0,6.802381502283577,,,,,,,,,,,,,,,,,,
26,911.7,11,1097,786,74.69674720512738,53.52018532655435,7.005198809869258e-16,0.0,13.564057282213748,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,-0.3397796349194546,0.0,-6.782028641106877,,,,,,,,,,,,,,,,,,
27,943.6,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.7604161649140988,0.0,-15.238800900082131,,,,,,,,,,,,,,,,,,
28,975.7,11,1098,785,74.76483904396524,53.452093487716496,0.0,-0.002032584114226932,0.0,13.550560761519675,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.3406279814609829,0.0,-6.785417957390107,,,,,,,,,,,,,,,,,,
29,1011.9,12,1098,786,74.76483904396524,53.52018532655435,0.33858861967436915,0.0,-6.805801400489824,0.0,,,,,,,,,,13,201,803,13.686459606408937,54.67774658679789,0.34336943865814123,0.004780818983790004,6.853681410342146,13.659482810832326,,,,,,,,,,,,,,,,,,
30,1043.4,11,1098,786,74.76483904396524,53.52018532655435,0.0,-0.33859269348464294,0.0,-6.785424719131116,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,-0.6771853869693212,0.0,-13.570849438262941,,,,,,,,,,,,,,,,,,
31,1076.1,11,1098,786,74.76483904396524,53.52018532655435,0.0,0.00067483140906968,0.0,-13.496628181374327,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
32,1111.4,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,202,804,13.754551445246792,54.745838425635746,0.0041019385943402605,0.0041019385943404235,-13.673128647805472,-13.673128647806186,,,,,,,,,,,,,,,,,,
33,1143.7,11,1098,785,74.76483904396524,53.452093487716496,0.0,0.003401211138021391,0.0,13.604844552085543,,,,,,,,,,13,201,802,13.686459606408937,54.609654747960036,0.0,0.006802422276043215,0.0,27.209689104172508,,,,,,,,,,,,,,,,,,
34,1176.6,11,1098,785,74.76483904396524,53.452093487716496,0.0,0.010265617192499892,0.0,13.687489589999801,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,10,169,742,11.507520763597563,50.52414441768871,,,,
35,1211.5,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,803,13.686459606408937,54.67774658679789,-0.34011907511416156,-0.680238150228323,6.7955859163668695,7.091071755930796e-13,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,,,,
36,1243.5,11,1098,786,74.76483904396524,53.52018532655435,0.0,0.3413123041225854,0.0,-6.833079161613314,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.6826246082452063,0.0,-13.666158323227343,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,,,,
37,1275.6,12,1098,786,74.76483904396524,53.52018532655435,-0.3377327696488549,0.34596985170747246,-6.8228842353304024,-6.905585862424599,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,165,743,11.235153408246141,50.59223625652657,-1.3838794068299711,0.6837026213563282,27.62234344970001,-0.0827016270956276
38,1311.6,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,802,13.686459606408937,54.609654747960036,0.0,0.0020448040588005928,0.0,13.632027058683095,,,,,,,,,,12,165,743,11.235153408246141,50.59223625652657,0.0,0.0020448040588005928,0.0,13.632027058683095
39,1343.4,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,165,743,11.235153408246141,50.59223625652657,0.0,-0.0020407185280427224,0.0,13.60479018696373
40,1375.8,11,1097,786,74.69674720512738,53.52018532655435,0.0040937305411975124,0.0,13.645768470660789,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,-0.34285300619662945,0.0,-6.843373377178231,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.3387592756553966,0.0,-6.80239509348185
41,1411.4,11,1098,786,74.76483904396524,53.52018532655435,0.0,-0.34011839419507445,0.0,-6.815999883668814,,,,,,,,,,13,201,803,13.686459606408937,54.67774658679789,0.0,0.3414829601036474,0.0,-6.829659202072947,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.3414829601036474,0.0,-6.829659202072947
42,1443.6,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,-0.3387646945395596,0.0,-6.761770350091022,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.3401183982643046,0.0,-6.775266897695306
43,1475.4,12,1098,786,74.76483904396524,53.52018532655435,0.343023491436341,0.0,-6.83994997879045,0.0,,,,,,,,,,14,201,803,13.686459606408937,54.67774658679789,0.0,-0.004771257230966612,0.0,13.63216351705097,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
44,1511.4,11,1098,785,74.76483904396524,53.452093487716496,0.0,-0.0006802381502275849,0.0,13.604763004565752,,,,,,,,,,13,201,803,13.686459606408937,54.67774658679789,0.0,0.33994910056389754,0.0,6.798982011277951,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,-0.33994910056386207,0.0,-6.79898201127724
45,1544.0,12,1098,786,74.76483904396524,53.52018532655435,-0.3406279814609838,-0.34062798146094825,-6.785417957390109,-6.785417957389401,,,,,,,,,,13,201,803,13.686459606408937,54.67774658679789,0.0,0.00203258411422935,0.0,13.550560761521073,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
46,1575.7,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,-0.0013564070792193795,0.0,-13.564070792190607,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
47,1611.5,11,1098,786,74.76483904396524,53.52018532655435,-0.34062933871412526,0.33994910056386207,-6.805780993289221,-6.79898201127724,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.6805784392780228,0.0,0.006798982011270942,,,,,,,,,,12,165,743,11.235153408246141,50.59223625652657,0.0,0.0006802381502275849,0.0,13.604763004565752
48,1644.1,11,1097,785,74.69674720512738,53.452093487716496,0.003414850151747233,0.0034148501517468517,13.659400606995133,13.659400606993708,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.3392675000638187,0.0,-6.812600402887916,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
49,1675.8,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,803,13.686459606408937,54.67774658679789,0.0,-0.005393364917569948,0.0,13.48341229392186,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
50,1711.5,11,1097,786,74.69674720512738,53.52018532655435,-0.019832574418793696,0.0,13.221716279195851,0.0,,,,,,,,,,14,201,805,13.686459606408937,54.813930264473605,0.0,0.019832574418793696,0.0,-13.221716279195851,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.345490610852153,0.0,-6.708555550527243
51,1743.7,11,1098,786,74.76483904396524,53.52018532655435,0.35581554810346344,0.3558155481034263,-6.583081371016905,-6.583081371016219,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,0.3020592992299135,0.0,6.065447775701066,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
52,1776.7,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,201,804,13.686459606408937,54.745838425635746,0.3290595159149383,0.6693006705728762,6.522487926956156,-0.10989325545911703,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
53,1814.5,12,1098,786,74.76483904396524,53.52018532655435,-0.041616341229666294,-0.3620726462456562,-13.644702042513766,-7.030536820304005,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.0,-1.044601597507378,0.0,-7.446908418399716,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
54,1851.8,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,805,13.686459606408937,54.813930264473605,0.0,-0.11184441230454074,0.0,-13.723240773563315,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
55,1879.3,11,1098,786,74.76483904396524,53.52018532655435,0.0,-0.36417683150000807,0.0,-7.098963576998213,,,,,,,,,,14,202,805,13.754551445246792,54.813930264473605,-0.0426837293435702,-0.0426837293435724,-13.768944949539177,-13.768944949539893,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
56,1911.4,11,1097,785,74.69674720512738,53.452093487716496,-0.023820412040319663,-0.02382041204031723,14.01200708254156,14.012007082540098,,,,,,,,,,14,201,802,13.686459606408937,54.609654747960036,0.3335884427543013,-0.047640824080636954,6.885210376765757,28.02401416508166,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
57,1943.6,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,201,804,13.686459606408937,54.745838425635746,0.0,-0.712010445755644,0.0,0.6477280622102949,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
58,1975.7,11,1098,785,74.76483904396524,53.452093487716496,0.0,-0.02542848753280529,0.0,14.126937518226477,,,,,,,,,,14,201,804,13.686459606408937,54.745838425635746,-0.3596470854945814,-0.35964708549460017,7.192941709891645,7.19294170989202,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,-0.33421859796175735,0.0,-6.933995808335207
59,2011.7,12,1098,786,74.76483904396524,53.52018532655435,0.3402848319713238,0.003367468964033055,-6.7516831740342065,-13.469875856132314,,,,,,,,,,14,202,804,13.754551445246792,54.745838425635746,0.34028483197130605,0.6805696639426121,-6.751683174033854,-13.503366348067708,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
60,2043.8,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,201,803,13.686459606408937,54.67774658679789,0.3428530061966116,0.0040937305411975124,6.8433733771778735,13.645768470660789,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
61,2075.7,11,1098,786,74.76483904396524,53.52018532655435,-0.298480716921143,0.35527592621758197,-5.969614338422874,-6.512849243218712,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.2984807169211274,0.298480716921143,5.969614338422563,5.969614338422874,,,,,,,,,,13,165,743,11.235153408246141,50.59223625652657,0.0,-0.05679520929647013,0.0,12.482463581640962
62,2112.5,11,1098,785,74.76483904396524,53.452093487716496,0.0,0.01228207771245485,0.0,13.646753013839094,,,,,,,,,,13,202,804,13.754551445246792,54.745838425635746,0.0,0.34699635771408516,0.0,6.884848367342962,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
63,2143.4,11,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,202,804,13.754551445246792,54.745838425635746,0.34302349143632266,0.6812757256417161,-6.839949978790102,-0.047736440529916026,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
64,2184.8,11,1097,786,74.69674720512738,53.52018532655435,0.1176179847289865,0.0,13.59745488196326,0.0,,,,,,,,,,14,202,805,13.754551445246792,54.813930264473605,-0.11761798472898037,-0.1176179847289865,-13.597454881962552,-13.59745488196326,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.28518918785331854,0.0,-6.213272066521119
65,2211.5,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.345626307486176,0.0,-6.912526149723519,,,,,,,,,,14,202,805,13.754551445246792,54.813930264473605,0.0,0.6843746514534131,0.0,-0.06912526149795659,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
66,2243.7,12,1098,786,74.76483904396524,53.52018532655435,-0.3404585153089014,0.0,-6.7888038944945635,0.0,,,,,,,,,,13,202,805,13.754551445246792,54.813930264473605,-0.34045851530888366,-0.0013564070792146867,-6.788803894494209,-13.564070792190575,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
67,2276.6,12,1098,786,74.76483904396524,53.52018532655435,0.38617020382228046,-0.3273963302604804,-7.7466440084710015,-7.132817652733798,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,-0.3861702038222603,-0.38617020382228046,7.746644008470597,7.7466440084710015,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
68,2311.5,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,202,806,13.754551445246792,54.882022103311456,-0.33741637333454494,-0.6707716031996714,-6.748327466690897,-27.033799831563726,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,-0.3374163733345273,0.0,-6.748327466690545
69,2343.8,12,1097,786,74.69674720512738,53.52018532655435,-0.02550893063356086,0.0,13.081502889006835,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,-0.34661816572143633,-0.3466181657214544,6.665733956181468,6.665733956181815,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
70,2376.3,11,1098,785,74.76483904396524,53.452093487716496,-0.33994773821404684,-0.0020489018707459867,-6.819413003290791,13.659345804985225,,,,,,,,,,14,201,804,13.686459606408937,54.745838425635746,0.0,0.33994773821404684,0.0,6.819413003290791,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
71,2412.1,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,201,803,13.686459606408937,54.67774658679789,-0.3384286224545484,-0.6768572449090969,6.7282032297126975,26.912812918851493,,,,,,,,,,12,165,743,11.235153408246141,50.59223625652657,0.0,-0.3384286224545307,0.0,6.728203229712347
72,2447.8,12,1098,786,74.76483904396524,53.52018532655435,0.3137585694302542,0.0,-6.557127887779621,0.0,,,,,,,,,,14,201,804,13.686459606408937,54.745838425635746,0.37054281731567823,0.0,7.1258234099168885,0.0,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
73,2476.3,11,1097,786,74.69674720512738,53.52018532655435,-0.07565759870873176,0.3604862056121551,12.10521579339709,-6.408643655327201,,,,,,,,,,14,201,805,13.686459606408937,54.813930264473605,0.0,-0.4939996150981605,0.0,-23.49836006953493,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,-0.28482860690343126,0.0,-5.696572138068624
74,2512.7,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,0.3471793227805717,1.0299034150925381,6.902173415120715,7.01881054042557,,,,,,,,,,12,165,743,11.235153408246141,50.59223625652657,0.0,0.3471793227805536,0.0,6.902173415120355
75,2543.5,12,1098,786,74.76483904396524,53.52018532655435,-0.3334822028973276,0.0,-6.969325034426924,0.0,,,,,,,,,,14,202,804,13.754551445246792,54.745838425635746,0.02991347911328364,0.0,-14.244513863467473,0.0,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
76,2588.8,12,1098,786,74.76483904396524,53.52018532655435,0.27868122689835023,0.0,-5.80585889371563,0.0,,,,,,,,,,13,201,802,13.686459606408937,54.609654747960036,0.38271042512283654,0.3120875946735079,6.803740891072649,37.828799354364584,,,,,,,,,,12,165,743,11.235153408246141,50.59223625652657,0.0,0.10402919822449541,0.0,12.609599784787317
77,2611.6,11,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,202,806,13.754551445246792,54.882022103311456,0.01895552639963956,0.03791105279927912,-13.539661714027327,-27.079323428054654,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.34905092658372205,0.0,-6.864325006562853
78,2643.4,11,1097,786,74.69674720512738,53.52018532655435,-0.34114079417765947,-0.3397789560390299,6.815999883669526,-6.802381502282874,,,,,,,,,,13,201,804,13.686459606408937,54.745838425635746,-0.0013618381385940592,0.3397789560390653,13.6183813859524,6.802381502283585,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,-0.3397789560390299,0.0,-6.802381502282874
79,2684.8,11,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,202,805,13.754551445246792,54.813930264473605,0.34496768271585815,1.0349030481475925,-7.590048024551365,-22.770144073654492,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.3449676827158401,0.0,-7.59004802455097
80,2713.3,12,1098,786,74.76483904396524,53.52018532655435,-0.3533064159883757,0.0,-6.948012113832346,0.0,,,,,,,,,,14,201,804,13.686459606408937,54.745838425635746,-0.32873627757519325,-0.30416613916201074,6.70206478236888,20.352141678570106,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
81,2743.5,11,1097,785,74.69674720512738,53.452093487716496,0.33808986313049133,-0.0027074155232973685,6.755042220389443,13.537077616483334,,,,,,,,,,14,202,805,13.754551445246792,54.813930264473605,0.002707415523297476,0.34079727865378895,-13.537077616484039,-6.782035396095302,,,,,,,,,,12,165,743,11.235153408246141,50.59223625652657,0.0,-0.0027074155232973685,0.0,13.537077616483334
82,2775.7,11,1098,786,74.76483904396524,53.52018532655435,0.0,-0.3252203489496388,0.0,-7.155563233215405,,,,,,,,,,14,202,805,13.754551445246792,54.813930264473605,0.0,-0.3252203489496727,0.0,-7.155563233216151,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
83,2811.4,11,1097,786,74.69674720512738,53.52018532655435,-0.35090157731974153,-0.3356769102969951,6.997040425119491,-6.8435659591640245,,,,,,,,,,14,201,805,13.686459606408937,54.813930264473605,0.3356769102970126,0.35090157731974153,6.8435659591643825,-6.997040425119491,,,,,,,,,,13,165,744,11.235153408246141,50.66032809536442,0.0,0.0,0.0,0.0
84,2844.0,12,1098,786,74.76483904396524,53.52018532655435,0.33724168504059987,0.3372416850405647,-6.771921386357434,-6.771921386356727,,,,,,,,,,14,201,805,13.686459606408937,54.813930264473605,0.006122265675046136,0.0,13.605034833434262,0.0,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,0.3372416850405647,0.0,-6.771921386356727
85,2875.5,11,1098,785,74.76483904396524,53.452093487716496,0.0,-0.004752219582097961,0.0,13.577770234568918,,,,,,,,,,14,202,804,13.754551445246792,54.745838425635746,0.0,-0.004752219582098393,0.0,13.577770234570334,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,0.0,-0.33758146442115866,0.0,-6.765159607638438
86,2911.7,11,1097,785,74.69674720512738,53.452093487716496,0.3414809132527734,0.002718245217811665,6.809190692976558,13.591226089070457,,,,,,,,,,14,202,805,13.754551445246792,54.813930264473605,-0.002718245217811773,-0.3414809132527734,-13.591226089071167,-6.809190692976558,,,,,,,,,,12,165,744,11.235153408246141,50.66032809536442,-0.3414809132527556,-0.3414809132527378,-6.809190692976202,-6.809190692975847
