frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
65,2180.8,15,1088,785,74.08392065558668,53.452093487716496,0.0,-0.07444099213105318,0.0,14.740790521001434,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,196,650,13.34600041221966,44.259695244606014,0.3928972017700319,-2.5269574359970686,-7.757101713129971,10.077340428902819,,,,,,,,,,12,196,571,13.34600041221966,38.88043997641544,0.7113534114090068,-2.1340602342270163,-0.7734129052577363,2.3202387157724402
66,2213.4,15,1087,786,74.01582881674882,53.52018532655435,-0.33774026600555723,0.0,6.802422276043469,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,195,649,13.277908573381804,44.191603405768156,0.3445769401560876,-2.391528558640987,6.8709260250466,-7.076437272056708,,,,,,,,,,12,196,570,13.34600041221966,38.81234813757758,0.6823172061616273,-2.0469516184848815,0.06850374900348709,-0.20551124700974835
67,2248.5,15,1087,787,74.01582881674882,53.588277165392206,-0.009495303511911144,0.009495303511911144,13.564719302729419,-13.564719302729419,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,196,648,13.34600041221966,44.123511566930304,0.3445604539032277,-2.3739419632749335,-6.829741405415806,-6.450687373004562,,,,,,,,,,12,197,569,13.414092251057514,38.74425629873973,0.6796256042945447,-2.0388768128836343,-0.09476350810290071,0.2842905243079951
68,2282.1,14,1088,786,74.08392065558668,53.52018532655435,0.0,0.3320609726435236,0.0,-6.715085392184496,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,196,647,13.34600041221966,44.055419728092446,0.34837272304412975,-2.041301087063011,6.878039941641278,-0.48886364836858875,,,,,,,,,,12,197,568,13.414092251057514,38.67616445990187,0.6804336956876706,-2.0413010870630472,0.16295454945643265,-0.48886364836930835
69,2312.7,15,1087,786,74.01582881674882,53.52018532655435,0.33824679446116906,0.0,6.8126242590366575,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,196,645,13.34600041221966,43.919236050416735,0.682652736383082,-2.0541173566100253,-0.06174583920580559,13.872231874895824,,,,,,,,,,12,197,567,13.414092251057514,38.60807262106402,0.682652736383082,-2.0479582091492454,-0.06174583920580559,0.18523751761670365
70,2349.4,15,1088,786,74.08392065558668,53.52018532655435,0.33404479112731233,-0.33404479112731233,-6.755203056164045,6.755203056164045,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,196,644,13.34600041221966,43.851144211578884,0.34769180397483285,-2.031562772458845,6.891809791374283,13.237192641906203,,,,,,,,,,12,198,566,13.48218408989537,38.53998078222616,0.33404479112729485,-2.045209785306419,-6.755203056163692,-0.4098202056317803
71,2381.0,14,1088,786,74.08392065558668,53.52018532655435,-0.3406210666881243,0.0,-6.888191439598058,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,197,644,13.414092251057514,43.851144211578884,0.34545986446632615,-2.3988638601514225,-6.93694506960495,-6.741930549577023,,,,,,,,,,12,198,565,13.48218408989537,38.4718889433883,0.6860809311544417,-2.0582427934632985,-0.04875363000707232,0.1462608900224759
72,2412.9,15,1088,786,74.08392065558668,53.52018532655435,-0.0013591185396796437,0.0,-13.591185396778133,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,197,643,13.414092251057514,43.783052372741025,0.3394401947247105,-1.7012783292426088,-6.788803894494208,-6.829536717861584,,,,,,,,,,12,198,564,13.48218408989537,38.40379710455045,0.6802395079891094,-2.040718523967337,0.013577607789184404,-0.04073282336702052
73,2448.3,15,1088,786,74.08392065558668,53.52018532655435,-0.33806810581700864,0.0,-6.836564323903101,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,197,642,13.414092251057514,43.714960533903174,0.34632175374695934,-1.3687797191279358,-6.919515559379812,0.16590247095342328,,,,,,,,,,12,198,563,13.48218408989537,38.33570526571259,0.33806810581699986,-2.053169578691851,6.836564323902922,0.24885370643192153
74,2480.6,14,1087,786,74.01582881674882,53.52018532655435,-0.34268235021556703,0.0,6.8468002041072396,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,197,640,13.414092251057514,43.57877685622746,0.0,-2.0492644009898338,0.0,13.762000010653109,,,,,,,,,,12,199,562,13.550275928733226,38.26761342687474,0.34268235021555815,-2.0458495508380494,-6.846800204107061,0.10259940365723075
75,2512.9,15,1087,786,74.01582881674882,53.52018532655435,-0.34011839419510914,0.0,6.815999883669541,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,197,640,13.414092251057514,43.57877685622746,0.34148296010366763,-2.044804062896277,6.829659202073351,-0.040977955211785815,,,,,,,,,,12,199,561,13.550275928733226,38.19952158803688,0.3401183941951003,-1.7033211027926274,-6.815999883669364,6.788681246861209
76,2548.4,15,1087,786,74.01582881674882,53.52018532655435,-0.3413041589995943,0.0,6.771907916658635,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,197,640,13.414092251057514,43.57877685622746,0.33658028295632547,-2.0289294498244903,6.724880778348167,-13.355707280075398,,,,,,,,,,12,199,560,13.550275928733226,38.13142974919903,0.6778844419559109,-2.0336533258677054,-0.04702713831029159,0.1410814149296416
77,2580.7,15,1087,786,74.01582881674882,53.52018532655435,0.34062933871412526,0.0,6.805780993289221,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,197,638,13.414092251057514,43.442593178551746,0.3406293387141075,-1.7017862172700644,6.805780993288867,-6.819378957311052,,,,,,,,,,12,199,559,13.550275928733226,38.06333791036117,0.3406293387141075,-2.041735317833962,6.805780993288867,-0.02039694603310179
78,2612.7,15,1087,786,74.01582881674882,53.52018532655435,0.3380864909999499,0.0,6.775280380760538,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,198,637,13.48218408989537,43.374501339713895,0.34216387917296537,-2.0407511105186926,-6.816013529341934,0.12219944574454077,,,,,,,,,,12,199,559,13.550275928733226,38.06333791036117,0.33808649099993227,-2.03667372234566,6.775280380760185,-13.46909446435687
79,2649.2,14,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,198,636,13.48218408989537,43.306409500876036,0.6792612268996638,-3.0604020290805414,0.07434429989269396,-7.110018498814563,,,,,,,,,,12,200,557,13.618367767571081,37.92715423268546,0.679261226899655,-2.0377836806990004,0.07434429989251576,-0.2230328996775524
80,2680.7,15,1088,786,74.08392065558668,53.52018532655435,-0.0006815999883664206,0.0,-13.631999767339055,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,198,635,13.48218408989537,43.238317662038185,0.6812593588579826,-2.7257190354202616,0.006819409588635672,-13.659277405692881,,,,,,,,,,12,200,556,13.618367767571081,37.85906239384761,0.6812593588579737,-2.043778076573921,0.006819409588457596,-0.020458228766085093
81,2713.1,15,1088,786,74.08392065558668,53.52018532655435,0.3382562958302622,0.0,-6.771897814419657,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,198,634,13.48218408989537,43.170225823200326,0.34165071808307673,-2.7230224779061083,6.805791196874033,-13.71326254111136,,,,,,,,,,12,200,555,13.618367767571081,37.79097055500975,0.6799070139133123,-2.7196280556532493,0.03389338245455069,-0.13557352981820275
82,2748.9,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,199,631,13.550275928733226,42.965950306686764,0.3418258131057438,-2.73050459919874,-6.843359621736607,13.727820502461515,,,,,,,,,,12,201,554,13.686459606408937,37.72287871617189,0.3418258131057349,-2.04685297298727,-6.843359621736429,0.041101258990084995
83,2780.6,15,1087,786,74.01582881674882,53.52018532655435,-0.3416507180830856,0.0,6.8057911968742095,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,199,630,13.550275928733226,42.897858467848906,0.34165071808307673,-2.7230224779061083,-6.805791196874033,13.71326254111136,,,,,,,,,,12,201,553,13.686459606408937,37.65478687733404,0.6799070139133123,-2.0397210417399725,-0.03389338245455069,0.10168014736365293
84,2813.0,15,1088,786,74.08392065558668,53.52018532655435,-0.34131230412261987,0.0,-6.833079161614005,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,199,629,13.550275928733226,42.82976662901105,0.6819416423250064,-2.727083603379783,0.006839919080509904,13.631958727824575,,,,,,,,,,12,201,551,13.686459606408937,37.51860319965833,0.6819416423249974,-2.0451419610547856,0.006839919080688516,13.638798646904545
85,2848.8,15,1087,786,74.01582881674882,53.52018532655435,0.3392702201744487,0.0,6.792196600089057,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,199,628,13.550275928733226,42.761674790173196,0.339270220174431,-2.04174347663075,6.792196600088703,0.061190960361103885,,,,,,,,,,12,201,551,13.686459606408937,37.51860319965833,0.339270220174431,-2.0417434766307143,6.792196600088703,0.06119096036039372
86,2881.0,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,199,627,13.550275928733226,42.69358295133534,0.335087120198524,-2.3616937678587893,6.675042235030353,-6.515479472439689,,,,,,,,,,12,202,550,13.754551445246792,37.45051136082047,0.34044842902155853,-2.026606647660248,-6.728229822560457,0.1595627625910102
87,2912.8,15,1087,786,74.01582881674882,53.52018532655435,-0.00204480405880081,0.0,13.632027058684518,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,200,626,13.618367767571081,42.625491112497485,0.34165344534337677,-2.043786259883858,-6.826242664203337,0.06137480916789341,,,,,,,,,,12,202,549,13.754551445246792,37.38241952198262,0.34165344534337677,-1.3625241732559055,-6.826242664203337,0.040916539445737726
88,2949.0,15,1088,786,74.08392065558668,53.52018532655435,-0.0034080204104258403,0.3423377813055699,-13.632081641703332,6.833089447216977,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,200,625,13.618367767571081,42.55739927365963,0.33892976089512644,-1.701464845296501,-6.798992194485998,6.730797689025107,,,,,,,,,,12,202,548,13.754551445246792,37.31432768314476,0.6812675422006785,-1.701464845296501,0.03409725273062243,6.730797689025107
89,2982.2,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,200,623,13.618367767571081,42.42121559598392,0.33221474834731224,-2.0273738121350857,-6.731808477149165,13.122593221920017,,,,,,,,,,12,202,547,13.754551445246792,37.24623584430691,0.3492574093729185,-1.6951590637877565,6.902320343338322,6.3907847447705
90,3012.9,14,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,-13.591171832734448,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,200,623,13.618367767571081,42.42121559598392,0.0,-1.7005953755708256,0.0,6.795585916367223,,,,,,,,,,12,202,547,13.754551445246792,37.24623584430691,0.34011907511416156,-1.3604763004566462,6.7955859163668695,0.0
91,3048.7,15,1087,787,74.01582881674882,53.588277165392206,-0.0027291400209801496,0.0027291400209801496,13.645700104881778,-13.645700104881778,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,200,623,13.618367767571081,42.42121559598392,0.0,-1.3632109042214053,0.0,0.05463743785745688,,,,,,,,,,12,203,546,13.822643284084647,37.17814400546905,0.6816054521107116,-1.3632109042214053,-0.027318718928550968,0.05463743785745688
92,3080.9,15,1087,786,74.01582881674882,53.52018532655435,0.3357042345150081,-0.3357042345149731,6.80251741671747,-6.802517416716761,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,200,621,13.618367767571081,42.285031918308206,0.0,-0.6961208362532612,0.0,13.853150970214148,,,,,,,,,,12,203,545,13.822643284084647,37.1100521666312,0.6837646526416299,-1.0318250707682692,-0.12405806838978144,7.050633553496678
93,3113.0,15,1087,786,74.01582881674882,53.52018532655435,0.34250263231625355,0.0,20.434381269622634,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,200,621,13.618367767571081,42.285031918308206,0.3411407941776417,-1.0206987062557191,6.8159998836691695,6.788763120897646,,,,,,,,,,12,203,545,13.822643284084647,37.1100521666312,1.02206054439434,-1.361839500433414,6.829618265055289,-0.02723676277259112
94,3148.8,15,1088,786,74.08392065558668,53.52018532655435,0.0047238760432481396,-0.34130415899959193,-13.49678869500709,6.771907916658589,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,200,621,13.618367767571081,42.285031918308206,0.33658028295632625,-1.3557688839118007,6.724880778348152,0.09405427662016663,,,,,,,,,,12,204,544,13.890735122922504,37.04196032779334,0.6778844419559092,-1.019188600955492,-0.04702713831026046,6.818935054967968
95,3181.4,15,1088,785,74.08392065558668,53.452093487716496,-0.0027074155232975836,0.0027074155232973685,-13.537077616484746,13.537077616483334,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,200,621,13.618367767571081,42.285031918308206,0.3407972786537712,-1.0223918359613313,6.7820353960949475,-20.3461061882852,,,,,,,,,,12,204,544,13.890735122922504,37.04196032779334,0.6788871417842538,-1.0196844204380338,0.02699317570568057,-6.809028571800452
96,3212.9,15,1089,786,74.15201249442454,53.52018532655435,0.34250263231625355,0.0,-20.434381269622634,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,201,620,13.686459606408937,42.216940079470355,0.3411407941776417,-1.0206987062557544,-6.8159998836691695,-6.788763120898355,,,,,,,,,,12,205,543,13.958826961760359,36.97386848895548,1.02206054439434,-1.022060544394349,-6.829618265055289,6.829618265056177
97,3249.6,14,1087,786,74.01582881674882,53.52018532655435,-0.33505507999581413,0.0,6.755142741851072,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,201,619,13.686459606408937,42.148848240632496,0.3350550799957967,-1.3620111030214075,-6.755142741850721,-0.21790783038220451,,,,,,,,,,12,205,543,13.958826961760359,36.97386848895548,0.6810055515107037,-1.026956023025628,0.10895391519110226,-6.973050572232573
98,3281.5,15,1087,786,74.01582881674882,53.52018532655435,-0.3384116500383049,0.3384116500382696,6.8297003034975825,-6.82970030349687,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,201,618,13.686459606408937,42.08075640179464,0.33841165003828727,-1.7057865680568085,-6.829700303497226,6.691865786777154,,,,,,,,,,12,205,542,13.958826961760359,36.90577665011763,1.0289632679802163,-1.0220991090475573,6.967534820217655,6.760783045136652
99,3313.0,15,1088,786,74.08392065558668,53.52018532655435,-0.33994910056389754,-0.3406293387140897,6.798982011277951,-6.805780993288511,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,201,618,13.686459606408937,42.08075640179464,0.3406293387141075,-1.7017862172700997,6.805780993288867,-6.819378957310342,,,,,,,,,,12,206,542,14.026918800598214,36.90577665011763,1.0212077779920947,-1.021207777992077,6.812579975300137,-6.812579975300492
100,3348.8,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,201,617,13.686459606408937,42.012664562956786,0.0,-1.0285921524615131,0.0,6.940064091670372,,,,,,,,,,12,206,541,14.026918800598214,36.83768481127977,1.02446544104444,-1.0285921524614778,6.815640631860016,6.940064091671088
101,3380.6,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,201,616,13.686459606408937,41.94457272411893,0.33289498700720693,-1.3600960517687162,6.7183650253724965,0.2847339364941415,,,,,,,,,,12,207,541,14.095010639436069,36.83768481127977,1.027201064761509,-0.6800480258843588,-7.003098961866638,0.14236696824777886
102,3413.0,15,1088,785,74.08392065558668,53.452093487716496,-0.34199664008479536,0.0020489018707491044,-6.839932801695906,13.659345804985287,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,202,615,13.754551445246792,41.876480885281076,0.33994773821402835,-1.0198432146420673,-6.81941300329045,20.458239009870994,,,,,,,,,,12,208,540,14.163102478273924,36.76959297244192,1.3638887565976205,-0.6798954764280567,0.041039596810377096,13.6388260065809
103,3448.6,15,1087,786,74.01582881674882,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,201,616,13.686459606408937,41.94457272411893,0.338592693484659,-1.0191792915920195,6.785424719131461,-6.751429605307769,,,,,,,,,,12,208,540,14.163102478273924,36.76959297244192,1.022580502730026,-0.6805865981073425,-6.853414946778132,0.033995113822625524
104,3481.8,15,1087,786,74.01582881674882,53.52018532655435,0.3482027484938694,0.0,6.881477242961827,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,202,614,13.754551445246792,41.80838904644322,0.332555207626613,-1.013313163747059,-6.725080032894119,6.568682822827129,,,,,,,,,,12,208,540,14.163102478273924,36.76959297244192,1.0289607046143245,-1.0289607046142981,7.037874453028996,-7.037874453029167
105,3512.7,15,1087,786,74.01582881674882,53.52018532655435,-0.028867013228601694,0.348856206648423,13.12136964936279,-6.702328657990812,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,202,615,13.754551445246792,41.876480885281076,0.319989193419841,-0.9599675802595397,6.419040991370943,-19.257122974113166,,,,,,,,,,12,210,540,14.299286155949636,36.76959297244192,1.0177016067167324,-0.9599675802595397,-6.985616324611553,-19.257122974113166
106,3548.9,15,1087,786,74.01582881674882,53.52018532655435,0.3261530110190224,0.0,6.50354957166544,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,202,614,13.754551445246792,41.80838904644322,0.34394894020834954,-1.3402039024547099,-6.67862019822038,0.35014125311055927,,,,,,,,,,12,209,539,14.231194317111779,36.70150113360406,1.3224079732653742,-0.9962549622463782,12.83202851677509,-6.328478945109474
107,3580.7,15,1088,786,74.08392065558668,53.52018532655435,0.3459775182898257,0.0,-6.926476842639148,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,202,613,13.754551445246792,41.740297207605366,0.3390857084984303,-1.0241489352866502,6.857142740109839,-6.787808637581253,,,,,,,,,,12,210,538,14.299286155949636,36.63340929476621,1.370126453576485,-1.0310407450780634,-0.13866820505807576,6.995810945167377
108,3616.8,15,1088,786,74.08392065558668,53.52018532655435,0.3216205951952526,0.0,-6.3876980177805995,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,612,13.822643284084647,41.67220536876751,0.32162059519523584,-1.6522726073936882,-6.387698017780266,5.956353960969151,,,,,,,,,,12,211,537,14.367377994787491,36.56531745592835,1.0090314170031998,-1.3085671964896883,6.819042074591714,12.559724007155488
109,3651.9,15,1088,786,74.08392065558668,53.52018532655435,0.3259881818837163,0.0,-6.506750137399539,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,202,612,13.754551445246792,41.67220536876751,0.3444616377628155,-1.3408996392930297,6.688575490540108,-0.3636507062818153,,,,,,,,,,12,212,537,14.435469833625346,36.56531745592835,1.6668878211767375,-0.9964380015301962,-6.143099431117554,6.324924784258641
110,3680.6,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,14,203,611,13.822643284084647,41.604113529929656,0.3414809132527563,-1.0217244945404718,-6.809190692976186,6.8363459898571,,,,,,,,,,12,212,537,14.435469833625346,36.56531745592835,1.3604871625753958,-0.680243581287698,-0.0543105937625344,0.027155296881977178
111,3717.5,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,610,13.822643284084647,41.5360216910918,0.0,-1.0239986906913483,0.0,6.521777453178631,,,,,,,,,,12,213,536,14.503561672463201,36.4972256170905,1.3893800113885002,-0.6946900056942472,0.735051160468886,-0.36752558023508647
112,3752.1,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,610,13.822643284084647,41.5360216910918,-0.02459625071805318,-1.0258158758082219,-14.055000410317941,6.652747781826892,,,,,,,,,,12,214,536,14.571653511301056,36.4972256170905,1.02581587580825,-0.33373987503004504,-6.652747781826331,6.902582730714459
113,3780.9,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,610,13.822643284084647,41.5360216910918,0.0,-0.6707284692307036,0.0,0.16257774513327894,,,,,,,,,,12,214,536,14.571653511301056,36.4972256170905,1.3414569384614143,-0.670728469230702,-0.32515549026500884,0.16257774513190054
114,3813.1,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,609,13.822643284084647,41.467929852253945,0.0,-0.6956486125246096,0.0,0.347471044033477,,,,,,,,,,12,215,535,14.639745350138913,36.42913377825264,1.7220954501538617,-0.3648503874200014,6.225522872279271,7.267936004382492
115,3848.8,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,202,609,13.754551445246792,41.467929852253945,-0.0225555321900073,-1.028314212888112,14.097207618757356,-6.704419696612624,,,,,,,,,,12,215,536,14.639745350138913,36.4972256170905,1.3635671064541344,-0.33525289356604693,13.638295468400967,-6.93387577178999
116,3883.7,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,609,13.822643284084647,41.467929852253945,0.0,-1.009236229498287,0.0,-6.748331835942314,,,,,,,,,,12,216,535,14.707837188976768,36.42913377825264,1.6779027784371678,-0.66866654893889,6.870794400299145,-0.12246256435734801
117,3913.5,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,608,13.822643284084647,41.39983801341609,0.0,-0.6785438230863009,0.0,-0.006738186696645769,,,,,,,,,,12,218,535,14.844020866652478,36.42913377825264,1.3564114691375224,-0.33961000006061925,-13.510064326788017,-6.765139443438625
118,3948.7,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,607,13.822643284084647,41.33174617457823,0.3414809132527586,-1.021724494540476,-6.809190692976232,6.836345989858594,,,,,,,,,,12,218,535,14.844020866652478,36.42913377825264,1.701968075828157,-0.6802435812876995,-6.863501286738827,0.02715529688200676
119,3984.6,14,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,607,13.822643284084647,41.33174617457823,0.0,-0.6580507810039176,0.0,13.709391270914951,,,,,,,,,,12,219,534,14.912112705490333,36.36104193941479,1.7140173576768585,-0.3290253905019245,-6.154945456004003,6.85469563545676
120,4013.8,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,607,13.822643284084647,41.33174617457823,0.0,-0.6802435812876991,0.0,-0.027155296880588542,,,,,,,,,,12,219,534,14.912112705490333,36.36104193941479,1.3632054077932254,-0.33876266803492305,13.645536682833937,6.782035396094581
121,4049.0,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,606,13.822643284084647,41.26365433574038,0.3414809132527675,-0.33876266803492305,6.809190692976409,6.782035396094581,,,,,,,,,,12,220,534,14.980204544328188,36.36104193941479,1.7019680758281661,0.002718245217817718,6.8635012867390035,13.591226089070458
122,4080.6,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,607,13.822643284084647,41.33174617457823,0.3310073818406296,-0.3310073818406037,6.8959871216797834,-6.895987121679243,,,,,,,,,,12,221,534,15.048296383166045,36.36104193941479,1.7185554155817166,0.3310073818406037,6.249488329021889,6.895987121679243
123,4113.7,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,606,13.822643284084647,41.26365433574038,0.0,-0.3406293382023799,0.0,6.826239242532651,,,,,,,,,,12,222,534,15.1163882220039,36.36104193941479,2.0458249269750057,0.3413123041225835,0.02051975724179385,6.833079161613308
124,4148.9,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,204,606,13.890735122922504,41.26365433574038,0.0006815999883694112,0.0,-13.63199976733876,0.0,,,,,,,,,,12,223,535,15.184480060841755,36.42913377825264,1.703489197139132,0.34097047942315456,-6.833048407640601,-6.81940958846309
125,4181.1,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,204,606,13.890735122922504,41.26365433574038,0.33707154051575683,-0.33707154051573046,-6.775307347050388,6.775307347049858,,,,,,,,,,12,224,535,15.25257189967961,36.42913377825264,1.6989764108140322,0.33707154051573046,-6.639120264697204,-6.775307347049858
126,4213.5,15,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.0,0.0,0.0,13,203,606,13.822643284084647,41.26365433574038,0.0,0.0,0.0,0.0,,,,,,,,,,12,225,535,15.320663738517466,36.42913377825264,1.3645690051139487,0.34062796764458214,-13.672943041030488,-6.8467933194890875
127,4248.9,14,1088,786,74.08392065558668,53.52018532655435,0.0,0.0,0.0,0.0,14,271,804,18.452888325058815,54.745838425635746,0.0,0.34251152323652445,0.0,6.850230464730489,13,203,606,13.822643284084647,41.26365433574038,-0.3397769112349977,0.34251152323648876,6.822829542871413,6.850230464729774,,,,,,,,,,12,225,535,15.320663738517466,36.42913377825264,1.3645768689429996,0.34251152323652445,0.05480184371796892,6.850230464730489
