frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
63,2114.0,15,1081,787,73.6072777837217,53.588277165392206,-0.335191482346659,0.0,20.390269271215917,0.0,14,267,802,18.180520969707395,54.609654747960036,0.0,0.34199390462266305,0.0,6.8194198329544005,14,188,677,12.801265701516817,46.09817489322811,0.6805865981073506,-5.4480939959967545,0.03399511382311126,-13.876805462673243,,,,,,,,,,12,180,595,12.256530990813973,40.51464410852397,1.0191792915920026,-4.7641061867514285,-6.751429605308179,-0.23796579676302165
64,2145.9,15,1082,787,73.67536962255954,53.588277165392206,0.0,0.0,0.0,0.0,14,267,802,18.180520969707395,54.609654747960036,0.0,-0.37284879733596543,0.0,7.479414189287184,13,189,674,12.869357540354672,45.89389937671454,0.7456975946719795,-5.6342689655101506,-14.958828378575342,3.420875496805443,,,,,,,,,,12,180,593,12.256530990813973,40.37846043084826,1.4085672413775376,-5.302834142157384,-0.8552188742013608,10.472680248991969
65,2179.0,15,1082,787,73.67536962255954,53.588277165392206,0.34422101370852054,-0.34422101370852054,6.836564323903101,-6.836564323903101,14,267,803,18.180520969707395,54.67774658679789,0.0,-0.34422101370848457,0.0,-6.836564323902388,13,189,671,12.869357540354672,45.689623860200975,0.3360660176152844,-4.753854223173326,-6.755095831463002,13.02138070828825,,,,,,,,,,12,181,591,12.324622829651828,40.24227675317255,1.0163530489390713,-4.7620092192665435,-6.673627339023261,-0.5702794470781994
66,2213.8,15,1082,787,73.67536962255954,53.588277165392206,0.678915485323056,-0.3360734026105378,-0.06748434797517178,-6.734937928066877,14,267,803,18.180520969707395,54.67774658679789,0.0,0.0067686801020513864,0.0,-13.537360204108932,13,189,668,12.869357540354672,45.48534834368741,0.6789154853230922,-4.765945757465785,-0.06748434797658759,27.54711084405539,,,,,,,,,,12,181,588,12.324622829651828,40.03800123665898,0.6789154853230922,-4.080261592040641,-0.06748434797658759,13.942266291969165
67,2245.6,15,1082,787,73.67536962255954,53.588277165392206,0.0,0.0,0.0,0.0,14,267,802,18.180520969707395,54.609654747960036,0.0,0.3379165164496329,0.0,6.7786663279766,13,189,666,12.869357540354672,45.3491646660117,0.33791651644965054,-3.755175474027822,6.7786663279769535,34.274079196922386,,,,,,,,,,12,182,586,12.392714668489683,39.90181755898327,1.0232729976193726,-3.4124972334429833,-6.873853217236269,27.44781942431604
68,2278.5,15,1083,786,73.7434614613974,53.52018532655435,0.0006870884425923704,-0.0006870884425923704,-13.741768851861453,13.741768851861453,14,267,802,18.180520969707395,54.609654747960036,0.0,-0.0006870884425923154,0.0,13.741768851860018,13,189,665,12.869357540354672,45.281072827173844,0.34165481435367734,-3.079015859838668,6.8674334543452735,20.6437120220566,,,,,,,,,,12,182,584,12.392714668489683,39.76563388130756,0.6839967171499559,-3.079702948281261,-0.006901943170011028,34.385480873918056
69,2314.6,15,1083,786,73.7434614613974,53.52018532655435,-0.008825814637592468,0.008825814637592468,-13.578176365529794,13.578176365529794,14,267,802,18.180520969707395,54.609654747960036,0.0,0.00882581463759155,0.0,13.578176365528376,13,190,663,12.937449379192527,45.144889149498134,0.335565003901222,-2.0222158380449593,-6.745025204044664,26.891974858738884,,,,,,,,,,12,182,583,12.392714668489683,39.6975420424697,0.335565003901222,-2.366606656583756,-6.745025204044664,20.05882369725482
70,2346.0,15,1082,787,73.67536962255954,53.588277165392206,0.34011839826434015,0.0,6.775266897696013,0.0,14,267,803,18.180520969707395,54.67774658679789,0.0,-0.001353703724780364,0.0,-13.537037247785623,13,190,663,12.937449379192527,45.144889149498134,0.33876469453954194,-2.036649278411628,-6.7617703500906705,-0.0404896428149692,,,,,,,,,,12,183,583,12.46080650732754,39.6975420424697,0.3387646945395508,-1.696530880147288,-6.761770350090846,6.734777254881044
71,2378.1,15,1082,787,73.67536962255954,53.588277165392206,-0.34251152323652695,0.0027346120015211304,6.850230464730538,-13.673060007602148,14,267,803,18.180520969707395,54.67774658679789,0.0,0.002734612001520858,0.0,-13.67306000760072,14,190,662,12.937449379192527,45.076797310660275,0.6822884344714971,-2.0468653034144917,-0.027400921858927067,0.08220276557749498,,,,,,,,,,12,183,582,12.46080650732754,39.62945020363185,0.342511523236518,-1.704353780178,-6.850230464730359,-6.768027699153755
72,2414.1,15,1082,787,73.67536962255954,53.588277165392206,-0.3425135886326469,0.0013727985733672972,6.870884425930711,-13.727985733654924,14,267,803,18.180520969707395,54.67774658679789,0.0,0.0013727985733671874,0.0,-13.727985733653492,13,190,662,12.937449379192527,45.076797310660275,0.3411407900592618,-1.7070767488696938,6.8571013077238545,-20.557520804964707,,,,,,,,,,12,182,581,12.392714668489683,39.56135836479399,0.34114079005927067,-1.7084495474430257,6.857101307724033,-6.829535071310501
73,2446.2,15,1083,787,73.7434614613974,53.588277165392206,0.007379222081175188,0.3342552892571605,-13.416767420314086,6.671762260621978,14,267,802,18.180520969707395,54.609654747960036,0.0,0.32687606717602097,0.0,20.08852968093536,13,190,660,12.937449379192527,44.940613632984565,0.33425528925717796,-1.6934141125294322,6.6717622606223275,6.891490957828877,,,,,,,,,,12,183,581,12.46080650732754,39.56135836479399,0.33425528925717796,-1.686034890448222,6.6717622606223275,-6.525276462484514
74,2478.1,15,1082,786,73.67536962255954,53.52018532655435,0.0,0.3080669837320421,0.0,19.779707442212565,14,267,802,18.180520969707395,54.609654747960036,0.0,0.3080669837320781,0.0,19.779707442211862,14,191,659,13.005541218030382,44.872521794146714,0.3451598142273919,-2.0153196396213526,-6.715171483023177,0.5487105102852828,,,,,,,,,,12,183,579,12.46080650732754,39.42517468711828,0.326613398979726,-1.6887062406416458,6.532267979594518,7.080978489880845
75,2513.8,15,1082,786,73.67536962255954,53.52018532655435,0.33791651644967113,-0.004761724135200248,6.778666327977336,13.60492610058436,14,267,802,18.180520969707395,54.609654747960036,0.0,-0.00476172413519976,0.0,13.604926100582942,14,191,658,13.005541218030382,44.804429955308855,0.3426782405848535,-2.722379028138028,-6.826259772606668,0.19037377851873932,,,,,,,,,,12,183,578,12.46080650732754,39.35708284828043,0.680594757034516,-2.0417842711035203,-0.04759344462986324,0.14278033388834518
76,2547.5,15,1082,788,73.67536962255954,53.65636900423006,-0.3315505388139698,-0.36836364487778256,6.725163059106897,-20.543804395566543,14,267,804,18.180520969707395,54.745838425635746,0.0,-0.38677019790968986,0.0,-34.17828812290397,13,191,658,13.005541218030382,44.804429955308855,0.33155053881395247,-3.1128007205489356,-6.7251630591065465,-34.91491855939848,,,,,,,,,,12,184,578,12.528898346165395,39.35708284828043,0.33155053881395247,-3.0943941675170294,-6.7251630591065465,-21.28043483206247
77,2580.9,15,1082,788,73.67536962255954,53.65636900423006,0.35897577948395876,-0.07344576293443188,6.983964581399963,-27.20213442015952,14,267,804,18.180520969707395,54.745838425635746,0.0,-0.07344576293443188,0.0,-27.20213442015952,13,191,656,13.005541218030382,44.668246277633145,0.35897577948394005,-3.1206133709538295,6.983964581399599,-22.05247960235677,,,,,,,,,,12,184,577,12.528898346165395,39.28899100944257,0.32225289801672413,-3.157336252421047,-6.61710262868016,-35.653546812437234
78,2614.2,15,1083,787,73.7434614613974,53.588277165392206,0.33825629583026434,0.33825629583026434,-6.7718978144197015,-6.7718978144197015,14,267,803,18.180520969707395,54.67774658679789,0.0,0.33825629583022904,0.0,-6.771897814418994,13,191,654,13.005541218030382,44.532062599957435,0.341650718083067,-2.7196280556532546,6.8057911968738685,-0.13557352981808274,,,,,,,,,,12,184,575,12.528898346165395,39.15280733176686,0.6799070139133137,-2.3813717598230255,0.033893382454520685,-6.907471344237076
79,2646.1,15,1082,786,73.67536962255954,53.52018532655435,-0.3238035100888838,-0.0577166644002998,-6.568022517015905,26.844960186184853,14,267,801,18.180520969707395,54.54156290912218,0.0,-0.0865749966004513,0.0,40.26744027927798,13,191,651,13.005541218030382,44.327787083443866,0.32380351008893454,-2.4686328960236095,6.568022517016933,47.98120303252881,,,,,,,,,,12,184,572,12.528898346165395,38.94853181525329,0.32380351008893454,-2.1159710537345435,6.568022517016933,41.126745456453676
80,2678.3,15,1083,786,73.7434614613974,53.52018532655435,0.3538015542033162,-0.370613454514254,-7.090211507080506,21.100128432894177,14,267,802,18.180520969707395,54.609654747960036,0.0,-0.03362380062194758,0.0,28.01983385162736,14,192,650,13.073633056868237,44.259695244606014,0.3538015542032978,-1.7858196713274803,-7.090211507080135,49.460974461214,,,,,,,,,,12,184,570,12.528898346165395,38.81234813757758,0.336989653892324,-2.139621225530761,6.919705418733546,56.55118596829522
81,2714.1,15,1083,787,73.7434614613974,53.588277165392206,-0.3203167533057434,0.0,-6.412747813928791,0.0,14,267,803,18.180520969707395,54.67774658679789,0.0,-0.3203167533057099,0.0,-6.412747813928121,13,192,650,13.073633056868237,44.259695244606014,0.34781646465194116,-1.3912658586077646,-6.682352827126638,26.729411308506553,,,,,,,,,,12,185,571,12.59699018500325,38.88043997641544,0.34781646465194116,-1.711582611913508,-6.682352827126638,20.31666349457776
82,2749.0,15,1081,788,73.6072777837217,53.65636900423006,0.03593401458528369,-0.07186802917057868,13.560005503880184,-27.120011007764614,14,267,804,18.180520969707395,54.745838425635746,0.0,0.2502500706515371,0.0,-33.72079174182437,14,192,651,13.073633056868237,44.327787083443866,0.32211809982209894,-1.0741563432221461,-6.600780734059411,-20.877674309468322,,,,,,,,,,12,185,572,12.59699018500325,38.94853181525329,0.32211809982209894,-1.0741563432221461,-6.600780734059411,-20.877674309468322
83,2778.1,15,1083,787,73.7434614613974,53.588277165392206,0.0,-0.0006843359621699245,0.0,-13.686719243473632,14,267,804,18.180520969707395,54.745838425635746,0.3416548148715771,-0.001368671924339849,6.846789877185932,-27.373438486945837,13,192,651,13.073633056868237,44.327787083443866,0.0,-1.025648780576919,0.0,-34.227088875030354,,,,,,,,,,12,185,571,12.59699018500325,38.88043997641544,0.6826252937809844,-0.6839939657053241,0.006860510898945746,-27.3802989978455
84,2818.2,15,1082,787,73.67536962255954,53.588277165392206,0.010859086630225959,0.0,12.775396035561252,0.0,14,267,802,18.180520969707395,54.609654747960036,0.0,0.010859086630224777,0.0,12.77539603555992,13,192,650,13.073633056868237,44.259695244606014,0.3352168026928007,-1.6760840134639772,6.440284393713756,-32.201421968568276,,,,,,,,,,12,185,570,12.59699018500325,38.81234813757758,0.3352168026927919,-1.3300081241409418,6.440284393713588,-12.9857415392931
85,2846.6,15,1082,786,73.67536962255954,53.52018532655435,0.6877438625253149,-0.3740692539672387,-0.20324632478117294,20.927362958652726,14,267,802,18.180520969707395,54.609654747960036,0.0,-0.37406925396727353,0.0,20.92736295865201,13,192,648,13.073633056868237,44.123511566930304,0.0,-2.063231587576058,0.0,0.6097389743471711,,,,,,,,,,12,185,569,12.59699018500325,38.74425629873973,0.33380615702781663,-2.063231587576058,6.8402901030290355,0.6097389743471711
86,2877.8,15,1083,786,73.7434614613974,53.52018532655435,0.0,-0.015400242819345806,0.0,13.39151549508495,14,268,802,18.24861280854525,54.609654747960036,0.015400242819345013,-0.36077785117547606,-13.391515495084253,20.163625462850845,13,192,647,13.073633056868237,44.055419728092446,0.3299773655367775,-3.0313972611082827,6.619405527317484,-6.008587765518454,,,,,,,,,,12,186,568,12.665082023841105,38.67616445990187,0.6753549738928828,-2.356042287215435,-0.15270444044962836,-6.161292205968076
87,2920.6,15,1083,787,73.7434614613974,53.588277165392206,0.3166635128179261,-0.3830880249764017,-6.802653336582737,-7.482187987820339,14,267,803,18.180520969707395,54.67774658679789,0.0,-0.06642451215846869,0.0,-14.284841324401585,13,193,645,13.141724895706094,43.919236050416735,0.6997515377942994,-3.498757688971493,0.6795346512373892,-3.3976732561878684,,,,,,,,,,12,186,567,12.665082023841105,38.60807262106402,1.0828395627706828,-3.2485186883120423,8.161722639057711,-24.485167917173683
88,2947.1,15,1083,787,73.7434614613974,53.588277165392206,0.336047089580394,-0.010961063453266317,-6.795694430341632,-13.701329316583628,14,267,803,18.180520969707395,54.67774658679789,0.0,-0.010961063453265222,0.0,-13.701329316582198,13,192,645,13.073633056868237,43.919236050416735,0.3470081530336513,-3.437198339976661,6.905634886241816,-27.952360912667622,,,,,,,,,,12,186,566,12.665082023841105,38.53998078222616,1.03006339564767,-3.437198339976661,7.015575342142174,-27.952360912667622
89,2979.8,15,1083,787,73.7434614613974,53.588277165392206,0.0,0.3277874125105318,0.0,-6.662345782734411,14,267,803,18.180520969707395,54.67774658679789,0.024423184662073903,-0.02442318466207261,13.568435923373054,-13.568435923372347,13,193,642,13.141724895706094,43.714960533903174,0.6799980096831117,-3.7522006455881245,0.24374435790475596,-8.124811930164705,,,,,,,,,,12,187,564,12.73317386267896,38.40379710455045,0.6799980096831124,-3.776623830250197,0.24374435790511043,-21.693247853537056
90,3013.7,15,1083,786,73.7434614613974,53.52018532655435,0.0,-0.07916319728588875,0.0,14.011185360334053,14,267,802,18.180520969707395,54.609654747960036,0.0,-0.07916319728588044,0.0,14.011185360332593,13,194,640,13.20981673454395,43.57877685622746,0.6940669458483072,-2.8554309806791176,-0.8016526307431353,17.217795883306593,,,,,,,,,,12,188,561,12.801265701516817,38.19952158803688,1.0806820174154133,-3.2420460522462333,-8.208071626281559,24.62421487884521
91,3046.0,14,1083,786,73.7434614613974,53.52018532655435,0.0,-0.008932528319417559,0.0,13.742351260645282,14,267,802,18.180520969707395,54.609654747960036,0.0,-0.008932528319416624,0.0,13.742351260643849,13,193,638,13.141724895706094,43.442593178551746,0.6840546959443862,-3.1005774525482575,-0.08972906398227111,34.75965893953118,,,,,,,,,,12,188,559,12.801265701516817,38.06333791036117,1.030548308076283,-3.1005774525482575,-7.005769226295598,34.75965893953118
92,3078.2,15,1083,787,73.7434614613974,53.588277165392206,0.0,0.0,0.0,0.0,14,268,802,18.24861280854525,54.609654747960036,0.009707277804901923,-0.3484390775115073,-13.867539721283055,6.982747044318772,13,194,636,13.20981673454395,43.306409500876036,0.687170877218149,-2.4293662647757954,-0.09795436735521591,35.01168958895198,,,,,,,,,,12,188,557,12.801265701516817,37.92715423268546,0.6871708772181582,-2.7778053422873024,-0.09795436735539863,41.99443663327075
93,3118.1,15,1083,787,73.7434614613974,53.588277165392206,-0.3689417442176273,0.31261050975617477,-7.067849506084808,-6.505941930409471,14,267,803,18.180520969707395,54.67774658679789,0.36894174421760806,-0.05633123446144662,7.06784950608444,-13.573791436492863,14,195,637,13.277908573381804,43.374501339713895,0.31261050975615845,-2.0446567619213027,-6.505941930409132,-1.6857227270266302,,,,,,,,,,12,189,558,12.869357540354672,37.99524607152332,0.31261050975615845,-2.0446567619213027,-6.505941930409132,-1.6857227270266302
94,3146.2,15,1083,787,73.7434614613974,53.588277165392206,0.0,0.3392702201744487,0.0,-6.792196600089057,14,267,803,18.180520969707395,54.67774658679789,0.0,-0.0020407185280427224,0.0,-13.60479018696373,13,194,636,13.20981673454395,43.306409500876036,0.6805811588769048,-1.3611623177538097,0.02039698678703492,-0.04079397357406984,,,,,,,,,,12,189,557,12.869357540354672,37.92715423268546,0.339270220174431,-1.7024732564563014,-6.792196600088703,-6.8533875604501615
95,3178.0,15,1083,787,73.7434614613974,53.588277165392206,0.0,0.0,0.0,0.0,14,267,802,18.180520969707395,54.609654747960036,-0.004077388173029944,0.3380864909999155,13.591293910102058,6.775280380759817,13,195,635,13.277908573381804,43.238317662038185,0.34216387917296304,-1.3564233521727622,-6.816013529341888,-13.50982761293933,,,,,,,,,,12,189,556,12.869357540354672,37.85906239384761,0.34216387917296304,-1.3564233521727622,-6.816013529341888,-13.50982761293933
96,3214.2,15,1082,787,73.67536962255954,53.588277165392206,-0.027633524606415803,0.0,14.17103825970004,0.0,14,268,802,18.24861280854525,54.609654747960036,0.027633524606414422,-0.027633524606412926,-14.171038259699301,14.17103825969856,13,195,634,13.277908573381804,43.170225823200326,0.0,-2.0850298075727998,0.0,0.8454928487436565,,,,,,,,,,12,189,555,12.869357540354672,37.79097055500975,0.3336882056255925,-2.085029807572835,6.944603655059164,0.8454928487429311
97,3246.1,15,1083,787,73.7434614613974,53.588277165392206,0.0,-0.34131230412261987,0.0,-6.833079161614005,14,267,802,18.180520969707395,54.609654747960036,0.0,-0.3406293382023776,0.0,6.826239242532606,14,195,634,13.277908573381804,43.170225823200326,0.3406293382023954,-2.729132501140403,-6.826239242532961,-27.34599648461597,,,,,,,,,,12,189,554,12.869357540354672,37.72287871617189,0.34131230412260205,-2.3871372310976122,6.833079161613649,-6.853598918855358
98,3278.4,15,1083,787,73.7434614613974,53.588277165392206,0.0,-0.3426782405848745,0.0,-6.826259772607055,14,268,803,18.24861280854525,54.67774658679789,-0.004761724135206041,-0.004761724135205824,-13.604926100583652,-13.604926100582944,14,195,632,13.277908573381804,43.034042145524616,0.3426782405848566,-3.069818992858109,6.8262597726067,-20.621559651708985,,,,,,,,,,12,189,553,12.869357540354672,37.65478687733404,0.3426782405848566,-2.7271407522732702,6.8262597726067,-13.79529987910264
99,3314.2,15,1083,787,73.7434614613974,53.588277165392206,-0.003421700444113502,0.0,-13.686801776453997,0.0,14,267,803,18.180520969707395,54.67774658679789,-0.3396059130008311,0.3396059130008134,6.826249507554395,-6.826249507554038,14,195,631,13.277908573381804,42.965950306686764,0.3430276134449445,-3.0769834196721786,6.860552268898888,-20.68456509073122,,,,,,,,,,12,190,552,12.937449379192527,37.58669503849618,0.6826335264457756,-2.7339558062272156,0.03430276134449409,-13.824012821830546
100,3345.9,15,1083,786,73.7434614613974,53.52018532655435,0.0,-0.008773173497261363,0.0,13.497189995789515,14,267,802,18.180520969707395,54.609654747960036,0.0,0.33457578956109957,0.0,6.704925642506994,13,195,628,13.277908573381804,42.761674790173196,0.669151579122234,-3.0638211470336363,13.409851285014685,20.63880919216643,,,,,,,,,,12,190,550,12.937449379192527,37.45051136082047,0.677924752619495,-2.3771232209168454,-0.08733871077412574,7.054280485604193
101,3378.1,15,1083,786,73.7434614613974,53.52018532655435,0.0,-0.002048901870749322,0.0,13.659345804986712,14,267,802,18.180520969707395,54.609654747960036,-0.34199664008477754,-0.0020489018707491044,6.839932801695549,13.659345804985287,13,196,626,13.34600041221966,42.625491112497485,0.6819443782988058,-3.0718230551507677,-0.02051979840509968,20.581357800301596,,,,,,,,,,12,190,548,12.937449379192527,37.31432768314476,1.0218921165128343,-2.729826415065973,6.79889320488535,13.741424998607108
102,3413.7,15,1082,787,73.67536962255954,53.588277165392206,-0.003421700444113502,-0.33960591300084886,13.686801776453997,-6.82624950755475,14,267,803,18.180520969707395,54.67774658679789,0.0,-0.3396059130008134,0.0,-6.826249507554038,13,196,625,13.34600041221966,42.55739927365963,0.6826335264457756,-3.416589332673027,-0.03430276134449409,13.85831558317647,,,,,,,,,,12,191,547,13.005541218030382,37.24623584430691,0.6826335264457756,-2.7339558062272156,-0.03430276134449409,13.824012821830546
103,3447.0,15,1083,787,73.7434614613974,53.588277165392206,-0.3269880001305045,0.013065175185061092,-6.468605343827988,-13.06517518506108,14,267,803,18.180520969707395,54.67774658679789,0.0,0.013065175185059716,0.0,-13.065175185059717,14,197,625,13.414092251057514,42.55739927365963,0.6801063506310957,-2.6550995265990815,-13.193139682465494,-12.553317195439329,,,,,,,,,,12,191,547,13.005541218030382,37.24623584430691,0.6670411754460353,-2.3281115264686094,-0.12796449740509735,-6.084711851613377
104,3478.1,15,1083,787,73.7434614613974,53.588277165392206,-0.3275731226889555,0.34482836449971827,-6.551462453779109,-6.72180047757736,14,267,803,18.180520969707395,54.67774658679789,0.0,0.3448283644996823,0.0,-6.721800477576658,13,197,623,13.414092251057514,42.42121559598392,0.3448283644997003,-2.3447775842548726,-6.721800477577009,-6.040448382383692,,,,,,,,,,12,192,545,13.073633056868237,37.1100521666312,0.6896567289994006,-2.0172044615659153,-13.443600955154018,0.5110140713940318
105,3513.7,15,1083,786,73.7434614613974,53.52018532655435,0.02681811135785237,-0.02681811135785237,-13.082005540414675,13.082005540414675,14,267,802,18.180520969707395,54.609654747960036,0.0,-0.026818111357849565,0.0,13.08200554041331,13,197,621,13.414092251057514,42.285031918308206,0.34729840387166705,-2.0301542005143003,-6.672399690137673,13.870387059998048,,,,,,,,,,12,192,544,13.073633056868237,37.04196032779334,0.34729840387166705,-2.0033360891564844,-6.672399690137673,0.7883815195840675
106,3550.1,15,1082,786,73.67536962255954,53.52018532655435,-0.32518198208017585,0.02047378277374933,6.503639641603517,13.208892112096736,14,267,802,18.180520969707395,54.609654747960036,0.0,0.020473782773747156,0.0,13.208892112095358,13,197,620,13.414092251057514,42.216940079470355,0.0,-2.3172214401086277,0.0,19.107693267029106,,,,,,,,,,12,192,543,13.073633056868237,36.97386848895548,0.3251819820801589,-1.9920394580284837,-6.5036396416031765,12.604053625427648
107,3580.7,15,1082,787,73.67536962255954,53.588277165392206,-0.3269082561728753,0.0,6.564422814716347,0.0,14,267,803,18.180520969707395,54.67774658679789,0.0,-0.34689810998511983,0.0,-6.762146393472126,13,197,619,13.414092251057514,42.148848240632496,0.0,-2.3483273546468646,0.0,5.971252078446227,,,,,,,,,,12,192,542,13.073633056868237,36.90577665011763,0.346898109985147,-2.0214190984740235,6.762146393472657,-0.5931707362694345
108,3617.8,15,1082,787,73.67536962255954,53.588277165392206,-0.3156716545661686,0.3156716545661686,6.501990825255795,-6.501990825255795,14,267,803,18.180520969707395,54.67774658679789,0.0,-0.0471544998882076,0.0,-13.472714253772734,13,197,619,13.414092251057514,42.148848240632496,0.36282615445436217,-2.0826479269497526,6.9707234285179815,-14.878912063561012,,,,,,,,,,12,192,541,13.073633056868237,36.83768481127977,0.36282615445437166,-2.0354934270615406,6.970723428518163,-1.4061978097868708
109,3650.1,15,1082,787,73.67536962255954,53.588277165392206,0.361882646884878,0.3335110473691035,7.2376529376975585,-6.948146820189656,14,267,803,18.180520969707395,54.67774658679789,0.0,0.33351104736906867,0.0,-6.9481468201889305,13,197,618,13.414092251057514,42.08075640179464,0.3618826468848591,-1.7526700353927651,7.237652937697181,-7.8166651727118515,,,,,,,,,,12,192,541,13.073633056868237,36.83768481127977,0.3618826468848685,-1.7526700353927307,7.237652937697369,-7.816665172712578
110,3680.3,15,1082,787,73.67536962255954,53.588277165392206,0.35129211178090025,0.0,7.0540584694959625,0.0,14,267,802,18.180520969707395,54.609654747960036,0.0,0.012582570559146253,0.0,13.98063395460194,13,197,616,13.414092251057514,41.94457272411893,0.35129211178088193,-1.7187128472269864,7.054058469495595,6.671609516330396,,,,,,,,,,12,193,539,13.141724895706094,36.70150113360406,0.6900016530026257,-1.7187128472269864,0.12748298438833947,6.671609516330396
111,3714.9,15,1082,787,73.67536962255954,53.588277165392206,0.3349448498335376,0.0,6.898967040855569,0.0,14,267,802,18.180520969707395,54.609654747960036,0.33494484983352013,-0.02101662668058562,6.898967040855211,14.011084453723754,13,198,615,13.48218408989537,41.876480885281076,0.6909063263476358,-2.093735605723468,-0.21315037201388384,14.650535569766676,,,,,,,,,,12,193,538,13.141724895706094,36.63340929476621,0.6909063263476363,-1.7377741292093423,-0.2131503720142495,7.5384181568970305
112,3746.1,15,1083,787,73.7434614613974,53.588277165392206,0.361882646884878,0.0,-7.2376529376975585,0.0,14,267,803,18.180520969707395,54.67774658679789,0.0,-0.33351104736906867,0.0,-6.9481468201889305,13,198,615,13.48218408989537,41.876480885281076,0.6953936942539538,-2.0861810827618337,-0.2895061175077063,0.8685183525229224,,,,,,,,,,12,193,538,13.141724895706094,36.63340929476621,0.6953936942539545,-2.0861810827618337,-0.28950611750807687,0.8685183525229224
113,3778.1,15,1083,787,73.7434614613974,53.588277165392206,0.3519896718600874,-0.3366724892994219,-7.039793437201747,-6.884917981583288,14,267,803,18.180520969707395,54.67774658679789,0.0,0.015317182560663929,0.0,-13.92471141878358,13,198,614,13.48218408989537,41.80838904644322,0.6886621611594821,-2.0506693009177552,-0.15487545561827074,-13.460085051928958,,,,,,,,,,12,194,537,13.20981673454395,36.56531745592835,0.351989671860069,-1.7139968116183333,-7.0397934372013795,-6.5751670703456675
114,3815.0,15,1083,787,73.7434614613974,53.588277165392206,0.338583163585816,0.0,-6.826273459391465,0.0,14,268,803,18.24861280854525,54.67774658679789,-0.006171515475862496,0.3385831635857807,-13.714478835248476,-6.826273459390753,13,199,613,13.550275928733226,41.740297207605366,0.3385831635858072,-1.7114303643565973,-6.826273459391287,-7.012069208790236,,,,,,,,,,12,194,536,13.20981673454395,36.4972256170905,0.6833378426474592,-1.7114303643565973,0.061931916466256114,-7.012069208790236
115,3846.1,15,1083,787,73.7434614613974,53.588277165392206,0.0,0.0,0.0,0.0,14,267,802,18.180520969707395,54.609654747960036,0.0,-0.0033876536735249537,0.0,13.550614694099803,13,199,612,13.550275928733226,41.67220536876751,0.34130821961120267,-2.0376863566465873,-6.792203375347316,0.10137616978200975,,,,,,,,,,12,194,535,13.20981673454395,36.42913377825264,0.6792287855488625,-1.6997657907089363,-0.0337920565937665,6.859787488535028
116,3878.1,15,1083,786,73.7434614613974,53.52018532655435,0.0,0.0,0.0,13.618367767571725,14,267,802,18.180520969707395,54.609654747960036,0.0,0.0,0.0,13.618367767570302,13,199,610,13.550275928733226,41.5360216910918,0.3404591941892842,-2.0427551651356524,-6.809183883785685,13.618367767571014,,,,,,,,,,12,194,534,13.20981673454395,36.36104193941479,0.3404591941892754,-1.7022959709463947,6.809183883785507,6.809183883784439
117,3914.2,15,1083,787,73.7434614613974,53.588277165392206,0.0,-0.34113872051160027,0.0,-6.877796784508083,14,267,803,18.180520969707395,54.67774658679789,-0.3438953858356995,-0.3411387205115647,6.905529836058197,-6.877796784507366,13,199,610,13.550275928733226,41.5360216910918,0.3411387205115825,-2.3962410395534466,6.877796784507725,-6.7945976298559465,,,,,,,,,,12,195,533,13.277908573381804,36.29295010057693,0.3438953858356995,-2.0551023190418816,-6.905529836058197,0.0831991546514197
118,3946.6,15,1083,787,73.7434614613974,53.588277165392206,0.0,-0.3347576551023402,0.0,-6.661843882633636,14,267,803,18.180520969707395,54.67774658679789,0.0,0.005350686947325848,0.0,-13.376717368311727,13,199,609,13.550275928733226,41.467929852253945,0.3347576551023228,-2.359355646558255,6.6618438826332875,-6.502755073496787,,,,,,,,,,12,195,533,13.277908573381804,36.29295010057693,0.3401083420496489,-2.019247304508589,-6.714873485679137,-13.217628559174877
119,3978.1,15,1083,787,73.7434614613974,53.588277165392206,0.0,0.34045919418929316,0.0,-6.809183883785862,14,267,803,18.180520969707395,54.67774658679789,0.0,0.34045919418925763,0.0,-6.809183883785151,13,199,608,13.550275928733226,41.39983801341609,0.3404591941892754,-1.702295970946395,6.809183883785507,-6.809183883785862,,,,,,,,,,12,195,532,13.277908573381804,36.22485826173907,0.6809183883785508,-2.042755165135688,0.0,-13.618367767570302
