frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
12,413.7,14,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,13,187,805,12.73317386267896,54.813930264473605,0.8294384087409089,2.4883152262227703,-16.572195978839343,-49.7165879365189,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.23693190779437026,0.8294384087409523,8.857267581097954,-16.57219597884021
13,449.4,14,1091,786,74.28819617210024,53.52018532655435,0.0,-0.2133555353078448,0.0,17.854019691033017,,,,,,,,,,13,188,805,12.801265701516817,54.813930264473605,0.5073665792522494,0.5073665792522626,-10.137194390654331,-10.137194390654596,,,,,,,,,,12,168,715,11.439428924759708,48.68566476906661,0.0,-0.2133555353078448,0.0,17.854019691033017
14,482.8,14,1091,787,74.28819617210024,53.588277165392206,0.0,0.3458192166831678,0.0,-7.01458857369509,,,,,,,,,,13,188,805,12.801265701516817,54.813930264473605,0.3458192166831588,0.0,-7.0145885736949065,0.0,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.3458192166831498,0.0,-7.0145885736947236,0.0
15,513.8,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,13,187,805,12.73317386267896,54.813930264473605,0.3421672960658485,0.0,6.836509411905067,0.0,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,-0.002729140020975753,0.0,-13.645700104881092,0.0
16,549.5,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.3404585153089035,0.0,-6.788803894494589,,,,,,,,,,13,188,805,12.801265701516817,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.0,0.3404585153089035,0.0,-6.788803894494589
17,581.4,14,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,13,188,805,12.801265701516817,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.0,0.0,0.0,0.0
18,613.5,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,13,188,805,12.801265701516817,54.813930264473605,0.003408020410425709,-0.3389297608951433,-13.632081641702912,-6.798992194486322,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,-0.0034080204104256,0.0,13.632081641702559,0.0
19,649.8,14,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,13,188,805,12.801265701516817,54.813930264473605,-0.34302349143633265,-0.6860469828726832,-6.839949978790284,-13.679899957580925,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.0,0.0,0.0,0.0
20,681.6,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,13,188,805,12.801265701516817,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,-0.3418237600978498,0.0,-6.8228295428712515,0.0
21,713.7,14,1091,787,74.28819617210024,53.588277165392206,-0.3377544618519966,0.0,-6.7416060249899505,0.0,,,,,,,,,,13,187,804,12.73317386267896,54.745838425635746,-0.3404564867818344,-0.34045648678184326,6.768518623893334,6.76851862389351,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.3404564867818255,0.0,-6.768518623893157,0.0
22,749.4,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,13,187,803,12.73317386267896,54.67774658679789,-0.005447434265976438,-0.01089486853195331,13.61858566494201,27.237171329884735,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.0,0.0,0.0,0.0
23,781.4,15,1091,787,74.28819617210024,53.588277165392206,-0.3380864909998803,0.0,-6.775280380759127,0.0,,,,,,,,,,13,188,805,12.801265701516817,54.813930264473605,-0.33808649099994204,0.0,-6.775280380760364,0.0,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,-0.00407738817303072,0.0,13.5912939101021,0.0
24,814.3,15,1090,787,74.2201043332624,53.588277165392206,-0.003347464119234108,0.0,13.389856476933545,0.0,,,,,,,,,,13,187,804,12.73317386267896,54.745838425635746,0.0,-0.6718401977933575,0.0,-13.356663972034951,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,-0.33592009889667873,0.0,-6.678331986017476,0.0
25,849.8,15,1091,787,74.28819617210024,53.588277165392206,-0.3411387534590608,0.0,-6.795592698387668,0.0,,,,,,,,,,13,188,805,12.801265701516817,54.813930264473605,0.3384259311946669,0.6768518623893515,-6.768518623893337,-13.537037247787028,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.0,0.0,0.0,0.0
26,881.8,15,1090,787,74.2201043332624,53.588277165392206,0.002712822264455701,0.0,13.564111322279768,0.0,,,,,,,,,,13,187,805,12.73317386267896,54.813930264473605,-0.3384259311946669,-0.682277506918264,6.768518623893337,-13.591185396778172,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.3384259311946581,0.0,-6.7685186238931605,0.0
27,915.4,14,1091,787,74.28819617210024,53.588277165392206,0.3360873881344327,0.0,-6.675022604457449,0.0,,,,,,,,,,14,187,802,12.73317386267896,54.609654747960036,0.3387627000740764,0.005350623879164569,6.701537093453537,26.753119395823713,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,-0.3360873881344853,0.0,6.675022604458493,0.0
28,949.8,15,1090,787,74.2201043332624,53.588277165392206,-0.019832574418789547,0.0,13.221716279193089,0.0,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,-0.32565803643338687,0.0,-6.513160728667737,0.0,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.0,0.0,0.0,0.0
29,981.8,14,1091,787,74.28819617210024,53.588277165392206,-0.0013645659085743716,0.0,-13.64565908574037,0.0,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,0.34148296010367535,-0.33875382828653483,6.829659202073506,20.461658969412753,,,,,,,,,,13,169,716,11.507520763597563,48.75375660790447,-0.34148296010366647,0.0,-6.829659202073328,0.0
30,1016.1,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.332633938148953,0.6652678762978887,-6.823260269722121,-13.646520539443886,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.0,0.0,0.0,0.0
31,1052.8,15,1091,787,74.28819617210024,53.588277165392206,-0.032313766873791255,0.0,-13.464069530746524,0.0,,,,,,,,,,13,187,805,12.73317386267896,54.813930264473605,-0.3226571915052185,-0.7099419167580499,6.571429562224406,-13.785279937049513,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.0,0.0,0.0,0.0
32,1081.6,15,1090,787,74.2201043332624,53.588277165392206,-0.0034012111380225165,0.0,13.604844552084094,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.3419939046226913,0.6805865981073771,-6.819419832954949,-0.03399511382332085,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,-0.34199390462268237,0.0,6.819419832954772,0.0
33,1113.6,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,168,716,11.439428924759708,48.75375660790447,0.0,0.0,0.0,0.0
34,1151.0,15,1090,787,74.2201043332624,53.588277165392206,-0.002111876895939113,0.0,14.07917930626286,0.0,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,0.34511668798513256,-0.004223753791879024,7.02885311578681,28.158358612531593,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.34511668798512357,0.0,7.028853115786627,0.0
35,1181.9,15,1091,787,74.28819617210024,53.588277165392206,0.3384225489597739,0.0,-6.78881743148996,0.0,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,-0.34250809606003346,-0.3465936431602403,-6.8296729024931775,-20.44816323647809,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.0,0.0,0.0,0.0
36,1213.6,15,1091,787,74.28819617210024,53.588277165392206,-0.34097047942311665,0.0,-6.8194095884623325,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.0,0.0,0.0,0.0
37,1249.5,15,1091,787,74.28819617210024,53.588277165392206,0.009687715570696281,0.0,-13.839593672422545,0.0,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.3480828710855321,0.35777058665623956,-6.968626047758394,-20.808219720184013,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.348082871085523,0.0,-6.968626047758213,0.0
38,1281.6,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,-0.34233778130556136,-0.6846755626111406,6.833089447216792,13.666178894433939,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.33892976089512533,0.0,6.798992194485976,0.0
39,1313.5,15,1090,787,74.2201043332624,53.588277165392206,-0.0020407185280440147,0.0,13.604790186962282,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.33927022017442987,0.0,6.792196600088681,0.0
40,1349.4,15,1090,787,74.2201043332624,53.588277165392206,-0.0013618381385938965,0.0,13.618381385950267,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,-0.34114079417765947,0.0,6.815999883669526,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,-0.3397789560390476,0.0,-6.80238150228323,0.0
41,1381.8,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,0.34182376009785875,0.6836475201957353,6.82282954287143,13.645659085743215,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.33910007564959727,0.0,-6.7955926983887265,0.0
42,1413.7,15,1091,787,74.28819617210024,53.588277165392206,0.3438006956876597,0.0,-6.701767947127876,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.32790457241664667,0.0,6.545001445442048,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.01589612327108398,0.0,-13.246769392570632,0.0
43,1449.5,15,1091,787,74.28819617210024,53.588277165392206,0.3401190751141083,0.0,-6.795585916365806,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.34011907511417927,0.0,6.795585916367224,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,-0.34011907511416156,0.0,6.7955859163668695,0.0
44,1481.6,15,1091,787,74.28819617210024,53.588277165392206,0.0,-0.3019499820497247,0.0,-6.051101844683865,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.3549183444897543,0.7098366889795271,-6.56041302199176,-13.120826043983861,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.0,0.0,0.0,0.0
45,1516.3,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,-0.34024115465791177,0.3290595159149555,-6.632381182415441,-6.522487926956496,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.01118163874296458,0.0,13.154869109371424,0.0
46,1549.6,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.0,-0.00204480405880081,0.0,-13.632027058684518,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,0.34165344534337677,0.0,6.826242664203337,0.0
47,1589.8,15,1091,786,74.28819617210024,53.52018532655435,0.0,0.11161945426668171,0.0,13.695638560329083,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,-0.40064499644932217,0.0,-7.405637642316488,0.0
48,1617.2,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,805,12.73317386267896,54.813930264473605,0.032235576453059626,-0.3617870613690285,14.01546802306898,-7.171200423568448,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.3295514849159509,-0.3617870613690285,-6.84426759950054,-7.171200423568448
49,1649.4,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,-0.34233368400329234,0.0,6.81261062693119,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.3423336840032745,-0.3375814644211939,-6.812610626930835,-6.765159607639144
50,1681.7,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.38628905216662335,0.0,-7.718062980352122,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,-0.06069589588544201,0.0,14.803877045230085,0.0
51,1713.5,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.3602039540314981,-0.3602039540315075,-7.2040790806299615,7.20407908063015,,,,,,,,,,13,169,715,11.507520763597563,48.68566476906661,-0.3340419806462273,-0.3602039540315075,-6.937528154646468,7.20407908063015
52,1749.9,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.34388089463340665,0.0,6.843400888226998,,,,,,,,,,12,169,715,11.507520763597563,48.68566476906661,-0.3438808946333887,0.006809354117638778,-6.84340088822664,13.618708235277607
53,1781.8,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.0,-0.3345837563578657,0.0,-6.684990137020299,,,,,,,,,,12,169,716,11.507520763597563,48.75375660790447,0.007393892937265221,-0.3345837563578657,-13.44344170411705,-6.684990137020299
54,1813.5,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,-0.3145241609275222,-0.31452416092753044,-6.2904832185504445,-6.290483218550609,,,,,,,,,,12,168,715,11.439428924759708,48.68566476906661,-0.034885761833436654,0.0,12.92065253090228,0.0
55,1849.4,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.0,0.34302761344496235,0.0,-6.860552268899247,,,,,,,,,,12,168,716,11.439428924759708,48.75375660790447,-0.3430276134449445,0.003421700444113502,6.860552268898888,-13.686801776453997
56,1883.0,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,-0.3320442631076162,0.0,6.735177750661592,,,,,,,,,,13,168,715,11.439428924759708,48.68566476906661,0.017742343498548047,-0.3320442631076162,13.647956537343983,6.735177750661592
57,1918.9,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,0.040377039159072564,0.3939820184612487,13.024851341635728,19.734623244903144,,,,,,,,,,13,169,715,11.507520763597563,48.68566476906661,-0.0403770391590715,0.0,-13.024851341635388,0.0
58,1949.4,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.0,0.0,0.0,0.0,,,,,,,,,,12,168,715,11.439428924759708,48.68566476906661,0.0,-0.3438300773000781,0.0,6.74176622157016
59,1981.6,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,169,715,11.507520763597563,48.68566476906661,0.34789994332682217,0.0,-6.951047818717731,0.0
60,2018.1,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.3386474653065683,0.32017267099155733,-7.0113346854362035,-21.22271492775982,,,,,,,,,,12,168,715,11.439428924759708,48.68566476906661,0.01847479431501883,0.0,14.211380242322694,0.0
61,2051.4,15,1091,787,74.28819617210024,53.588277165392206,0.0,-0.3543554878296724,0.0,-6.948146820189656,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.0,-0.3543554878296724,0.0,-6.948146820189656,,,,,,,,,,13,168,715,11.439428924759708,48.68566476906661,0.0,0.0,0.0,0.0
62,2081.7,15,1091,787,74.28819617210024,53.588277165392206,0.0,-0.34114079417765947,0.0,-6.815999883669526,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,169,715,11.507520763597563,48.68566476906661,0.0,0.0,0.0,0.0
63,2114.7,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,-0.015695807814195585,0.0,14.268916194721456,,,,,,,,,,12,169,715,11.507520763597563,48.68566476906661,0.015695807814194714,-0.3407145537512813,-14.268916194720711,-7.054131547645583
64,2149.4,15,1091,786,74.28819617210024,53.52018532655435,0.0,-0.012531727731803062,0.0,13.924141924227804,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,-0.6886058381477993,0.0,0.12671109941155748,,,,,,,,,,12,168,715,11.439428924759708,48.68566476906661,0.33803705520798044,-0.3380370552079628,6.898715412407763,-6.8987154124074035
65,2181.6,15,1091,786,74.28819617210024,53.52018532655435,0.0,0.0,0.0,13.645645412751794,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,12,169,715,11.507520763597563,48.68566476906661,0.0,-0.34079999418344076,0.0,-6.8228227063751845
66,2213.5,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,805,12.801265701516817,54.813930264473605,0.0,-0.32657664806681835,0.0,-20.56205061279073,,,,,,,,,,12,168,714,11.439428924759708,48.61757293022876,-0.010306909055907386,-0.34719046617859795,13.74254540787654,6.923040202963058
67,2249.2,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.3419939046227015,0.0,-6.819419832955153,,,,,,,,,,14,188,803,12.801265701516817,54.67774658679789,0.0,-0.0034012111380248566,0.0,13.604844552086968,,,,,,,,,,12,169,714,11.507520763597563,48.61757293022876,0.34199390462268364,-0.34199390462266577,-6.819419832954797,6.81941983295444
68,2281.5,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.3416507180830856,0.0,-6.8057911968742095,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.3382562958302445,0.0,6.7718978144193045,0.0,,,,,,,,,,13,169,714,11.507520763597563,48.61757293022876,-0.3382562958302445,-0.34165071808305,-6.7718978144193045,6.8057911968735
69,2313.8,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,803,12.801265701516817,54.67774658679789,-0.3399491010715261,-1.0184922498350253,-6.778646083180966,6.765129341241261,,,,,,,,,,13,169,714,11.507520763597563,48.61757293022876,0.3392715743817452,0.0,-6.7718877122104955,0.0
70,2349.5,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,-0.003401211138021693,0.0,-13.604844552086902,,,,,,,,,,13,169,714,11.507520763597563,48.61757293022876,0.0,-0.3419939046226991,0.0,-6.819419832955104
71,2381.9,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,189,804,12.869357540354672,54.745838425635746,-0.0013537037247804177,-0.34011839826434015,-13.53703724778633,-6.775266897696013,,,,,,,,,,13,168,714,11.439428924759708,48.61757293022876,0.0013537037247804177,0.0,13.53703724778633,0.0
72,2414.0,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,802,12.73317386267896,54.609654747960036,0.0013591185396765182,-0.33944019472469505,13.591185396777838,6.788803894493899,,,,,,,,,,12,169,714,11.507520763597563,48.61757293022876,0.0,-0.340799313264407,0.0,-6.802381502283585
73,2449.3,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,803,12.801265701516817,54.67774658679789,-0.3411414771435732,-1.364565908574254,-6.836502547967387,-13.673005095933735,,,,,,,,,,12,169,713,11.507520763597563,48.5494810913909,0.0,-0.34114147714357895,0.0,6.836502547967534
74,2482.1,15,1091,787,74.28819617210024,53.588277165392206,-0.34388708259335554,0.0,-6.864013624617888,0.0,,,,,,,,,,14,188,803,12.801265701516817,54.67774658679789,-0.33841779269531164,-1.3700790404755396,6.809211120630007,-13.782829753226167,,,,,,,,,,13,169,714,11.507520763597563,48.61757293022876,0.33841779269531164,-1.031661247780246,-6.809211120630007,-20.592040873857247
75,2514.0,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,802,12.801265701516817,54.609654747960036,-0.003421700444113447,-1.372110453779778,-13.68680177645364,-27.442209075595553,,,,,,,,,,12,169,713,11.507520763597563,48.5494810913909,0.0,-1.0256611398907378,0.0,-6.8948550302430265
76,2549.1,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,800,12.73317386267896,54.473471070284326,-0.004752219582101449,-1.7021639808521642,13.577770234570046,6.9075126655146795,,,,,,,,,,13,169,713,11.507520763597563,48.5494810913909,0.0,-1.3503258576847024,0.0,-27.06063843055523
77,2581.5,15,1090,787,74.2201043332624,53.588277165392206,-0.007497825031945296,0.0,13.632409148992334,0.0,,,,,,,,,,14,188,800,12.801265701516817,54.473471070284326,0.0,-2.7177032811860666,0.0,-13.332346116200924,,,,,,,,,,13,169,711,11.507520763597563,48.41329741371519,0.0,-2.380802055424807,0.0,-6.553649420801902
78,2613.5,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,798,12.73317386267896,54.337287392608616,-0.34319861167911037,-3.4073744852250036,6.85711511846375,-13.467620702197932,,,,,,,,,,12,169,711,11.507520763597563,48.41329741371519,0.0,-3.060073934951544,0.0,-33.99786446846664
79,2649.6,15,1091,787,74.28819617210024,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,798,12.801265701516817,54.337287392608616,-0.004069253661891644,-2.726424320256099,-13.56417887297383,-27.2908030019114,,,,,,,,,,12,169,709,11.507520763597563,48.27711373603948,0.34182035344748085,-3.060106166379779,6.802395093482204,-6.964840349446294
