frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
64,2174.2,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,14,288,804,19.610449585302355,54.745838425635746,3.044891626208062e-15,0.0,-13.645645412751142,0.0,13,219,612,14.912112705490333,41.67220536876751,0.0,-0.6815999883669187,0.0,7.420835877587078e-13,,,,,,,,,,12,183,555,12.46080650732754,37.79097055500975,0.6815999883669275,-0.6815999883669542,-2.0792259961820768e-13,3.044891626208062e-14
65,2206.4,12,1098,786,74.76483904396524,53.52018532655435,0.0,-0.3414829601036498,0.0,-6.829659202072995,14,288,804,19.610449585302355,54.745838425635746,0.0,0.0,0.0,0.0,13,219,612,14.912112705490333,41.67220536876751,0.34011839419509143,-1.0230843144024444,-6.8159998836691855,-6.843318520477162,,,,,,,,,,13,184,555,12.528898346165395,37.79097055500975,1.0217197484938594,-1.0230843144024444,-6.802340565265198,-6.843318520477162
66,2238.3,12,1098,786,74.76483904396524,53.52018532655435,0.0,-0.3406293382023799,0.0,-6.826239242532651,14,288,804,19.610449585302355,54.745838425635746,0.34131230412260133,0.0,-6.833079161613665,0.0,13,219,611,14.912112705490333,41.604113529929656,0.34062933820239766,-1.363883284649998,6.826239242533007,0.013679838161316136,,,,,,,,,,13,184,555,12.528898346165395,37.79097055500975,0.681941642324999,-1.36320031872983,-0.006839919080658068,-13.645638565985356
67,2274.1,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,14,287,804,19.5423577464645,54.745838425635746,-0.3406293382023954,0.0,6.826239242532961,0.0,13,219,611,14.912112705490333,41.604113529929656,0.0,-1.3645662505702014,0.0,-13.672998242308699,,,,,,,,,,13,184,554,12.528898346165395,37.72287871617189,1.0232539464475994,-1.0232539464476174,6.8399190806943375,-6.839919080693981
68,2306.2,12,1098,785,74.76483904396524,53.452093487716496,0.0,-0.01274668252847444,0.0,13.417560556284945,14,288,804,19.610449585302355,54.745838425635746,0.0,0.0,0.0,0.0,13,219,610,14.912112705490333,41.5360216910918,0.3316115132581304,-1.6835509313476194,6.645521307778181,-6.392485426319966,,,,,,,,,,12,185,553,12.59699018500325,37.65478687733404,0.6759697090447359,-1.3519394180894717,-0.12651794072928166,0.2530358814585633
69,2338.2,12,1098,785,74.76483904396524,53.452093487716496,0.0,-0.014032940936967594,0.0,13.364705654252642,14,288,804,19.610449585302355,54.745838425635746,0.0,0.0,0.0,0.0,13,220,609,14.980204544328188,41.467929852253945,0.3443447192344031,-1.3493129950637102,-6.751857239890257,0.27801765105366166,,,,,,,,,,13,185,552,12.59699018500325,37.58669503849618,0.6746564975318379,-1.3633459360006446,-0.13900882552717572,13.642723305308385
70,2373.9,12,1098,786,74.76483904396524,53.52018532655435,0.0,-0.33859269348464444,0.0,-6.7854247191311385,14,287,804,19.5423577464645,54.745838425635746,0.0,0.0,0.0,0.0,13,219,608,14.912112705490333,41.39983801341609,0.3385926934846621,-1.7031671008373837,6.785424719131492,6.887410060601669,,,,,,,,,,12,186,552,12.665082023841105,37.58669503849618,1.0225805027300232,-1.0225805027300057,-6.853414946778039,6.8534149467783925
71,2407.9,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.32924722209419216,0.0,-6.692016709231542,14,288,804,19.610449585302355,54.745838425635746,0.0,0.0,0.0,0.0,13,220,607,14.980204544328188,41.33174617457823,0.3292472220942093,-0.9877416662826453,-6.692016709231891,20.07605012769602,,,,,,,,,,13,186,551,12.665082023841105,37.51860319965833,1.0326495869493786,-0.6584944441884186,7.1408714885098465,13.384033418463781
72,2440.2,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.3319739531083226,0.0,-6.5802567514038115,14,288,804,19.610449585302355,54.745838425635746,0.0,0.0,0.0,0.0,13,220,607,14.980204544328188,41.33174617457823,0.0,-1.0031995972058383,0.0,6.508519561845784,,,,,,,,,,13,186,551,12.665082023841105,37.51860319965833,1.0104773350866318,-0.3319739531083226,6.723731130523137,6.5802567514038115
73,2474.2,12,1098,785,74.76483904396524,53.452093487716496,-0.3404585153089014,0.001356407079214579,-6.7888038944945635,13.56407079218916,14,287,804,19.5423577464645,54.745838425635746,0.34045851530888366,0.0,6.788803894494209,0.0,13,220,606,14.980204544328188,41.26365433574038,0.6795606235385615,-1.0186627317682395,0.013536996798726001,6.761729900896756,,,,,,,,,,12,187,551,12.73317386267896,37.51860319965833,0.6795606235385615,-0.3391021082296513,0.013536996798726001,6.775266897695306
74,2506.3,12,1098,786,74.76483904396524,53.52018532655435,0.0,-0.28945996636527654,0.0,-5.883332649700737,14,288,804,19.610449585302355,54.745838425635746,-0.28945996636529164,0.0,-5.883332649701043,0.0,13,220,607,14.980204544328188,41.33174617457823,0.0,-0.28945996636527654,0.0,-5.883332649700737,,,,,,,,,,13,188,551,12.801265701516817,37.51860319965833,0.7326955398621502,0.0,-13.237498461827487,0.0
75,2541.1,12,1098,786,74.76483904396524,53.52018532655435,0.0,0.0,0.0,0.0,14,288,804,19.610449585302355,54.745838425635746,0.0,0.0,0.0,0.0,13,220,606,14.980204544328188,41.26365433574038,0.0,-0.3316399524586442,0.0,6.802870819664496,,,,,,,,,,13,188,551,12.801265701516817,37.51860319965833,0.6632799049173317,-0.3551730013823377,-13.60574163932988,-7.040099135427896
76,2574.3,12,1097,786,74.69674720512738,53.52018532655435,0.0013618381386002933,0.33977895603902686,13.618381385953112,-6.802381502282845,14,288,804,19.610449585302355,54.745838425635746,0.33977895603904457,0.0,-6.8023815022831995,0.0,13,221,605,15.048296383166045,41.19556249690252,-0.0013618381386002391,0.0013618381386002933,-13.618381385952755,13.618381385953112,,,,,,,,,,13,188,551,12.801265701516817,37.51860319965833,0.3397789560390535,-0.34114079417766263,-6.802381502283376,-6.815999883669557
77,2617.0,12,1098,785,74.76483904396524,53.452093487716496,0.0,0.10850903627561177,0.0,13.073377864531613,14,287,804,19.5423577464645,54.745838425635746,0.10850903627561742,0.0,13.073377864532295,0.0,13,220,606,14.980204544328188,41.26365433574038,0.0,-0.28262274670076437,0.0,6.006859653576296,,,,,,,,,,12,188,551,12.801265701516817,37.51860319965833,0.39113178297639656,-0.391131782976417,7.066518210955687,-7.066518210956055
78,2638.6,12,1098,786,74.76483904396524,53.52018532655435,-0.33665652920860106,0.0,-6.90577495812515,0.0,14,288,804,19.610449585302355,54.745838425635746,-0.3366565292085835,0.0,-6.90577495812479,0.0,13,220,606,14.980204544328188,41.26365433574038,0.0,0.0,0.0,0.0,,,,,,,,,,12,188,550,12.801265701516817,37.45051136082047,0.3366565292085835,-0.3534343750760959,6.90577495812479,7.075763264786699
79,2674.2,12,1098,786,74.76483904396524,53.52018532655435,0.34148091325277646,0.0,-6.809190692976587,0.0,14,288,804,19.610449585302355,54.745838425635746,0.0,0.0,0.0,0.0,13,220,606,14.980204544328188,41.26365433574038,-0.3414809132527675,0.002718245217818042,6.809190692976409,-13.591226089071876,,,,,,,,,,12,188,550,12.801265701516817,37.45051136082047,0.3387626680349407,-0.34148091325277646,6.782035396094934,6.809190692976587
80,2711.1,12,1098,786,74.76483904396524,53.52018532655435,-0.35498647823870144,0.36409806016691604,-7.544877327071238,-7.641092553345548,14,288,804,19.610449585302355,54.745838425635746,0.364098060166935,0.0,-7.6410925533459455,0.0,13,220,606,14.980204544328188,41.26365433574038,0.0,0.0,0.0,0.0,,,,,,,,,,12,189,550,12.869357540354672,37.45051136082047,0.7190845384056179,-0.364098060166954,-0.0962152262751012,7.641092553346345
81,2738.5,12,1097,786,74.69674720512738,53.52018532655435,,,,,14,287,804,19.5423577464645,54.745838425635746,,,,,13,220,606,14.980204544328188,41.26365433574038,,,,,,,,,,,,,,12,189,550,12.869357540354672,37.45051136082047,,,,
82,2774.5,12,1098,786,74.76483904396524,53.52018532655435,,,,,14,288,804,19.610449585302355,54.745838425635746,,,,,13,220,605,14.980204544328188,41.19556249690252,,,,,,,,,,,,,,12,189,550,12.869357540354672,37.45051136082047,,,,
83,2806.4,12,1097,786,74.69674720512738,53.52018532655435,,,,,14,288,804,19.610449585302355,54.745838425635746,,,,,13,220,606,14.980204544328188,41.26365433574038,,,,,,,,,,,,,,12,190,550,12.937449379192527,37.45051136082047,,,,
