frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,350.0,14,1092,787,74.3562880109381,53.588277165392206,-1.3931386909926318,0.0,27.316444921424157,0.0,14,278,804,18.929531196923804,54.745838425635746,1.3931386909926318,0.0,-27.316444921424157,0.0,13,194,711,13.20981673454395,48.41329741371519,1.393138690992559,-9.056853012348439,-27.316444921422733,125.22715338487515,,,,,,,,,,12,180,627,12.256530990813973,42.69358295133534,1.5676439075908304,-7.663714321355954,-17.648565885507427,97.91070846345384
11,382.8,14,1092,787,74.3562880109381,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.7153405466384517,0.0,-14.422188440291368,13,194,710,13.20981673454395,48.34520557487734,0.7153405466384144,-4.348751412008664,-14.422188440290617,46.15972610677572,,,,,,,,,,12,181,626,12.324622829651828,42.625491112497485,0.7153405466384144,-3.633410865370287,-14.422188440290617,31.737537666485853
12,414.9,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,194,709,13.20981673454395,48.27711373603948,0.3048396215021593,-3.116009952033252,7.649676825650172,7.563294025862397,,,,,,,,,,12,181,624,12.324622829651828,42.489307434821775,0.4741628665061536,-2.980493575535062,-9.540500332115771,32.40314800927801
13,452.0,14,1092,787,74.3562880109381,53.588277165392206,0.35597754674291754,0.0,6.979951896919953,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,194,707,13.20981673454395,48.14093005836377,0.35597754674289894,-2.3743182292904343,6.979951896919589,5.802940400575939,,,,,,,,,,12,181,623,12.324622829651828,42.42121559598392,0.6825739440083286,-2.0183406825475165,0.29425287408582207,12.78289229749589
14,482.0,14,1092,787,74.3562880109381,53.588277165392206,0.34062521464421275,0.0,6.867443843633323,0.0,14,278,804,18.929531196923804,54.745838425635746,-0.34062521464421275,0.0,-6.867443843633323,0.0,13,194,707,13.20981673454395,48.14093005836377,0.340625214644195,-2.7353288435182534,6.867443843632965,-13.631045290436791,,,,,,,,,,12,181,623,12.324622829651828,42.42121559598392,0.340625214644195,-2.3947036288740406,6.867443843632965,-6.763601446803465
15,514.3,14,1093,787,74.42437984977596,53.588277165392206,-0.3374055719306526,0.0,-6.788844505646937,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,195,705,13.277908573381804,48.00474638068806,0.344228565553514,-3.0639421218672487,-6.857142740109835,-6.515651567793928,,,,,,,,,,12,181,622,12.324622829651828,42.353123757146065,0.33740557193063503,-2.375484990760221,6.788844505646583,-20.229937048013596
16,549.7,14,1093,787,74.42437984977596,53.588277165392206,0.024768149149721475,0.0,-13.760082860956718,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,195,704,13.277908573381804,47.9366545418502,0.3547781524960891,-3.044394477566499,-7.00450449153187,-19.519956741948803,,,,,,,,,,12,182,621,12.392714668489683,42.285031918308206,0.3547781524960891,-2.6896163250703915,-7.00450449153187,-26.52446123348104
17,581.7,14,1093,787,74.42437984977596,53.588277165392206,0.34786965817325816,0.0,-6.722118998517066,0.0,14,277,804,18.861439358085946,54.745838425635746,-0.34786965817325816,0.0,6.722118998517066,0.0,13,195,702,13.277908573381804,47.80047086417449,0.34786965817324,-3.9989100051259574,-6.722118998516716,-11.71662094040982,,,,,,,,,,13,182,619,12.392714668489683,42.148848240632496,0.6706641887817801,-3.6510403469526995,-0.2468024366603451,-18.438739938926886
18,614.7,14,1092,787,74.3562880109381,53.588277165392206,-0.04064153205178216,0.0,12.700478766182199,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,195,700,13.277908573381804,47.66428718649878,0.30893546824254986,-4.219368747412067,6.154092992879474,-16.500815076525146,,,,,,,,,,12,182,617,12.392714668489683,42.012664562956786,0.6585124685368878,-3.9104332791695335,-0.3922927804224265,-10.346722083645993
19,651.0,14,1092,787,74.3562880109381,53.588277165392206,0.014229617946483713,0.0,13.552017091889834,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,195,698,13.277908573381804,47.52810350882307,0.34679949693682693,-4.76981524943668,6.846979209019291,-14.545606374935316,,,,,,,,,,12,182,615,12.392714668489683,41.876480885281076,0.346799496936836,-4.423015752499871,6.846979209019469,-7.698627165916381
20,685.2,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0,0.0,0.0,0.0,13,195,695,13.277908573381804,47.3238279923095,0.3623675512105303,-4.764546815894342,7.002271520976432,-3.0782932773367553,,,,,,,,,,12,183,612,12.46080650732754,41.67220536876751,0.6806495451277718,-4.76454681589438,0.439756182476609,-3.078293277337486
21,721.5,14,1093,787,74.42437984977596,53.588277165392206,0.29608038893767985,0.0,-6.394824815068678,0.0,14,278,804,18.929531196923804,54.745838425635746,-0.39384938768158134,0.0,-7.375456698156958,0.0,13,196,692,13.34600041221966,47.11955247579594,0.6899297766192252,-5.125588825272262,0.9806318830882288,-0.4695983665496414,,,,,,,,,,12,183,610,12.46080650732754,41.5360216910918,0.689929776619233,-4.829508436334613,0.9806318830880617,-6.86442318161765
22,750.2,14,1093,787,74.42437984977596,53.588277165392206,0.3457801567604547,0.0,-6.867530422253325,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,196,690,13.34600041221966,46.98336879812023,0.6813357405461344,-5.115130340583396,-0.10229687818648113,7.58360856955798,,,,,,,,,,12,183,608,12.46080650732754,41.39983801341609,1.0168913243318414,-4.7693501838229775,6.662936665879825,0.7160781473053706
23,782.2,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.3357805935581234,0.0,6.923311207383988,0.0,13,196,688,13.34600041221966,46.84718512044452,0.6919389187271813,-4.843572431090268,-0.20698559279806558,1.4488991495857244,,,,,,,,,,12,184,605,12.528898346165395,41.19556249690252,0.6919389187271813,-4.5077918375321815,-0.20698559279806558,8.372210356970456
24,814.1,14,1093,787,74.42437984977596,53.588277165392206,-0.327378207496662,0.0,-7.070803617638486,0.0,14,277,804,18.861439358085946,54.745838425635746,-0.05441464442766223,0.0,14.706660656124969,0.0,13,197,685,13.414092251057514,46.64290960393095,0.7091710594209493,-4.964197415946682,-0.565053420847969,3.9553739459358104,,,,,,,,,,12,184,603,12.528898346165395,41.05937881922681,1.0365492669175942,-4.964197415946682,6.505750196790148,3.9553739459358104
25,850.9,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,14,197,683,13.414092251057514,46.50672592625524,0.6712595580769749,-4.69881690653886,-0.09782591166773015,0.6847813816741152,,,,,,,,,,12,185,601,12.59699018500325,40.9231951415511,1.011851556484808,-4.69881690653886,-6.763031359961917,0.6847813816741152
26,882.1,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.016640624715990048,0.0,-13.312499772792062,0.0,14,197,681,13.414092251057514,46.37054224857953,0.6733824974666346,-4.713677482266477,-0.16451433233800505,1.151600326366048,,,,,,,,,,12,185,599,12.59699018500325,40.78701146387539,1.0017534338419571,-4.040294984799808,6.409478387888677,0.9870859940280287
27,914.1,14,1092,787,74.3562880109381,53.588277165392206,-0.01138211661989717,0.0,13.390725435173783,0.0,14,278,804,18.929531196923804,54.745838425635746,0.01138211661989717,0.0,-13.390725435173783,0.0,13,198,678,13.48218408989537,46.166266732065964,0.34332870648536734,-4.063033894724961,-6.75179363786367,14.067896478498623,,,,,,,,,,12,186,596,12.665082023841105,40.58273594736182,1.0186040028362053,-4.063033894724926,-6.864655478417925,14.067896478499312
28,953.1,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,14,198,676,13.48218408989537,46.03008305439025,0.324090609579422,-3.713666438082339,-6.696086974781442,18.594092756418245,,,,,,,,,,12,186,594,12.665082023841105,40.44655226968611,0.6853486523360139,-3.713666438082339,0.37354204198160756,18.594092756418245
29,984.5,14,1093,787,74.42437984977596,53.588277165392206,-0.3470848196901657,0.0,-6.77900038457355,0.0,14,277,804,18.861439358085946,54.745838425635746,0.01938072517173642,0.0,13.366017359818358,0.0,13,198,674,13.48218408989537,45.89389937671454,0.32770409451841215,-2.988098301009197,-6.587016975244465,32.551118057565205,,,,,,,,,,12,187,593,12.73317386267896,40.37846043084826,0.6554081890368243,-3.007479026180934,-13.17403395048893,19.185100697746844
30,1015.8,14,1093,787,74.42437984977596,53.588277165392206,0.68131207298192,0.0,0.2315791784312846,0.0,14,277,804,18.861439358085946,54.745838425635746,-0.3290770775693958,0.0,6.695362717586895,0.0,13,198,673,13.48218408989537,45.825807537876685,0.0,-2.349855378671922,0.0,19.62292979589744,,,,,,,,,,12,187,591,12.73317386267896,40.24227675317255,0.3290770775693786,-1.9976203832594002,-6.695362717586546,26.549871691914202
31,1049.9,14,1093,787,74.42437984977596,53.588277165392206,0.3359358594862523,0.0,6.940823543104383,0.0,14,278,804,18.929531196923804,54.745838425635746,-0.3359358594862523,0.0,-6.940823543104383,0.0,13,198,672,13.48218408989537,45.75771569903883,0.0,-1.7642598289543856,0.0,21.6829032999444,,,,,,,,,,12,187,590,12.73317386267896,40.17418491433469,0.35708099236703333,-1.4283239694681333,-7.155931710762195,28.62372684304878
32,1084.0,14,1092,787,74.3562880109381,53.588277165392206,-0.007482843913567634,0.0,13.605170751942355,0.0,14,278,804,18.929531196923804,54.745838425635746,0.34405103915823876,0.0,-6.839980897778112,0.0,13,198,672,13.48218408989537,45.75771569903883,0.33656819524466225,-1.3612384688057486,6.765189854164066,0.14958208722773128,,,,,,,,,,12,187,590,12.73317386267896,40.17418491433469,0.0,-1.3687213127193163,0.0,13.754752839170086
33,1114.1,14,1094,787,74.49247168861382,53.588277165392206,-0.32695463255157015,0.0,-20.745652536182867,0.0,14,277,804,18.861439358085946,54.745838425635746,0.3380488337864349,0.0,6.877900992602951,0.0,13,198,671,13.48218408989537,45.689623860200975,0.0,-1.3743837376153976,0.0,0.22389911674801702,,,,,,,,,,12,187,590,12.73317386267896,40.17418491433469,0.3380488337864261,-1.0252407025941341,6.877900992602772,-6.76595143422822
34,1149.7,14,1094,787,74.49247168861382,53.588277165392206,0.009438696996068035,0.0,-13.483852851524912,0.0,14,277,804,18.861439358085946,54.745838425635746,-0.009438696996068035,0.0,13.483852851524912,0.0,13,198,671,13.48218408989537,45.689623860200975,0.33407888993855367,-1.3457542567502478,6.694967734239555,-13.29601808543261,,,,,,,,,,12,187,590,12.73317386267896,40.17418491433469,0.33407888993855367,-1.3363155597541798,6.694967734239555,-26.779870936957522
35,1184.6,14,1093,787,74.42437984977596,53.588277165392206,0.34388981782913886,0.0,-6.619630757057528,0.0,14,278,804,18.929531196923804,54.745838425635746,-0.322391945757914,0.0,-6.4093826194416375,0.0,13,199,670,13.550275928733226,45.62153202136312,0.34388981782912986,-1.6549554729319504,-6.6196307570573545,-5.988886344209878,,,,,,,,,,12,187,589,12.73317386267896,40.10609307549684,0.3223919457579057,-1.3110656551028115,6.40938261944147,-12.608517101267404
36,1214.0,14,1092,787,74.3562880109381,53.588277165392206,-0.3509248285914768,0.0,20.26576873158013,0.0,14,278,804,18.929531196923804,54.745838425635746,0.34283462101442214,0.0,-6.78208943648709,0.0,13,198,669,13.48218408989537,45.553440182525264,0.3347444134373587,-2.0246468957782082,6.701589858605774,-13.242180561448928,,,,,,,,,,12,188,588,12.801265701516817,40.03800123665898,0.34283462101441314,-1.689902482340876,-6.782089436486913,-6.540590702843678
37,1250.9,14,1093,787,74.42437984977596,53.588277165392206,-0.3325552076266318,0.0,6.725080032894485,0.0,14,278,804,18.929531196923804,54.745838425635746,0.3325552076266318,0.0,-6.725080032894485,0.0,13,199,668,13.550275928733226,45.48534834368741,0.3325552076266231,-2.3904766168552247,-6.72508003289431,-7.350668873163755,,,,,,,,,,12,188,586,12.801265701516817,39.90181755898327,0.6807579561204726,-2.374829075988025,0.15639721006714224,6.255888402691822
38,1288.5,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,-0.3098908855834244,0.0,6.650019003936143,0.0,13,199,667,13.550275928733226,45.417256504849554,0.3851306419070699,-2.4701952243785206,7.413486850954178,-9.703890392008978,,,,,,,,,,12,188,586,12.801265701516817,39.90181755898327,0.6950215274904863,-2.8553258662856105,0.7634678470182088,-17.117377242963542
39,1315.1,14,1093,787,74.42437984977596,53.588277165392206,0.6807280333585377,0.0,0.14279431391967837,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,199,665,13.550275928733226,45.281072827173844,0.6807280333585108,-2.7229121334340087,0.14279431391949562,-0.5711772556786858,,,,,,,,,,12,188,585,12.801265701516817,39.83372572014541,0.3475073022330827,-2.737198704541671,6.874526255847338,-14.177435453452981
40,1349.8,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,-0.33756108381249605,0.0,-6.826311098331578,0.0,13,199,664,13.550275928733226,45.21298098833599,0.33756108381247846,-2.7362187837775434,6.826311098331222,0.35891625592777265,,,,,,,,,,12,189,583,12.869357540354672,39.6975420424697,0.34649361213189855,-2.7272862554580883,-6.916040162313343,-13.383435004715365
41,1381.7,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.32698593520154934,0.0,7.0168655622650045,0.0,13,200,663,13.618367767571081,45.144889149498134,0.3787033212139634,-2.8227570256619825,-7.551412187716122,2.1381865018059334,,,,,,,,,,12,189,581,12.869357540354672,39.56135836479399,0.7056892564154956,-3.2014603468759657,-0.5345466254514833,9.689598689522452
42,1414.1,14,1094,787,74.49247168861382,53.588277165392206,0.009590785783432698,0.0,-13.701122547760187,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,200,661,13.618367767571081,45.008705471822424,0.34631270677287684,-2.732138511049286,-6.89865949746766,0.38478578870339775,,,,,,,,,,12,189,580,12.869357540354672,39.49326652595614,0.6830346277623215,-2.741729296832718,-0.09619644717584944,14.085908336462158
43,1450.0,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.0020407185280443938,0.0,13.604790186965122,0.0,13,200,660,13.618367767571081,44.940613632984565,0.33927022017442987,-2.722324635507652,-6.792196600088681,-0.0815879471474916,,,,,,,,,,12,189,578,12.869357540354672,39.35708284828043,0.3413109387024742,-2.3789729782771154,6.812593586875731,20.335795826690877
44,1482.0,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.33927157438176436,0.0,-6.771887712210863,0.0,13,200,659,13.618367767571081,44.872521794146714,0.0,-2.3769336007415514,0.0,6.751612599299361,,,,,,,,,,12,190,577,12.937449379192527,39.28899100944257,0.33927157438174665,-1.69703539859852,-6.771887712210511,20.308904765660913
45,1514.5,14,1093,787,74.42437984977596,53.588277165392206,-0.3382562958302622,0.0,6.771897814419657,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,200,657,13.618367767571081,44.736338116471,0.0,-1.6946759014040638,0.0,20.281800060803004,,,,,,,,,,12,190,577,12.937449379192527,39.28899100944257,0.3382562958302445,-1.356419605573837,-6.7718978144193045,13.509902246384057
46,1549.9,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.3416507180830852,0.0,-6.805791196874217,0.0,13,200,656,13.618367767571081,44.668246277633145,0.0,-1.7048591681624978,0.0,20.451266973076475,,,,,,,,,,12,190,576,12.937449379192527,39.22089917060471,0.3416507180830674,-1.0215577319963982,-6.805791196873862,6.839684579329462
47,1582.2,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,200,656,13.618367767571081,44.668246277633145,0.3264656450648138,-1.3593555840075024,6.516280340615045,13.559325858466092,,,,,,,,,,12,190,576,12.937449379192527,39.22089917060471,0.0,-0.9972279364438749,0.0,-6.340691948202925
48,1614.4,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,200,656,13.618367767571081,44.668246277633145,0.3121182909919115,-0.97497243605603,6.248614434272498,-5.8733222760576025,,,,,,,,,,12,190,576,12.937449379192527,39.22089917060471,0.0,-0.97497243605603,0.0,-5.8733222760576025
49,1650.3,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,200,655,13.618367767571081,44.60015443879529,0.34267824058485513,-0.6805947570345072,6.826259772606685,-0.047593444630426196,,,,,,,,,,12,190,575,12.937449379192527,39.15280733176686,0.34267824058485513,-1.0232729976193446,6.826259772606685,-6.873853217236755
50,1685.1,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,201,655,13.686459606408937,44.60015443879529,0.32075761842493533,-1.0456724924317204,-6.6272235211763375,-7.462472766614153,,,,,,,,,,12,190,574,12.937449379192527,39.084715492929,0.36245743700340094,-1.3664301108566725,7.044848143895072,-0.8352492454374691
51,1720.3,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,201,654,13.686459606408937,44.532062599957435,0.6831274914073888,-1.7458409205100984,0.7581693318366187,-8.685100470950312,,,,,,,,,,12,190,574,12.937449379192527,39.084715492929,0.3795859376953008,-1.7458409205100587,7.1687618072767005,-8.685100470949564
52,1750.0,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,201,654,13.686459606408937,44.532062599957435,0.3418258131057362,-1.3632013467758364,-6.843359621736454,-13.64561798448349,,,,,,,,,,12,191,573,13.005541218030382,39.01662365409115,0.3418258131057362,-1.7050271598815545,-6.843359621736454,-6.802258362747393
53,1781.9,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,-0.3359358594862526,0.0,-6.940823543104379,0.0,13,201,653,13.686459606408937,44.46397076111958,0.0,-1.3860337037065709,0.0,0.43021633531560866,,,,,,,,,,12,191,572,13.005541218030382,38.94853181525329,0.3570809923670328,-1.7219695631927534,-7.155931710762183,-6.510607207787322
54,1815.0,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,202,651,13.754551445246792,44.327787083443866,0.3678569338812242,-1.43881059195923,-7.41647044115371,15.169373513207288,,,,,,,,,,12,191,571,13.005541218030382,38.88043997641544,0.3678569338812242,-1.7740503822747646,-7.41647044115371,8.089335702951546
55,1849.9,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,201,651,13.686459606408937,44.327787083443866,0.33031177829743547,-1.3633459360006384,6.612848414363067,13.642723305308264,,,,,,,,,,12,191,570,13.005541218030382,38.81234813757758,0.33031177829743547,-1.3633459360006384,6.612848414363067,13.642723305308264
56,1881.7,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,-0.34182376009786763,0.0,6.822829542871608,0.0,13,201,651,13.686459606408937,44.327787083443866,0.33910007564959727,-1.022747595845315,6.7955926983887265,6.850066387354843,,,,,,,,,,12,191,569,13.005541218030382,38.74425629873973,0.33910007564959727,-1.0254712802935315,6.7955926983887265,20.4684886286134
57,1914.2,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,-0.33756926777140167,0.0,-6.805832011520192,0.0,13,202,650,13.754551445246792,44.259695244606014,0.0,-1.020235725869214,0.0,-6.73036411623117,,,,,,,,,,12,191,569,13.005541218030382,38.74425629873973,0.337569267771384,-0.6901943806529284,6.805832011519835,13.762599813617719
58,1951.9,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,14,202,650,13.754551445246792,44.259695244606014,0.3272779977655085,-0.6810953582728825,-6.672334307145949,-0.2652609969208916,,,,,,,,,,12,192,569,13.073633056868237,38.74425629873973,0.3272779977655085,-0.6810953582728825,-6.672334307145949,-0.2652609969208916
59,1981.9,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.3397796349194552,0.0,6.782028641106887,0.0,14,202,650,13.754551445246792,44.259695244606014,0.33977963491943597,-1.019338904758293,-6.782028641106519,-6.782028641106903,,,,,,,,,,12,192,569,13.073633056868237,38.74425629873973,0.33977963491943597,-0.6795592698388748,-6.782028641106519,-13.564057282213067
60,2014.5,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,-0.340789196784399,0.0,6.7416260491473645,0.0,13,202,648,13.754551445246792,44.123511566930304,0.0,-0.6815783935687625,0.0,13.483252098294026,,,,,,,,,,12,192,569,13.073633056868237,38.74425629873973,0.34078919678438124,-1.0062517032754386,-6.741626049147013,-20.064839546868175
61,2050.0,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,0.0,0.0,0.0,0.0,13,202,649,13.754551445246792,44.191603405768156,0.0,-1.3646674743903373,0.0,-13.670969708837625,,,,,,,,,,12,192,568,13.073633056868237,38.67616445990187,0.0,-1.0264564697639438,0.0,-6.775740256719508
62,2082.1,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,278,804,18.929531196923804,54.745838425635746,-0.0013591185396765182,0.0,-13.591185396778194,0.0,14,202,648,13.754551445246792,44.123511566930304,0.34079931326438917,-1.3604790159782039,6.80238150228323,-0.027155215577952172,,,,,,,,,,12,192,567,13.073633056868237,38.60807262106402,0.3407993132643981,-1.3604790159782394,6.802381502283407,-0.027155215578661282
63,2115.6,14,1093,787,74.42437984977596,53.588277165392206,0.0,0.0,0.0,0.0,14,277,804,18.861439358085946,54.745838425635746,0.3501462267940706,0.0,6.926730500377268,0.0,14,202,648,13.754551445246792,44.123511566930304,0.0,-0.7002924535881047,0.0,-13.853461000753812,,,,,,,,,,12,192,566,13.073633056868237,38.53998078222616,0.35014622679406143,-1.3472511377329888,6.9267305003770865,13.319054493306345
