frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,135.0,4,596,477,64.93237751577891,51.96769140105124,,,,,,,,,,,,,,,,,,,,,,,33,1018,9,110.90798709909888,0.9805224792651177,,,,,,,,,,,,,
1,135.0,5,596,495,64.93237751577891,53.92873635958148,,,,,,,,,,,,,,,,,,,,,,,40,969,84,105.56958693421102,9.151543139807766,,,,,,,,,,,,,
2,233.1,4,597,495,,,,,,,,,,,,,,,,,,,,,,,,,24,1005,10,,,,,,,,,,,,,,,
3,254.4,9,593,491,64.60553668935721,53.4929485910192,,,,,,,,,,,,,,,,,,,,,,,24,1048,55,114.17639536331593,5.992081817731275,,,,,,,,,,,,,
4,278.1,7,599,478,65.25921834220061,52.07663834319181,,,,,,,,,,,,,,,,,,,,,,,21,447,336,48.69928313683418,36.60617255923106,,,,,,,,,,,,,
13,440.4,,,,,,,,,,11,509,469,55.45399354954944,51.09611586392669,0.0,-0.020010274887836587,0.0,22.233638764262654,9,596,485,64.93237751577891,52.83926693817579,0.0,-0.020010274887836587,0.0,22.233638764262654,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
14,476.4,,,,,,,,,,11,510,470,55.56294049169001,51.20506280606726,-0.545825270684235,0.0,-10.905599813870833,0.0,9,596,485,64.93237751577891,52.83926693817579,0.0,0.0021789410217523835,0.0,21.789410217524143,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
15,508.2,,,,,,,,,,11,509,470,55.45399354954944,51.20506280606726,-0.545826363429707,0.545826363429707,10.938404076747634,-10.938404076747634,9,596,486,64.93237751577891,52.94821388031636,0.0,0.0,0.0,0.0,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
16,540.3,,,,,,,,,,11,509,470,55.45399354954944,51.20506280606726,0.0,0.5485353936230551,0.0,-10.851343098378932,9,596,486,64.93237751577891,52.94821388031636,0.0,0.5485353936230551,0.0,-10.851343098378932,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
17,576.3,,,,,,,,,,11,509,470,55.45399354954944,51.20506280606726,-0.5452799906935417,0.0,10.916516330201027,0.0,9,596,486,64.93237751577891,52.94821388031636,0.0,0.5452799906935417,0.0,-10.916516330201027,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
18,608.0,,,,,,,,,,10,509,470,55.45399354954944,51.20506280606726,0.0,-0.5313643484598383,0.0,-10.648584137471707,9,596,486,64.93237751577891,52.94821388031636,0.0,0.0,0.0,0.0,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
19,641.4,,,,,,,,,,10,509,470,55.45399354954944,51.20506280606726,0.0,-0.5543366326725423,0.0,-10.96610549302754,9,596,486,64.93237751577891,52.94821388031636,0.0,0.0,0.0,0.0,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
20,676.2,,,,,,,,,,11,509,470,55.45399354954944,51.20506280606726,0.0,0.0,0.0,0.0,9,596,486,64.93237751577891,52.94821388031636,0.0,-0.5444622070956929,0.0,-10.900144286200051,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
21,709.6,,,,,,,,,,11,509,469,55.45399354954944,51.09611586392669,0.0,0.01824755874368201,0.0,21.467716169037054,9,596,486,64.93237751577891,52.94821388031636,0.0,0.0,0.0,0.0,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
22,740.6,,,,,,,,,,11,509,469,55.45399354954944,51.09611586392669,0.49545220021493636,-0.07238971992360485,9.988955649494681,20.682777121030306,9,596,486,64.93237751577891,52.94821388031636,0.0,0.0,0.0,0.0,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
23,776.2,,,,,,,,,,11,509,470,55.45399354954944,51.20506280606726,0.0,0.0,0.0,0.0,9,596,485,64.93237751577891,52.83926693817579,0.0,-0.0010883810403642658,0.0,21.767620807306624,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
24,809.5,,,,,,,,,,10,509,470,55.45399354954944,51.20506280606726,0.0,0.5425371335974973,0.0,-10.971428384175885,9,596,486,64.93237751577891,52.94821388031636,0.0,0.0,0.0,0.0,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
25,846.8,,,,,,,,,,10,510,470,55.56294049169001,51.20506280606726,-0.13068353442077618,-0.13068353442077618,-21.780589070129583,-21.780589070129583,9,596,486,64.93237751577891,52.94821388031636,0.0,0.0,0.0,0.0,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
26,876.3,,,,,,,,,,10,509,470,55.45399354954944,51.20506280606726,0.0,0.0,0.0,0.0,9,596,486,64.93237751577891,52.94821388031636,0.0,0.5431010496717896,0.0,-10.894705108762077,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
27,908.4,,,,,,,,,,11,509,470,55.45399354954944,51.20506280606726,0.0,-0.5433540749189528,0.0,-10.98794893668257,9,596,486,64.93237751577891,52.94821388031636,0.0,-0.5433540749189528,0.0,-10.98794893668257,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,-0.5433540749189528,0.0,-10.98794893668257
28,941.0,,,,,,,,,,11,509,469,55.45399354954944,51.09611586392669,-0.5938068098895336,-0.06050358404471045,11.947823136610321,23.27060924796537,9,596,486,64.93237751577891,52.94821388031636,0.0,-0.5333032258448231,0.0,-11.32278611135505,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.5333032258448579,0.0,11.322786111355787,0.0
29,976.0,,,,,,,,,,10,509,470,55.45399354954944,51.20506280606726,0.0,0.0,0.0,0.0,9,596,486,64.93237751577891,52.94821388031636,0.0,0.0,0.0,0.0,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
30,1008.2,,,,,,,,,,11,509,469,55.45399354954944,51.09611586392669,0.0,-0.5496281390953861,0.0,10.862216187655848,9,596,485,64.93237751577891,52.83926693817579,0.0,-0.015101915193706952,0.0,21.57416456243899,,,,,,,,,,9,590,156,64.27869586293549,16.995722973928707,0.0,-0.015101915193706952,0.0,21.57416456243899
31,1040.4,,,,,,,,,,11,509,470,55.45399354954944,51.20506280606726,0.0,0.558301657373002,0.0,-10.819799561492303,9,596,485,64.93237751577891,52.83926693817579,0.0,-0.040358271736439584,0.0,21.241195650759142,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.5583016573730384,0.0,-10.819799561493008,0.0
32,1076.2,,,,,,,,,,11,509,470,55.45399354954944,51.20506280606726,0.0,0.0,0.0,0.0,9,596,486,64.93237751577891,52.94821388031636,0.0,0.0,0.0,0.0,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.0,0.0,0.0
33,1109.4,,,,,,,,,,11,509,469,55.45399354954944,51.09611586392669,0.0,0.5596585705698423,0.0,11.060446058692532,9,596,486,64.93237751577891,52.94821388031636,0.0,0.531270820972165,0.0,-10.776284401058124,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,0.531270820972165,0.0,-10.776284401058124
34,1143.6,,,,,,,,,,11,509,470,55.45399354954944,51.20506280606726,0.0,-0.583430816115716,0.0,-11.3067987619325,9,596,486,64.93237751577891,52.94821388031636,0.0,0.5101343835794869,0.0,-10.572733338434961,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.0,0.0,0.0,0.0
35,1176.3,,,,,,,,,,10,509,470,55.45399354954944,51.20506280606726,0.0,-1.085126746334949,0.0,-21.68085407262637,9,596,486,64.93237751577891,52.94821388031636,0.0,-0.5425633731674745,0.0,-10.840427036313185,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.5425633731675098,0.0,10.840427036313892,0.0
36,1208.0,,,,,,,,,,10,509,470,55.45399354954944,51.20506280606726,0.5400823884248699,-1.6036896443765571,10.955018020788447,-54.9417485931023,9,596,486,64.93237751577891,52.94821388031636,0.0,-0.5400823884248699,0.0,-10.955018020788447,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,0.0,-0.5400823884248699,0.0,-10.955018020788447
37,1240.1,,,,,,,,,,11,509,469,55.45399354954944,51.09611586392669,0.5318178740884583,-2.7029443210386512,11.022132105460273,-32.62094227273973,9,596,486,64.93237751577891,52.94821388031636,0.0,-0.5318178740884583,0.0,-11.022132105460273,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.0,0.0,0.0,0.0
38,1276.6,,,,,,,,,,10,509,468,55.45399354954944,50.98716892178612,1.0993283028454708,-3.2805182023809834,21.920803645971514,-22.095645549428188,9,596,485,64.93237751577891,52.83926693817579,0.0,0.008733353077696591,0.0,21.833382694242815,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,-0.008733353077697134,0.0,-21.83338269424424,0.0
39,1308.1,,,,,,,,,,11,510,466,55.56294049169001,50.76927503750498,1.0747806930579415,-3.775509400897259,-0.2717352109368552,11.54874646481649,9,596,485,64.93237751577891,52.83926693817579,0.0,-0.027553950388996974,0.0,21.195346453073626,,,,,,,,,,9,590,156,64.27869586293549,16.995722973928707,0.5236133713345064,-0.027553950388996974,10.461805621069068,21.195346453073626
40,1340.5,,,,,,,,,,11,510,465,55.56294049169001,50.66032809536442,1.6372367961910004,-5.452376814892415,10.998165147578398,-22.148629317972652,9,596,485,64.93237751577891,52.83926693817579,0.0,-0.5406664263194485,0.0,10.845866124763257,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.0,0.0,0.0,0.0
41,1376.1,,,,,,,,,,11,511,464,55.67188743383058,50.55138115322385,2.72589958817997,-7.622017884102427,10.774096561757116,-65.17067971130436,9,596,486,64.93237751577891,52.94821388031636,0.0,0.006563101750948114,0.0,-21.87700583648902,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,-0.00656310175094855,0.0,21.87700583649044,0.0
42,1410.8,,,,,,,,,,11,511,463,55.67188743383058,50.44243421108328,3.955920657348075,-11.294547957451822,56.37962156517508,-157.97598223024124,9,596,486,64.93237751577891,52.94821388031636,0.0,-0.05657744479873809,0.0,-21.760555691822237,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,-0.056577444798741876,0.5166365697936691,-21.760555691823654,-10.597673226536802
43,1440.2,,,,,,,,,,10,512,459,55.780834375971146,50.006646442521,6.525945844128526,-15.233029135011368,87.0702209695234,-174.05302203847572,9,596,485,64.93237751577891,52.83926693817579,0.0,0.5431010496717896,0.0,10.894705108762077,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,-0.543101049671825,0.0,-10.894705108762786,0.0
44,1476.2,,,,,,,,,,10,514,454,55.99872826025228,49.46191173181816,10.339619883470546,-20.679239766941116,141.34818706043194,-195.7128743913663,9,596,485,64.93237751577891,52.83926693817579,0.0,2.378103332781662e-15,0.0,21.74587493237422,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.5441905201826993,0.0,-10.872937466187809,0.0
45,1508.3,,,,,,,,,,11,517,446,56.32556908667399,48.59033619469361,16.785100340288928,-25.694909151581296,206.78303859771418,-137.41604226472236,9,596,485,64.93237751577891,52.83926693817579,0.0,-0.031193745736491967,0.0,22.281246954637542,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,-0.031193745736494097,0.0,22.281246954638995,0.0
46,1540.3,,,,,,,,,,11,522,437,56.87030379737683,47.609813715428494,25.60444246089736,-29.951437423953585,294.11852262226176,-120.02106964868166,9,596,486,64.93237751577891,52.94821388031636,0.0,0.5439185609022148,0.0,-10.878371218044295,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,-0.5439185609022502,0.0,10.878371218045004,0.0
47,1576.3,,,,,,,,,,10,530,426,57.74187933450138,46.41139735188224,36.572902356904955,-31.067186993481872,382.7933209002961,-11.838518746311442,9,596,486,64.93237751577891,52.94821388031636,0.0,0.543373826055328,0.0,-10.889255031168904,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,2.186582050197575,-0.5466455125494117,43.68795305090065,-10.921988262725518
48,1608.6,,,,,,,,,,11,542,416,59.049242640188204,45.321927930476555,46.9656921338516,-27.204541423992637,395.0233780236754,107.3137038317943,9,596,486,64.93237751577891,52.94821388031636,0.0,-0.006536875360311564,0.0,-21.789584534374722,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,,,,
49,1640.3,,,,,,,,,,11,559,404,60.90134065657787,44.01456462478973,55.56294049169001,-19.610449585302337,305.05143799359115,326.8408264217065,9,596,486,64.93237751577891,52.94821388031636,0.0,-0.5447347107028477,0.0,-10.894694214056953,,,,,,,,,,9,590,157,64.27869586293549,17.104669916069277,,,,
50,1676.1,,,,,,,,,,11,581,397,63.29817338367038,43.25193602980575,62.07410644946427,-8.807340895028652,128.25285329928974,457.92761891571473,9,596,486,64.93237751577891,52.94821388031636,-0.5425601210393981,-0.5425601210393628,-10.872948317422813,-10.872948317422106,,,,,,,,,,6,595,156,64.82343057363833,16.995722973928707,,,,
51,1708.3,,,,,,,,,,11,603,396,65.69500611076289,43.14298908766518,64.29292664059489,4.201071119479592,-47.435925531332565,522.6885538105772,9,596,485,64.93237751577891,52.83926693817579,-0.5414760783357677,-0.548012953696044,-10.86210789038651,10.927476643988918,,,,,,,,,,,,,,,,,,
52,1740.3,,,,,,,,,,10,624,401,67.98289189571483,43.687723798368026,60.96101196569235,20.258722299325918,-197.0900085135445,470.54261127085863,9,596,485,64.93237751577891,52.83926693817579,-0.5218162788285915,-0.5525204704911095,-10.436325576571829,10.73897901829172,,,,,,,,,,,,,,,,,,
53,1776.3,,,,,,,,,,11,644,410,70.1618307385262,44.668246277633145,53.833327439948235,35.920385010035915,-292.7394602756578,434.84136122529424,9,595,485,64.82343057363833,52.83926693817579,-1.0878382071992072,-0.5433759992880446,-0.010845817503505264,10.85666332243844,,,,,,,,,,,,,,,,,,
54,1808.6,,,,,,,,,,10,660,424,71.9049818127753,46.193503467601104,43.432535634450964,48.666962882636135,-368.5240147706405,363.96930786751966,9,595,485,64.82343057363833,52.83926693817579,-1.0835235119657396,0.0,0.05358478709693707,0.0,,,,,,,,,,,,,,,,,,
55,1843.2,,,,,,,,,,10,672,443,73.21234511846212,48.263495368271904,29.303672762030924,59.02034226445593,-418.2129886421676,282.84164461116245,9,595,485,64.82343057363833,52.83926693817579,-1.0900855474514952,0.5755108378910205,-0.6087525307732271,11.185827752983869,,,,,,,,,,,,,,,,,,
56,1876.4,,,,,,,,,,10,680,463,74.08392065558668,50.44243421108328,14.658840431691079,64.29189806658627,-489.9675728563523,132.02203650797892,9,594,485,64.71448363149777,52.83926693817579,0.0021789410217552003,0.0,21.789410217522704,0.0,,,,,,,,,,,,,,,,,,
57,1909.4,,,,,,,,,,10,683,486,74.41076148200838,52.94821388031636,-1.1398745625658842,66.68358218454951,-515.8492034241367,-6.4967026708262,9,594,485,64.71448363149777,52.83926693817579,0.025237487604072194,0.0,21.945641394843733,0.0,,,,,,,,,,,,,,,,,,
58,1940.5,,,,,,,,,,11,680,508,74.08392065558668,55.34504660740887,-16.44768070992409,64.31271077225401,-522.2053766600942,-174.0570915217873,9,594,486,64.71448363149777,52.94821388031636,-0.02914137668660199,0.029141376686603913,22.416443605077305,-22.416443605078765,,,,,,,,,,,,,,,,,,
59,1976.3,,,,,,,,,,10,671,528,73.10339817632156,57.52398545022024,-31.364824171746164,57.690349433252685,-431.4271138991494,-264.1851723104533,9,595,485,64.82343057363833,52.83926693817579,0.5471837113592699,0.0,-10.87840380435923,0.0,,,,,,,,,,,,,,,,,,
60,2007.9,,,,,,,,,,10,659,546,71.79603487063473,59.485030408750475,-44.621494971726435,47.41996933291195,-367.02633787861555,-384.64264457054566,9,595,485,64.82343057363833,52.83926693817579,0.5615978468370453,0.0,-11.055075725138698,0.0,,,,,,,,,,,,,,,,,,
61,2040.4,,,,,,,,,,11,641,559,69.8349899121045,60.90134065657787,-56.20565064598442,34.34855023646957,-273.7499774151869,-425.82600228771065,9,595,485,64.82343057363833,52.83926693817579,0.545006941123803,-0.5450069411238385,-10.921982788052194,10.921982788052906,,,,,,,,,,,,,,,,,,
62,2076.9,,,,,,,,,,11,622,569,67.76499801143369,61.990810077983554,-62.8016432220669,18.743685959110252,-193.55934833386652,-510.10237190708915,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
63,2109.5,,,,,,,,,,11,600,572,65.36816528434119,62.31765090440526,-65.18047461416383,2.467596454813888,-37.677985791412105,-500.2465853132752,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
64,2140.2,,,,,,,,,,11,577,571,62.8623856151081,62.20870396226469,-64.73516958234171,-12.839606603544667,102.81773420161359,-519.82844340396,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
65,2176.2,,,,,,,,,,10,556,563,60.574499830156164,61.33712842514014,-60.11182133434403,-29.67310801989999,247.73501576030984,-465.0596417688498,9,595,485,64.82343057363833,52.83926693817579,0.0,0.5379643775445616,0.0,10.835133485288281,,,,,,,,,,,,,,,,,,
66,2210.2,,,,,,,,,,11,538,551,58.613454871625926,60.02976511945332,-50.56769378398182,-43.9712436802041,327.9020340571922,-422.07397347556434,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
67,2240.8,,,,,,,,,,10,522,535,56.87030379737683,58.286614045204225,-37.880334246192504,-55.0797734148212,431.07561244150986,-319.93630433513295,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
68,2276.8,,,,,,,,,,10,512,514,55.780834375971146,55.99872826025228,-22.55247950221851,-62.290294295045676,498.97158129983677,-183.39336568931284,9,595,486,64.82343057363833,52.94821388031636,0.0,-0.015283873272147086,0.0,-21.834104674487218,,,,,,,,,,,,,,,,,,
69,2308.0,,,,,,,,,,10,507,493,55.2360996652683,53.71084247530034,-7.785729039066423,-66.5663370718602,546.9847705423031,-39.99337604705461,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
70,2340.5,,,,,,,,,,11,507,470,55.2360996652683,51.20506280606726,9.865999838779933,-66.13950160598917,526.7244695037764,98.07616007900486,9,595,485,64.82343057363833,52.83926693817579,-0.5471968219800467,0.0,-10.976867040723123,0.0,,,,,,,,,,,,,,,,,,
71,2376.0,,,,,,,,,,11,514,449,55.99872826025228,48.91717702111532,25.658726838587707,-61.11563151376731,473.028546539,207.07608305379614,9,595,485,64.82343057363833,52.83926693817579,0.0,-0.554336632672544,0.0,10.966105493027586,,,,,,,,,,,,,,,,,,
72,2408.1,,,,,,,,,,10,525,430,57.197144623798536,46.847185120444514,40.310922845023974,-52.25209842094422,413.98729507388947,325.99215029113094,9,595,485,64.82343057363833,52.83926693817579,0.0,0.5450069419425791,0.0,10.889249589262329,,,,,,,,,,,,,,,,,,
73,2440.1,,,,,,,,,,11,540,414,58.831348755907065,45.104034046195416,52.29179209781234,-40.475242581150866,325.1990698342248,417.27040668481663,9,594,485,64.71448363149777,52.83926693817579,-0.005463760242797508,0.542828000102088,21.85504097118998,10.90016064462025,,,,,,,,,,,,,,,,,,
74,2477.1,,,,,,,,,,11,560,402,61.010287598718435,43.796670740508596,60.02759806428498,-25.63808702272488,206.86999402870157,494.7546684999617,9,595,485,64.82343057363833,52.83926693817579,0.0,0.55433663267254,0.0,10.966105493027507,,,,,,,,,,,,,,,,,,
75,2508.1,,,,,,,,,,11,581,397,63.29817338367038,43.25193602980575,64.82343057363835,-10.349959503354034,76.26285949839804,512.0506280606726,9,595,486,64.82343057363833,52.94821388031636,0.0,0.0,0.0,-21.789388428113906,,,,,,,,,,,,,,,,,,
76,2540.2,,,,,,,,,,10,603,396,65.69500611076289,43.14298908766518,65.90758446842143,5.49747364523381,-53.15526622565128,501.26538205413885,9,595,486,64.82343057363833,52.94821388031636,-0.0021789410217503214,-0.002178941021750538,-21.789410217522704,-21.78941021752413,,,,,,,,,,,,,,,,,,
77,2576.3,,,,,,,,,,10,624,401,67.98289189571483,43.687723798368026,61.56438461433152,21.2290536827343,-175.88639422937663,450.14736185203515,9,595,486,64.82343057363833,52.94821388031636,-0.5313220427644026,0.023828027842978886,-10.7121379589597,-21.661843493623476,,,,,,,,,,,,,,,,,,
78,2608.1,,,,,,,,,,10,644,411,70.1618307385262,44.77719321977371,54.499725373002526,35.48366157442933,-282.7369635111142,404.62179349499473,9,595,485,64.82343057363833,52.83926693817579,-0.5463727361658359,-0.5441894307121546,-10.927454723316716,10.905599813870813,,,,,,,,,,,,,,,,,,
79,2640.1,,,,,,,,,,10,661,424,72.01392875491587,46.193503467601104,43.601859132086645,47.03791981063231,-393.40580156883914,330.3751818177021,9,594,485,64.71448363149777,52.83926693817579,-0.5479955284957638,-0.5479955284957996,10.862151209033962,10.86215120903467,,,,,,,,,,,,,,,,,,
80,2677.7,,,,,,,,,,10,673,442,73.32129206060269,48.154548426131335,30.475980660316512,57.31380827221605,-437.29711571175,261.58349790105916,9,594,485,64.71448363149777,52.83926693817579,0.023828027842977276,-0.5313220427644373,21.66184349362206,10.712137958960398,,,,,,,,,,,,,,,,,,
81,2707.9,,,,,,,,,,10,681,462,74.19286759772724,50.33348726894271,16.010928762515327,61.815477489817496,-488.58160583732536,123.06990821618982,9,594,485,64.71448363149777,52.83926693817579,-0.011901070362191993,0.0,21.638309749441834,0.0,,,,,,,,,,,,,,,,,,
82,2741.0,,,,,,,,,,10,683,483,74.41076148200838,52.62137305389465,-0.047178821137974454,64.85164246196257,-471.78821137912087,22.72140195494866,9,594,485,64.71448363149777,52.83926693817579,0.5414847290190288,0.0,10.733096709990651,0.0,,,,,,,,,,,,,,,,,,
83,2776.9,,,,,,,,,,10,681,506,74.19286759772724,55.12715272312773,-15.924704244337212,63.69881697734858,-498.2005638175564,-132.85348368467808,9,595,485,64.82343057363833,52.83926693817579,0.549127732563316,0.0,-11.071123640389457,0.0,,,,,,,,,,,,,,,,,,
84,2808.8,,,,,,,,,,10,673,525,73.32129206060269,57.197144623798536,-30.826518570362015,57.517586330178325,-439.81180016618913,-208.26101147960208,9,595,485,64.82343057363833,52.83926693817579,0.535561136314519,0.0,-10.786729835136365,0.0,,,,,,,,,,,,,,,,,,
85,2841.7,,,,,,,,,,11,661,544,72.01392875491587,59.267136524469336,-44.11331470790818,48.275327925230734,-403.4081319529602,-351.94314051963283,9,595,485,64.82343057363833,52.83926693817579,0.5355223161676469,0.0,-10.851516031765863,0.0,,,,,,,,,,,,,,,,,,
86,2876.1,8,655,212,71.36024710207246,23.096751733800552,,,,,11,644,558,70.1618307385262,60.7923937144373,-53.956722389959616,36.27073890581619,-268.5739955699936,-420.13196130589535,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
