frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,119.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28,5,3.050514379935922,0.5447347107028432,,,,,,,,,,,,,
1,119.8,7,601,479,65.47711222648175,52.18558528533238,,,,,,,,,,,,,,,,,,,,,,,25,498,207,54.25557718600318,22.552017023097708,,,,,,,,,,,,,
2,211.5,5,593,493,,,,,,,,,,,,,,,,,,,,,,,,,25,511,259,,,,,,,,,,,,,,,
3,232.3,10,592,488,64.49658974721663,53.1661077645975,,,,,,,,,,,,,,,,,,,,,,,11,536,280,58.39556098734479,30.505143799359217,,,,,,,,,,,,,
81,2709.7,,,,,,,,,,10,615,317,67.00236941644971,34.536180658560255,99.68645205862029,10.349959503354036,-98.0522479265111,620.9975702012421,9,597,485,65.04132445791947,52.83926693817579,0.0,0.5447347107028477,-43.57877685622781,10.894694214056953,,,,,,,,,,,,,,,,,,
82,2741.8,,,,,,,,,,10,646,324,70.37972462280734,35.29880925354424,94.58653050296506,27.81301413510981,-255.1629998365416,523.7007145344107,9,596,485,64.93237751577891,52.83926693817579,-0.5030162806092445,1.0060325612184233,-10.297160299063318,20.594320598125293,,,,,,,,,,,,,,,,,,
83,2773.7,,,,,,,,,,10,675,337,73.53918594488383,36.71511950137163,88.43340569623993,46.77956514034054,-288.1817173106546,500.5710993760291,9,596,486,64.93237751577891,52.94821388031636,-0.5403581925757767,0.5557962215170997,-10.949507448344026,-11.104819610731221,,,,,,,,,,,,,,,,,,
84,2809.7,,,,,,,,,,10,702,355,76.48075338267918,38.67616445990187,75.63898741343091,60.93320260566012,-382.8970449772761,390.66729184487946,9,595,486,64.82343057363833,52.94821388031636,-1.1076808079975315,0.03582394615840856,21.42516069627719,-21.072909504945738,,,,,,,,,,,,,,,,,,
85,2846.4,,,,,,,,,,10,724,377,78.8775861097717,41.07299718699438,61.47625149507214,77.22797827220207,-377.92072880385905,421.1360758497631,9,595,487,64.82343057363833,53.05716082245693,-0.49627777355667807,-0.8048064390173144,10.426003646148718,-55.21839326037652,,,,,,,,,,,,,,,,,,
86,2873.8,,,,,,,,,,10,743,403,80.9475780104425,43.90561768264916,47.882330422749945,85.6074141616474,-522.0295768649664,275.2100998508784,9,595,486,64.82343057363833,52.94821388031636,-0.5433738260553591,-0.546645512549415,10.88925503116955,-10.921988262725531,,,,,,,,,,,,,,,,,,
87,2913.1,,,,,,,,,,10,755,432,82.25494131612932,47.06507900472565,28.73325783684485,93.93260789761086,-524.3704516684882,247.61907743850037,9,595,485,64.82343057363833,52.83926693817579,0.0,-1.091369349212155,0.0,-0.729668742067085,,,,,,,,,,,,,,,,,,
88,2941.6,,,,,,,,,,11,762,462,83.0175699111133,50.33348726894271,14.625240156080025,99.07642663634425,-606.3442152926159,37.86494020364506,9,595,484,64.82343057363833,52.73031999603522,0.0,-1.7707359031669347,0.0,34.92575745891387,,,,,,,,,,,,,,,,,,
89,2973.6,,,,,,,,,,10,763,494,83.12651685325388,53.81978941744091,-6.486607059471332,98.69696775518766,-567.5282885102127,-12.894396573518101,9,595,485,64.82343057363833,52.83926693817579,0.0,-1.0905621668780288,0.0,0.021854909446666234,,,,,,,,,,,,,,,,,,
90,3009.8,,,,,,,,,,11,758,526,82.58178214255103,57.306091565939106,-24.64758448219717,97.34160979137404,-579.6800616519226,-177.11231645063805,9,595,484,64.82343057363833,52.73031999603522,0.5380279997320785,-0.03390116849220455,11.127776623207383,22.60077899480644,,,,,,,,,,,,,,,,,,
91,3043.0,,,,,,,,,,10,747,556,81.38336577900478,60.574499830156164,-43.698278450618865,89.49657416501962,-544.021043222154,-226.8166654763201,9,595,484,64.82343057363833,52.73031999603522,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
92,3073.6,,,,,,,,,,10,731,584,79.64021470475568,63.62501421009208,-58.31908027626341,79.65119188646233,-469.12117582562894,-368.02112080098755,9,595,484,64.82343057363833,52.73031999603522,0.0,-0.5501281236801034,0.0,10.786825954511833,,,,,,,,,,,,,,,,,,
93,3109.5,,,,,,,,,,10,709,607,77.24338197766316,66.13079387932517,-73.58934536089721,67.16725256297018,-402.1004975998352,-428.1907372786277,9,596,485,64.93237751577891,52.83926693817579,0.003278242993198959,0.5471946241356512,-21.85495328797931,-10.943892482713022,,,,,,,,,,,,,,,,,,
94,3141.8,,,,,,,,,,10,683,627,74.41076148200838,68.30973272213653,-85.36984657069321,52.91915983888254,-299.5329673056648,-513.6168229070206,9,595,484,64.82343057363833,52.73031999603522,0.0,0.5422613294466253,0.0,10.976949988798063,,,,,,,,,,,,,,,,,,
95,3175.6,,,,,,,,,,10,654,641,71.25130015993189,69.8349899121045,-93.47497824950248,33.819996739257526,-220.21015698298007,-530.6297644383226,9,595,484,64.82343057363833,52.73031999603522,0.0,0.5652488091510347,0.0,11.083309983353622,,,,,,,,,,,,,,,,,,
96,3209.5,,,,,,,,,,11,623,649,67.87394495357427,70.70656544922905,-98.6512626825513,16.32077949309401,-99.13784883324672,-588.7387241188953,9,595,485,64.82343057363833,52.83926693817579,-0.5444622070957285,-0.5455527670770792,10.900144286200762,-10.911055341541584,,,,,,,,,,,,,,,,,,
97,3241.7,,,,,,,,,,10,591,652,64.38764280507607,71.03340627565075,-99.58983489669393,-3.143391804422688,14.84851633467833,-608.7565833653603,9,595,485,64.82343057363833,52.83926693817579,0.0,0.5463694612044209,0.0,-10.894705108762114,,,,,,,,,,,,,,,,,,
98,3273.8,,,,,,,,,,10,560,648,61.010287598718435,70.59761850708848,-96.36432236415443,-19.411463841393825,161.36404466827662,-553.5140355749405,9,595,485,64.82343057363833,52.83926693817579,0.4985493432356436,0.07578712686149858,10.153754444717764,-21.05197968375148,,,,,,,,,,,,,,,,,,
99,3309.4,,,,,,,,,,10,528,637,57.52398545022024,69.39920214354223,-91.53958278036275,-40.25597568728445,241.51382285103506,-543.9290472600518,9,595,484,64.82343057363833,52.73031999603522,0.5436463296625187,-0.5458252706842338,10.883810403654019,10.905599813870815,,,,,,,,,,,,,,,,,,
100,3342.0,,,,,,,,,,10,500,621,54.47347107028432,67.65605106929313,-82.08160338627258,-58.272895414432504,334.26876203862815,-490.5356122479941,9,595,485,64.82343057363833,52.83926693817579,0.5455505889515649,-0.5455505889515293,10.878376649084027,-10.87837664908332,,,,,,,,,,,,,,,,,,
101,3379.2,,,,,,,,,,10,475,601,51.7497975167701,65.47711222648175,-68.28112512695083,-75.24317574935365,371.5239484475432,-505.91123782088556,9,596,484,64.93237751577891,52.73031999603522,0.48864498816222857,-0.4886449881621967,-10.341692871158276,10.341692871157601,,,,,,,,,,,,,,,,,,
102,3409.5,,,,,,,,,,10,455,575,49.57085867395873,62.644491730826964,-54.42124237831085,-84.40859637659649,500.1113600071457,-338.2411962826468,9,596,484,64.93237751577891,52.73031999603522,1.0889255028447937,0.5450069419425791,0.010878371216615244,10.889249589262329,,,,,,,,,,,,,,,,,,
103,3442.0,,,,,,,,,,10,440,545,47.9366545418502,59.376083466609906,-37.06156856585785,-93.03610609110653,566.131934369666,-204.7286012854865,9,596,484,64.93237751577891,52.73031999603522,1.0883832127825774,-0.0021745896634823643,-0.02172417246377926,21.745896634844257,,,,,,,,,,,,,,,,,,
104,3473.7,,,,,,,,,,10,431,515,46.956132062585084,56.10767520239285,-20.236379083190876,-102.37372168132721,645.2960736426147,-68.2802104748507,9,596,484,64.93237751577891,52.73031999603522,0.5301333242853522,0.5301333242853867,11.219752894928089,11.21975289492882,,,,,,,,,,,,,,,,,,
105,3509.5,,,,,,,,,,10,428,482,46.629291236163375,52.51242611175408,1.6342041321085063,-100.77592148002597,620.9975702012413,10.894694214056864,9,597,485,65.04132445791947,52.83926693817579,0.5447347107028122,0.5447347107028477,-10.894694214056242,-10.894694214056953,,,,,,,,,,,,,,,,,,
106,3542.2,,,,,,,,,,10,432,450,47.06507900472565,49.026123963255884,19.770710775572507,-96.89307914762503,568.2448987926186,127.74311113541626,9,597,485,65.04132445791947,52.83926693817579,0.024397835248849833,0.5498160841321011,-21.215508912041795,-10.728118714772707,,,,,,,,,,,,,,,,,,
107,3573.6,,,,,,,,,,10,442,418,48.154548426131335,45.539821814757694,39.02686711129404,-92.5325267994651,541.1553016223478,265.3011290306481,9,597,485,65.04132445791947,52.83926693817579,0.54664114893288,1.087851222261314,-10.8892659149976,-0.05422941192728214,,,,,,,,,,7,596,157,64.93237751577891,17.104669916069277,,,,
108,3609.5,,,,,,,,,,10,458,390,49.89769950038043,42.48930743482177,57.144100325943015,-82.77575231284945,489.2003536754487,349.1086891294738,9,597,485,65.04132445791947,52.83926693817579,0.0,0.5439185609022148,0.0,10.878371218044295,,,,,,,,,,8,593,157,64.60553668935721,17.104669916069277,,,,
109,3644.7,,,,,,,,,,10,478,365,52.07663834319181,39.76563388130755,71.1929882858212,-69.47487239773865,435.116613602478,407.2462888623672,9,596,485,64.93237751577891,52.83926693817579,-0.5240891718614311,0.5539398397669929,10.513323407450947,10.80858223935596,,,,,,,,,,9,592,156,64.49658974721663,16.995722973928707,,,,
110,3674.0,,,,,,,,,,10,503,345,54.80031189670603,37.58669503849618,82.8163023291773,-55.364906142417944,331.14420470998704,475.08972071132695,9,597,486,65.04132445791947,52.94821388031636,-0.5474622066767124,0.5409383855999002,-10.905621646946452,-10.840448609216413,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,-2.704691927999465,0.0,54.20224304608136,0.0
111,3709.6,,,,,,,,,,11,533,330,58.068720160923085,35.95249090638765,91.47953766832521,-38.630190015500936,196.82237044807235,532.9205276007671,9,597,486,65.04132445791947,52.94821388031636,-0.5450069419425435,-0.0010883810403642658,-10.889249589261619,-21.767620807306624,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,-1.0878371218044296,0.0,21.75674243608859,0.0
112,3744.4,,,,,,,,,,11,563,320,61.33712842514014,34.863021484981964,98.00973753911651,-19.75391799680666,102.83221795810856,590.1650331222235,9,596,486,64.93237751577891,52.94821388031636,0.0,0.5397175012487899,0.0,-11.093884917755219,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,-0.5397175012487546,0.5397175012487899,11.093884917754496,-11.093884917755219
113,3773.8,,,,,,,,,,10,594,316,64.71448363149777,34.42723371641969,98.55166037485405,-1.7830611255304576,-15.806368123279047,598.6947485649733,9,596,486,64.93237751577891,52.94821388031636,-0.5471902473962603,0.0,10.911071732727056,0.0,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,0.5417483095754311,0.0,10.856679550609822,0.0
114,3809.6,,,,,,,,,,10,626,319,68.20078577999597,34.754074542841394,95.91586492729621,16.924131939184566,-108.09582526865269,578.1659114929428,9,596,485,64.93237751577891,52.83926693817579,-1.0900149741727723,0.001090559981386273,-0.01091105534295572,21.811199627741633,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.5455527670770436,0.0,10.911055341540871,0.0
115,3841.7,,,,,,,,,,10,655,328,71.36024710207246,35.73459702210651,92.40273018608113,34.498956057852546,-218.08416766078912,525.0019566960573,9,596,486,64.93237751577891,52.94821388031636,-0.5348598672745966,0.0,-10.994036326302115,0.0,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.5348598672745267,0.0,10.994036326300682,0.0
116,3874.1,,,,,,,,,,10,684,342,74.51970842414894,37.25985421207447,82.70965017936999,51.8912718417555,-300.0861582074103,471.5810832851983,9,596,486,64.93237751577891,52.94821388031636,-0.548012953696077,0.0,-10.927476643989602,0.0,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.5414760783356996,0.0,-10.862107890385117,0.0
117,3909.5,,,,,,,,,,10,709,361,77.24338197766316,39.32984611274528,71.3492988811945,65.17331397479698,-383.72731879744686,387.7836788096076,9,595,486,64.82343057363833,52.94821388031636,-0.5466411489329512,0.5466411489329156,10.88926591499902,-10.88926591499831,,,,,,,,,,9,592,157,64.49658974721663,17.104669916069277,0.005431075604516981,0.0,-21.724302418067918,0.0
118,3942.0,,,,,,,,,,10,730,384,79.5312677626151,41.83562578197836,58.11227721356339,77.12096602173838,-465.6736184312889,324.8885709985743,9,595,486,64.82343057363833,52.94821388031636,-0.5431053945193244,-0.5431053945192889,10.829619033286606,-10.829619033285903,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.0,0.0,-21.659238066570392,0.0
119,3973.8,,,,,,,,,,10,746,411,81.2744188368642,44.77719321977371,42.62100189534148,86.81844052477717,-504.0993640398999,229.06422630400067,9,595,486,64.82343057363833,52.94821388031636,-0.5466477037945662,-0.5455527662550587,10.954863803498348,-10.94388698605932,,,,,,,,,,9,592,157,64.49658974721663,17.104669916069277,-0.545552766255023,0.0,-10.943886986058608,0.0
120,4009.9,,,,,,,,,,10,757,439,82.47283520041046,47.82770759970963,25.41758030211821,93.10717929772922,-531.2471548893311,168.66782164720948,9,595,486,64.82343057363833,52.94821388031636,0.0,-1.0949244133535034,0.0,-21.811243293894474,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,-0.5409383855998634,0.0,10.84044860921573,0.0
121,4042.3,,,,,,,,,,10,762,470,83.0175699111133,51.20506280606726,7.96549497285464,96.53948643714132,-534.2622188709773,62.320210963597695,9,595,485,64.82343057363833,52.83926693817579,0.0,-0.5409307983450369,0.0,10.872980871257022,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.00873335307769841,0.0,21.83338269424134,0.0
122,4073.6,,,,,,,,,,10,762,501,83.0175699111133,54.58241801242489,-9.760476865558996,95.97383729617299,-545.6296692446815,-45.58934110568728,9,595,485,64.82343057363833,52.83926693817579,0.0,-1.0905621668780263,0.0,0.021854909446713068,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,-0.002183305453726709,0.0,21.833054537186825,0.0
123,4109.7,,,,,,,,,,10,756,532,82.3638882582699,57.959773218782516,-27.25143980166386,93.29781226110264,-524.2442299560038,-164.84752178000676,9,595,484,64.82343057363833,52.73031999603522,0.0,-1.092199373192351,0.0,21.86585331716406,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.0,0.0,0.0,0.0
124,4141.8,,,,,,,,,,10,745,561,81.16547189472364,61.119234540859004,-44.60105623848702,86.32088121516402,-522.3518758293573,-267.71931090284016,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.5491177786865323,0.0,-10.971384189541165,0.0
125,4173.6,9,618,87,67.32921024287141,9.47838396622947,,,,,10,728,587,79.31337387833396,63.95185503651379,-59.37608346660985,76.26285949839784,-446.6824627763308,-348.630214849814,9,595,484,64.82343057363833,52.73031999603522,0.0,4.770489558936187e-15,0.0,21.789388428113813,,,,,,,,,,9,592,157,64.49658974721663,17.104669916069277,-4.878909776184737e-15,0.0,-21.789388428112392,0.0
126,4209.6,11,622,84,67.76499801143369,9.151543139807766,,,,,10,707,610,77.02548809338202,66.45763470574687,-73.01137318991013,64.33160411583908,-391.87055259146405,-415.0565451922337,9,595,484,64.82343057363833,52.73031999603522,0.0,0.5444622070956942,0.0,10.900144286200023,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.0,0.0,0.0,0.0
127,4241.9,10,628,79,68.41867966427711,8.606808429104923,,,,,11,680,628,74.08392065558668,68.41867966427711,-84.68665408260624,49.52999004316425,-278.55917000719506,-467.36342979646014,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,9,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
128,4273.6,10,630,77,68.63657354855825,8.388914544823786,,,,,10,653,641,71.14235321779132,69.8349899121045,-90.48976549671703,33.48881935831951,-175.59117782581305,-506.850587951752,9,595,485,64.82343057363833,52.83926693817579,0.0,0.5525204704911081,0.0,-10.738979018291742,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,-0.030704191662545264,0.0,21.175304594861576,0.0
129,4309.6,7,634,72,69.07236131712051,7.844179834120942,,,,,10,622,650,67.76499801143369,70.81551239136961,-96.49340417177687,15.437514171212932,-77.77006704587059,-562.8252537002892,9,595,485,64.82343057363833,52.83926693817579,0.0,0.5471750354396937,0.0,-10.845887719320034,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.0,0.0,0.0,0.0
130,4341.4,,,,,,,,,,10,590,652,64.27869586293549,71.03340627565075,-97.75585834739084,-3.128823467754068,15.86159684569583,-591.1051834883302,9,595,485,64.82343057363833,52.83926693817579,0.0,-0.5433694608013369,0.0,-10.921999212087172,,,,,,,,,,9,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
131,4376.5,,,,,,,,,,10,559,648,60.90134065657787,70.59761850708848,-96.2325221749551,-22.9563412548829,63.972972223518305,-590.2370818869773,9,595,485,64.82343057363833,52.83926693817579,0.0,-0.5772729323514173,0.0,-11.220076430542651,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,-0.0632424133111128,0.0,-21.807728727972712,0.0
132,4410.5,,,,,,,,,,10,529,638,57.63293239236081,69.50814908568279,-90.24449178757389,-40.252571370772664,201.63354344236217,-541.0416549614708,9,595,485,64.82343057363833,52.83926693817579,0.5546289839547984,-0.5546289839547622,10.993636946576816,-10.9936369465761,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,0.554628983954726,0.0,10.993636946575382,0.0
133,4441.4,,,,,,,,,,10,501,622,54.58241801242489,67.76499801143369,-80.85075966736802,-55.98365294139627,322.2403767547598,-465.99140598451396,9,595,484,64.82343057363833,52.73031999603522,0.5342712749192261,-0.5482526199125536,10.685425498384522,10.824336029862833,,,,,,,,,,9,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
134,4473.6,,,,,,,,,,11,476,602,51.85874445891067,65.58605916862233,-70.87644283447263,-70.787938989261,458.2943674362628,-394.9657550724031,9,595,484,64.82343057363833,52.73031999603522,0.5375298182370223,-0.5689774799041658,11.071674937940685,11.39094053862198,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,-0.03144766166717647,0.0,22.462615476560476,0.0
135,4509.6,,,,,,,,,,10,456,577,49.6798056160993,62.8623856151081,-55.49734664428334,-82.60008532526727,499.6206471386755,-313.60040264689366,9,596,484,64.93237751577891,52.73031999603522,0.5516163736894721,-0.007710967798187718,-11.05443634648249,22.031336566284928,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.007710967798187056,0.0,-22.03133656628349,0.0
136,4542.7,,,,,,,,,,10,441,548,48.04560148399077,59.702924293031614,-37.44392945760192,-91.21215503227842,534.7552838526648,-229.53676955116362,9,596,484,64.93237751577891,52.73031999603522,1.089264961014131,0.0,0.272001670320385,0.0,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
137,4573.5,,,,,,,,,,11,432,519,47.06507900472565,56.543462970955126,-20.966207996100223,-92.80384871441728,540.9095332318569,-45.793198384180776,9,596,484,64.93237751577891,52.73031999603522,1.0534225877305972,0.4881612666162624,-0.7434913644957066,9.77299833065594,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.565261321114293,0.0,-10.516489695149637,0.0
138,4609.4,,,,,,,,,,10,428,487,46.629291236163375,53.05716082245693,-1.1495114141286555,-98.69478444973416,589.5143274135305,-8.938657963667257,9,596,485,64.93237751577891,52.83926693817579,0.5441894307121167,0.546372736165879,10.905599813870152,-10.92745472331758,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,-0.5463727361658434,0.0,10.927454723316867,0.0
139,4641.5,,,,,,,,,,11,431,455,46.956132062585084,49.57085867395873,17.230943920882435,-97.65170982060621,572.0235294769759,99.18140946355656,9,597,484,65.04132445791947,52.73031999603522,0.5544031915875325,0.5422613294466253,-11.099162994745436,10.976949988798063,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,-0.54226132944659,0.0,-10.976949988797347,0.0
140,4681.0,,,,,,,,,,10,440,425,47.9366545418502,46.302450409741674,38.515850095882676,-91.49103803504663,565.7334080143368,70.21758311665792,9,597,485,65.04132445791947,52.83926693817579,0.4689974474258733,1.101067820452736,-10.129534501638693,1.6299142988598494,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
141,4709.4,,,,,,,,,,10,454,396,49.46191173181816,43.14298908766518,51.70056119275921,-83.3185824927112,467.4871247242269,316.4626971041257,9,597,485,65.04132445791947,52.83926693817579,0.5450069419425445,0.5439185609022109,-10.88924958926159,10.878371218044217,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.0,0.0,0.0,0.0
142,4741.4,,,,,,,,,,11,473,370,51.53190363248897,40.3103685920104,65.87272141207326,-71.94652550229617,401.78582970602713,415.4368952073167,9,597,485,65.04132445791947,52.83926693817579,-0.543646329662443,1.089471600346717,-10.88381040365255,-0.02178941021760209,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,-0.0021789410217601876,0.0,21.789410217522704,0.0
143,4773.6,,,,,,,,,,10,495,350,53.92873635958148,38.13142974919902,79.69262258486663,-63.100711586739465,323.61372997667416,542.9644136070362,9,597,486,65.04132445791947,52.94821388031636,-0.5238051319946054,0.6108685630788915,-11.313285788220375,-12.21737126157783,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
144,4809.5,,,,,,,,,,10,523,334,56.9792507395174,36.38827867494992,86.58100547708402,-42.44306184701801,229.42484898855392,500.2310220905405,9,597,486,65.04132445791947,52.94821388031636,-0.5450069419425445,0.5439185609022109,-10.88924958926159,-10.878371218044217,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,0.0,0.0,0.0,0.0
145,4841.5,,,,,,,,,,11,552,323,60.138712061593885,35.18986231140367,91.32123960657636,-25.4865499119917,106.6760722820451,512.834345358204,9,596,486,64.93237751577891,52.94821388031636,-0.5532781811287019,0.553278181128738,10.691365818912114,-10.69136581891281,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.035753580069965867,0.0,-21.03151768821749,0.0
146,4873.6,,,,,,,,,,11,583,317,63.51606726795151,34.536180658560255,96.36936281124348,-8.194694987865061,9.921074550862436,555.1559183704521,9,596,486,64.93237751577891,52.94821388031636,-0.5450069419425423,0.0,10.889249589261643,0.0,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
147,4909.5,,,,,,,,,,10,613,318,66.78447553216857,34.645127600700825,95.19436931531183,9.70911710064546,-57.157572223998,542.8125568627289,9,596,486,64.93237751577891,52.94821388031636,-1.0878425455359408,0.0,0.03253751739366746,0.0,,,,,,,,,,9,591,157,64.38764280507607,17.104669916069277,0.0,0.0,0.0,0.0
148,4945.0,,,,,,,,,,10,644,324,70.1618307385262,35.29880925354424,90.7882014750367,28.21263445615905,-116.97632603160355,524.831053060168,9,596,486,64.93237751577891,52.94821388031636,-0.5771369051824384,0.0,-11.152403964878038,0.0,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,0.06707389777832057,0.0,21.63674121881372,0.0
149,4973.7,,,,,,,,,,10,672,335,73.21234511846212,36.49722561709049,84.10815176947038,42.34224238799336,-254.90031614473168,454.57310012822325,9,596,486,64.93237751577891,52.94821388031636,-0.5228462060948764,-0.5228462060948422,-10.446477644253333,-10.446477644252651,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
150,5009.8,,,,,,,,,,10,698,352,76.0449656141169,38.34932363348016,75.55454811305698,57.717568928379656,-334.4639871429972,414.4845882565954,9,595,486,64.82343057363833,52.94821388031636,-0.5422919565844472,0.0,10.845839131688942,0.0,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,0.0,0.0,0.0,0.0
151,5042.3,,,,,,,,,,10,720,372,78.44179834120942,40.52826247629153,65.23196254603819,71.61784090690924,-408.3317711728867,367.36229638998833,9,595,486,64.82343057363833,52.94821388031636,-0.5658277325497256,-0.5421720700551802,11.384863833998546,-11.144338541730304,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.023655662494506857,0.0,-22.529202375726634,0.0
152,5076.5,,,,,,,,,,10,739,397,80.51179024188022,43.25193602980575,48.33880245072364,81.53888931937055,-441.0014215740752,308.0075794705534,9,595,485,64.82343057363833,52.83926693817579,-0.5147879426994618,-0.5147879426994283,10.603253196693302,10.603253196692611,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
153,5109.8,,,,,,,,,,10,752,424,81.92810048970762,46.193503467601104,33.765381319783735,88.30102794782653,-501.31934872246796,197.18459213234155,9,595,486,64.82343057363833,52.94821388031636,0.0,-0.5455527670770829,0.0,-10.911055341541656,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,0.5455527670770473,0.0,10.911055341540944,0.0
154,5141.7,,,,,,,,,,10,761,454,82.90862296897274,49.46191173181816,18.26422524498091,91.78664844674144,-536.6931242206234,38.448720508044964,9,595,485,64.82343057363833,52.83926693817579,0.0,-0.5588319769373133,0.0,10.809129147723604,,,,,,,,,,10,591,157,64.38764280507607,17.104669916069277,-0.042400220331889706,0.0,21.200110165939986,0.0
155,5173.6,,,,,,,,,,10,763,483,83.12651685325388,52.62137305389465,0.8591244963762553,96.04694770838017,-536.9528102353421,-9.180424187143535,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
156,5209.7,,,,,,,,,,10,760,514,82.79967602683216,55.99872826025228,-15.167393425343823,91.16661998249256,-478.3157813101193,-139.81538222911703,9,595,485,64.82343057363833,52.83926693817579,0.0,-0.5596294641328484,0.0,10.629239584669468,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.559629464132812,0.0,-10.629239584668776,0.0
157,5245.1,,,,,,,,,,10,752,543,81.92810048970762,59.158189582328774,-36.06653984860622,87.8579290933906,-514.1920806843443,-114.4394236676348,9,595,485,64.82343057363833,52.83926693817579,0.0,-0.5830804253278994,0.0,-11.27815136030747,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,-0.07416966078346018,0.0,-21.814606112778872,0.0
158,5273.9,,,,,,,,,,10,739,571,80.51179024188022,62.20870396226469,-49.80983730560382,81.6810876425727,-473.395381229871,-277.27740364550976,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,-0.5496641514226978,0.0,-10.960401822985078,0.0
159,5315.0,,,,,,,,,,10,721,595,78.55074528334998,64.82343057363833,-65.37687911711367,69.21842963791386,-475.3306705753464,-277.0543299186258,9,595,485,64.82343057363833,52.83926693817579,0.0,0.0,0.0,0.0,,,,,,,,,,10,592,157,64.49658974721663,17.104669916069277,0.0,0.0,0.0,0.0
